 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,29.190,68.002,0,1.796,1.398,2.543,5.240,11.907,0.196
2,1,1,28.451,67.760,0,3.106,1.383,2.418,4.684,9.845,0.091
3,1,2,28.016,67.630,0,3.267,1.428,2.573,5.168,11.296,0.100
4,1,3,27.726,67.617,0,3.297,1.449,2.599,5.133,10.915,0.141
5,1,4,27.353,67.298,0,2.619,1.540,2.920,6.091,13.651,0.106
6,1,5,27.208,67.529,0,2.852,1.425,2.552,5.088,11.052,0.111
7,1,6,27.046,66.496,0,2.591,1.453,2.661,5.418,11.981,0.143
8,1,7,26.572,65.049,0,2.300,1.328,2.264,4.329,9.114,0.206
9,1,8,27.554,65.552,0,3.308,1.595,3.125,6.756,15.714,0.091
10,1,9,28.180,64.717,0,2.177,1.336,2.298,4.456,9.545,0.194
11,2,0,94.612,76.448,0,2.081,1.388,2.444,4.793,10.253,0.168
12,2,1,96.875,75.735,0,2.247,1.444,2.603,5.176,11.092,0.102
13,3,0,111.134,85.524,0,2.538,1.395,2.458,4.819,10.279,0.085
14,3,1,110.741,85.418,0,2.549,1.347,2.272,4.221,8.466,0.092
15,3,2,111.386,86.178,0,2.534,1.242,1.951,3.354,6.208,0.100
16,3,3,111.187,86.439,0,2.375,1.355,2.318,4.438,9.337,0.216
17,3,4,109.901,85.576,0,2.421,1.539,2.958,6.295,14.455,0.177
18,3,5,110.129,84.650,0,2.744,1.545,2.998,6.482,15.185,0.113
19,3,6,110.654,84.481,0,3.366,1.401,2.458,4.762,9.975,0.100
20,3,7,110.718,83.766,0,2.614,1.562,2.999,6.337,14.385,0.100
21,3,8,111.931,82.451,0,2.527,1.420,2.538,5.042,10.880,0.091
22,3,9,112.349,82.735,0,2.433,1.524,2.865,5.948,13.328,0.128
23,3,10,111.954,82.717,0,2.911,1.483,2.755,5.678,12.668,0.128
24,3,11,111.738,82.426,0,3.684,1.404,2.465,4.790,10.094,0.083
25,3,12,111.397,82.339,0,4.332,1.401,2.442,4.677,9.637,0.125
26,3,13,111.413,82.238,0,3.337,1.348,2.250,4.100,7.991,0.100
27,3,14,111.911,82.295,0,3.255,1.468,2.684,5.422,11.830,0.111
28,3,15,112.216,82.163,0,3.639,1.435,2.571,5.094,10.912,0.100
29,3,16,111.877,82.792,0,2.634,1.584,3.119,6.802,15.979,0.091
30,3,17,112.345,82.835,0,3.002,1.471,2.713,5.556,12.345,0.143
31,3,18,112.126,82.756,0,2.968,1.448,2.619,5.278,11.590,0.100
32,3,19,112.266,83.845,0,2.763,1.486,2.798,5.904,13.608,0.111
33,3,20,112.385,84.597,0,3.014,1.494,2.802,5.860,13.321,0.167
34,3,21,110.987,87.703,0,2.379,1.593,3.137,6.805,15.831,0.083
35,3,22,110.746,86.682,0,3.162,1.404,2.448,4.691,9.672,0.111
36,3,23,110.741,87.212,0,3.254,1.369,2.358,4.493,9.279,0.125
37,3,24,110.582,87.709,0,2.944,1.475,2.716,5.537,12.223,0.111
38,3,25,110.692,87.501,0,2.570,1.458,2.632,5.240,11.266,0.101
39,3,26,110.296,87.734,0,1.989,1.521,2.942,6.382,15.080,0.111
40,3,27,110.291,88.054,0,1.911,1.431,2.623,5.394,12.127,0.190
41,3,28,110.250,83.756,0,1.785,1.338,2.299,4.470,9.648,0.176
42,3,29,111.837,88.372,0,1.757,1.206,1.862,3.167,5.860,0.103
43,3,30,110.347,88.615,0,2.232,1.588,3.168,7.028,16.817,0.083
44,3,31,111.742,83.855,0,1.757,1.481,2.787,5.847,13.329,0.130
45,4,0,63.999,94.385,0,3.020,1.420,2.540,5.038,10.829,0.083
46,4,1,64.065,93.901,0,2.591,1.435,2.569,5.102,10.993,0.137
47,4,2,64.077,94.054,0,3.609,1.497,2.802,5.831,13.159,0.100
48,4,3,64.453,93.547,0,3.458,1.484,2.721,5.484,11.880,0.141
49,4,4,65.041,93.475,0,2.312,1.431,2.577,5.139,11.093,0.132
50,4,5,65.232,93.051,0,2.475,1.513,2.893,6.175,14.320,0.113
51,5,0,40.651,108.485,0,1.850,1.421,2.526,4.987,10.699,0.215
52,5,1,40.462,108.636,0,1.699,1.285,2.096,3.784,7.440,0.267
53,5,2,39.712,108.773,0,1.998,1.318,2.187,4.017,8.022,0.207
54,6,0,74.866,109.877,0,1.628,1.324,2.237,4.200,8.604,0.125
55,6,1,74.320,109.854,0,2.098,1.309,2.178,4.026,8.123,0.094
56,6,2,74.031,108.939,0,1.918,1.373,2.432,4.838,10.550,0.111
57,7,1,72.961,86.335,0,1.739,1.292,2.141,3.947,7.948,0.305
58,7,2,73.294,87.074,0,2.318,1.397,2.449,4.742,9.938,0.129
59,7,3,73.487,87.068,0,2.448,1.388,2.416,4.655,9.736,0.233
60,7,4,72.628,86.786,0,1.972,1.427,2.558,5.094,11.026,0.174
61,7,5,71.966,87.436,0,2.207,1.424,2.541,5.005,10.641,0.164
62,7,6,70.943,87.136,0,2.290,1.380,2.403,4.640,9.728,0.124
63,8,2,40.185,78.074,0,2.171,1.434,2.579,5.140,11.106,0.118
64,8,3,39.362,78.522,0,2.187,1.404,2.431,4.603,9.338,0.184
65,8,4,39.663,78.900,0,2.173,1.318,2.186,3.998,7.909,0.185
66,9,2,46.588,104.038,0,2.184,1.342,2.308,4.453,9.448,0.144
67,9,3,46.325,103.557,0,2.394,1.235,1.936,3.331,6.188,0.125
68,9,4,46.052,103.451,0,2.163,1.381,2.420,4.719,10.011,0.123
69,10,3,95.263,86.563,0,2.478,1.417,2.558,5.175,11.446,0.173
70,10,4,95.613,86.301,0,2.199,1.234,1.925,3.300,6.122,0.098
71,10,5,95.054,85.699,0,1.641,1.306,2.237,4.322,9.227,0.128
72,11,3,85.634,92.910,0,2.176,1.346,2.284,4.323,8.964,0.185
73,11,4,85.139,93.985,0,2.373,1.546,3.001,6.477,15.114,0.168
74,12,4,78.295,76.227,0,2.022,1.439,2.588,5.157,11.141,0.177
75,12,5,81.391,80.319,0,1.502,1.187,1.809,3.032,5.516,0.111
76,12,6,80.619,80.892,0,1.647,1.273,2.046,3.597,6.783,0.100
77,13,5,18.687,58.682,0,2.266,1.446,2.647,5.413,12.066,0.165
78,13,6,20.107,58.263,0,2.258,1.489,2.763,5.687,12.680,0.103
