 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,39.219,15.653,0,3.810,1.494,2.781,5.736,12.807,0.169
2,1,1,39.389,15.576,0,4.028,1.292,2.104,3.775,7.336,0.125
3,1,2,39.432,15.620,0,3.649,1.343,2.234,4.061,7.906,0.163
4,1,3,39.575,15.348,0,3.038,1.456,2.590,5.045,10.532,0.154
5,1,4,40.064,15.076,0,2.812,1.381,2.410,4.684,9.924,0.179
6,1,5,40.076,14.505,0,2.751,1.329,2.209,4.022,7.859,0.125
7,2,0,87.156,29.216,0,5.747,1.466,2.677,5.417,11.877,0.143
8,2,1,86.638,29.537,0,4.722,1.406,2.465,4.761,9.929,0.125
9,2,2,86.452,29.796,0,5.006,1.411,2.484,4.823,10.118,0.143
10,2,3,86.423,29.693,0,4.484,1.501,2.787,5.712,12.624,0.111
11,2,4,86.453,29.630,0,4.146,1.517,2.854,5.946,13.398,0.111
12,2,5,86.528,29.365,0,4.037,1.586,3.114,6.786,15.976,0.100
13,2,6,86.236,29.108,0,3.647,1.538,2.928,6.165,14.006,0.083
14,2,7,85.901,28.532,0,3.963,1.588,3.122,6.798,15.976,0.091
15,2,8,86.204,28.420,0,3.714,1.531,2.972,6.461,15.289,0.101
16,3,0,15.605,67.157,0,3.941,1.453,2.637,5.302,11.546,0.232
17,3,1,16.539,66.642,0,3.654,1.260,1.997,3.461,6.440,0.126
18,3,2,15.715,66.451,0,3.778,1.378,2.383,4.559,9.462,0.163
19,3,3,15.766,65.884,0,4.309,1.356,2.305,4.327,8.799,0.111
20,3,4,16.889,66.297,0,3.587,1.351,2.292,4.296,8.719,0.111
21,3,5,17.210,66.684,0,3.010,1.355,2.287,4.244,8.490,0.116
22,3,6,17.281,67.281,0,2.665,1.328,2.201,3.996,7.793,0.084
23,3,7,18.311,68.230,0,3.397,1.340,2.243,4.108,8.062,0.099
24,3,8,19.411,68.460,0,2.683,1.328,2.209,4.053,8.061,0.150
25,3,9,19.091,68.553,0,3.443,1.322,2.187,3.963,7.704,0.102
26,3,10,19.089,69.106,0,2.883,1.384,2.421,4.705,9.936,0.150
27,3,11,19.250,69.398,0,2.193,1.342,2.258,4.197,8.457,0.152
28,4,0,104.050,88.889,0,3.456,1.455,2.645,5.324,11.593,0.143
29,4,1,102.538,83.401,0,2.539,1.365,2.368,4.589,9.731,0.229
30,5,0,69.468,103.991,0,3.936,1.337,2.236,4.104,8.102,0.144
31,5,1,69.345,103.691,0,3.400,1.326,2.193,3.975,7.751,0.126
32,5,2,69.541,103.980,0,2.904,1.405,2.464,4.780,10.050,0.189
33,5,3,69.391,104.278,0,2.697,1.364,2.300,4.227,8.289,0.207
34,5,4,69.064,104.071,0,2.948,1.404,2.494,4.933,10.621,0.177
35,5,5,68.775,103.906,0,2.823,1.374,2.369,4.506,9.262,0.161
36,5,6,69.222,103.814,0,2.502,1.462,2.685,5.464,12.029,0.083
37,5,7,69.106,103.915,0,3.319,1.396,2.450,4.756,9.992,0.099
38,5,8,69.264,103.952,0,3.434,1.451,2.647,5.365,11.798,0.091
39,5,9,69.109,104.168,0,3.737,1.366,2.340,4.423,9.047,0.100
40,6,0,82.077,122.515,0,3.797,1.420,2.516,4.922,10.410,0.174
41,6,1,81.903,121.522,0,2.928,1.449,2.638,5.346,11.790,0.133
42,6,2,81.261,122.622,0,2.763,1.362,2.410,4.844,10.798,0.195
43,6,3,80.372,122.528,0,2.865,1.508,2.860,6.065,13.994,0.126
44,7,1,38.050,105.561,0,3.045,1.503,2.843,5.993,13.708,0.133
45,7,2,38.457,105.747,0,3.747,1.508,2.816,5.809,12.930,0.143
46,8,2,85.851,118.192,0,2.788,1.310,2.160,3.924,7.696,0.150
47,8,3,86.067,118.127,0,2.680,1.329,2.244,4.203,8.552,0.205
48,8,4,86.506,117.612,0,2.914,1.504,2.813,5.837,13.100,0.135
49,8,5,86.377,117.990,0,2.825,1.420,2.534,5.023,10.803,0.132
50,8,6,85.645,117.552,0,3.157,1.298,2.144,3.931,7.853,0.083
51,8,7,86.918,116.148,0,3.521,1.482,2.773,5.803,13.224,0.091
52,8,8,87.572,115.544,0,3.559,1.521,2.888,6.111,14.048,0.104
53,8,9,86.775,115.539,0,3.158,1.320,2.244,4.309,9.178,0.102
54,8,10,86.833,115.087,0,2.098,1.308,2.214,4.254,9.100,0.236
55,8,11,86.238,114.641,0,2.838,1.321,2.172,3.899,7.490,0.197
56,8,12,86.846,114.317,0,2.664,1.386,2.433,4.750,10.102,0.147
57,8,13,86.906,114.462,0,2.713,1.326,2.249,4.254,8.803,0.214
58,8,14,87.659,115.373,0,2.984,1.419,2.568,5.228,11.684,0.107
59,8,15,86.360,115.891,0,3.407,1.366,2.345,4.456,9.185,0.127
60,8,16,85.942,116.459,0,3.367,1.413,2.485,4.818,10.090,0.122
61,8,17,86.027,115.775,0,3.344,1.396,2.445,4.752,10.032,0.191
62,8,18,85.867,115.962,0,2.988,1.411,2.523,5.030,10.928,0.106
63,8,19,85.736,115.174,0,3.415,1.420,2.507,4.882,10.275,0.114
64,8,20,86.216,115.500,0,2.817,1.373,2.384,4.614,9.764,0.108
65,8,21,85.460,116.841,0,3.067,1.327,2.192,3.950,7.606,0.318
66,8,22,85.629,116.430,0,3.218,1.335,2.226,4.086,8.104,0.135
67,8,23,85.763,116.175,0,2.783,1.456,2.629,5.227,11.199,0.115
68,9,3,91.009,73.555,0,2.920,1.467,2.664,5.337,11.523,0.167
69,9,4,90.778,73.562,0,2.862,1.458,2.622,5.178,10.980,0.172
70,9,5,89.645,72.141,0,2.441,1.385,2.385,4.528,9.279,0.220
71,9,6,89.916,72.297,0,2.221,1.304,2.179,4.080,8.404,0.206
72,10,4,70.621,52.761,0,2.644,1.384,2.391,4.554,9.368,0.139
73,10,5,70.859,53.685,0,2.446,1.374,2.398,4.648,9.790,0.226
74,10,6,70.904,53.608,0,2.288,1.314,2.199,4.071,8.160,0.182
75,10,7,70.418,53.306,0,2.145,1.298,2.159,4.023,8.267,0.095
76,10,8,70.282,53.374,0,2.578,1.269,2.043,3.634,7.026,0.101
77,11,5,101.266,83.893,0,3.276,1.513,2.856,5.998,13.674,0.100
