 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,25.332,40.893,0,2.537,1.309,2.161,3.932,7.736,0.168
2,1,1,25.829,41.409,0,2.795,1.305,2.128,3.817,7.401,0.092
3,1,2,24.622,42.659,0,2.702,1.257,1.985,3.427,6.353,0.128
4,2,0,43.755,40.861,0,3.884,1.525,2.920,6.242,14.488,0.083
5,2,1,42.531,41.811,0,4.601,1.557,3.021,6.506,15.145,0.071
6,2,2,43.063,41.349,0,4.505,1.437,2.574,5.087,10.836,0.083
7,2,3,44.342,40.866,0,3.454,1.446,2.635,5.350,11.819,0.096
8,2,4,42.931,42.715,0,3.305,1.424,2.554,5.103,11.088,0.100
9,2,5,42.650,43.126,0,4.662,1.433,2.582,5.173,11.275,0.091
10,2,6,42.078,43.596,0,5.141,1.518,2.857,5.950,13.379,0.077
11,2,7,42.911,42.839,0,4.463,1.446,2.619,5.255,11.414,0.083
12,2,8,44.340,40.379,0,3.445,1.430,2.556,5.057,10.838,0.226
13,2,9,44.573,40.542,0,4.036,1.470,2.674,5.383,11.723,0.094
14,2,10,45.612,39.691,0,3.998,1.438,2.595,5.196,11.287,0.122
15,2,11,45.502,40.527,0,4.541,1.461,2.626,5.191,11.048,0.077
16,2,12,45.278,40.073,0,3.917,1.486,2.750,5.633,12.473,0.085
17,2,13,44.474,41.336,0,4.203,1.487,2.741,5.576,12.245,0.139
18,2,14,43.430,41.578,0,4.382,1.458,2.640,5.277,11.397,0.083
19,2,15,43.289,41.880,0,4.431,1.553,2.983,6.328,14.453,0.100
20,2,16,43.516,41.912,0,4.540,1.627,3.202,6.885,15.795,0.091
21,2,17,45.089,40.517,0,3.691,1.452,2.656,5.421,12.041,0.099
22,2,18,46.007,40.423,0,4.159,1.362,2.334,4.422,9.068,0.189
23,2,19,45.677,40.643,0,3.979,1.426,2.539,4.998,10.643,0.188
24,2,20,45.675,39.746,0,3.657,1.370,2.340,4.387,8.845,0.111
25,2,21,46.154,39.511,0,3.647,1.404,2.464,4.760,9.915,0.146
26,2,22,47.244,39.708,0,2.835,1.345,2.289,4.322,8.881,0.195
