 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,37.130,34.295,0,3.241,1.296,2.102,3.737,7.150,0.112
2,1,1,37.982,34.885,0,3.576,1.305,2.154,3.927,7.751,0.151
3,1,2,38.163,34.952,0,3.623,1.316,2.182,3.992,7.899,0.115
4,1,3,38.558,35.525,0,2.345,1.150,1.675,2.661,4.574,0.180
5,1,4,38.599,35.510,0,2.894,1.175,1.745,2.831,4.962,0.143
6,1,5,38.674,36.022,0,2.920,1.288,2.093,3.741,7.224,0.143
7,1,6,38.942,35.696,0,3.023,1.293,2.116,3.817,7.462,0.167
8,2,0,36.551,59.008,0,3.603,1.470,2.678,5.375,11.623,0.183
9,2,1,35.748,58.623,0,5.013,1.398,2.439,4.700,9.801,0.143
10,3,0,65.861,68.825,0,3.846,1.389,2.475,4.963,10.943,0.159
11,3,1,65.000,69.026,0,3.268,1.375,2.449,4.923,10.898,0.161
12,3,2,65.611,69.554,0,4.757,1.506,2.847,6.006,13.779,0.111
13,3,3,64.663,68.718,0,4.173,1.433,2.595,5.222,11.396,0.111
14,3,4,64.345,68.218,0,4.506,1.600,3.155,6.860,16.005,0.143
15,3,5,65.870,67.787,0,4.756,1.491,2.763,5.643,12.400,0.143
16,3,6,65.923,67.667,0,5.538,1.518,2.841,5.858,12.996,0.167
17,3,7,66.258,68.550,0,5.301,1.485,2.747,5.639,12.539,0.143
18,3,8,66.900,68.747,0,5.521,1.508,2.819,5.828,13.007,0.175
19,3,9,67.344,69.223,0,5.418,1.446,2.589,5.102,10.829,0.167
20,3,10,67.471,68.496,0,5.788,1.543,2.916,6.059,13.533,0.200
21,3,11,67.396,67.766,0,5.985,1.625,3.208,6.948,16.112,0.200
22,3,12,67.577,66.998,0,6.464,1.550,2.964,6.260,14.244,0.333
23,3,13,67.876,67.589,0,5.722,1.641,3.278,7.193,16.905,0.167
24,3,14,68.021,67.496,0,6.939,1.479,2.722,5.541,12.183,0.167
25,3,15,67.499,68.086,0,4.859,1.509,2.858,6.044,13.905,0.200
26,3,16,67.536,68.471,0,5.969,1.634,3.241,7.055,16.461,0.143
27,3,17,67.643,67.827,0,5.895,1.588,3.101,6.680,15.489,0.250
28,4,0,5.922,82.499,0,3.801,1.363,2.350,4.495,9.351,0.160
