 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,55.662,8.367,0,3.035,1.389,2.400,4.564,9.362,0.128
2,1,1,55.756,8.418,0,3.091,1.419,2.501,4.858,10.179,0.256
3,1,2,55.723,8.396,0,3.325,1.423,2.542,5.048,10.899,0.101
4,1,3,55.525,8.399,0,3.137,1.336,2.250,4.199,8.530,0.077
5,1,4,55.003,8.739,0,3.208,1.418,2.531,5.015,10.790,0.139
6,1,5,55.052,9.279,0,3.186,1.459,2.659,5.368,11.744,0.196
7,2,0,24.722,14.397,0,3.940,1.341,2.237,4.087,8.020,0.117
8,2,1,25.273,14.350,0,4.111,1.408,2.452,4.680,9.590,0.091
9,2,2,25.455,14.291,0,4.417,1.578,3.049,6.476,14.754,0.117
10,2,3,26.042,13.982,0,3.624,1.484,2.758,5.707,12.823,0.092
11,2,4,25.680,13.758,0,4.377,1.509,2.806,5.747,12.662,0.112
12,2,5,26.489,13.680,0,3.991,1.560,2.983,6.277,14.192,0.114
13,3,0,20.326,30.263,0,3.821,1.373,2.342,4.384,8.815,0.117
14,3,1,20.201,30.308,0,3.053,1.424,2.518,4.913,10.355,0.262
15,4,0,89.017,40.479,0,3.899,1.624,3.236,7.098,16.695,0.091
16,4,1,88.392,40.680,0,5.464,1.617,3.178,6.852,15.812,0.091
17,4,2,89.094,40.547,0,4.604,1.564,3.033,6.520,15.128,0.117
18,4,3,89.129,40.821,0,4.669,1.607,3.162,6.849,15.927,0.077
19,4,4,88.508,41.213,0,4.357,1.572,3.012,6.322,14.200,0.112
20,4,5,88.679,41.341,0,4.516,1.600,3.111,6.630,15.124,0.111
21,5,0,101.350,82.048,0,2.617,1.458,2.721,5.718,13.161,0.091
22,5,1,102.538,82.696,0,2.736,1.312,2.164,3.922,7.660,0.210
23,5,2,102.553,83.021,0,3.195,1.345,2.265,4.193,8.364,0.104
24,5,3,101.707,82.836,0,2.661,1.398,2.475,4.885,10.521,0.140
25,6,1,80.770,26.546,0,3.757,1.410,2.465,4.734,9.772,0.091
26,6,2,80.617,25.635,0,2.918,1.471,2.731,5.669,12.835,0.133
27,6,3,80.711,26.051,0,2.987,1.494,2.826,5.986,13.827,0.080
28,6,4,80.253,26.690,0,2.878,1.510,2.854,5.984,13.559,0.124
29,6,5,81.086,26.867,0,4.059,1.480,2.720,5.520,12.078,0.114
30,6,6,80.796,27.237,0,4.568,1.448,2.608,5.180,11.093,0.112
31,6,7,80.510,26.873,0,4.398,1.485,2.745,5.624,12.477,0.100
32,6,8,80.367,26.498,0,5.064,1.466,2.687,5.474,12.110,0.071
33,6,9,80.288,26.534,0,4.904,1.397,2.474,4.907,10.670,0.111
34,6,10,80.219,26.746,0,4.435,1.481,2.766,5.773,13.135,0.111
35,6,11,80.259,26.378,0,4.447,1.513,2.863,6.044,13.874,0.111
36,6,12,80.120,26.833,0,5.019,1.399,2.478,4.897,10.567,0.133
37,6,13,79.799,26.708,0,4.102,1.412,2.470,4.750,9.833,0.111
38,6,14,79.761,26.450,0,3.770,1.414,2.461,4.684,9.543,0.152
39,6,15,79.623,27.090,0,3.247,1.371,2.350,4.433,9.017,0.118
40,6,16,79.734,27.198,0,2.523,1.394,2.461,4.847,10.430,0.121
41,6,17,79.659,29.004,0,2.829,1.535,2.964,6.382,14.896,0.089
42,7,1,53.935,44.334,0,2.595,1.378,2.399,4.631,9.686,0.100
43,7,2,53.901,45.195,0,2.966,1.379,2.394,4.601,9.582,0.107
44,8,1,50.652,67.908,0,2.686,1.305,2.155,3.934,7.792,0.194
45,8,2,50.184,67.577,0,2.712,1.322,2.224,4.174,8.584,0.196
46,9,1,121.569,81.022,0,2.812,1.334,2.274,4.332,9.050,0.153
47,9,2,121.454,80.797,0,2.599,1.326,2.191,3.975,7.762,0.158
48,10,2,109.975,37.162,0,3.068,1.475,2.739,5.672,12.774,0.133
49,10,3,109.536,37.336,0,2.703,1.445,2.632,5.345,11.830,0.107
50,11,2,98.258,100.350,0,2.820,1.315,2.156,3.871,7.463,0.155
51,11,3,98.489,100.143,0,2.932,1.414,2.512,4.942,10.527,0.082
52,11,4,97.244,100.421,0,2.926,1.466,2.691,5.477,12.073,0.124
53,12,3,38.389,36.448,0,2.132,1.273,2.049,3.624,6.923,0.078
54,12,4,38.457,35.958,0,2.485,1.372,2.356,4.460,9.117,0.107
55,12,5,38.404,35.781,0,2.600,1.343,2.249,4.129,8.146,0.111
56,13,3,63.346,70.269,0,3.497,1.414,2.544,5.139,11.393,0.082
57,13,4,63.433,69.836,0,3.313,1.453,2.619,5.203,11.143,0.139
58,13,5,63.480,69.682,0,3.581,1.414,2.494,4.847,10.163,0.111
59,13,6,63.337,69.841,0,3.468,1.462,2.634,5.219,11.126,0.156
60,14,3,136.664,82.177,0,2.424,1.299,2.143,3.928,7.863,0.079
61,14,4,137.005,81.783,0,2.307,1.322,2.214,4.099,8.229,0.107
62,15,4,116.468,57.939,0,3.658,1.506,2.813,5.802,12.900,0.100
63,15,5,116.106,57.846,0,4.452,1.450,2.628,5.272,11.454,0.111
64,15,6,116.321,57.827,0,4.196,1.541,2.966,6.356,14.775,0.124
65,15,7,116.146,58.344,0,3.829,1.547,2.941,6.167,13.920,0.189
66,15,8,116.205,58.566,0,3.666,1.468,2.676,5.376,11.624,0.072
67,15,9,116.527,57.687,0,3.513,1.509,2.847,5.963,13.509,0.112
68,16,5,101.918,91.642,0,3.112,1.366,2.427,4.891,10.905,0.131
69,16,6,101.390,92.166,0,4.286,1.500,2.779,5.676,12.493,0.124
70,16,7,101.157,92.476,0,3.831,1.534,2.893,5.996,13.343,0.189
71,17,6,15.396,12.399,0,2.628,1.384,2.395,4.572,9.437,0.189
72,17,7,15.011,11.954,0,2.630,1.355,2.337,4.488,9.389,0.100
73,17,8,15.465,12.342,0,2.685,1.318,2.164,3.888,7.493,0.084
74,18,6,82.713,89.762,0,3.306,1.452,2.629,5.270,11.442,0.231
75,18,7,83.185,89.281,0,2.979,1.409,2.462,4.726,9.761,0.171
76,19,7,28.112,14.176,0,3.159,1.491,2.792,5.824,13.200,0.128
77,19,8,28.408,13.956,0,2.978,1.422,2.566,5.182,11.438,0.104
78,19,9,28.561,14.329,0,3.080,1.455,2.654,5.389,11.904,0.148
79,20,7,98.517,37.824,0,4.185,1.610,3.152,6.769,15.570,0.100
80,20,8,97.781,38.151,0,3.942,1.655,3.300,7.200,16.774,0.072
81,20,9,97.840,37.782,0,4.173,1.670,3.371,7.446,17.548,0.111
82,21,7,90.320,42.020,0,3.243,1.452,2.654,5.386,11.833,0.130
83,21,8,90.486,42.621,0,3.853,1.553,2.982,6.335,14.510,0.072
84,21,9,91.050,43.404,0,5.800,1.462,2.654,5.328,11.568,0.111
85,21,10,91.240,43.900,0,6.105,1.438,2.579,5.124,11.027,0.111
86,21,11,91.188,44.378,0,5.344,1.408,2.474,4.796,10.040,0.111
87,21,12,90.661,44.820,0,5.252,1.403,2.441,4.669,9.616,0.133
88,21,13,90.492,44.075,0,6.424,1.422,2.523,4.947,10.497,0.111
89,21,14,90.279,43.841,0,6.118,1.451,2.605,5.143,10.925,0.125
90,21,15,89.782,43.744,0,6.217,1.533,2.903,6.065,13.642,0.111
