 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,71.312,17.892,0,2.678,1.337,2.277,4.321,8.969,0.101
2,1,1,71.355,17.907,0,3.281,1.388,2.420,4.669,9.768,0.194
3,1,2,71.829,18.142,0,3.277,1.345,2.270,4.226,8.509,0.121
4,1,3,72.050,18.145,0,2.895,1.384,2.401,4.599,9.530,0.090
5,2,0,47.557,20.964,0,3.623,1.418,2.504,4.874,10.227,0.161
6,2,1,47.471,21.124,0,3.071,1.485,2.771,5.755,12.977,0.100
7,2,2,48.538,19.946,0,4.266,1.637,3.248,7.062,16.400,0.077
8,2,3,47.968,20.493,0,3.834,1.489,2.755,5.624,12.365,0.190
9,3,0,55.399,38.894,0,2.985,1.363,2.345,4.484,9.329,0.101
10,3,1,55.608,39.445,0,2.779,1.294,2.115,3.807,7.402,0.122
11,3,2,55.549,38.478,0,3.536,1.499,2.786,5.735,12.783,0.077
12,3,3,55.418,36.972,0,3.083,1.476,2.724,5.573,12.340,0.131
13,3,4,55.224,36.639,0,3.706,1.500,2.794,5.769,12.897,0.111
14,3,5,55.278,37.057,0,3.509,1.462,2.684,5.487,12.199,0.096
15,3,6,55.554,37.343,0,3.734,1.435,2.575,5.113,10.989,0.236
16,3,7,55.409,37.059,0,2.983,1.413,2.519,4.994,10.752,0.140
17,3,8,55.405,36.605,0,3.653,1.491,2.748,5.576,12.164,0.179
18,3,9,54.449,36.828,0,4.034,1.623,3.241,7.151,16.963,0.086
19,3,10,54.532,37.124,0,3.503,1.490,2.764,5.664,12.511,0.147
20,3,11,55.371,36.704,0,3.400,1.520,2.853,5.907,13.172,0.270
21,4,0,13.558,48.256,0,6.214,1.502,2.791,5.719,12.607,0.100
22,4,1,13.624,48.336,0,5.457,1.523,2.867,5.958,13.352,0.067
23,4,2,13.144,48.483,0,5.039,1.469,2.682,5.415,11.810,0.077
24,4,3,13.830,49.245,0,3.791,1.456,2.662,5.412,11.938,0.181
25,4,4,15.106,48.233,0,5.886,1.533,2.911,6.112,13.832,0.111
26,4,5,15.714,48.197,0,5.102,1.504,2.801,5.755,12.747,0.083
27,5,0,102.167,73.711,0,3.664,1.389,2.391,4.518,9.172,0.149
28,5,1,102.538,73.568,0,3.417,1.413,2.460,4.689,9.569,0.117
29,5,2,101.184,72.731,0,2.901,1.421,2.527,4.960,10.505,0.173
30,6,0,37.279,88.331,0,4.261,1.375,2.354,4.445,9.074,0.100
31,6,1,37.435,88.010,0,3.492,1.481,2.732,5.564,12.218,0.068
32,6,2,37.660,88.694,0,3.593,1.381,2.401,4.635,9.747,0.077
33,6,3,36.778,88.968,0,3.230,1.352,2.302,4.343,8.894,0.157
34,6,4,36.890,89.226,0,2.927,1.371,2.343,4.401,8.904,0.147
35,6,5,36.961,89.640,0,2.591,1.318,2.197,4.045,8.076,0.182
36,6,6,37.121,88.876,0,2.970,1.313,2.186,4.018,7.992,0.106
37,6,7,37.471,88.932,0,3.366,1.376,2.385,4.591,9.613,0.092
38,6,8,37.141,88.678,0,3.092,1.436,2.572,5.085,10.864,0.174
39,6,9,37.973,88.469,0,2.778,1.365,2.374,4.622,9.851,0.166
40,7,0,65.098,96.140,0,3.510,1.470,2.694,5.456,11.925,0.123
41,7,1,65.033,95.935,0,2.985,1.529,2.944,6.306,14.620,0.122
42,8,1,25.929,21.288,0,2.787,1.365,2.336,4.412,9.013,0.129
43,8,2,26.454,21.705,0,2.975,1.364,2.310,4.288,8.549,0.094
44,8,3,27.434,21.897,0,3.152,1.366,2.328,4.361,8.796,0.155
45,8,4,27.154,21.397,0,2.800,1.341,2.260,4.196,8.417,0.146
46,8,5,26.618,20.989,0,3.118,1.370,2.365,4.523,9.402,0.115
47,9,1,40.491,62.588,0,2.955,1.503,2.862,6.093,14.123,0.135
48,9,2,41.230,62.741,0,2.423,1.332,2.301,4.506,9.801,0.079
49,9,3,41.047,62.618,0,3.034,1.438,2.629,5.390,12.102,0.134
50,10,1,28.123,90.744,0,2.575,1.388,2.478,4.998,11.120,0.081
51,10,2,22.806,91.255,0,2.762,1.391,2.436,4.722,9.919,0.158
52,11,2,23.437,79.629,0,2.941,1.429,2.553,5.039,10.751,0.158
53,11,3,23.366,79.499,0,3.892,1.477,2.689,5.390,11.627,0.189
54,11,4,23.241,79.505,0,3.546,1.401,2.448,4.709,9.772,0.178
55,12,3,30.850,81.324,0,2.799,1.303,2.138,3.869,7.579,0.086
56,12,4,29.940,81.698,0,3.572,1.334,2.241,4.153,8.316,0.128
57,12,5,29.700,82.347,0,2.636,1.326,2.219,4.104,8.221,0.203
58,12,6,29.710,82.098,0,3.187,1.320,2.196,4.024,7.962,0.185
59,12,7,28.952,81.740,0,2.695,1.368,2.369,4.584,9.711,0.233
60,13,3,29.522,88.773,0,3.294,1.408,2.479,4.824,10.159,0.109
61,13,4,29.027,88.382,0,3.427,1.398,2.469,4.849,10.351,0.174
62,13,5,27.662,88.097,0,3.277,1.376,2.371,4.515,9.319,0.110
63,13,6,27.452,87.606,0,3.071,1.221,1.880,3.167,5.747,0.092
64,13,7,28.129,87.818,0,2.754,1.363,2.325,4.380,8.930,0.236
65,14,3,63.173,95.694,0,4.164,1.537,2.897,6.004,13.373,0.084
66,14,4,63.249,96.139,0,4.700,1.480,2.706,5.442,11.773,0.111
67,14,5,63.710,96.464,0,3.980,1.404,2.448,4.680,9.601,0.083
68,15,5,49.325,19.972,0,3.373,1.555,3.012,6.469,14.982,0.096
69,15,6,49.675,20.144,0,3.743,1.458,2.673,5.444,12.026,0.200
70,15,7,48.413,19.226,0,5.055,1.667,3.367,7.450,17.609,0.067
71,15,8,48.638,19.574,0,5.497,1.506,2.796,5.718,12.591,0.111
72,15,9,48.002,19.604,0,4.285,1.605,3.174,6.943,16.363,0.086
73,15,10,48.418,19.319,0,5.797,1.475,2.692,5.426,11.816,0.143
74,15,11,49.006,18.911,0,5.245,1.474,2.724,5.600,12.491,0.143
75,15,12,49.266,19.807,0,5.020,1.484,2.739,5.600,12.397,0.091
76,15,13,49.048,20.260,0,4.266,1.526,2.884,6.022,13.554,0.103
77,15,14,48.604,20.396,0,4.060,1.584,3.070,6.566,15.114,0.100
78,15,15,50.946,20.704,0,3.826,1.554,3.015,6.514,15.246,0.111
79,15,16,50.443,20.353,0,4.820,1.624,3.216,7.004,16.357,0.080
80,15,17,50.418,20.175,0,4.736,1.582,3.059,6.507,14.860,0.111
81,15,18,50.188,19.635,0,4.948,1.595,3.122,6.741,15.673,0.125
82,15,19,49.498,19.683,0,5.287,1.651,3.292,7.184,16.746,0.091
83,15,20,49.426,20.473,0,6.333,1.721,3.539,7.926,18.872,0.167
