 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,84.746,59.662,0,2.153,1.439,2.590,5.158,11.106,0.161
2,1,1,85.225,60.920,0,3.222,1.512,2.858,6.012,13.729,0.134
3,1,2,85.492,61.488,0,3.322,1.550,2.950,6.187,13.966,0.116
4,2,0,105.186,61.752,0,2.573,1.418,2.534,5.028,10.835,0.124
5,2,1,105.602,62.237,0,1.834,1.328,2.262,4.297,8.912,0.091
6,3,0,27.683,68.444,0,3.286,1.547,2.949,6.206,14.077,0.129
7,3,1,27.478,68.682,0,3.334,1.530,2.912,6.152,14.068,0.133
8,3,2,27.611,69.023,0,3.274,1.609,3.191,6.979,16.392,0.116
9,3,3,26.574,68.635,0,3.628,1.475,2.722,5.583,12.423,0.101
10,3,4,25.888,68.401,0,2.892,1.552,2.991,6.392,14.760,0.119
11,3,5,25.854,67.793,0,3.731,1.702,3.518,7.957,19.182,0.087
12,3,6,25.572,67.656,0,3.727,1.482,2.738,5.611,12.452,0.111
13,3,7,25.905,68.263,0,3.538,1.609,3.188,6.976,16.429,0.100
14,4,0,55.804,77.906,0,3.059,1.521,2.872,6.000,13.526,0.127
15,4,1,56.381,78.024,0,3.205,1.429,2.561,5.074,10.869,0.092
16,4,2,55.745,78.351,0,2.631,1.363,2.317,4.329,8.706,0.111
17,4,3,56.042,78.181,0,3.667,1.395,2.434,4.675,9.674,0.101
18,4,4,56.061,77.796,0,3.537,1.374,2.377,4.561,9.512,0.111
19,4,5,56.123,77.506,0,2.383,1.367,2.339,4.412,8.983,0.162
20,5,0,19.481,104.151,0,2.666,1.391,2.454,4.839,10.442,0.122
21,5,1,18.263,105.183,0,2.895,1.604,3.184,7.010,16.654,0.100
22,5,2,15.855,105.091,0,2.845,1.491,2.792,5.813,13.123,0.111
23,5,3,15.921,104.713,0,2.269,1.425,2.567,5.198,11.560,0.142
24,5,4,17.610,104.593,0,4.031,1.550,2.957,6.209,14.012,0.111
25,5,5,17.646,103.721,0,3.883,1.655,3.301,7.191,16.707,0.086
26,6,1,20.584,45.576,0,1.967,1.220,1.892,3.235,6.005,0.091
27,6,2,19.743,46.466,0,2.316,1.436,2.582,5.170,11.263,0.173
28,7,2,85.071,46.502,0,2.083,1.320,2.186,4.002,7.957,0.112
29,7,3,84.684,46.908,0,2.337,1.301,2.129,3.811,7.315,0.103
30,8,2,70.165,53.571,0,1.600,1.316,2.271,4.434,9.590,0.111
31,8,3,69.364,53.730,0,2.083,1.277,2.055,3.652,7.045,0.105
32,9,2,11.486,90.297,0,2.231,1.452,2.649,5.377,11.860,0.173
33,9,3,9.269,88.676,0,2.467,1.541,2.969,6.371,14.818,0.100
34,10,3,95.745,31.546,0,3.177,1.428,2.532,4.952,10.448,0.100
35,10,4,95.346,31.049,0,2.992,1.367,2.361,4.516,9.371,0.214
36,11,3,17.679,39.998,0,2.122,1.402,2.467,4.802,10.111,0.198
37,11,4,17.400,39.998,0,1.971,1.331,2.267,4.304,8.923,0.143
38,12,4,86.383,62.987,0,3.008,1.617,3.188,6.888,15.931,0.119
39,12,5,85.692,64.003,0,3.455,1.668,3.385,7.565,18.125,0.084
40,12,6,85.575,64.990,0,3.086,1.532,2.897,6.041,13.561,0.111
41,12,7,85.035,65.060,0,3.221,1.533,2.942,6.278,14.497,0.100
42,13,4,30.561,82.018,0,2.954,1.372,2.358,4.473,9.170,0.214
43,13,5,30.710,82.608,0,2.236,1.328,2.228,4.140,8.369,0.169
44,13,6,29.844,82.195,0,1.901,1.257,2.006,3.502,6.566,0.153
45,14,5,49.136,50.895,0,2.900,1.528,2.949,6.348,14.819,0.115
46,14,6,48.742,51.711,0,3.293,1.301,2.124,3.789,7.253,0.111
47,14,7,48.373,51.279,0,3.410,1.396,2.434,4.669,9.653,0.100
48,14,8,48.240,51.031,0,2.958,1.416,2.531,5.034,10.878,0.094
49,14,9,48.551,51.830,0,2.605,1.508,2.839,5.894,13.149,0.115
50,15,6,95.544,29.525,0,2.482,1.303,2.154,3.962,7.975,0.111
51,15,7,95.813,30.242,0,2.239,1.377,2.393,4.618,9.680,0.169
52,16,7,41.762,33.602,0,2.080,1.367,2.385,4.631,9.805,0.156
