 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,31.513,12.275,0,2.863,1.300,2.115,3.773,7.245,0.400
2,1,1,31.679,12.412,0,3.016,1.357,2.294,4.267,8.576,0.250
3,1,2,31.492,12.412,0,3.558,1.322,2.176,3.935,7.674,0.200
4,1,3,32.482,12.169,0,2.976,1.370,2.328,4.335,8.653,0.177
5,1,4,32.088,12.020,0,2.549,1.437,2.602,5.240,11.446,0.176
6,1,5,31.449,13.111,0,3.708,1.439,2.558,4.996,10.484,0.250
7,1,6,31.530,12.799,0,3.202,1.483,2.750,5.668,12.670,0.182
8,1,7,32.142,12.636,0,2.754,1.425,2.573,5.188,11.411,0.401
9,1,8,31.716,12.952,0,3.142,1.462,2.655,5.321,11.502,0.474
10,1,9,32.001,12.811,0,2.757,1.551,2.985,6.345,14.521,0.179
11,1,10,31.639,12.798,0,3.939,1.531,2.910,6.121,13.901,0.250
12,1,11,32.221,12.537,0,2.622,1.493,2.794,5.799,13.007,0.243
13,1,12,31.996,13.056,0,3.266,1.514,2.851,5.931,13.301,0.200
14,1,13,31.774,12.696,0,4.153,1.428,2.519,4.875,10.134,0.200
15,1,14,31.440,12.637,0,4.012,1.374,2.365,4.486,9.186,0.200
16,1,15,31.756,12.228,0,4.297,1.372,2.357,4.456,9.084,0.250
17,1,16,31.405,11.670,0,4.207,1.478,2.733,5.632,12.621,0.167
18,1,17,31.568,11.595,0,3.688,1.483,2.747,5.675,12.760,0.250
19,1,18,32.137,11.720,0,3.594,1.469,2.671,5.352,11.544,0.253
20,1,19,32.385,11.436,0,3.769,1.468,2.662,5.322,11.473,0.200
21,1,20,31.379,11.373,0,2.613,1.485,2.767,5.717,12.780,0.200
22,1,21,32.830,11.896,0,2.432,1.294,2.122,3.855,7.632,0.250
23,1,22,32.576,11.474,0,2.595,1.467,2.703,5.515,12.161,0.228
24,1,23,32.579,11.536,0,2.564,1.383,2.405,4.639,9.728,0.200
25,1,24,32.352,11.342,0,2.128,1.475,2.716,5.577,12.458,0.310
26,1,25,32.580,11.459,0,2.870,1.393,2.458,4.840,10.421,0.223
27,1,26,32.457,11.162,0,2.539,1.314,2.220,4.204,8.767,0.294
28,1,27,32.598,11.268,0,2.773,1.288,2.099,3.774,7.360,0.200
29,1,28,32.668,11.322,0,2.391,1.471,2.672,5.362,11.612,0.308
30,1,29,33.059,11.453,0,1.941,1.449,2.625,5.270,11.455,0.209
31,1,30,32.671,11.397,0,2.537,1.464,2.688,5.486,12.159,0.250
32,1,31,33.235,11.244,0,1.842,1.338,2.316,4.510,9.684,0.250
33,1,32,33.096,11.177,0,1.689,1.433,2.637,5.473,12.472,0.168
34,1,33,32.853,11.575,0,2.131,1.393,2.450,4.810,10.332,0.274
35,1,34,32.725,11.481,0,1.890,1.291,2.108,3.808,7.490,0.200
36,1,35,33.153,10.938,0,1.779,1.395,2.518,5.111,11.360,0.167
37,2,0,54.721,22.446,0,2.772,1.312,2.159,3.903,7.603,0.400
38,2,1,54.521,22.284,0,2.168,1.324,2.203,4.034,7.976,0.250
39,2,2,54.571,22.129,0,2.383,1.398,2.478,4.889,10.498,0.385
40,2,3,55.004,22.170,0,2.415,1.446,2.646,5.385,11.896,0.212
41,2,4,54.907,22.220,0,2.052,1.393,2.490,4.995,10.996,0.173
42,2,5,54.472,22.148,0,1.843,1.294,2.144,3.976,8.116,0.250
43,2,6,54.629,22.849,0,2.161,1.325,2.222,4.145,8.451,0.171
44,3,0,28.348,66.837,0,3.512,1.402,2.445,4.689,9.668,0.250
45,3,1,27.814,67.622,0,3.585,1.392,2.408,4.591,9.455,0.250
46,3,2,28.299,66.912,0,3.409,1.430,2.562,5.084,10.922,0.396
47,3,3,28.075,66.843,0,2.253,1.451,2.631,5.271,11.399,0.214
48,3,4,28.689,66.644,0,2.705,1.513,2.847,5.946,13.447,0.169
49,4,0,67.548,88.921,0,3.918,1.407,2.475,4.804,10.070,0.250
50,4,1,67.238,88.147,0,4.541,1.328,2.225,4.122,8.284,0.250
51,4,2,67.285,87.698,0,3.394,1.438,2.575,5.075,10.768,0.396
52,4,3,67.280,88.147,0,3.151,1.315,2.173,3.960,7.814,0.177
53,4,4,67.992,87.747,0,2.315,1.335,2.240,4.126,8.174,0.168
54,5,2,43.717,93.680,0,2.343,1.402,2.479,4.869,10.399,0.385
55,5,3,43.960,93.371,0,2.728,1.574,3.051,6.531,15.045,0.167
56,5,4,44.650,93.270,0,2.297,1.428,2.572,5.165,11.307,0.180
57,5,5,44.774,92.252,0,2.993,1.384,2.407,4.631,9.641,0.250
58,5,6,44.469,92.433,0,3.002,1.471,2.666,5.317,11.418,0.182
59,5,7,44.295,93.449,0,3.070,1.366,2.328,4.370,8.860,0.250
60,5,8,44.504,92.519,0,3.184,1.459,2.636,5.246,11.256,0.474
61,5,9,44.350,92.902,0,2.785,1.450,2.645,5.380,11.914,0.171
62,5,10,45.401,92.583,0,3.206,1.514,2.805,5.696,12.403,0.251
63,5,11,44.812,94.480,0,2.443,1.488,2.775,5.760,12.985,0.240
64,6,3,76.693,65.752,0,2.254,1.369,2.339,4.401,8.925,0.169
65,6,4,75.821,65.484,0,3.155,1.415,2.463,4.698,9.614,0.167
66,6,5,77.215,64.939,0,2.794,1.468,2.710,5.578,12.488,0.250
67,6,6,77.424,65.832,0,2.285,1.404,2.475,4.822,10.153,0.178
68,6,7,75.286,66.577,0,2.817,1.490,2.724,5.472,11.819,0.320
69,6,8,74.759,65.957,0,2.657,1.464,2.709,5.571,12.420,0.251
70,6,9,75.119,65.375,0,2.954,1.518,2.864,5.978,13.476,0.182
71,6,10,75.033,65.973,0,2.872,1.516,2.861,5.966,13.418,0.251
72,6,11,75.320,65.004,0,2.872,1.538,2.923,6.126,13.800,0.204
73,6,12,76.108,64.772,0,2.463,1.483,2.737,5.601,12.403,0.203
74,6,13,76.275,64.237,0,2.353,1.429,2.549,5.043,10.825,0.257
75,6,14,77.535,63.947,0,2.217,1.426,2.547,5.031,10.752,0.202
76,6,15,76.151,64.041,0,2.749,1.625,3.229,7.066,16.583,0.250
77,6,16,75.665,63.840,0,2.327,1.375,2.378,4.554,9.461,0.197
