 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,55.546,35.402,0,3.682,1.275,2.061,3.680,7.137,0.143
2,1,1,56.204,34.629,0,3.030,1.399,2.461,4.814,10.246,0.127
3,2,0,102.199,38.063,0,3.748,1.441,2.614,5.287,11.657,0.143
4,2,1,102.029,37.698,0,3.896,1.524,2.900,6.126,14.002,0.168
5,2,2,102.461,37.404,0,4.550,1.469,2.663,5.319,11.444,0.211
6,2,3,102.744,38.247,0,5.671,1.418,2.499,4.854,10.178,0.167
7,2,4,102.595,38.178,0,5.394,1.415,2.476,4.755,9.805,0.200
8,2,5,103.017,37.884,0,4.643,1.458,2.645,5.308,11.511,0.112
9,2,6,103.162,37.885,0,5.844,1.415,2.499,4.878,10.287,0.143
10,2,7,103.343,38.278,0,5.155,1.514,2.812,5.742,12.601,0.132
11,2,8,103.449,38.160,0,5.522,1.476,2.695,5.427,11.788,0.091
12,2,9,103.418,38.220,0,4.692,1.578,3.048,6.495,14.899,0.117
13,2,10,103.507,38.548,0,5.055,1.552,2.961,6.227,14.100,0.100
14,2,11,104.140,38.660,0,4.078,1.500,2.805,5.834,13.168,0.100
15,3,0,105.892,58.478,0,4.405,1.520,2.856,5.929,13.279,0.143
16,3,1,106.091,57.566,0,3.900,1.493,2.755,5.604,12.278,0.168
17,3,2,105.454,57.519,0,4.309,1.476,2.690,5.393,11.633,0.211
18,3,3,105.223,57.384,0,3.700,1.536,2.914,6.109,13.823,0.167
19,3,4,105.224,57.307,0,4.489,1.495,2.752,5.570,12.125,0.200
20,3,5,105.371,57.227,0,4.655,1.555,2.960,6.188,13.873,0.112
21,4,0,110.441,82.796,0,6.829,1.573,3.027,6.402,14.538,0.143
22,4,1,110.442,82.778,0,7.457,1.523,2.851,5.873,13.015,0.125
23,4,2,110.819,82.711,0,8.133,1.469,2.678,5.395,11.738,0.200
24,4,3,110.821,82.674,0,6.982,1.508,2.806,5.760,12.742,0.167
25,4,4,111.147,83.210,0,6.175,1.607,3.180,6.943,16.289,0.200
26,4,5,111.473,82.903,0,4.987,1.594,3.142,6.850,16.076,0.111
27,4,6,111.314,83.395,0,6.382,1.560,2.985,6.286,14.228,0.143
28,4,7,110.925,83.206,0,5.358,1.464,2.685,5.463,12.051,0.132
29,4,8,110.671,83.173,0,4.924,1.461,2.652,5.317,11.506,0.091
30,4,9,110.650,83.360,0,4.495,1.530,2.909,6.115,13.855,0.117
31,4,10,110.624,83.775,0,3.893,1.568,3.006,6.332,14.304,0.101
32,5,0,99.176,86.821,0,4.627,1.419,2.508,4.895,10.314,0.143
33,5,1,99.162,86.475,0,4.363,1.452,2.601,5.133,10.915,0.125
34,5,2,99.625,86.535,0,4.348,1.337,2.227,4.068,7.986,0.200
35,5,3,99.725,85.820,0,4.229,1.376,2.366,4.494,9.241,0.167
36,5,4,100.012,85.475,0,3.856,1.419,2.519,4.945,10.506,0.200
37,5,5,99.813,85.892,0,4.124,1.420,2.507,4.880,10.253,0.111
38,5,6,99.861,85.898,0,3.463,1.431,2.568,5.109,11.022,0.164
39,5,7,99.289,85.835,0,3.949,1.491,2.746,5.577,12.212,0.125
40,5,8,99.164,85.771,0,3.201,1.526,2.886,6.035,13.617,0.091
41,6,1,78.749,71.244,0,3.374,1.397,2.436,4.678,9.685,0.209
42,6,2,79.320,71.307,0,3.107,1.399,2.444,4.716,9.840,0.200
43,7,4,119.772,48.138,0,2.773,1.388,2.461,4.875,10.557,0.200
44,7,5,120.367,47.060,0,2.999,1.425,2.569,5.169,11.356,0.111
45,8,5,89.795,30.401,0,2.485,1.297,2.125,3.856,7.620,0.111
46,8,6,89.572,30.307,0,2.595,1.244,1.961,3.402,6.403,0.143
47,8,7,89.444,30.103,0,2.918,1.307,2.165,3.963,7.878,0.142
48,8,8,89.371,29.918,0,2.552,1.361,2.323,4.365,8.848,0.104
49,8,9,89.181,30.709,0,2.512,1.329,2.232,4.154,8.415,0.180
50,8,10,89.237,30.013,0,2.872,1.317,2.208,4.119,8.403,0.107
51,8,11,89.084,30.059,0,2.721,1.377,2.397,4.643,9.798,0.122
52,8,12,88.929,30.256,0,2.619,1.357,2.327,4.439,9.246,0.082
53,8,13,89.229,30.160,0,2.484,1.325,2.214,4.074,8.084,0.072
54,9,5,83.036,73.145,0,3.404,1.513,2.868,6.065,13.935,0.155
55,9,6,82.914,73.216,0,3.469,1.504,2.832,5.947,13.567,0.166
56,10,6,45.961,64.444,0,3.137,1.356,2.311,4.359,8.908,0.143
57,10,7,46.413,64.265,0,3.133,1.292,2.092,3.714,7.096,0.135
58,10,8,46.434,63.941,0,2.715,1.320,2.199,4.046,8.079,0.103
59,10,9,46.364,63.951,0,3.054,1.334,2.238,4.141,8.294,0.114
60,10,10,46.408,63.877,0,2.856,1.399,2.441,4.701,9.787,0.163
61,10,11,46.578,63.912,0,3.343,1.370,2.356,4.476,9.202,0.197
62,10,12,47.046,63.809,0,3.089,1.416,2.548,5.142,11.362,0.073
63,10,13,46.726,63.308,0,3.152,1.397,2.481,4.934,10.742,0.129
64,11,7,64.226,43.185,0,2.760,1.255,1.984,3.434,6.386,0.132
65,11,8,64.316,43.172,0,2.326,1.300,2.157,3.986,8.067,0.190
66,12,7,121.031,46.784,0,3.372,1.533,2.924,6.176,14.075,0.125
67,12,8,121.255,46.756,0,3.591,1.591,3.129,6.809,15.967,0.091
68,12,9,120.529,46.505,0,3.226,1.489,2.759,5.664,12.583,0.112
69,13,8,73.434,35.560,0,2.903,1.402,2.456,4.748,9.919,0.139
70,13,9,73.134,35.313,0,2.907,1.409,2.464,4.728,9.748,0.114
71,14,9,104.596,63.537,0,3.392,1.546,3.009,6.535,15.387,0.112
72,14,10,104.451,64.269,0,2.850,1.444,2.593,5.165,11.162,0.170
73,14,11,104.344,64.720,0,3.202,1.491,2.794,5.833,13.225,0.158
74,14,12,103.766,65.474,0,2.390,1.351,2.340,4.539,9.647,0.178
75,15,10,35.630,22.421,0,2.556,1.306,2.121,3.757,7.110,0.100
76,15,11,35.347,22.517,0,2.576,1.276,2.044,3.576,6.703,0.111
77,16,10,112.363,68.711,0,3.873,1.662,3.337,7.325,17.149,0.101
78,16,11,112.245,68.848,0,3.778,1.547,2.956,6.231,14.133,0.104
79,16,12,112.048,68.694,0,3.658,1.596,3.116,6.684,15.364,0.097
80,16,13,112.140,69.184,0,4.085,1.571,3.047,6.516,14.975,0.072
81,16,14,111.641,69.364,0,3.683,1.601,3.124,6.686,15.306,0.100
82,17,11,37.606,5.740,0,3.129,1.517,2.869,6.045,13.827,0.158
83,17,12,37.603,5.847,0,3.567,1.558,3.005,6.424,14.840,0.105
84,17,13,37.742,5.743,0,3.368,1.571,3.058,6.591,15.330,0.097
85,17,14,38.070,5.661,0,3.211,1.531,2.880,5.964,13.283,0.100
86,17,15,38.167,5.918,0,3.313,1.554,2.965,6.225,14.048,0.128
87,18,11,72.771,35.339,0,2.684,1.318,2.226,4.194,8.658,0.132
88,18,12,72.513,35.731,0,2.783,1.437,2.652,5.536,12.734,0.118
89,18,13,72.627,35.479,0,2.856,1.467,2.726,5.665,12.844,0.081
90,18,14,72.481,35.666,0,2.998,1.410,2.505,4.958,10.705,0.100
91,18,15,72.153,35.717,0,3.296,1.466,2.697,5.519,12.256,0.137
92,18,16,72.246,35.376,0,2.618,1.405,2.518,5.061,11.138,0.152
93,19,11,73.074,41.718,0,3.552,1.581,3.071,6.560,15.024,0.104
94,19,12,72.908,42.140,0,3.134,1.506,2.850,6.007,13.734,0.075
95,19,13,72.397,42.321,0,3.497,1.548,2.957,6.266,14.364,0.146
96,19,14,72.773,42.121,0,3.899,1.489,2.757,5.663,12.603,0.101
97,19,15,73.233,42.132,0,3.839,1.492,2.779,5.758,12.953,0.113
98,19,16,73.092,42.132,0,4.125,1.474,2.705,5.512,12.170,0.111
99,19,17,72.568,42.073,0,3.605,1.435,2.586,5.167,11.180,0.072
100,19,18,72.479,42.244,0,3.718,1.510,2.840,5.920,13.328,0.144
