 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,147.916,49.097,0,3.867,1.537,2.929,6.181,14.078,0.083
2,1,1,147.354,49.635,0,3.893,1.592,3.100,6.635,15.214,0.111
3,2,0,149.571,66.742,0,3.368,1.432,2.525,4.873,10.072,0.111
4,2,1,149.851,66.834,0,3.871,1.401,2.447,4.713,9.807,0.111
5,2,2,149.970,65.667,0,3.330,1.362,2.319,4.350,8.813,0.145
6,2,3,151.355,64.692,0,3.427,1.392,2.408,4.580,9.382,0.130
7,2,4,151.558,64.766,0,3.597,1.403,2.424,4.578,9.256,0.106
8,2,5,152.168,64.812,0,2.800,1.461,2.634,5.216,11.101,0.115
9,3,0,0.860,72.018,0,1.226,1.005,1.451,2.314,4.018,0.083
10,3,1,0.869,71.470,0,1.086,0.825,0.997,1.284,1.777,0.114
11,4,0,153.413,78.010,0,6.823,1.425,2.533,4.964,10.496,0.083
12,4,1,153.830,78.301,0,6.517,1.491,2.743,5.559,12.131,0.111
13,4,2,154.309,78.494,0,5.330,1.429,2.531,4.936,10.376,0.125
14,4,3,154.555,78.365,0,5.192,1.363,2.303,4.246,8.369,0.111
15,4,4,154.136,78.590,0,4.500,1.349,2.276,4.231,8.496,0.100
16,4,5,153.761,78.658,0,3.928,1.362,2.318,4.343,8.787,0.083
17,4,6,152.899,78.806,0,4.006,1.386,2.405,4.610,9.562,0.105
18,4,7,153.195,78.847,0,3.661,1.392,2.429,4.693,9.827,0.092
19,4,8,153.510,78.533,0,4.497,1.367,2.321,4.324,8.663,0.091
20,4,9,152.864,80.049,0,5.102,1.432,2.564,5.080,10.889,0.083
21,4,10,152.587,80.363,0,4.535,1.359,2.296,4.257,8.490,0.100
22,4,11,152.459,80.416,0,4.771,1.359,2.299,4.269,8.540,0.100
23,4,12,152.984,80.211,0,4.791,1.528,2.875,5.965,13.324,0.091
24,4,13,153.267,79.911,0,4.645,1.427,2.540,4.986,10.566,0.083
25,4,14,153.340,79.810,0,4.666,1.410,2.473,4.767,9.884,0.083
26,4,15,153.137,80.539,0,3.526,1.381,2.372,4.468,9.040,0.091
27,4,16,153.231,79.714,0,3.345,1.377,2.364,4.467,9.102,0.073
28,4,17,153.407,79.223,0,4.085,1.359,2.296,4.256,8.484,0.111
29,4,18,153.561,78.507,0,3.897,1.408,2.461,4.729,9.787,0.113
30,4,19,153.753,77.355,0,4.490,1.434,2.563,5.065,10.829,0.111
31,4,20,154.815,76.365,0,3.794,1.436,2.571,5.081,10.849,0.140
32,4,21,155.305,76.662,0,4.128,1.421,2.532,4.998,10.692,0.112
33,4,22,156.402,76.246,0,4.193,1.323,2.192,3.985,7.796,0.111
34,4,23,156.650,75.588,0,3.732,1.313,2.144,3.819,7.273,0.111
35,4,24,155.860,75.329,0,4.167,1.420,2.522,4.947,10.502,0.111
36,4,25,156.150,74.688,0,4.738,1.410,2.483,4.828,10.133,0.124
37,5,0,127.705,95.419,0,4.172,1.327,2.195,3.966,7.670,0.083
38,5,1,127.769,95.557,0,4.164,1.310,2.153,3.876,7.495,0.111
39,5,2,128.004,95.517,0,4.241,1.349,2.292,4.303,8.748,0.125
40,5,3,127.831,95.057,0,3.715,1.456,2.641,5.294,11.471,0.215
41,5,4,127.215,95.241,0,3.718,1.335,2.221,4.034,7.844,0.106
42,5,5,127.656,94.970,0,3.337,1.337,2.257,4.215,8.541,0.087
43,5,6,127.599,94.592,0,4.037,1.309,2.143,3.827,7.306,0.103
44,5,7,127.229,94.252,0,3.958,1.327,2.227,4.130,8.309,0.099
45,5,8,127.174,94.359,0,3.445,1.360,2.322,4.386,8.986,0.093
