 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,76.168,1.890,0,2.423,1.289,2.111,3.874,7.845,0.116
2,1,1,76.042,1.077,0,1.797,1.148,1.815,3.187,6.093,0.091
3,1,2,76.507,1.352,0,2.000,1.152,1.704,2.852,5.424,0.114
4,2,0,88.154,7.574,0,3.507,1.379,2.399,4.640,9.780,0.110
5,2,1,87.946,6.929,0,2.882,1.475,2.729,5.595,12.417,0.097
6,2,2,87.856,7.458,0,3.340,1.509,2.817,5.789,12.798,0.114
7,2,3,88.391,6.786,0,3.344,1.409,2.508,4.968,10.714,0.083
8,2,4,89.048,7.011,0,2.759,1.570,3.068,6.657,15.613,0.083
9,3,0,51.277,19.489,0,3.078,1.526,2.903,6.107,13.854,0.100
10,3,1,51.681,19.775,0,3.290,1.486,2.739,5.570,12.194,0.103
11,3,2,52.468,20.096,0,3.069,1.287,2.092,3.749,7.283,0.115
12,3,3,52.000,20.360,0,2.654,1.329,2.226,4.118,8.246,0.113
13,3,4,52.486,20.888,0,2.952,1.331,2.230,4.145,8.400,0.110
14,3,5,52.143,20.447,0,3.651,1.314,2.159,3.896,7.572,0.091
15,3,6,52.037,20.238,0,2.556,1.380,2.379,4.504,9.168,0.080
16,3,7,51.504,19.669,0,2.707,1.328,2.208,4.036,7.964,0.177
17,3,8,50.874,18.283,0,2.724,1.486,2.787,5.829,13.250,0.100
18,3,9,50.728,18.531,0,2.684,1.434,2.573,5.110,10.973,0.132
19,3,10,49.847,18.679,0,3.047,1.392,2.415,4.623,9.564,0.087
20,4,0,124.667,24.757,0,1.995,1.235,1.934,3.331,6.210,0.100
21,4,1,124.811,25.294,0,2.426,1.301,2.114,3.763,7.201,0.115
22,5,0,124.157,53.723,0,3.422,1.452,2.616,5.191,11.096,0.107
23,5,1,123.597,53.374,0,3.451,1.452,2.607,5.154,10.979,0.160
24,6,0,109.892,63.565,0,2.617,1.298,2.107,3.754,7.200,0.121
25,6,1,108.907,62.733,0,2.665,1.345,2.263,4.202,8.451,0.136
26,6,2,107.956,62.216,0,2.945,1.359,2.336,4.468,9.320,0.118
27,6,3,107.771,62.532,0,3.076,1.330,2.229,4.128,8.299,0.083
28,6,4,107.912,63.020,0,2.872,1.368,2.367,4.541,9.451,0.163
29,6,5,107.930,62.922,0,2.841,1.349,2.297,4.326,8.833,0.132
30,6,6,107.685,62.853,0,2.145,1.297,2.129,3.855,7.559,0.162
31,7,0,32.775,65.012,0,2.911,1.361,2.327,4.392,8.953,0.121
32,7,1,32.352,65.049,0,2.658,1.422,2.579,5.275,11.882,0.098
33,8,0,118.414,66.283,0,3.312,1.334,2.232,4.118,8.227,0.104
34,8,1,119.032,67.200,0,2.889,1.389,2.480,4.978,10.969,0.100
