 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,69.399,26.149,0,5.755,1.457,2.623,5.196,11.077,0.125
2,1,1,69.384,26.458,0,4.881,1.472,2.681,5.376,11.602,0.120
3,1,2,69.103,26.707,0,5.209,1.467,2.674,5.387,11.714,0.125
4,1,3,69.129,26.642,0,4.674,1.528,2.873,5.943,13.207,0.111
5,1,4,69.615,26.698,0,4.305,1.501,2.793,5.748,12.787,0.111
6,1,5,69.409,26.362,0,4.174,1.551,2.952,6.182,13.923,0.140
7,2,0,29.651,27.101,0,3.395,1.396,2.430,4.662,9.644,0.177
8,2,1,30.092,27.031,0,3.199,1.414,2.525,5.026,10.889,0.237
9,3,0,43.464,65.990,0,3.826,1.530,2.903,6.089,13.768,0.127
10,3,1,43.690,65.716,0,4.197,1.582,3.093,6.684,15.552,0.100
11,3,2,43.495,65.772,0,4.366,1.394,2.421,4.624,9.504,0.125
12,3,3,43.483,65.791,0,3.697,1.368,2.343,4.430,9.066,0.258
13,3,4,43.452,65.325,0,5.057,1.342,2.235,4.064,7.901,0.111
14,3,5,43.861,64.551,0,5.348,1.356,2.309,4.330,8.755,0.111
15,3,6,43.712,63.711,0,5.010,1.385,2.404,4.600,9.510,0.100
16,3,7,43.706,63.783,0,4.697,1.391,2.423,4.665,9.720,0.111
17,3,8,43.719,63.871,0,5.309,1.492,2.793,5.827,13.198,0.111
18,3,9,43.789,62.580,0,3.146,1.389,2.485,5.015,11.147,0.092
19,3,10,43.647,61.667,0,3.210,1.466,2.725,5.687,12.981,0.092
20,4,0,11.101,72.858,0,4.078,1.407,2.481,4.842,10.227,0.129
21,4,1,10.459,73.386,0,4.791,1.508,2.836,5.920,13.382,0.120
22,5,0,24.914,90.156,0,3.488,1.431,2.544,4.987,10.549,0.250
23,5,1,24.675,89.846,0,3.245,1.417,2.500,4.873,10.280,0.275
24,5,2,24.251,89.474,0,3.507,1.341,2.253,4.166,8.310,0.138
25,5,3,24.665,89.819,0,3.776,1.367,2.338,4.404,8.960,0.217
26,6,1,39.860,35.343,0,3.327,1.399,2.447,4.723,9.847,0.219
27,6,2,39.613,35.212,0,3.146,1.418,2.519,4.961,10.596,0.147
28,7,2,81.287,11.336,0,2.978,1.330,2.240,4.197,8.594,0.129
29,7,3,80.576,11.258,0,3.294,1.305,2.154,3.934,7.807,0.111
30,7,4,79.764,11.822,0,3.966,1.436,2.565,5.045,10.678,0.122
31,8,3,75.630,37.514,0,2.845,1.366,2.381,4.663,10.040,0.191
32,8,4,75.291,39.346,0,2.528,1.186,1.782,2.929,5.202,0.111
33,8,5,74.110,40.282,0,2.977,1.410,2.539,5.151,11.486,0.111
34,9,3,79.758,62.884,0,3.615,1.392,2.405,4.565,9.326,0.203
35,9,4,79.377,62.906,0,4.131,1.386,2.411,4.645,9.715,0.120
36,9,5,78.957,62.550,0,3.860,1.436,2.557,5.016,10.600,0.214
37,9,6,79.579,62.596,0,3.701,1.509,2.807,5.747,12.650,0.131
38,10,4,51.670,55.401,0,3.055,1.333,2.246,4.207,8.606,0.208
39,10,5,52.414,55.734,0,3.792,1.518,2.851,5.917,13.248,0.133
40,10,6,52.153,55.512,0,4.041,1.370,2.347,4.430,9.022,0.100
41,10,7,52.416,55.635,0,3.904,1.421,2.518,4.934,10.471,0.119
42,10,8,52.674,55.620,0,3.771,1.417,2.509,4.929,10.518,0.126
43,10,9,52.465,55.324,0,3.471,1.382,2.376,4.488,9.133,0.143
44,11,5,112.453,27.362,0,3.621,1.505,2.768,5.582,12.070,0.130
45,11,6,112.530,27.781,0,3.833,1.535,2.885,5.960,13.233,0.131
46,12,5,30.542,28.609,0,2.822,1.289,2.079,3.677,7.006,0.111
47,12,6,30.516,28.550,0,2.785,1.299,2.124,3.804,7.313,0.133
48,13,5,32.486,76.073,0,4.036,1.579,3.041,6.431,14.591,0.141
49,13,6,32.045,75.153,0,4.142,1.585,3.088,6.629,15.287,0.102
50,13,7,32.145,74.276,0,4.657,1.523,2.873,5.990,13.473,0.113
51,13,8,32.175,74.533,0,4.437,1.509,2.799,5.708,12.505,0.142
52,13,9,33.013,74.402,0,3.459,1.502,2.816,5.845,13.103,0.092
53,14,6,81.748,5.370,0,2.668,1.224,1.907,3.279,6.147,0.185
54,14,7,81.687,5.638,0,3.035,1.223,1.897,3.245,6.047,0.111
55,15,6,84.539,37.634,0,4.396,1.545,2.979,6.393,14.876,0.102
56,15,7,84.763,38.411,0,4.420,1.474,2.701,5.480,12.036,0.115
57,16,7,29.051,41.745,0,3.895,1.488,2.765,5.715,12.818,0.194
58,16,8,29.559,41.668,0,4.320,1.484,2.689,5.326,11.287,0.142
59,16,9,30.233,41.209,0,3.909,1.515,2.813,5.756,12.677,0.077
60,17,8,77.035,34.135,0,3.858,1.325,2.216,4.085,8.124,0.136
61,17,9,77.561,33.653,0,3.371,1.265,2.018,3.537,6.704,0.077
62,18,8,96.202,37.575,0,3.685,1.335,2.248,4.185,8.442,0.138
63,18,9,96.445,37.461,0,3.407,1.415,2.507,4.926,10.501,0.209
64,18,10,96.416,37.807,0,3.771,1.427,2.520,4.891,10.204,0.148
65,18,11,96.118,38.031,0,3.674,1.472,2.690,5.414,11.728,0.134
66,18,12,95.970,38.161,0,3.141,1.422,2.525,4.958,10.521,0.123
67,18,13,96.250,37.664,0,3.587,1.387,2.398,4.575,9.441,0.099
68,19,8,37.335,45.038,0,3.039,1.356,2.350,4.558,9.679,0.111
69,19,9,37.760,44.941,0,2.874,1.353,2.369,4.686,10.236,0.100
70,19,10,36.705,45.158,0,2.978,1.195,1.822,3.054,5.562,0.112
71,19,11,36.387,46.649,0,2.590,1.167,1.749,2.910,5.349,0.100
72,19,12,41.581,45.467,0,3.957,1.597,3.145,6.861,16.129,0.142
73,19,13,41.614,46.101,0,4.330,1.599,3.141,6.802,15.831,0.083
74,19,14,42.330,44.515,0,4.754,1.610,3.186,6.956,16.315,0.111
75,19,15,42.336,44.823,0,5.157,1.501,2.790,5.734,12.727,0.167
76,19,16,42.447,44.586,0,4.433,1.523,2.854,5.898,13.140,0.183
77,20,8,42.651,45.417,0,3.367,1.326,2.231,4.187,8.610,0.112
78,20,9,42.340,44.507,0,4.391,1.574,3.079,6.706,15.824,0.088
79,20,10,42.473,44.940,0,3.820,1.434,2.606,5.319,11.908,0.148
80,21,9,68.617,24.339,0,3.393,1.400,2.470,4.842,10.327,0.205
81,21,10,68.308,24.294,0,4.066,1.486,2.758,5.685,12.710,0.092
82,22,9,74.353,39.948,0,3.454,1.450,2.634,5.316,11.639,0.142
83,22,10,74.742,41.527,0,2.727,1.271,2.034,3.583,6.839,0.098
84,22,11,75.474,42.567,0,2.983,1.266,2.020,3.525,6.605,0.100
85,22,12,75.984,42.591,0,2.766,1.336,2.240,4.128,8.200,0.143
86,22,13,75.349,42.992,0,2.801,1.268,2.026,3.551,6.706,0.084
87,22,14,75.440,42.451,0,3.336,1.267,2.008,3.479,6.467,0.112
88,23,9,54.028,47.470,0,4.526,1.533,2.938,6.266,14.500,0.088
89,23,10,54.517,47.620,0,3.489,1.426,2.575,5.210,11.546,0.093
90,24,9,91.598,49.290,0,2.987,1.313,2.160,3.909,7.637,0.108
91,24,10,92.061,49.661,0,2.944,1.354,2.307,4.344,8.860,0.103
92,24,11,91.829,49.900,0,3.397,1.397,2.443,4.716,9.846,0.108
93,25,9,72.756,67.770,0,3.032,1.349,2.300,4.357,8.986,0.128
94,25,10,73.083,68.210,0,2.984,1.256,1.998,3.480,6.520,0.164
95,25,11,73.330,68.519,0,3.349,1.208,1.834,3.044,5.446,0.100
96,26,10,33.338,31.887,0,2.389,1.240,1.970,3.473,6.697,0.091
97,26,11,36.782,35.384,0,3.645,1.381,2.370,4.471,9.087,0.197
98,27,11,59.034,11.949,0,3.787,1.496,2.792,5.792,13.034,0.131
99,27,12,58.734,11.885,0,4.798,1.452,2.621,5.231,11.283,0.091
100,27,13,58.508,11.209,0,4.350,1.434,2.565,5.070,10.823,0.086
101,28,11,33.509,74.564,0,4.339,1.563,3.017,6.443,14.842,0.100
102,28,12,33.934,73.595,0,3.878,1.576,3.061,6.558,15.095,0.139
103,29,12,103.785,21.600,0,3.482,1.468,2.681,5.412,11.801,0.091
104,29,13,104.526,21.225,0,4.067,1.434,2.566,5.075,10.843,0.113
105,29,14,105.093,20.775,0,6.012,1.448,2.602,5.158,11.040,0.111
106,29,15,104.571,20.434,0,6.097,1.377,2.339,4.338,8.596,0.167
107,29,16,104.814,20.145,0,5.559,1.467,2.681,5.420,11.850,0.167
108,29,17,104.954,20.443,0,5.109,1.461,2.663,5.376,11.746,0.125
109,29,18,105.480,21.423,0,4.927,1.561,2.981,6.262,14.124,0.143
110,29,19,106.103,21.577,0,4.601,1.568,3.017,6.392,14.556,0.125
111,29,20,106.504,21.700,0,4.857,1.430,2.530,4.913,10.265,0.143
112,30,12,43.632,64.263,0,4.153,1.547,2.991,6.447,15.088,0.097
113,30,13,43.811,65.492,0,3.010,1.333,2.276,4.363,9.218,0.161
114,31,13,80.644,11.159,0,4.087,1.386,2.420,4.692,9.878,0.112
115,31,14,81.605,11.394,0,3.660,1.548,3.008,6.508,15.249,0.111
116,32,13,111.118,38.446,0,3.439,1.417,2.516,4.951,10.562,0.110
117,32,14,111.198,38.540,0,3.476,1.435,2.550,4.984,10.482,0.111
118,33,13,50.448,47.428,0,4.737,1.527,2.891,6.065,13.758,0.083
119,33,14,49.987,47.822,0,4.842,1.497,2.790,5.771,12.936,0.111
120,33,15,50.664,47.256,0,4.597,1.618,3.182,6.877,15.943,0.167
121,33,16,50.458,46.830,0,4.232,1.542,2.932,6.163,13.970,0.183
122,34,14,37.372,34.507,0,3.126,1.341,2.244,4.119,8.126,0.196
123,34,15,36.511,34.867,0,3.276,1.303,2.148,3.912,7.739,0.294
124,35,15,42.722,60.405,0,4.192,1.490,2.732,5.507,11.919,0.167
125,35,16,42.889,60.758,0,4.106,1.362,2.319,4.341,8.755,0.171
126,36,16,69.009,25.143,0,3.726,1.490,2.755,5.626,12.397,0.167
127,36,17,68.718,25.214,0,6.154,1.422,2.507,4.868,10.189,0.125
