 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,68.320,7.500,0,4.124,1.297,2.104,3.736,7.132,0.143
2,1,1,68.860,7.234,0,3.962,1.388,2.419,4.665,9.752,0.167
3,1,2,68.948,7.427,0,3.480,1.373,2.363,4.495,9.256,0.111
4,1,3,68.968,6.914,0,3.980,1.449,2.625,5.260,11.395,0.192
5,1,4,68.552,6.936,0,4.459,1.362,2.334,4.409,9.003,0.143
6,1,5,67.885,6.609,0,3.746,1.398,2.447,4.723,9.842,0.303
7,1,6,67.819,6.471,0,3.795,1.336,2.213,4.002,7.745,0.199
8,1,7,67.540,6.909,0,3.055,1.359,2.330,4.420,9.088,0.172
9,1,8,66.493,8.097,0,3.554,1.376,2.348,4.388,8.801,0.132
10,1,9,66.128,8.460,0,3.716,1.396,2.419,4.599,9.408,0.186
11,1,10,66.140,8.682,0,3.241,1.325,2.215,4.083,8.149,0.241
12,1,11,65.888,8.704,0,3.869,1.417,2.495,4.834,10.078,0.190
13,1,12,65.894,9.292,0,3.446,1.414,2.488,4.819,10.055,0.204
14,1,13,65.974,9.858,0,3.327,1.412,2.492,4.865,10.279,0.250
15,2,0,54.381,53.383,0,3.383,1.268,2.013,3.494,6.506,0.143
16,2,1,54.522,53.104,0,2.659,1.234,1.922,3.276,6.015,0.167
17,2,2,54.568,52.775,0,2.577,1.205,1.890,3.338,6.573,0.113
18,3,0,78.001,61.486,0,3.124,1.389,2.433,4.738,10.045,0.275
19,3,1,78.253,61.072,0,3.287,1.386,2.413,4.631,9.609,0.232
20,4,1,49.258,47.174,0,2.860,1.372,2.419,4.789,10.407,0.167
21,4,2,49.573,47.372,0,2.463,1.301,2.206,4.259,9.177,0.135
22,4,3,48.385,47.744,0,3.617,1.542,3.003,6.539,15.467,0.125
23,5,1,76.692,78.757,0,3.413,1.372,2.347,4.420,8.985,0.252
24,5,2,77.184,78.808,0,3.060,1.365,2.327,4.367,8.849,0.113
25,5,3,77.639,78.584,0,3.414,1.294,2.091,3.686,6.960,0.214
26,5,4,77.410,78.269,0,3.562,1.316,2.158,3.857,7.364,0.143
27,5,5,77.585,78.314,0,3.733,1.388,2.376,4.454,8.956,0.310
28,5,6,78.260,77.740,0,3.332,1.326,2.219,4.101,8.212,0.144
29,5,7,78.943,76.488,0,3.300,1.327,2.190,3.947,7.616,0.150
30,5,8,78.678,76.790,0,3.054,1.295,2.092,3.689,6.968,0.126
31,6,1,27.416,79.507,0,3.366,1.315,2.158,3.864,7.399,0.197
32,6,2,27.634,79.324,0,3.262,1.286,2.070,3.636,6.837,0.112
33,6,3,27.980,79.558,0,3.440,1.322,2.210,4.091,8.237,0.257
34,6,4,28.231,79.463,0,3.225,1.361,2.332,4.400,8.958,0.143
35,6,5,27.934,79.492,0,2.720,1.351,2.284,4.250,8.543,0.187
36,6,6,27.985,79.431,0,3.017,1.372,2.372,4.559,9.540,0.207
37,7,2,56.069,18.468,0,2.638,1.313,2.182,4.021,8.074,0.159
38,7,3,55.470,18.451,0,3.342,1.343,2.245,4.114,8.106,0.227
39,7,4,56.557,18.616,0,2.920,1.259,1.994,3.451,6.409,0.217
40,8,2,33.987,47.903,0,3.169,1.439,2.623,5.322,11.739,0.112
41,8,3,33.143,47.192,0,3.885,1.438,2.566,5.047,10.702,0.194
42,8,4,32.053,47.526,0,3.910,1.401,2.438,4.659,9.574,0.189
43,8,5,31.724,48.205,0,3.514,1.376,2.358,4.440,9.002,0.189
44,8,6,32.603,47.750,0,4.232,1.336,2.235,4.098,8.074,0.143
45,8,7,32.163,46.638,0,3.017,1.289,2.093,3.740,7.226,0.279
46,8,8,32.333,46.972,0,3.146,1.390,2.403,4.571,9.362,0.160
47,8,9,33.025,47.758,0,3.821,1.415,2.535,5.062,11.013,0.184
48,8,10,33.672,47.641,0,4.433,1.413,2.481,4.795,9.991,0.167
49,8,11,34.301,46.626,0,3.717,1.478,2.736,5.636,12.607,0.181
50,8,12,34.091,46.550,0,4.157,1.443,2.627,5.323,11.735,0.126
51,8,13,33.713,46.957,0,3.667,1.459,2.658,5.364,11.711,0.196
52,9,2,55.280,76.174,0,2.806,1.300,2.127,3.833,7.460,0.151
53,9,3,55.447,77.026,0,2.921,1.333,2.244,4.179,8.446,0.125
54,10,3,5.830,68.307,0,3.586,1.434,2.537,4.916,10.215,0.127
55,10,4,5.838,68.239,0,3.760,1.404,2.446,4.676,9.598,0.190
56,11,6,58.038,19.315,0,3.089,1.407,2.478,4.810,10.065,0.207
57,11,7,59.182,19.563,0,2.990,1.311,2.134,3.789,7.188,0.287
58,11,8,58.503,20.288,0,3.888,1.295,2.089,3.681,6.951,0.125
59,11,9,59.187,19.861,0,2.986,1.346,2.273,4.228,8.488,0.235
60,12,6,65.311,72.789,0,3.665,1.343,2.257,4.170,8.295,0.200
61,12,7,65.142,73.136,0,3.328,1.406,2.485,4.874,10.393,0.146
62,12,8,64.698,73.054,0,2.621,1.300,2.146,3.905,7.693,0.125
63,12,9,64.413,73.327,0,3.434,1.356,2.314,4.360,8.881,0.144
64,12,10,64.734,72.242,0,3.934,1.341,2.255,4.157,8.240,0.167
65,12,11,64.535,72.721,0,3.740,1.368,2.334,4.377,8.852,0.188
66,12,12,64.361,73.146,0,3.539,1.405,2.466,4.771,9.958,0.205
67,12,13,64.145,72.613,0,3.298,1.376,2.369,4.496,9.215,0.287
68,12,14,64.489,72.409,0,3.386,1.349,2.270,4.195,8.352,0.209
69,12,15,64.389,73.598,0,3.268,1.306,2.140,3.840,7.397,0.167
70,12,16,64.160,73.447,0,3.860,1.343,2.246,4.107,8.044,0.174
71,12,17,64.863,73.593,0,3.651,1.352,2.296,4.298,8.697,0.143
72,12,18,64.539,73.200,0,3.667,1.373,2.330,4.320,8.561,0.156
73,12,19,64.329,73.583,0,3.923,1.402,2.453,4.740,9.897,0.241
74,12,20,64.404,73.314,0,3.564,1.400,2.440,4.681,9.668,0.338
75,12,21,64.550,73.441,0,3.752,1.383,2.361,4.398,8.758,0.146
76,12,22,63.900,73.969,0,3.707,1.430,2.564,5.089,10.933,0.169
77,13,7,40.958,30.826,0,2.687,1.359,2.335,4.444,9.189,0.143
78,13,8,40.119,30.888,0,3.285,1.407,2.495,4.921,10.556,0.160
79,14,8,48.117,47.652,0,3.641,1.533,2.939,6.273,14.510,0.125
80,14,9,46.599,48.187,0,4.198,1.509,2.814,5.785,12.802,0.143
81,14,10,46.464,47.830,0,5.141,1.469,2.671,5.346,11.519,0.167
82,14,11,45.966,47.455,0,4.930,1.538,2.931,6.178,14.047,0.167
83,14,12,45.518,46.791,0,4.109,1.543,2.943,6.204,14.099,0.126
84,15,9,54.330,53.142,0,2.914,1.359,2.334,4.461,9.292,0.235
85,15,10,53.495,53.122,0,3.623,1.427,2.538,4.971,10.500,0.167
86,15,11,52.988,53.705,0,3.463,1.419,2.507,4.888,10.292,0.257
87,15,12,52.736,54.201,0,3.861,1.389,2.407,4.605,9.544,0.243
88,15,13,52.036,54.230,0,3.850,1.489,2.759,5.645,12.458,0.144
89,15,14,51.550,54.399,0,3.047,1.392,2.454,4.821,10.341,0.143
