 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,351.196,30.661,0,3.175,1.390,2.422,4.669,9.753,0.055
2,1,1,351.562,28.799,0,3.618,1.447,2.605,5.198,11.238,0.019
3,1,2,350.786,26.700,0,2.718,1.345,2.253,4.131,8.123,0.041
4,1,3,352.874,25.404,0,2.384,1.484,2.735,5.559,12.176,0.030
5,1,4,353.675,24.766,0,2.288,1.462,2.726,5.675,12.856,0.063
6,1,5,354.398,26.021,0,2.498,1.481,2.723,5.534,12.144,0.049
7,1,6,355.351,25.054,0,2.701,1.395,2.452,4.767,10.027,0.032
8,1,7,354.957,24.620,0,3.259,1.398,2.473,4.859,10.367,0.031
9,1,8,353.796,25.500,0,3.457,1.440,2.613,5.279,11.607,0.018
10,1,9,354.367,24.820,0,2.933,1.411,2.478,4.793,10.004,0.046
11,1,10,353.823,26.159,0,3.327,1.422,2.512,4.889,10.256,0.027
12,1,11,354.043,26.302,0,2.861,1.349,2.294,4.310,8.764,0.047
13,1,12,353.359,27.236,0,2.906,1.369,2.359,4.511,9.386,0.035
14,1,13,353.998,27.357,0,2.688,1.359,2.340,4.493,9.435,0.044
15,1,14,353.650,27.724,0,2.263,1.298,2.132,3.859,7.563,0.063
16,1,15,354.617,26.610,0,2.386,1.428,2.533,4.961,10.495,0.052
17,1,16,355.398,25.912,0,2.957,1.348,2.268,4.192,8.355,0.027
18,1,17,354.207,26.147,0,2.445,1.443,2.598,5.179,11.187,0.047
19,1,18,354.287,26.214,0,2.784,1.460,2.593,5.026,10.401,0.037
20,1,19,353.846,26.036,0,2.036,1.498,2.785,5.711,12.605,0.053
21,1,20,354.006,26.534,0,2.057,1.337,2.243,4.121,8.127,0.060
22,1,21,356.329,26.112,0,3.243,1.330,2.212,4.027,7.864,0.020
23,1,22,356.679,27.150,0,2.757,1.511,2.852,5.974,13.534,0.022
24,1,23,357.643,28.076,0,2.769,1.498,2.785,5.708,12.596,0.039
25,1,24,359.397,28.431,0,3.139,1.329,2.248,4.228,8.687,0.031
26,1,25,360.023,29.315,0,2.667,1.527,2.878,5.981,13.388,0.020
27,1,26,361.189,27.883,0,2.311,1.431,2.560,5.080,10.939,0.034
28,1,27,362.156,28.020,0,2.200,1.450,2.613,5.180,11.028,0.063
29,1,28,361.507,28.021,0,1.941,1.393,2.465,4.870,10.510,0.051
30,1,29,359.913,28.203,0,2.557,1.419,2.549,5.098,11.100,0.071
31,1,30,358.861,29.063,0,2.060,1.424,2.540,5.002,10.624,0.084
32,1,31,358.273,28.827,0,1.889,1.295,2.147,3.962,7.995,0.048
33,1,32,357.968,30.190,0,2.650,1.377,2.378,4.532,9.329,0.054
34,1,33,357.624,30.181,0,2.090,1.464,2.657,5.325,11.509,0.078
35,1,34,358.596,30.152,0,2.417,1.377,2.406,4.671,9.867,0.048
36,1,35,359.685,27.659,0,2.100,1.423,2.525,4.964,10.593,0.078
37,1,36,361.550,27.449,0,1.732,1.357,2.308,4.314,8.685,0.078
38,1,37,362.100,28.529,0,3.119,1.429,2.572,5.141,11.156,0.026
39,1,38,361.829,29.629,0,2.945,1.429,2.546,5.024,10.753,0.036
40,1,39,362.541,29.964,0,3.127,1.435,2.574,5.104,10.933,0.032
41,1,40,362.577,30.232,0,2.829,1.468,2.708,5.554,12.363,0.019
42,1,41,364.380,30.404,0,2.603,1.402,2.431,4.623,9.456,0.051
43,1,42,365.593,29.199,0,2.928,1.384,2.409,4.660,9.811,0.035
44,1,43,365.654,28.336,0,3.115,1.473,2.705,5.520,12.230,0.021
45,1,44,367.286,29.630,0,2.014,1.310,2.160,3.923,7.706,0.072
46,1,45,368.666,29.340,0,2.537,1.334,2.224,4.065,7.988,0.036
47,1,46,370.741,29.395,0,2.767,1.351,2.299,4.325,8.824,0.047
48,1,47,370.901,30.547,0,2.991,1.386,2.406,4.607,9.525,0.035
49,1,48,371.757,32.536,0,2.391,1.429,2.520,4.871,10.095,0.060
50,1,49,371.330,33.416,0,1.994,1.392,2.410,4.599,9.466,0.054
51,1,50,371.954,32.652,0,2.312,1.401,2.460,4.784,10.082,0.128
52,1,51,370.954,33.537,0,2.497,1.415,2.495,4.854,10.201,0.048
53,1,52,370.947,33.438,0,2.262,1.416,2.516,4.956,10.578,0.084
54,1,53,372.300,32.140,0,3.094,1.312,2.173,3.969,7.855,0.032
55,1,54,370.886,31.900,0,2.694,1.482,2.739,5.592,12.323,0.038
56,1,55,370.355,31.105,0,3.079,1.480,2.723,5.538,12.160,0.017
57,1,56,371.775,30.522,0,2.813,1.365,2.383,4.652,9.946,0.056
58,1,57,372.937,29.630,0,1.799,1.494,2.774,5.693,12.623,0.106
59,1,58,373.166,31.024,0,1.941,1.449,2.624,5.254,11.357,0.083
60,1,59,373.013,31.369,0,2.295,1.472,2.705,5.498,12.076,0.046
61,1,60,372.726,30.136,0,2.086,1.546,2.956,6.253,14.289,0.066
