 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,80.093,40.519,0,2.764,1.545,2.919,6.071,13.572,0.020
2,1,1,80.209,41.278,0,2.530,1.522,2.839,5.822,12.834,0.021
3,1,2,78.822,41.176,0,2.713,1.553,2.947,6.132,13.672,0.023
4,1,3,77.476,39.592,0,2.806,1.551,2.943,6.131,13.695,0.043
5,1,4,78.212,37.592,0,2.148,1.726,3.575,8.093,19.523,0.022
6,2,0,82.076,68.059,0,3.806,1.431,2.548,4.989,10.512,0.020
7,2,1,80.682,67.774,0,3.586,1.436,2.550,4.984,10.488,0.020
8,2,2,80.637,67.809,0,3.659,1.387,2.374,4.454,8.984,0.023
9,2,3,79.816,66.869,0,2.718,1.405,2.459,4.738,9.839,0.044
10,2,4,80.849,67.312,0,3.401,1.403,2.438,4.645,9.506,0.022
11,2,5,80.571,68.920,0,3.062,1.278,2.057,3.636,6.929,0.042
12,2,6,81.641,69.197,0,3.106,1.313,2.173,3.969,7.858,0.022
13,2,7,81.859,69.467,0,3.311,1.334,2.240,4.144,8.286,0.021
14,2,8,80.099,68.618,0,3.273,1.403,2.457,4.749,9.914,0.033
15,2,9,79.916,68.782,0,2.860,1.365,2.338,4.406,8.939,0.034
16,2,10,80.241,68.157,0,2.417,1.330,2.216,4.063,8.049,0.030
17,2,11,80.625,67.922,0,3.503,1.341,2.259,4.194,8.410,0.022
18,2,12,80.463,67.956,0,2.665,1.379,2.372,4.483,9.116,0.081
19,2,13,80.441,68.817,0,3.425,1.377,2.341,4.350,8.650,0.024
20,2,14,81.167,69.204,0,3.373,1.384,2.398,4.581,9.445,0.021
21,2,15,82.002,68.515,0,3.165,1.359,2.319,4.368,8.900,0.025
22,2,16,81.320,69.106,0,2.255,1.477,2.700,5.445,11.841,0.032
23,2,17,81.477,69.132,0,2.714,1.363,2.307,4.282,8.540,0.059
24,2,18,82.373,69.240,0,3.289,1.312,2.147,3.828,7.291,0.043
25,2,19,81.789,69.454,0,2.391,1.432,2.541,4.952,10.381,0.098
26,2,20,82.260,69.713,0,2.814,1.376,2.356,4.432,8.980,0.045
27,2,21,82.400,69.860,0,3.334,1.373,2.353,4.449,9.091,0.022
28,2,22,83.223,70.479,0,3.011,1.353,2.293,4.260,8.500,0.036
29,2,23,83.833,70.035,0,2.568,1.415,2.511,4.929,10.464,0.032
30,2,24,83.793,68.217,0,2.630,1.356,2.283,4.214,8.363,0.032
31,2,25,84.735,67.713,0,2.741,1.409,2.470,4.761,9.884,0.052
32,2,26,84.446,68.203,0,2.068,1.613,3.175,6.870,15.933,0.061
33,2,27,83.466,67.301,0,1.583,1.514,2.867,6.007,13.578,0.062
34,2,28,84.341,68.929,0,1.878,1.467,2.694,5.486,12.108,0.078
35,2,29,85.087,69.103,0,2.149,1.682,3.422,7.638,18.227,0.021
36,2,30,83.475,67.589,0,2.827,1.436,2.559,5.022,10.623,0.041
37,2,31,83.261,67.884,0,2.575,1.421,2.539,5.023,10.764,0.024
38,2,32,83.083,68.830,0,1.819,1.565,3.035,6.493,14.933,0.037
39,3,0,132.754,72.486,0,2.830,1.290,2.084,3.707,7.146,0.045
40,3,1,132.732,72.355,0,2.549,1.311,2.181,4.008,7.991,0.036
41,3,2,132.625,72.238,0,2.907,1.335,2.238,4.140,8.294,0.054
42,3,3,132.521,72.389,0,2.847,1.302,2.119,3.774,7.212,0.048
43,3,4,132.634,72.439,0,2.493,1.342,2.264,4.242,8.669,0.026
44,3,5,132.735,72.085,0,2.947,1.408,2.502,4.945,10.628,0.033
45,3,6,132.566,72.253,0,2.492,1.336,2.241,4.139,8.253,0.060
46,3,7,133.162,71.982,0,2.458,1.317,2.227,4.198,8.649,0.043
47,3,8,132.807,72.480,0,2.636,1.368,2.325,4.334,8.689,0.057
48,3,9,132.695,72.363,0,1.936,1.228,1.912,3.288,6.167,0.024
49,3,10,131.529,71.582,0,1.680,1.410,2.474,4.791,10.037,0.071
50,3,11,131.493,70.746,0,2.496,1.409,2.471,4.798,10.107,0.040
51,3,12,131.489,70.483,0,2.618,1.363,2.316,4.336,8.766,0.101
52,3,13,132.478,70.694,0,1.755,1.560,3.025,6.500,15.076,0.034
53,4,0,43.129,78.344,0,1.952,1.403,2.478,4.847,10.276,0.052
54,4,1,43.352,78.686,0,1.789,1.423,2.514,4.899,10.292,0.072
55,4,2,43.076,80.151,0,1.384,1.420,2.559,5.137,11.221,0.053
56,5,0,147.221,84.002,0,2.049,1.430,2.565,5.107,11.041,0.066
57,5,1,146.756,84.836,0,2.431,1.345,2.290,4.324,8.880,0.053
58,5,2,146.226,85.093,0,3.016,1.315,2.192,4.050,8.137,0.043
59,5,3,145.798,85.049,0,3.074,1.411,2.491,4.856,10.225,0.026
60,5,4,146.618,84.281,0,2.283,1.375,2.365,4.500,9.278,0.031
61,5,5,145.762,84.128,0,2.399,1.378,2.369,4.492,9.207,0.074
62,5,6,145.034,84.376,0,2.840,1.394,2.446,4.736,9.898,0.024
63,5,7,145.496,84.659,0,2.129,1.419,2.486,4.783,9.886,0.063
64,5,8,145.393,84.610,0,1.905,1.417,2.496,4.851,10.184,0.064
65,6,0,187.501,84.618,0,2.656,1.429,2.528,4.931,10.400,0.021
66,6,1,188.697,84.297,0,2.451,1.340,2.260,4.205,8.458,0.053
67,6,2,189.157,83.954,0,2.891,1.408,2.520,5.034,10.978,0.032
68,6,3,188.267,84.649,0,2.249,1.462,2.648,5.286,11.373,0.051
69,6,4,187.561,84.210,0,2.603,1.400,2.442,4.694,9.730,0.038
70,6,5,187.547,84.383,0,3.130,1.298,2.104,3.727,7.083,0.041
71,6,6,187.225,84.269,0,3.430,1.332,2.231,4.098,8.100,0.035
72,6,7,187.302,83.910,0,3.688,1.319,2.189,4.004,7.918,0.034
73,6,8,187.039,83.814,0,2.916,1.450,2.627,5.273,11.457,0.029
74,6,9,188.779,84.065,0,2.829,1.435,2.584,5.153,11.119,0.038
75,6,10,190.003,83.200,0,3.104,1.423,2.534,5.002,10.706,0.023
76,6,11,190.557,84.658,0,2.948,1.374,2.372,4.531,9.378,0.054
77,6,12,191.313,84.534,0,3.252,1.319,2.165,3.879,7.440,0.023
78,6,13,191.180,84.146,0,2.756,1.361,2.331,4.400,8.959,0.030
79,6,14,191.117,84.339,0,2.820,1.359,2.317,4.349,8.800,0.033
80,6,15,191.602,84.277,0,2.461,1.494,2.735,5.482,11.751,0.049
81,6,16,191.263,84.227,0,2.304,1.258,2.023,3.583,6.870,0.028
82,6,17,191.237,84.341,0,2.939,1.299,2.125,3.814,7.368,0.024
83,6,18,191.922,83.448,0,2.584,1.453,2.630,5.260,11.361,0.032
84,6,19,191.960,83.203,0,2.348,1.346,2.276,4.229,8.469,0.108
85,6,20,191.930,82.516,0,2.000,1.314,2.182,4.015,8.038,0.065
86,6,21,192.173,83.027,0,2.182,1.477,2.770,5.817,13.314,0.036
