 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,106.872,26.779,0,2.053,1.586,3.129,6.839,16.110,0.082
2,1,1,108.692,26.910,0,2.110,1.363,2.322,4.363,8.879,0.089
3,1,2,109.324,28.094,0,2.442,1.324,2.247,4.266,8.895,0.042
4,1,3,109.570,29.119,0,2.281,1.330,2.226,4.118,8.262,0.035
5,1,4,109.824,29.422,0,2.167,1.298,2.126,3.845,7.540,0.060
6,1,5,109.966,30.621,0,1.882,1.390,2.434,4.739,10.050,0.030
7,1,6,109.122,30.736,0,2.875,1.304,2.159,3.971,7.966,0.033
8,1,7,108.382,31.256,0,2.503,1.294,2.084,3.680,6.998,0.035
9,1,8,107.614,30.635,0,1.931,1.306,2.163,3.969,7.930,0.040
10,1,9,108.480,31.934,0,2.159,1.364,2.330,4.388,8.935,0.047
11,1,10,109.589,33.866,0,2.269,1.467,2.660,5.328,11.521,0.041
12,1,11,109.436,34.172,0,2.958,1.482,2.729,5.573,12.324,0.031
13,1,12,109.893,35.198,0,2.122,1.451,2.652,5.408,12.004,0.058
14,1,13,110.469,34.159,0,2.889,1.375,2.374,4.525,9.338,0.033
15,1,14,111.957,33.549,0,1.825,1.339,2.252,4.175,8.357,0.059
16,1,15,112.590,33.108,0,2.478,1.281,2.070,3.689,7.124,0.037
17,1,16,113.229,34.401,0,1.269,1.436,2.641,5.464,12.390,0.040
18,1,17,114.477,33.798,0,2.118,1.571,2.991,6.245,13.972,0.036
19,1,18,114.701,33.943,0,2.402,1.498,2.762,5.602,12.212,0.052
20,1,19,115.879,33.790,0,2.072,1.395,2.425,4.620,9.441,0.067
21,1,20,116.609,34.318,0,2.475,1.262,2.033,3.643,7.156,0.032
22,1,21,117.749,34.388,0,1.797,1.325,2.234,4.202,8.650,0.070
23,1,22,116.389,35.375,0,2.128,1.378,2.384,4.563,9.473,0.128
24,1,23,115.589,34.994,0,1.348,1.278,2.062,3.631,6.839,0.059
25,1,24,115.829,34.495,0,2.422,1.356,2.317,4.382,8.986,0.065
26,1,25,114.767,34.730,0,1.633,1.233,1.909,3.237,5.925,0.046
27,1,26,114.668,35.432,0,2.226,1.232,1.940,3.385,6.467,0.034
28,1,27,114.489,36.222,0,2.249,1.347,2.279,4.241,8.506,0.056
29,1,28,114.940,37.286,0,2.648,1.345,2.303,4.385,9.107,0.027
30,1,29,116.160,37.965,0,2.498,1.439,2.604,5.222,11.336,0.080
31,1,30,115.072,38.258,0,1.787,1.433,2.571,5.086,10.843,0.117
32,1,31,113.940,38.394,0,2.209,1.388,2.461,4.863,10.474,0.097
33,1,32,112.586,39.181,0,1.754,1.398,2.481,4.919,10.658,0.094
34,2,0,176.055,31.597,0,1.828,1.548,2.981,6.341,14.539,0.076
35,2,1,175.248,31.626,0,1.839,1.497,2.808,5.856,13.241,0.059
36,2,2,175.297,31.249,0,1.890,1.386,2.482,5.004,11.097,0.114
37,2,3,175.890,31.406,0,1.525,1.601,3.186,6.995,16.486,0.048
38,2,4,175.477,29.009,0,1.446,1.362,2.418,4.867,10.850,0.093
39,2,5,175.432,28.787,0,1.157,1.346,2.319,4.477,9.497,0.125
40,2,6,175.536,28.986,0,1.149,1.326,2.201,4.014,7.891,0.112
41,2,7,175.702,28.533,0,1.719,1.292,2.124,3.861,7.622,0.059
42,2,8,176.274,28.622,0,2.053,1.446,2.643,5.387,11.949,0.092
43,3,0,125.279,35.027,0,2.544,1.353,2.309,4.370,8.982,0.131
44,3,1,124.861,34.827,0,2.446,1.396,2.488,4.950,10.730,0.057
45,3,2,125.129,34.336,0,2.751,1.395,2.425,4.639,9.552,0.037
46,3,3,125.316,33.556,0,2.547,1.291,2.127,3.908,7.875,0.034
47,3,4,124.344,33.226,0,2.089,1.246,1.969,3.445,6.581,0.040
48,3,5,124.206,33.365,0,2.481,1.399,2.441,4.680,9.640,0.052
49,3,6,123.949,34.390,0,2.709,1.482,2.737,5.581,12.277,0.038
50,3,7,123.431,33.671,0,4.096,1.490,2.726,5.497,11.947,0.033
51,3,8,123.687,33.381,0,3.226,1.369,2.350,4.472,9.264,0.032
52,3,9,123.450,32.887,0,2.244,1.489,2.767,5.700,12.714,0.046
53,3,10,122.820,33.769,0,1.891,1.498,2.747,5.532,11.970,0.065
54,3,11,123.820,33.150,0,2.308,1.549,2.947,6.173,13.903,0.039
55,3,12,123.925,33.650,0,2.351,1.559,2.993,6.348,14.517,0.059
56,3,13,122.690,32.819,0,1.797,1.521,2.898,6.173,14.311,0.124
57,3,14,123.258,32.558,0,2.205,1.410,2.472,4.775,9.951,0.066
58,3,15,122.653,31.288,0,2.094,1.330,2.271,4.323,8.982,0.047
59,3,16,123.187,31.750,0,2.625,1.338,2.248,4.162,8.320,0.075
60,3,17,121.886,30.937,0,2.909,1.391,2.432,4.699,9.821,0.065
61,3,18,122.049,30.832,0,2.493,1.414,2.487,4.812,10.026,0.057
62,3,19,122.787,31.815,0,2.312,1.470,2.668,5.348,11.592,0.048
63,3,20,122.453,31.983,0,1.779,1.373,2.421,4.795,10.436,0.087
64,3,21,123.310,32.283,0,1.799,1.549,2.950,6.166,13.809,0.078
65,3,22,123.655,32.229,0,1.812,1.467,2.710,5.579,12.503,0.119
66,3,23,123.047,31.822,0,2.574,1.425,2.536,4.990,10.627,0.040
67,3,24,124.129,31.613,0,2.586,1.503,2.800,5.779,12.904,0.036
68,3,25,125.495,31.541,0,2.475,1.600,3.065,6.408,14.302,0.033
69,3,26,125.557,31.944,0,2.350,1.447,2.615,5.242,11.399,0.051
70,3,27,126.373,32.700,0,1.449,1.461,2.712,5.646,12.841,0.082
71,3,28,126.633,33.322,0,2.125,1.560,3.009,6.402,14.668,0.027
72,3,29,127.407,32.301,0,2.445,1.495,2.753,5.583,12.200,0.070
73,3,30,128.302,32.375,0,2.414,1.394,2.448,4.760,10.025,0.041
74,3,31,130.425,33.291,0,2.575,1.341,2.264,4.206,8.434,0.036
75,3,32,130.107,34.064,0,3.032,1.382,2.406,4.621,9.584,0.032
76,3,33,129.691,33.201,0,1.569,1.362,2.329,4.404,9.019,0.050
77,3,34,130.509,32.904,0,2.408,1.329,2.211,4.046,7.990,0.030
78,3,35,131.606,31.756,0,2.606,1.392,2.418,4.638,9.621,0.061
79,3,36,130.246,31.213,0,2.669,1.398,2.450,4.758,10.033,0.059
80,3,37,129.951,31.943,0,2.409,1.386,2.421,4.675,9.767,0.039
81,3,38,130.399,31.532,0,1.993,1.433,2.560,5.073,10.905,0.054
82,3,39,130.248,31.345,0,2.276,1.228,1.930,3.327,6.188,0.033
83,3,40,129.813,30.630,0,2.601,1.472,2.714,5.562,12.381,0.034
84,3,41,128.520,31.278,0,2.121,1.343,2.231,4.049,7.873,0.051
85,3,42,128.054,31.102,0,2.374,1.421,2.560,5.141,11.239,0.037
86,3,43,127.372,31.101,0,2.574,1.306,2.141,3.863,7.531,0.031
87,3,44,127.138,31.477,0,2.704,1.364,2.322,4.351,8.784,0.054
88,3,45,128.045,30.916,0,2.810,1.382,2.417,4.691,9.879,0.036
89,3,46,127.356,31.413,0,2.482,1.273,2.043,3.581,6.722,0.034
90,3,47,127.135,31.778,0,2.576,1.433,2.541,4.970,10.505,0.035
91,3,48,126.543,31.735,0,2.674,1.281,2.080,3.723,7.211,0.041
92,3,49,126.992,31.401,0,2.058,1.543,2.982,6.400,14.841,0.052
93,3,50,128.632,32.838,0,1.925,1.651,3.309,7.250,16.950,0.037
94,3,51,127.794,33.548,0,2.102,1.403,2.470,4.837,10.325,0.079
95,3,52,127.721,33.415,0,2.647,1.423,2.526,4.964,10.572,0.035
96,3,53,127.821,32.643,0,2.589,1.557,2.994,6.356,14.531,0.037
97,3,54,126.656,32.446,0,2.460,1.366,2.319,4.328,8.717,0.069
98,3,55,127.177,34.443,0,2.052,1.286,2.099,3.783,7.398,0.067
99,3,56,127.321,35.357,0,2.938,1.339,2.232,4.088,8.066,0.032
100,3,57,127.351,35.130,0,2.594,1.344,2.268,4.224,8.517,0.048
101,3,58,127.482,35.684,0,1.634,1.416,2.527,5.061,11.136,0.105
102,3,59,128.682,34.712,0,1.776,1.340,2.291,4.362,9.073,0.103
103,3,60,128.487,34.724,0,1.682,1.409,2.483,4.851,10.285,0.110
104,4,0,96.977,38.859,0,2.031,1.386,2.416,4.660,9.723,0.068
105,4,1,96.968,39.541,0,1.395,1.359,2.389,4.755,10.462,0.079
106,4,2,97.569,39.507,0,2.038,1.352,2.345,4.578,9.850,0.071
107,4,3,96.671,39.870,0,1.401,1.357,2.341,4.499,9.424,0.116
108,4,4,95.436,40.471,0,2.079,1.447,2.614,5.204,11.151,0.111
109,4,5,95.659,40.947,0,2.218,1.615,3.146,6.675,15.064,0.046
110,4,6,97.127,42.032,0,2.057,1.432,2.628,5.435,12.339,0.045
111,4,7,98.368,43.084,0,1.775,1.329,2.265,4.289,8.849,0.097
112,4,8,98.806,43.109,0,2.179,1.462,2.740,5.743,13.108,0.068
113,4,9,99.376,41.629,0,1.603,1.322,2.272,4.456,9.766,0.105
