 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,30.156,70.327,0,2.244,1.454,2.606,5.129,10.852,0.044
2,1,1,30.200,70.643,0,2.876,1.401,2.427,4.613,9.416,0.025
3,1,2,29.471,70.747,0,3.067,1.398,2.419,4.583,9.314,0.021
4,1,3,29.321,70.739,0,2.922,1.394,2.442,4.747,10.029,0.043
5,1,4,29.419,70.837,0,2.489,1.441,2.575,5.071,10.775,0.036
6,1,5,29.041,70.169,0,3.009,1.356,2.322,4.397,9.025,0.017
7,1,6,28.749,69.797,0,2.964,1.350,2.278,4.237,8.518,0.019
8,1,7,28.600,68.417,0,2.667,1.463,2.645,5.261,11.254,0.026
9,1,8,28.416,67.821,0,2.607,1.498,2.781,5.716,12.703,0.007
10,1,9,27.764,67.468,0,2.059,1.430,2.581,5.183,11.307,0.056
11,1,10,27.489,66.936,0,1.923,1.432,2.591,5.222,11.444,0.054
12,1,11,27.161,66.992,0,2.030,1.544,2.974,6.353,14.658,0.009
13,1,12,28.063,67.700,0,2.765,1.474,2.701,5.479,12.032,0.020
14,1,13,28.413,67.155,0,2.545,1.354,2.312,4.375,9.001,0.049
15,1,14,28.795,66.631,0,2.620,1.444,2.592,5.143,11.038,0.030
16,1,15,28.790,66.863,0,2.568,1.473,2.699,5.455,11.884,0.020
17,1,16,28.318,67.332,0,1.878,1.511,2.836,5.907,13.313,0.023
18,2,0,209.793,133.470,0,2.644,1.263,2.007,3.498,6.571,0.021
19,2,1,210.067,133.859,0,3.395,1.375,2.381,4.567,9.504,0.014
20,2,2,209.263,133.844,0,2.431,1.368,2.363,4.523,9.398,0.061
21,2,3,208.702,132.721,0,2.044,1.258,1.992,3.454,6.444,0.031
22,2,4,207.960,132.329,0,2.427,1.349,2.294,4.324,8.845,0.048
23,2,5,207.852,131.312,0,1.979,1.378,2.452,4.907,10.781,0.063
24,2,6,207.773,131.822,0,2.668,1.370,2.394,4.696,10.122,0.023
25,2,7,207.244,131.774,0,1.852,1.412,2.550,5.172,11.499,0.063
26,2,8,207.245,131.099,0,1.925,1.392,2.459,4.838,10.380,0.090
27,2,9,207.472,130.759,0,2.352,1.325,2.216,4.105,8.266,0.070
28,2,10,207.414,129.378,0,2.720,1.280,2.058,3.625,6.878,0.021
