 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,146.791,50.412,0,2.345,1.275,2.043,3.591,6.800,0.054
2,1,1,147.613,51.169,0,2.492,1.268,2.045,3.666,7.192,0.058
3,1,2,147.218,52.017,0,2.391,1.346,2.296,4.326,8.820,0.096
4,1,3,146.396,52.490,0,2.948,1.336,2.257,4.222,8.569,0.064
5,1,4,146.285,52.457,0,2.370,1.280,2.093,3.790,7.470,0.044
6,1,5,146.618,53.038,0,2.032,1.351,2.308,4.365,8.950,0.068
7,1,6,145.389,53.672,0,2.536,1.388,2.426,4.702,9.899,0.106
8,1,7,145.982,52.552,0,2.558,1.400,2.488,4.950,10.780,0.045
9,1,8,146.227,52.306,0,2.417,1.340,2.258,4.191,8.393,0.086
10,1,9,147.946,51.722,0,2.345,1.367,2.341,4.434,9.092,0.105
11,1,10,147.880,51.713,0,2.659,1.315,2.166,3.937,7.751,0.076
12,1,11,146.446,51.293,0,3.355,1.356,2.304,4.319,8.760,0.027
13,1,12,146.611,50.914,0,2.372,1.320,2.230,4.239,8.899,0.092
14,1,13,146.768,50.399,0,2.197,1.342,2.251,4.158,8.291,0.090
15,1,14,145.915,50.034,0,2.828,1.366,2.366,4.561,9.576,0.037
16,1,15,147.042,48.658,0,2.423,1.381,2.413,4.703,10.023,0.071
17,1,16,147.071,49.300,0,2.191,1.446,2.646,5.403,11.996,0.039
18,1,17,146.771,49.566,0,2.413,1.376,2.357,4.442,9.028,0.061
19,1,18,146.674,49.947,0,2.821,1.327,2.227,4.144,8.402,0.039
20,1,19,146.810,49.909,0,1.963,1.399,2.467,4.830,10.254,0.033
21,1,20,146.375,48.159,0,3.033,1.336,2.236,4.108,8.132,0.040
22,1,21,145.770,49.055,0,2.785,1.340,2.284,4.326,8.925,0.065
23,1,22,145.544,49.125,0,3.012,1.378,2.349,4.393,8.822,0.046
24,1,23,145.439,48.909,0,2.380,1.442,2.628,5.324,11.710,0.050
25,1,24,145.668,47.924,0,2.453,1.293,2.092,3.706,7.051,0.075
26,1,25,145.942,47.266,0,2.892,1.396,2.460,4.808,10.202,0.048
27,1,26,145.199,46.582,0,3.111,1.344,2.272,4.231,8.501,0.051
28,1,27,145.085,46.743,0,2.831,1.381,2.407,4.641,9.688,0.048
29,1,28,144.867,46.785,0,2.376,1.363,2.305,4.260,8.422,0.112
30,1,29,145.226,46.318,0,3.047,1.320,2.167,3.877,7.405,0.029
31,1,30,145.079,46.685,0,2.790,1.361,2.325,4.392,8.984,0.062
32,1,31,145.112,47.401,0,2.580,1.331,2.226,4.106,8.190,0.092
33,1,32,144.993,47.564,0,2.353,1.316,2.197,4.064,8.183,0.075
34,1,33,145.231,47.277,0,1.827,1.281,2.069,3.688,7.131,0.078
35,1,34,145.419,47.004,0,1.609,1.310,2.202,4.143,8.562,0.062
36,1,35,145.452,45.449,0,1.767,1.280,2.077,3.759,7.482,0.047
37,1,36,145.539,45.370,0,1.912,1.307,2.148,3.900,7.692,0.054
38,1,37,146.570,44.522,0,2.380,1.292,2.104,3.761,7.237,0.097
39,1,38,145.931,44.270,0,2.276,1.410,2.480,4.830,10.186,0.068
40,1,39,145.769,44.650,0,2.569,1.253,1.980,3.437,6.446,0.045
41,1,40,146.263,44.950,0,2.425,1.320,2.208,4.091,8.232,0.070
42,1,41,146.325,43.631,0,2.672,1.248,1.957,3.358,6.199,0.037
43,1,42,146.469,42.742,0,3.015,1.329,2.205,4.003,7.787,0.036
44,1,43,146.242,43.353,0,2.945,1.306,2.128,3.792,7.258,0.044
45,1,44,146.089,43.734,0,2.706,1.324,2.200,4.024,7.951,0.070
46,1,45,146.283,43.298,0,3.166,1.362,2.302,4.260,8.461,0.045
47,1,46,146.367,42.798,0,2.785,1.350,2.286,4.267,8.601,0.046
48,1,47,146.087,43.740,0,2.323,1.339,2.256,4.213,8.556,0.059
49,1,48,146.323,43.541,0,2.537,1.330,2.239,4.179,8.478,0.088
50,1,49,146.396,43.037,0,3.065,1.363,2.312,4.305,8.611,0.063
51,1,50,146.121,42.775,0,3.171,1.384,2.407,4.626,9.625,0.036
52,1,51,146.279,43.793,0,2.668,1.320,2.184,3.977,7.817,0.061
53,1,52,145.849,45.206,0,1.557,1.262,2.032,3.649,7.205,0.045
54,1,53,145.556,44.795,0,2.009,1.227,1.917,3.302,6.186,0.050
55,1,54,145.275,45.280,0,3.059,1.404,2.470,4.794,10.050,0.036
56,1,55,144.986,44.647,0,2.397,1.430,2.555,5.044,10.757,0.050
57,1,56,144.730,44.950,0,2.378,1.378,2.366,4.468,9.093,0.087
58,1,57,144.963,45.189,0,2.130,1.377,2.413,4.697,9.941,0.087
59,1,58,145.065,45.393,0,2.683,1.365,2.327,4.344,8.697,0.100
60,1,59,144.903,46.145,0,2.618,1.312,2.177,3.997,7.966,0.062
61,1,60,144.795,46.415,0,2.209,1.319,2.157,3.860,7.420,0.052
62,1,61,144.823,46.184,0,2.442,1.366,2.366,4.559,9.561,0.049
63,1,62,145.167,45.808,0,1.772,1.415,2.479,4.764,9.823,0.059
64,1,63,145.018,46.451,0,2.828,1.331,2.237,4.158,8.382,0.055
65,1,64,145.645,44.866,0,2.390,1.396,2.428,4.653,9.637,0.099
66,1,65,145.511,44.571,0,2.779,1.302,2.120,3.796,7.336,0.046
67,1,66,145.402,43.933,0,2.869,1.304,2.152,3.937,7.849,0.045
68,1,67,145.046,43.678,0,2.470,1.407,2.464,4.758,9.916,0.130
69,1,68,145.192,43.367,0,3.049,1.317,2.161,3.875,7.449,0.050
70,1,69,145.396,44.683,0,2.632,1.345,2.266,4.207,8.453,0.105
71,1,70,145.578,45.942,0,2.729,1.371,2.382,4.609,9.724,0.067
72,1,71,145.610,47.341,0,2.764,1.257,1.979,3.409,6.308,0.029
73,1,72,145.710,47.429,0,3.619,1.349,2.270,4.197,8.373,0.018
74,1,73,146.128,47.324,0,3.165,1.361,2.311,4.310,8.653,0.081
75,1,74,145.469,47.180,0,2.768,1.255,1.985,3.435,6.382,0.022
76,1,75,145.578,47.054,0,2.705,1.409,2.476,4.792,10.000,0.066
77,1,76,145.308,46.585,0,2.775,1.288,2.077,3.660,6.912,0.026
78,1,77,144.571,46.528,0,2.675,1.312,2.200,4.126,8.519,0.068
79,1,78,145.445,46.067,0,3.216,1.331,2.248,4.219,8.632,0.037
80,1,79,144.776,47.055,0,2.508,1.309,2.189,4.084,8.335,0.114
81,1,80,145.523,47.093,0,2.918,1.287,2.068,3.627,6.813,0.034
82,1,81,145.915,48.466,0,2.931,1.344,2.269,4.222,8.490,0.043
83,1,82,144.791,48.771,0,2.328,1.329,2.192,3.941,7.573,0.092
84,1,83,144.577,47.912,0,2.209,1.251,1.987,3.469,6.544,0.046
85,1,84,144.771,48.569,0,2.362,1.330,2.202,3.985,7.726,0.080
86,1,85,144.782,48.088,0,2.227,1.314,2.203,4.134,8.526,0.083
87,1,86,144.622,49.239,0,1.896,1.290,2.099,3.783,7.429,0.061
88,1,87,144.150,49.739,0,2.297,1.280,2.076,3.730,7.299,0.043
89,1,88,144.401,49.458,0,1.897,1.343,2.285,4.320,8.898,0.060
90,1,89,144.578,49.134,0,1.962,1.220,1.913,3.321,6.282,0.022
91,1,90,144.847,49.034,0,2.023,1.299,2.143,3.911,7.752,0.104
92,1,91,144.753,48.599,0,1.941,1.277,2.033,3.534,6.596,0.048
93,1,92,145.219,49.668,0,2.202,1.345,2.283,4.296,8.785,0.096
94,1,93,145.534,48.672,0,1.859,1.361,2.317,4.358,8.876,0.088
95,1,94,146.738,48.556,0,2.461,1.287,2.078,3.676,6.996,0.024
96,1,95,148.272,49.909,0,2.314,1.390,2.404,4.574,9.370,0.086
97,1,96,148.310,49.985,0,2.081,1.372,2.360,4.475,9.152,0.092
98,1,97,148.301,49.341,0,2.157,1.365,2.343,4.452,9.188,0.104
99,1,98,148.789,49.929,0,2.064,1.385,2.422,4.684,9.796,0.088
100,1,99,148.967,50.269,0,3.251,1.369,2.353,4.472,9.198,0.020
101,1,100,150.121,50.362,0,3.374,1.311,2.159,3.895,7.545,0.016
102,1,101,149.991,49.910,0,2.857,1.372,2.371,4.527,9.351,0.031
103,1,102,149.417,49.421,0,2.794,1.345,2.255,4.153,8.251,0.034
104,1,103,149.215,50.013,0,2.699,1.310,2.184,4.038,8.118,0.036
105,1,104,149.065,48.560,0,2.849,1.369,2.347,4.437,9.067,0.040
106,1,105,148.948,50.019,0,2.684,1.414,2.512,4.926,10.426,0.031
107,1,106,148.842,51.529,0,2.290,1.385,2.370,4.443,8.935,0.069
108,1,107,148.917,51.370,0,2.280,1.363,2.356,4.554,9.644,0.089
109,1,108,149.076,51.630,0,2.181,1.377,2.393,4.606,9.604,0.086
110,1,109,149.459,52.611,0,2.290,1.310,2.156,3.926,7.763,0.074
111,1,110,150.415,53.834,0,2.036,1.325,2.272,4.391,9.355,0.092
112,1,111,150.411,54.274,0,1.902,1.386,2.400,4.613,9.647,0.097
113,1,112,148.216,54.576,0,2.536,1.641,3.311,7.359,17.526,0.019
114,1,113,149.470,53.857,0,2.017,1.428,2.592,5.238,11.478,0.073
115,1,114,150.484,53.857,0,1.996,1.271,2.039,3.588,6.803,0.061
116,1,115,150.020,54.025,0,1.656,1.350,2.340,4.535,9.605,0.083
117,1,116,150.355,53.744,0,1.980,1.240,1.932,3.296,6.055,0.041
118,1,117,150.925,53.963,0,2.080,1.379,2.389,4.575,9.471,0.058
119,1,118,150.441,54.561,0,1.929,1.248,2.010,3.610,7.118,0.035
120,1,119,148.566,54.997,0,2.406,1.431,2.567,5.094,10.917,0.023
