Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
31,0,181.164,648.153,0,1.97,1.405,2.483,4.869,10.359,0.017
31,1,181.498,647.658,0,2.045,1.374,2.392,4.65,9.891,0.026
31,2,182.244,647.186,0,1.613,1.37,2.36,4.483,9.195,0.012
34,0,187.439,653.672,0,0.821,1.417,2.429,4.526,8.974,0.07
34,1,190.114,651.601,0,0.955,1.605,3.175,6.948,16.344,0.012
34,2,191.084,650.563,0,1.346,1.404,2.494,4.906,10.456,0.016
36,0,197.932,658.132,0,0.738,1.281,2.295,4.744,10.941,0.101
36,1,197.007,658.452,0,0.801,1.64,3.393,7.854,19.652,0.004
36,2,199.567,655.28,0,0.542,1.235,2.075,4.032,8.853,0.102
36,3,199.77,656.464,0,0.863,1.588,3.175,7.008,16.568,0.011
36,4,201.235,654.878,0,1.051,1.34,2.36,4.676,10.146,0.023
38,0,193.122,659.846,0,1.824,1.497,2.815,5.886,13.335,0.007
38,1,193.574,659.607,0,1.722,1.519,2.855,5.915,13.185,0.013
38,2,194.505,658.383,0,1.123,1.423,2.59,5.277,11.745,0.022
38,3,194.373,658.271,0,1.277,1.383,2.485,5.039,11.253,0.019
38,4,195.898,658.734,0,1.513,1.558,3.08,6.795,16.254,0.012
38,5,195.987,658.301,0,1.447,1.617,3.213,7.054,16.666,0.009
38,6,194.353,658.701,0,1.337,1.486,2.768,5.736,12.889,0.01
38,7,193.881,659.014,0,1.283,1.591,3.181,7.075,16.998,0.007
38,8,195.821,658.453,0,1.697,1.381,2.44,4.852,10.624,0.011
38,9,194.509,658.606,0,1.371,1.467,2.814,6.123,14.632,0.019
38,10,195.758,657.691,0,1.515,1.455,2.715,5.719,13.223,0.012
38,11,196.066,659.266,0,2.032,1.553,3.026,6.541,15.252,0.009
38,12,194.563,659.923,0,2.402,1.48,2.719,5.54,12.235,0.014
38,13,194.538,659.96,0,1.917,1.486,2.747,5.59,12.238,0.012
38,14,193.692,660.402,0,2.061,1.312,2.188,4.063,8.264,0.009
38,15,193.773,660.116,0,2.149,1.445,2.657,5.483,12.372,0.006
38,16,193.461,659.283,0,1.783,1.398,2.516,5.117,11.472,0.011
38,17,194.638,658.966,0,1.495,1.668,3.448,7.875,19.301,0.004
38,18,193.663,659.375,0,1.28,1.504,2.907,6.338,15.12,0.018
38,19,192.433,659.884,0,1.273,1.434,2.667,5.604,12.938,0.016
38,20,193.859,660.572,0,1.367,1.535,2.966,6.366,14.789,0.01
38,21,194.29,658.803,0,1.53,1.599,3.154,6.896,16.252,0.011
38,22,194.548,657.066,0,0.549,1.28,2.233,4.528,10.36,0.11
38,23,196.098,658.583,0,1.202,1.623,3.239,7.134,16.875,0.006
38,24,199.014,658.367,0,0.799,1.35,2.384,4.79,10.695,0.067
