Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
102,0,248.638,573.013,0,2.347,1.563,3.02,6.429,14.698,0.019
102,1,248.477,572.516,0,2.237,1.579,3.053,6.488,14.789,0.011
102,2,249.314,572.307,0,2.504,1.675,3.357,7.352,17.181,0.009
102,3,248.76,573.145,0,1.921,1.636,3.264,7.172,16.925,0.013
102,4,249.239,572.416,0,1.615,1.583,3.112,6.778,15.894,0.018
108,0,250.023,580.946,0,1.723,1.427,2.635,5.495,12.588,0.062
108,1,249.88,580.327,0,1.778,1.35,2.353,4.608,9.93,0.063
108,2,249.997,579.738,0,1.217,1.238,2.018,3.717,7.601,0.043
108,3,250.338,579.18,0,1.331,1.111,1.587,2.475,4.191,0.004
108,4,250.027,579.059,0,0.997,1.331,2.368,4.796,10.751,0.009
108,5,250.717,580.663,0,2.396,1.565,3.002,6.343,14.416,0.013
108,6,250.739,579.954,0,2.51,1.534,2.925,6.198,14.221,0.009
108,7,250.621,580.033,0,2.104,1.536,2.932,6.207,14.198,0.019
108,8,250.55,578.93,0,2.192,1.527,2.931,6.26,14.481,0.024
108,9,250.579,579.454,0,2.132,1.425,2.527,4.94,10.398,0.021
108,10,250.814,579.398,0,1.785,1.399,2.475,4.878,10.478,0.056
108,11,250.212,579.419,0,2.332,1.353,2.309,4.355,8.896,0.016
108,12,250.304,579.604,0,2.202,1.27,2.064,3.737,7.425,0.011
108,13,250.312,578.719,0,2.267,1.323,2.231,4.218,8.78,0.01
108,14,250.875,578.787,0,1.981,1.487,2.809,5.936,13.651,0.021
108,15,250.835,578.404,0,1.728,1.646,3.426,7.933,19.759,0.004
108,16,251.588,576.754,0,1.621,1.571,3.075,6.682,15.671,0.022
108,17,252.44,576.054,0,2.097,1.565,3.076,6.734,15.943,0.025
108,18,252.989,576.063,0,2.862,1.555,3.035,6.593,15.489,0.011
108,19,253.664,574.803,0,2.67,1.438,2.6,5.241,11.499,0.012
108,20,253.944,575.417,0,3.064,1.587,3.111,6.737,15.706,0.005
108,21,254.647,578.025,0,3.21,1.543,2.971,6.355,14.704,0.005
108,22,255.552,577.581,0,3.054,1.573,3.054,6.57,15.264,0.004
108,23,257.079,578.087,0,1.987,1.644,3.329,7.438,17.825,0.01
108,24,255.531,578.053,0,2.518,1.659,3.381,7.605,18.371,0.006
108,25,256.447,577.497,0,3.197,1.623,3.202,6.949,16.188,0.004
108,26,256.458,578.395,0,2.927,1.572,3.049,6.544,15.15,0.004
108,27,258.672,578.488,0,1.717,1.61,3.195,6.991,16.417,0.019
108,28,259.603,579.085,0,2.24,1.517,2.825,5.778,12.679,0.019
109,0,220.447,581.718,0,1.777,1.395,2.468,4.867,10.48,0.074
109,1,220.917,581.49,0,1.398,1.45,2.688,5.624,12.917,0.033
109,2,220.098,581.864,0,1.693,1.315,2.201,4.114,8.428,0.052
109,3,220.141,582.719,0,1.531,1.277,2.102,3.875,7.877,0.047
109,4,220.547,582.996,0,1.773,1.37,2.352,4.445,9.064,0.043
109,5,220.491,582.486,0,1.471,1.329,2.23,4.134,8.305,0.076
114,0,240.677,588.208,0,1.696,1.497,2.85,6.087,14.169,0.045
114,1,240.56,588.009,0,1.124,1.352,2.379,4.749,10.504,0.032
114,2,240.881,588.359,0,1.503,1.418,2.517,4.946,10.509,0.086
116,0,192.424,590.673,0,1.053,1.32,2.322,4.712,10.74,0.012
116,1,192.46,590.253,0,1.321,1.43,2.624,5.437,12.377,0.033
