Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
18,0,138.413,105.4,0,3.091,1.495,2.737,5.498,11.864,0.021
18,1,138.589,105.736,0,2.661,1.599,3.128,6.734,15.559,0.023
18,2,138.293,105.543,0,3.068,1.501,2.775,5.639,12.314,0.015
18,3,138.186,105.515,0,3.178,1.596,3.129,6.756,15.667,0.008
18,4,138.494,105.968,0,2.204,1.517,2.851,5.939,13.381,0.049
18,5,138.133,105.931,0,2.62,1.571,3.047,6.56,15.27,0.015
18,6,138.1,105.308,0,3.308,1.499,2.801,5.803,13.012,0.016
18,7,137.557,104.796,0,3.44,1.628,3.223,7.001,16.289,0.005
18,8,137.529,104.665,0,3.072,1.578,3.042,6.463,14.776,0.015
18,9,137.628,105.262,0,3.311,1.601,3.125,6.69,15.331,0.006
18,10,138.394,104.747,0,2.527,1.582,3.086,6.657,15.467,0.019
18,11,137.453,105.527,0,3.091,1.6,3.123,6.697,15.383,0.009
18,12,137.901,105.255,0,3.586,1.486,2.721,5.481,11.877,0.009
18,13,137.663,105.577,0,2.985,1.441,2.562,5.016,10.592,0.023
18,14,137.709,105.442,0,2.683,1.529,2.926,6.235,14.413,0.023
18,15,138.573,105.458,0,3.119,1.523,2.83,5.771,12.637,0.006
18,16,138.314,105.47,0,2.769,1.515,2.823,5.801,12.844,0.02
18,17,138.307,106.294,0,2.093,1.535,2.908,6.088,13.737,0.034
19,0,149.861,107.393,0,3.44,1.588,3.111,6.75,15.802,0.007
19,1,150.352,107.443,0,3.492,1.627,3.209,6.943,16.088,0.008
19,2,149.436,107.304,0,3.335,1.579,3.074,6.626,15.412,0.011
19,3,149.336,106.879,0,2.102,1.607,3.225,7.165,17.152,0.008
19,4,148.87,106.492,0,2.523,1.596,3.162,6.959,16.551,0.017
19,5,149.325,105.723,0,2.442,1.623,3.23,7.065,16.541,0.015
20,0,168.98,115.775,0,1.819,1.274,2.082,3.78,7.484,0.033
20,1,168.989,115.524,0,1.585,1.355,2.378,4.709,10.284,0.048
20,2,168.266,116.554,0,1.897,1.325,2.239,4.218,8.694,0.059
20,3,167.611,117.067,0,1.96,1.356,2.372,4.678,10.171,0.062
22,0,178.662,117.75,0,1.67,1.343,2.292,4.36,9.074,0.066
22,1,178.684,118.0,0,1.711,1.341,2.266,4.233,8.58,0.093
24,0,122.686,128.827,0,2.019,1.496,2.774,5.669,12.474,0.029
24,1,123.213,128.79,0,2.06,1.398,2.495,5.003,11.008,0.078
25,0,193.39,131.447,0,2.689,1.579,3.104,6.78,15.996,0.022
25,1,192.952,133.053,0,2.114,1.508,2.87,6.083,13.975,0.026
28,0,162.8,152.093,0,2.3,1.545,2.977,6.349,14.594,0.024
28,1,164.289,150.769,0,2.131,1.407,2.502,4.969,10.79,0.067
30,0,185.635,158.391,0,4.003,1.482,2.759,5.707,12.796,0.007
30,1,186.439,158.791,0,3.208,1.556,3.004,6.406,14.702,0.009
30,2,185.683,159.664,0,3.197,1.574,3.074,6.621,15.315,0.014
30,3,184.447,159.928,0,3.092,1.496,2.759,5.591,12.169,0.013
30,4,184.224,159.76,0,3.643,1.567,3.004,6.324,14.273,0.01
30,5,184.338,158.737,0,3.472,1.512,2.855,5.983,13.559,0.016
30,6,184.08,159.252,0,3.249,1.499,2.792,5.741,12.716,0.015
30,7,184.619,158.905,0,2.768,1.602,3.157,6.84,15.886,0.009
31,0,161.414,163.405,0,3.157,1.453,2.616,5.189,11.1,0.013
31,1,160.868,163.639,0,2.367,1.522,2.9,6.141,14.085,0.025
31,2,161.532,163.93,0,2.707,1.506,2.831,5.871,13.106,0.014
31,3,161.415,164.763,0,2.485,1.524,2.887,6.074,13.841,0.043
31,4,161.534,164.438,0,2.081,1.538,2.917,6.102,13.747,0.045
34,0,177.223,170.871,0,4.016,1.622,3.24,7.163,17.057,0.003
34,1,177.435,171.126,0,3.265,1.58,3.086,6.672,15.56,0.012
39,0,129.388,190.26,0,1.974,1.268,2.058,3.721,7.382,0.019
39,1,128.951,190.783,0,2.636,1.366,2.323,4.334,8.695,0.018
39,2,129.762,190.744,0,1.918,1.234,1.929,3.298,6.065,0.012
39,3,129.761,190.925,0,2.638,1.287,2.084,3.701,7.072,0.007
39,4,130.289,191.088,0,2.017,1.329,2.221,4.07,8.015,0.05
39,5,130.015,191.367,0,1.856,1.265,2.043,3.67,7.222,0.034
39,6,129.9,191.084,0,2.257,1.329,2.244,4.212,8.61,0.045
39,7,130.474,190.986,0,2.237,1.375,2.371,4.53,9.407,0.035
39,8,131.237,191.169,0,2.266,1.276,2.055,3.623,6.864,0.014
39,9,131.028,191.157,0,1.825,1.319,2.197,4.064,8.211,0.055
39,10,130.147,191.036,0,2.063,1.352,2.305,4.365,8.999,0.059
39,11,129.757,190.681,0,1.75,1.244,1.954,3.369,6.276,0.021
39,12,130.055,190.521,0,1.748,1.363,2.347,4.509,9.463,0.083
40,0,133.818,195.703,0,1.945,1.398,2.481,4.963,10.935,0.081
40,1,133.763,196.492,0,1.8,1.261,1.992,3.441,6.384,0.03
40,2,133.49,196.95,0,1.707,1.358,2.299,4.282,8.611,0.069
40,3,133.377,196.848,0,2.071,1.342,2.255,4.181,8.393,0.036
40,4,132.44,197.926,0,1.531,1.308,2.157,3.943,7.863,0.058
40,5,131.836,198.528,0,2.127,1.403,2.469,4.805,10.124,0.043
40,6,132.175,198.071,0,1.863,1.364,2.354,4.521,9.446,0.091
40,7,131.624,198.229,0,2.28,1.373,2.375,4.568,9.572,0.034
40,8,131.097,198.147,0,2.157,1.451,2.627,5.265,11.437,0.032
45,0,122.581,204.531,0,2.2,1.455,2.693,5.588,12.684,0.035
45,1,122.854,205.142,0,2.397,1.369,2.371,4.571,9.614,0.026
146,0,627.194,651.506,0,1.846,1.371,2.332,4.345,8.686,0.078
146,1,627.715,651.761,0,1.911,1.402,2.451,4.729,9.859,0.088
151,0,638.574,689.438,0,2.881,1.417,2.513,4.931,10.471,0.017
151,1,638.797,689.44,0,2.456,1.395,2.434,4.683,9.727,0.027
151,2,637.789,690.423,0,2.798,1.538,2.904,6.03,13.432,0.009
151,3,637.503,690.469,0,2.113,1.535,2.907,6.081,13.711,0.034
163,0,584.805,718.902,0,2.071,1.396,2.403,4.518,9.083,0.067
163,1,584.733,719.117,0,1.924,1.451,2.639,5.349,11.797,0.042
240,1,147.098,91.64,0,2.561,1.466,2.666,5.337,11.499,0.023
240,2,147.245,91.324,0,2.355,1.561,3.011,6.405,14.633,0.031
240,3,147.254,90.736,0,2.416,1.524,2.902,6.129,13.986,0.038
240,4,146.832,90.911,0,2.238,1.633,3.294,7.325,17.464,0.01
240,5,146.928,91.227,0,2.777,1.529,2.89,6.039,13.615,0.019
240,6,147.319,90.265,0,2.32,1.442,2.601,5.187,11.186,0.03
240,7,147.272,91.368,0,2.358,1.434,2.556,5.013,10.585,0.031
240,8,148.163,91.317,0,1.918,1.326,2.206,4.04,7.977,0.057
240,9,148.094,91.1,0,1.98,1.428,2.571,5.13,11.086,0.066
240,10,148.278,90.753,0,2.132,1.421,2.522,4.925,10.345,0.045
240,11,148.099,90.267,0,1.861,1.33,2.216,4.072,8.092,0.057
240,12,148.23,90.666,0,2.909,1.36,2.31,4.315,8.692,0.019
240,13,148.041,91.235,0,2.368,1.392,2.432,4.714,9.924,0.024
240,14,148.123,91.584,0,1.572,1.345,2.301,4.407,9.274,0.073
240,15,148.175,91.45,0,1.917,1.482,2.719,5.494,11.939,0.052
271,1,608.135,689.389,0,1.94,1.325,2.205,4.033,7.941,0.063
271,2,608.13,690.079,0,2.131,1.462,2.688,5.481,12.109,0.07
271,3,608.362,690.271,0,2.814,1.42,2.495,4.826,10.068,0.019
271,4,608.419,690.324,0,2.015,1.359,2.318,4.366,8.898,0.057
271,5,608.775,689.471,0,1.998,1.373,2.363,4.497,9.287,0.069
272,1,659.057,694.745,0,2.064,1.396,2.482,4.927,10.687,0.077
272,2,658.379,695.196,0,2.343,1.513,2.811,5.76,12.717,0.049
276,1,574.038,717.245,0,2.113,1.364,2.433,4.937,11.101,0.064
276,2,575.354,716.744,0,2.025,1.479,2.748,5.652,12.544,0.063
276,3,572.491,716.321,0,2.05,1.642,3.379,7.719,18.986,0.004
299,2,186.744,115.067,0,2.24,1.439,2.604,5.234,11.416,0.047
299,3,186.549,115.14,0,2.302,1.58,3.106,6.778,15.954,0.02
299,4,187.015,114.427,0,2.931,1.547,2.963,6.254,14.181,0.013
299,5,187.028,113.706,0,2.195,1.516,2.864,5.994,13.542,0.035
300,2,148.035,133.383,0,2.163,1.527,2.879,5.975,13.329,0.054
300,3,148.233,132.998,0,2.368,1.459,2.671,5.391,11.72,0.039
300,4,148.439,133.612,0,2.505,1.424,2.516,4.892,10.246,0.026
300,5,148.34,133.239,0,2.436,1.407,2.451,4.68,9.585,0.044
302,2,149.974,175.736,0,1.939,1.433,2.665,5.595,12.881,0.055
302,3,150.691,176.464,0,2.383,1.588,3.106,6.689,15.45,0.023
302,4,150.607,176.839,0,2.378,1.537,2.948,6.286,14.512,0.024
303,2,151.388,179.323,0,2.201,1.495,2.855,6.121,14.314,0.057
303,3,153.976,179.373,0,1.71,1.393,2.51,5.124,11.535,0.046
364,3,193.678,134.567,0,1.889,1.475,2.765,5.798,13.223,0.032
364,4,192.433,133.609,0,2.497,1.556,2.977,6.29,14.328,0.023
364,5,192.523,135.064,0,2.087,1.344,2.308,4.436,9.339,0.054
364,6,192.164,134.936,0,2.208,1.375,2.402,4.684,9.977,0.048
364,7,189.705,133.245,0,2.525,1.587,3.083,6.608,15.239,0.019
364,8,189.829,133.65,0,3.167,1.57,3.018,6.37,14.396,0.015
365,3,161.675,143.407,0,1.658,1.172,1.747,2.868,5.146,0.012
365,4,161.531,143.191,0,1.311,1.267,2.107,3.961,8.267,0.012
369,3,151.634,193.315,0,1.933,1.385,2.381,4.512,9.237,0.064
369,4,151.937,193.844,0,1.77,1.398,2.484,4.936,10.708,0.076
369,5,151.589,193.455,0,1.693,1.284,2.07,3.653,6.931,0.06
389,3,629.396,680.111,0,2.0,1.411,2.51,4.975,10.746,0.069
389,4,629.366,679.609,0,2.336,1.299,2.112,3.742,7.088,0.015
392,3,601.262,692.805,0,1.461,1.28,2.103,3.855,7.75,0.03
392,4,602.112,692.617,0,1.631,1.31,2.182,4.068,8.344,0.074
392,5,602.388,692.729,0,1.522,1.203,1.854,3.178,6.014,0.037
392,6,601.722,692.395,0,1.613,1.231,1.91,3.259,6.025,0.024
393,3,612.352,697.59,0,2.273,1.362,2.336,4.433,9.132,0.023
393,4,611.585,697.721,0,2.186,1.504,2.835,5.95,13.545,0.052
393,5,611.762,697.498,0,2.306,1.396,2.458,4.812,10.258,0.04
393,6,613.1,698.235,0,2.245,1.479,2.717,5.512,12.065,0.039
393,7,612.665,698.425,0,2.1,1.449,2.68,5.6,12.88,0.036
394,3,628.636,711.975,0,1.563,1.351,2.33,4.474,9.361,0.039
394,4,627.801,712.365,0,1.433,1.21,1.875,3.196,5.907,0.025
395,3,639.909,719.745,0,2.052,1.419,2.524,4.966,10.578,0.066
395,4,640.187,718.567,0,1.788,1.446,2.615,5.232,11.311,0.059
395,5,639.77,717.635,0,2.507,1.352,2.32,4.431,9.237,0.031
395,6,640.684,717.353,0,2.119,1.401,2.447,4.707,9.755,0.051
395,7,639.805,717.741,0,1.693,1.342,2.262,4.212,8.502,0.084
395,8,640.22,717.555,0,2.337,1.337,2.266,4.257,8.69,0.023
419,4,188.239,103.98,0,2.224,1.462,2.69,5.523,12.343,0.045
419,5,188.155,103.078,0,2.326,1.397,2.495,5.005,11.0,0.039
