Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
30,0,270.723,467.781,0,1.615,1.263,1.99,3.429,6.352,0.013
30,1,271.506,467.939,0,1.138,1.309,2.222,4.233,8.859,0.04
30,2,271.022,468.37,0,1.157,1.293,2.154,4.009,8.192,0.041
30,3,271.253,468.395,0,1.531,1.348,2.297,4.361,9.045,0.051
30,4,271.237,468.731,0,1.638,1.22,1.88,3.175,5.787,0.017
30,5,271.001,468.476,0,1.103,1.361,2.373,4.683,10.243,0.032
30,6,270.647,468.126,0,1.026,1.183,1.771,2.907,5.172,0.007
30,7,271.705,468.225,0,1.321,1.314,2.224,4.235,8.907,0.049
30,8,272.019,468.208,0,1.132,1.365,2.413,4.815,10.595,0.03
32,0,264.834,472.277,0,1.653,1.18,1.785,2.961,5.313,0.006
32,1,265.545,472.705,0,1.085,1.26,2.113,4.033,8.585,0.03
32,2,263.987,472.408,0,1.722,1.24,1.978,3.522,6.906,0.013
32,3,264.75,472.711,0,1.217,1.231,1.968,3.553,7.16,0.015
32,4,264.319,472.958,0,1.452,1.265,2.026,3.573,6.812,0.031
32,5,263.844,473.631,0,1.566,1.264,2.02,3.584,6.959,0.023
32,6,264.529,473.063,0,1.951,1.349,2.327,4.491,9.494,0.034
32,7,265.988,472.451,0,2.218,1.308,2.172,3.996,7.988,0.019
32,8,266.243,471.758,0,2.396,1.286,2.076,3.664,6.936,0.008
32,9,265.902,471.323,0,1.853,1.242,1.947,3.34,6.169,0.012
32,10,264.484,471.567,0,2.02,1.421,2.495,4.814,9.991,0.037
32,11,265.602,471.377,0,1.501,1.311,2.185,4.057,8.237,0.023
32,12,265.103,471.483,0,2.045,1.405,2.47,4.799,10.079,0.047
32,13,264.303,472.068,0,2.391,1.518,2.861,5.965,13.432,0.01
32,14,264.062,471.567,0,2.306,1.375,2.377,4.543,9.4,0.017
32,15,264.722,471.424,0,1.975,1.492,2.76,5.65,12.483,0.03
32,16,265.499,471.9,0,2.337,1.502,2.808,5.837,13.16,0.014
32,17,265.252,472.164,0,2.255,1.438,2.602,5.238,11.47,0.024
32,18,264.753,471.844,0,2.427,1.545,2.914,6.04,13.435,0.028
32,19,264.92,471.886,0,2.269,1.46,2.71,5.632,12.754,0.02
32,20,264.778,471.908,0,1.949,1.47,2.705,5.527,12.243,0.027
32,21,264.476,472.282,0,2.664,1.389,2.389,4.506,9.134,0.012
32,22,264.739,472.539,0,2.809,1.648,3.327,7.364,17.416,0.005
32,23,266.807,471.718,0,2.255,1.602,3.172,6.953,16.41,0.017
