Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
18,0,427.705,305.764,0,1.107,1.312,2.198,4.096,8.329,0.046
18,0,427.705,305.764,0,1.107,1.312,2.198,4.096,8.329,0.046
18,1,427.718,305.065,0,1.308,1.274,2.093,3.846,7.771,0.07
18,1,427.718,305.065,0,1.308,1.274,2.093,3.846,7.771,0.07
22,0,433.543,310.641,0,2.516,1.642,3.303,7.324,17.44,0.003
22,0,433.543,310.641,0,2.516,1.642,3.303,7.324,17.44,0.003
22,1,434.039,312.196,0,1.906,1.542,2.959,6.308,14.531,0.027
22,1,434.039,312.196,0,1.906,1.542,2.959,6.308,14.531,0.027
22,2,433.733,308.609,0,1.443,1.412,2.554,5.189,11.555,0.095
22,2,433.733,308.609,0,1.443,1.412,2.554,5.189,11.555,0.095
22,3,433.59,308.797,0,1.979,1.595,3.115,6.701,15.483,0.02
22,3,433.59,308.797,0,1.979,1.595,3.115,6.701,15.483,0.02
22,4,432.476,308.606,0,1.722,1.581,3.07,6.558,15.014,0.019
22,4,432.476,308.606,0,1.722,1.581,3.07,6.558,15.014,0.019
26,0,412.454,314.551,0,2.061,1.468,2.647,5.234,11.092,0.024
26,0,412.454,314.551,0,2.061,1.468,2.647,5.234,11.092,0.024
26,1,412.803,315.114,0,1.613,1.474,2.702,5.476,11.988,0.064
26,1,412.803,315.114,0,1.613,1.474,2.702,5.476,11.988,0.064
26,2,412.43,314.632,0,1.525,1.473,2.683,5.368,11.522,0.071
26,2,412.43,314.632,0,1.525,1.473,2.683,5.368,11.522,0.071
29,0,421.617,317.465,0,2.201,1.31,2.151,3.884,7.576,0.005
29,0,421.617,317.465,0,2.201,1.31,2.151,3.884,7.576,0.005
29,1,421.821,317.545,0,1.677,1.328,2.253,4.288,8.988,0.053
29,1,421.821,317.545,0,1.677,1.328,2.253,4.288,8.988,0.053
29,2,421.439,317.694,0,1.438,1.322,2.231,4.228,8.845,0.079
29,2,421.439,317.694,0,1.438,1.322,2.231,4.228,8.845,0.079
29,3,421.551,317.831,0,1.573,1.295,2.095,3.699,6.988,0.042
29,3,421.551,317.831,0,1.573,1.295,2.095,3.699,6.988,0.042
29,4,421.572,317.981,0,1.32,1.425,2.554,5.09,11.029,0.086
29,4,421.572,317.981,0,1.32,1.425,2.554,5.09,11.029,0.086
29,5,421.314,317.747,0,1.395,1.402,2.52,5.073,11.158,0.085
29,5,421.314,317.747,0,1.395,1.402,2.52,5.073,11.158,0.085
29,6,421.542,316.913,0,1.592,1.307,2.137,3.831,7.382,0.051
29,6,421.542,316.913,0,1.592,1.307,2.137,3.831,7.382,0.051
29,7,422.106,315.84,0,1.397,1.355,2.328,4.437,9.18,0.094
29,7,422.106,315.84,0,1.397,1.355,2.328,4.437,9.18,0.094
29,8,421.618,315.841,0,1.24,1.351,2.293,4.298,8.713,0.089
29,8,421.618,315.841,0,1.24,1.351,2.293,4.298,8.713,0.089
30,0,427.673,317.629,0,2.629,1.344,2.248,4.126,8.149,0.006
30,0,427.673,317.629,0,2.629,1.344,2.248,4.126,8.149,0.006
30,1,427.55,317.537,0,1.888,1.47,2.69,5.463,12.027,0.041
30,1,427.55,317.537,0,1.888,1.47,2.69,5.463,12.027,0.041
30,2,427.87,317.576,0,2.693,1.384,2.389,4.548,9.356,0.009
30,2,427.87,317.576,0,2.693,1.384,2.389,4.548,9.356,0.009
30,3,428.133,317.451,0,2.883,1.386,2.401,4.591,9.493,0.005
30,3,428.133,317.451,0,2.883,1.386,2.401,4.591,9.493,0.005
30,4,427.842,317.54,0,2.496,1.31,2.153,3.896,7.629,0.01
30,4,427.842,317.54,0,2.496,1.31,2.153,3.896,7.629,0.01
30,5,427.588,317.911,0,2.443,1.4,2.456,4.763,9.996,0.017
30,5,427.588,317.911,0,2.443,1.4,2.456,4.763,9.996,0.017
30,6,427.582,317.633,0,2.069,1.298,2.11,3.76,7.204,0.01
30,6,427.582,317.633,0,2.069,1.298,2.11,3.76,7.204,0.01
30,7,427.658,317.771,0,2.025,1.274,2.046,3.616,6.93,0.011
30,7,427.658,317.771,0,2.025,1.274,2.046,3.616,6.93,0.011
30,8,427.559,317.792,0,2.196,1.309,2.136,3.803,7.242,0.009
30,8,427.559,317.792,0,2.196,1.309,2.136,3.803,7.242,0.009
30,9,427.456,317.716,0,2.875,1.343,2.251,4.148,8.234,0.006
30,9,427.456,317.716,0,2.875,1.343,2.251,4.148,8.234,0.006
30,10,427.867,317.404,0,2.15,1.374,2.397,4.655,9.849,0.022
30,10,427.867,317.404,0,2.15,1.374,2.397,4.655,9.849,0.022
30,11,427.719,317.183,0,2.45,1.44,2.597,5.21,11.374,0.025
30,11,427.719,317.183,0,2.45,1.44,2.597,5.21,11.374,0.025
30,12,428.027,317.223,0,2.734,1.332,2.26,4.279,8.858,0.006
30,12,428.027,317.223,0,2.734,1.332,2.26,4.279,8.858,0.006
30,13,428.275,316.909,0,2.304,1.466,2.694,5.493,12.134,0.026
30,13,428.275,316.909,0,2.304,1.466,2.694,5.493,12.134,0.026
30,14,427.912,316.948,0,2.618,1.471,2.724,5.637,12.707,0.024
30,14,427.912,316.948,0,2.618,1.471,2.724,5.637,12.707,0.024
30,15,428.119,317.41,0,2.915,1.489,2.763,5.679,12.621,0.008
30,15,428.119,317.41,0,2.915,1.489,2.763,5.679,12.621,0.008
30,16,427.737,317.357,0,2.214,1.479,2.758,5.748,13.06,0.035
30,16,427.737,317.357,0,2.214,1.479,2.758,5.748,13.06,0.035
30,17,427.734,317.51,0,2.608,1.372,2.352,4.439,9.034,0.007
30,17,427.734,317.51,0,2.608,1.372,2.352,4.439,9.034,0.007
30,18,427.533,317.408,0,2.596,1.46,2.7,5.591,12.637,0.012
30,18,427.533,317.408,0,2.596,1.46,2.7,5.591,12.637,0.012
30,19,427.474,317.714,0,2.23,1.509,2.852,5.993,13.665,0.023
30,19,427.474,317.714,0,2.23,1.509,2.852,5.993,13.665,0.023
