 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,182.14690,142.00600,0,3.71808,1.45692,2.64451,5.29539,11.43143,0.33551
2,1,1,183.20702,142.28519,0,3.46776,1.39999,2.45111,4.73804,9.90327,0.33393
3,1,2,184.34903,141.49425,0,4.75165,1.42775,2.53420,4.96210,10.49721,0.33333
4,1,3,184.79088,141.61923,0,4.72118,1.35440,2.28729,4.24423,8.48546,0.25000
5,1,4,184.80995,142.83362,0,4.40727,1.37305,2.36259,4.48354,9.19663,0.33333
6,1,5,184.65714,144.67960,0,4.39535,1.41102,2.45146,4.66416,9.51968,0.33333
7,1,6,185.06395,144.81657,0,3.21227,1.49117,2.74310,5.55772,12.12351,0.51837
8,1,7,184.34001,145.76772,0,2.94165,1.51996,2.84311,5.86185,13.01293,0.33341
9,2,0,171.65703,150.23219,0,3.32822,1.50596,2.80295,5.75027,12.70146,0.25113
10,2,1,172.19362,150.96365,0,3.12895,1.51695,2.86548,5.98701,13.49176,0.34645
11,2,2,171.26228,151.01315,0,3.36740,1.54898,2.96861,6.28006,14.29458,0.33333
12,2,3,172.47252,151.05872,0,2.76691,1.45417,2.64164,5.31431,11.56730,0.25117
13,2,4,171.85381,150.51414,0,3.14641,1.45195,2.63066,5.27458,11.44574,0.64184
14,3,0,146.16472,162.64145,0,3.58137,1.44332,2.59180,5.14376,11.03297,0.33656
15,3,1,148.08942,162.16057,0,3.15038,1.44645,2.61202,5.22551,11.32548,0.34705
16,3,2,148.18314,162.28912,0,2.84709,1.44243,2.58945,5.14048,11.03471,0.33333
17,3,3,147.81566,162.44083,0,3.11580,1.45667,2.64113,5.29010,11.44478,0.25057
18,3,4,148.34583,162.30304,0,3.18216,1.45911,2.64709,5.28903,11.36949,0.64184
19,3,5,148.22287,162.21091,0,3.23112,1.46395,2.66423,5.35573,11.62070,0.33333
20,3,6,148.18945,162.46140,0,3.10412,1.49562,2.75168,5.57117,12.13700,0.51837
21,3,7,147.70546,162.54227,0,3.95973,1.39801,2.43641,4.67883,9.69888,0.33333
22,3,8,147.13623,162.42690,0,4.27643,1.46422,2.66991,5.39031,11.77707,0.33333
23,3,9,146.81534,162.99580,0,2.06546,1.57139,3.05999,6.59684,15.33634,0.33333
24,3,10,145.78175,163.15372,0,3.78463,1.50352,2.80840,5.80954,12.99111,0.50000
25,3,11,145.58102,163.12830,0,3.50908,1.45763,2.63319,5.24484,11.26904,0.50000
26,3,12,146.61983,163.50356,0,3.53704,1.36883,2.33233,4.36779,8.81619,0.50000
27,3,13,146.04353,164.22040,0,3.41076,1.48436,2.73367,5.55538,12.17006,0.50001
28,3,14,145.84338,164.25830,0,4.25053,1.40984,2.48857,4.86688,10.32022,0.50000
29,3,15,145.85788,164.33559,0,4.13135,1.40861,2.47062,4.77124,9.92906,0.72187
30,3,16,145.45432,164.58200,0,4.01330,1.44061,2.56734,5.03332,10.63020,0.33333
31,3,17,145.56761,164.60895,0,4.58971,1.35738,2.29341,4.24410,8.43284,0.50000
32,3,18,145.86967,164.33910,0,4.16671,1.43354,2.55052,5.00448,10.59844,0.50407
33,3,19,146.51556,163.24617,0,3.89194,1.38785,2.39677,4.55323,9.32139,0.50091
34,3,20,146.75603,163.52942,0,3.93487,1.39994,2.42028,4.58543,9.33079,0.62051
35,3,21,147.40358,162.48468,0,4.02821,1.38362,2.38146,4.50304,9.16834,0.33412
36,3,22,146.89647,161.77824,0,4.89204,1.47802,2.70977,5.49286,12.03367,0.33333
37,3,23,147.13689,161.74228,0,6.38518,1.41340,2.48794,4.82991,10.12597,0.33333
38,3,24,147.23616,162.28404,0,5.09618,1.41065,2.47996,4.80406,10.03727,0.25000
39,3,25,146.43987,162.18347,0,5.46459,1.36010,2.31176,4.32033,8.70304,0.33333
