Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
33,0,234.752,202.628,0,1.995,1.512,2.848,5.933,13.32,0.039
33,1,235.064,201.957,0,1.547,1.472,2.727,5.594,12.39,0.047
34,0,245.769,205.534,0,1.412,1.286,2.151,4.089,8.682,0.055
34,1,245.741,205.458,0,1.736,1.476,2.752,5.725,12.95,0.061
34,2,245.358,205.817,0,2.081,1.34,2.274,4.295,8.858,0.047
34,3,245.348,206.062,0,1.79,1.41,2.501,4.903,10.405,0.067
34,4,245.709,206.209,0,1.553,1.398,2.487,4.952,10.791,0.052
34,5,245.683,206.214,0,1.782,1.294,2.141,3.956,8.03,0.089
34,6,245.499,205.933,0,1.503,1.261,2.036,3.656,7.184,0.052
34,7,245.139,205.838,0,1.836,1.23,1.925,3.321,6.224,0.029
34,8,244.69,206.079,0,1.483,1.216,1.905,3.323,6.373,0.042
34,9,244.993,205.82,0,1.573,1.311,2.17,3.961,7.824,0.061
34,10,244.759,205.536,0,1.933,1.465,2.684,5.471,12.123,0.067
34,11,244.663,205.408,0,1.849,1.298,2.161,4.015,8.181,0.046
34,12,244.811,205.252,0,1.873,1.363,2.336,4.464,9.338,0.07
35,0,226.423,210.379,0,3.397,1.332,2.23,4.118,8.245,0.008
35,1,227.021,211.265,0,2.637,1.36,2.326,4.404,9.046,0.028
35,2,228.308,211.282,0,2.278,1.513,2.884,6.141,14.223,0.016
35,3,228.042,211.655,0,2.963,1.404,2.497,4.938,10.603,0.02
35,4,228.487,211.437,0,2.184,1.562,2.968,6.194,13.867,0.021
35,5,228.143,212.18,0,2.12,1.566,3.065,6.645,15.508,0.017
35,6,227.793,212.367,0,1.94,1.602,3.231,7.213,17.301,0.021
36,0,239.536,210.494,0,2.323,1.537,2.893,5.971,13.208,0.029
36,1,239.625,210.463,0,2.175,1.468,2.671,5.386,11.783,0.032
36,2,239.487,210.239,0,2.497,1.366,2.349,4.475,9.272,0.031
36,3,238.914,211.529,0,2.075,1.553,2.998,6.424,14.883,0.022
37,0,250.398,211.53,0,2.752,1.426,2.515,4.885,10.235,0.025
37,1,250.589,212.123,0,2.981,1.485,2.727,5.505,11.945,0.016
37,2,250.548,211.848,0,2.884,1.547,2.947,6.207,14.117,0.032
37,3,250.618,212.202,0,2.893,1.445,2.597,5.162,11.097,0.02
37,4,250.939,212.273,0,2.312,1.436,2.589,5.169,11.166,0.029
37,5,250.709,211.608,0,2.121,1.443,2.581,5.103,10.906,0.039
37,6,250.712,211.509,0,2.465,1.34,2.272,4.275,8.764,0.02
37,7,250.63,211.605,0,2.396,1.39,2.375,4.427,8.816,0.016
37,8,250.959,211.55,0,2.566,1.407,2.473,4.781,9.949,0.025
37,9,250.196,211.504,0,2.772,1.401,2.445,4.693,9.694,0.008
37,10,250.325,211.5,0,2.481,1.328,2.204,4.022,7.91,0.011
37,11,250.346,211.705,0,2.645,1.347,2.251,4.117,8.079,0.015
37,12,250.415,212.232,0,3.106,1.378,2.371,4.51,9.295,0.025
37,13,250.997,212.636,0,2.868,1.451,2.632,5.29,11.506,0.022
37,14,250.697,212.888,0,2.668,1.397,2.451,4.753,9.956,0.014
37,15,250.571,213.084,0,3.081,1.382,2.395,4.618,9.707,0.015
37,16,249.907,212.121,0,3.797,1.428,2.55,5.051,10.862,0.008
37,17,249.854,211.757,0,2.903,1.417,2.497,4.846,10.133,0.013
37,18,249.877,212.113,0,2.849,1.465,2.647,5.263,11.259,0.013
37,19,249.542,212.166,0,2.916,1.358,2.308,4.333,8.811,0.014
37,20,249.984,211.765,0,3.033,1.463,2.685,5.479,12.125,0.03
37,21,249.442,212.395,0,2.518,1.292,2.098,3.745,7.223,0.012
37,22,249.381,212.778,0,2.666,1.426,2.526,4.931,10.378,0.023
37,23,250.103,211.818,0,2.21,1.5,2.864,6.145,14.368,0.038
37,24,249.44,211.892,0,3.017,1.39,2.423,4.665,9.71,0.01
37,25,249.969,211.797,0,1.933,1.457,2.681,5.482,12.151,0.054
37,26,249.511,212.982,0,2.439,1.493,2.791,5.801,13.06,0.026
37,27,247.074,214.597,0,2.44,1.648,3.297,7.217,16.849,0.016
37,28,247.163,214.579,0,2.841,1.555,3.033,6.568,15.363,0.019
37,29,247.404,214.094,0,2.985,1.555,3.046,6.631,15.583,0.017
37,30,247.403,213.685,0,3.375,1.451,2.633,5.291,11.48,0.016
37,31,246.314,214.073,0,3.395,1.436,2.573,5.093,10.913,0.014
37,32,246.338,214.389,0,3.116,1.537,2.902,6.029,13.467,0.017
37,33,246.685,213.421,0,2.975,1.545,2.928,6.118,13.756,0.018
37,34,247.366,214.168,0,3.367,1.549,2.97,6.286,14.325,0.017
37,35,248.219,214.427,0,2.492,1.552,3.021,6.549,15.388,0.02
37,36,246.81,214.851,0,2.994,1.62,3.248,7.206,17.212,0.009
37,37,247.557,214.614,0,3.856,1.525,2.878,6.024,13.657,0.012
37,38,247.329,214.329,0,3.236,1.469,2.709,5.552,12.352,0.01
37,39,247.363,214.598,0,2.205,1.482,2.725,5.567,12.35,0.04
37,40,245.981,214.88,0,2.078,1.524,2.903,6.139,14.045,0.029
37,41,246.346,215.139,0,2.621,1.487,2.764,5.679,12.6,0.033
37,42,246.496,214.361,0,3.331,1.36,2.309,4.31,8.671,0.013
37,43,246.773,214.294,0,2.641,1.395,2.428,4.67,9.722,0.019
37,44,246.401,214.326,0,2.449,1.374,2.339,4.365,8.737,0.058
37,45,246.599,214.582,0,3.422,1.217,1.875,3.162,5.744,0.008
37,46,247.291,215.084,0,3.725,1.287,2.088,3.73,7.198,0.008
37,47,247.371,215.209,0,3.274,1.299,2.113,3.754,7.134,0.009
37,48,247.12,215.031,0,2.986,1.347,2.31,4.425,9.279,0.008
37,49,246.869,215.14,0,2.967,1.341,2.252,4.165,8.312,0.015
37,50,247.076,214.925,0,2.423,1.367,2.35,4.46,9.154,0.044
37,51,246.371,214.831,0,1.577,1.34,2.278,4.303,8.859,0.09
38,0,266.755,212.81,0,1.631,1.329,2.222,4.102,8.215,0.076
38,1,266.453,213.223,0,1.801,1.373,2.359,4.47,9.155,0.073
38,2,266.3,213.712,0,1.627,1.369,2.395,4.689,10.054,0.096
42,0,252.655,218.969,0,2.595,1.472,2.718,5.563,12.32,0.025
42,1,251.37,219.316,0,2.378,1.41,2.478,4.817,10.123,0.022
42,2,250.694,219.731,0,1.635,1.368,2.364,4.546,9.503,0.096
42,3,250.46,219.493,0,1.766,1.498,2.848,6.043,13.906,0.028
42,4,250.312,219.653,0,2.723,1.521,2.9,6.18,14.34,0.021
43,0,244.929,221.23,0,1.722,1.284,2.071,3.678,7.067,0.032
43,1,245.236,221.922,0,1.34,1.365,2.437,4.941,11.087,0.03
45,0,273.777,223.265,0,2.431,1.394,2.459,4.847,10.456,0.021
45,1,273.681,223.58,0,2.819,1.421,2.514,4.915,10.391,0.024
45,2,273.837,223.809,0,2.329,1.489,2.764,5.717,12.85,0.026
45,3,273.702,223.511,0,2.535,1.363,2.321,4.351,8.808,0.035
45,4,273.742,223.842,0,2.732,1.38,2.406,4.663,9.84,0.011
45,5,274.269,224.399,0,2.384,1.534,2.976,6.441,15.111,0.015
45,6,274.212,223.815,0,2.427,1.418,2.512,4.947,10.6,0.038
45,7,274.043,224.257,0,3.339,1.481,2.739,5.603,12.393,0.016
45,8,273.92,223.789,0,2.723,1.53,2.92,6.167,14.06,0.026
45,9,273.595,223.96,0,3.264,1.417,2.513,4.941,10.549,0.013
45,10,273.854,223.802,0,3.287,1.38,2.37,4.491,9.199,0.016
45,11,273.84,223.696,0,2.983,1.436,2.581,5.144,11.123,0.02
45,12,273.801,223.657,0,3.165,1.432,2.568,5.112,11.043,0.012
45,13,273.914,223.654,0,3.202,1.362,2.323,4.382,8.963,0.008
45,14,273.778,223.544,0,3.748,1.367,2.328,4.376,8.897,0.01
45,15,273.586,223.69,0,3.735,1.339,2.23,4.069,7.968,0.01
45,16,273.686,223.694,0,2.957,1.377,2.38,4.569,9.545,0.034
45,17,273.444,223.754,0,2.81,1.395,2.433,4.703,9.877,0.013
45,18,273.796,223.365,0,3.406,1.369,2.337,4.407,9.007,0.011
45,19,273.444,223.464,0,2.399,1.301,2.147,3.939,7.897,0.02
45,20,273.552,223.65,0,2.454,1.381,2.37,4.467,9.061,0.032
45,21,273.56,223.395,0,3.094,1.371,2.364,4.511,9.326,0.01
45,22,274.061,223.307,0,2.785,1.432,2.547,5.0,10.59,0.023
45,23,274.08,223.917,0,3.682,1.368,2.351,4.477,9.255,0.009
45,24,274.045,223.837,0,2.856,1.373,2.369,4.516,9.321,0.01
45,25,273.628,223.915,0,2.447,1.415,2.502,4.891,10.342,0.024
45,26,273.891,223.834,0,2.742,1.347,2.284,4.291,8.768,0.011
45,27,273.761,223.356,0,2.035,1.367,2.336,4.395,8.92,0.055
45,28,274.167,223.525,0,2.409,1.448,2.609,5.21,11.284,0.03
45,29,274.401,223.791,0,2.545,1.29,2.107,3.804,7.46,0.012
45,30,274.005,223.761,0,2.262,1.347,2.273,4.222,8.472,0.039
45,31,274.255,223.828,0,2.977,1.351,2.271,4.18,8.259,0.013
45,32,274.139,223.839,0,2.14,1.316,2.176,3.984,7.936,0.036
45,33,273.901,223.948,0,2.182,1.373,2.418,4.772,10.298,0.046
45,34,274.221,223.801,0,2.297,1.323,2.209,4.082,8.202,0.025
45,35,273.579,223.815,0,2.446,1.4,2.477,4.861,10.347,0.026
45,36,274.029,223.383,0,1.813,1.273,2.054,3.658,7.059,0.056
45,37,274.392,223.764,0,2.734,1.263,2.01,3.51,6.612,0.009
45,38,274.04,223.717,0,2.431,1.322,2.21,4.086,8.193,0.018
45,39,274.361,223.355,0,2.592,1.255,1.986,3.437,6.389,0.009
45,40,273.921,223.505,0,3.063,1.285,2.068,3.648,6.921,0.009
45,41,274.113,223.614,0,1.903,1.215,1.868,3.147,5.724,0.01
45,42,273.924,223.693,0,2.112,1.298,2.105,3.739,7.131,0.026
45,43,274.26,223.972,0,2.461,1.32,2.185,3.958,7.686,0.035
45,44,273.981,223.679,0,2.009,1.32,2.199,4.068,8.2,0.033
45,45,273.957,223.62,0,2.133,1.466,2.702,5.529,12.264,0.032
45,46,273.902,223.937,0,2.063,1.392,2.473,4.959,10.958,0.063
45,47,273.806,224.062,0,3.301,1.429,2.583,5.203,11.402,0.009
45,48,273.658,224.701,0,3.492,1.619,3.217,7.045,16.552,0.008
45,49,274.053,223.934,0,2.174,1.459,2.72,5.714,13.134,0.034
46,0,215.199,226.536,0,2.495,1.475,2.724,5.595,12.469,0.023
46,1,215.352,226.485,0,2.956,1.531,2.919,6.171,14.106,0.012
46,2,214.901,226.386,0,3.016,1.508,2.832,5.899,13.288,0.016
46,3,215.014,227.008,0,3.603,1.488,2.771,5.721,12.783,0.012
46,4,214.679,225.992,0,2.829,1.553,3.005,6.457,14.995,0.013
46,5,215.512,226.789,0,2.749,1.471,2.702,5.499,12.112,0.027
46,6,214.613,225.615,0,2.236,1.627,3.284,7.346,17.687,0.012
46,7,214.934,225.683,0,2.127,1.529,2.924,6.225,14.362,0.033
46,8,213.869,225.438,0,1.999,1.393,2.462,4.889,10.678,0.059
47,0,207.559,227.634,0,1.504,1.206,1.906,3.41,6.847,0.02
47,1,207.319,227.418,0,1.449,1.19,1.81,3.035,5.55,0.01
47,2,207.248,227.985,0,1.932,1.378,2.451,4.94,11.012,0.072
47,3,207.792,228.433,0,1.464,1.346,2.325,4.478,9.424,0.048
47,4,208.163,229.51,0,1.637,1.277,2.066,3.705,7.24,0.077
47,5,208.125,228.829,0,1.627,1.391,2.432,4.714,9.923,0.063
47,6,207.618,227.783,0,1.961,1.288,2.135,3.982,8.218,0.036
47,7,207.586,227.424,0,1.666,1.293,2.099,3.757,7.3,0.067
47,8,207.393,228.108,0,1.595,1.378,2.411,4.731,10.189,0.093
47,9,207.387,226.821,0,1.663,1.378,2.471,5.03,11.327,0.103
47,10,207.455,227.96,0,1.44,1.364,2.394,4.763,10.512,0.035
47,11,208.349,228.573,0,1.61,1.292,2.158,4.053,8.408,0.07
47,12,207.934,228.587,0,1.842,1.595,3.128,6.757,15.69,0.015
47,13,207.774,228.341,0,1.747,1.467,2.73,5.699,13.019,0.06
47,14,208.446,228.584,0,1.672,1.23,1.991,3.676,7.631,0.043
47,15,208.539,228.615,0,2.056,1.289,2.09,3.734,7.23,0.038
47,16,208.438,229.058,0,1.648,1.435,2.587,5.174,11.216,0.083
47,17,208.053,229.22,0,1.588,1.422,2.56,5.118,11.096,0.069
47,18,208.164,228.613,0,1.743,1.378,2.453,4.912,10.788,0.06
