Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,81.31125,95.77325,0,2.19048,1.52665,2.90872,6.15006,14.07052,0.25587
1,1,81.33976,96.49319,0,2.74331,1.49315,2.76568,5.66935,12.56565,0.33333
1,2,80.70805,96.17857,0,3.32755,1.46781,2.67846,5.40845,11.81362,0.50000
1,3,82.14398,95.87241,0,2.37224,1.57739,3.08809,6.70127,15.69062,0.33334
1,4,80.62260,96.55923,0,1.35453,1.56934,3.10295,6.85129,16.40364,0.33500
2,0,103.48558,106.47934,0,2.02427,1.46593,2.68961,5.51770,12.36394,0.39652
2,1,103.95042,105.70354,0,2.16161,1.42313,2.53546,5.01337,10.76523,0.35281
2,2,105.21240,106.19912,0,2.01806,1.53233,2.89932,6.04493,13.56327,0.50000
3,3,97.67361,108.64640,0,1.86743,1.50160,2.80615,5.81163,13.01611,0.42776
3,4,97.12181,108.58677,0,2.38525,1.46307,2.65709,5.31263,11.42900,0.33333
3,5,97.64399,106.40749,0,1.27692,1.49538,2.82383,5.95321,13.65077,0.43685
4,4,69.46210,80.53561,0,1.56193,1.51967,2.85214,5.91655,13.25845,0.33500
4,5,69.91331,79.93018,0,1.58698,1.51216,2.85420,5.99192,13.63000,0.26046
4,6,69.69033,79.78139,0,1.39937,1.44491,2.58819,5.11007,10.87828,0.37132
5,5,62.52473,44.94269,0,1.38117,1.35484,2.29535,4.28377,8.63943,0.25000
5,6,61.79148,45.00451,0,1.36822,1.51924,2.86794,5.99668,13.54785,0.22201
6,5,98.40094,83.12871,0,1.32846,1.51055,2.88193,6.13655,14.18604,0.44341
6,6,97.45806,82.94504,0,1.24790,1.42205,2.53249,4.99303,10.65609,0.26010
7,6,103.75172,106.56713,0,1.48335,1.45630,2.66301,5.42249,12.01052,0.39123
7,7,103.70440,105.09741,0,1.76041,1.41653,2.50789,4.90633,10.38020,0.33333
7,8,103.16089,103.60047,0,2.50837,1.41181,2.48721,4.83960,10.18506,0.50000
7,9,103.72600,103.35625,0,2.86847,1.47895,2.71083,5.47807,11.92611,0.50000
7,10,104.70944,103.58369,0,2.24565,1.38822,2.40080,4.57660,9.42882,0.25000
7,11,104.73016,103.08169,0,2.42117,1.43031,2.55829,5.06651,10.87248,0.50028
8,6,30.23400,137.77589,0,1.60763,1.48474,2.74313,5.61236,12.42590,0.27917
8,7,29.57123,137.05072,0,1.26988,1.46943,2.71013,5.52578,12.14662,0.34174
9,7,97.27138,109.39259,0,1.09805,1.41568,2.50017,4.89241,10.39164,0.34174
9,8,96.93350,108.71900,0,1.54641,1.45879,2.64705,5.31410,11.54307,0.50000
9,9,97.19341,107.88860,0,2.23101,1.50885,2.82545,5.86579,13.18298,0.50000
9,10,97.47971,108.36076,0,1.81641,1.53670,2.91078,6.07369,13.62996,0.25002
10,10,93.37199,86.15707,0,1.85533,1.65069,3.33985,7.44589,17.79728,0.25002
10,11,95.24921,85.69518,0,2.40573,1.54160,2.94488,6.21621,14.14183,0.50028
10,12,94.93984,85.89594,0,2.53417,1.53233,2.94819,6.31748,14.67556,0.33343
11,12,90.67366,84.53307,0,2.04634,1.55365,3.02488,6.55213,15.35540,0.33364
11,13,90.78367,83.69293,0,2.44404,1.54307,2.93449,6.14697,13.84727,0.50000
11,14,91.59489,83.63291,0,4.08687,1.41558,2.48756,4.80738,10.00297,0.50000
11,15,90.74747,84.81498,0,3.34350,1.42964,2.54559,5.00402,10.62622,0.50000
11,16,90.31301,84.36221,0,3.11137,1.46787,2.64715,5.24788,11.19501,0.33333
11,17,89.37443,84.80364,0,2.07748,1.48901,2.76928,5.72284,12.82651,0.33433
12,13,104.73212,103.64317,0,1.88915,1.41977,2.51826,4.92570,10.40421,0.50000
12,14,105.38633,104.67664,0,2.38352,1.43490,2.54532,4.97091,10.47065,0.50000
12,15,104.94856,106.26720,0,2.62747,1.46056,2.65624,5.33840,11.59041,0.50000
12,16,106.07457,105.82236,0,2.52967,1.40522,2.45912,4.73339,9.81018,0.33333
12,17,106.15750,105.53907,0,2.46950,1.37243,2.35351,4.45310,9.11633,0.33333
12,18,106.02873,105.51266,0,2.47214,1.46160,2.66253,5.36206,11.67049,0.33333
12,19,106.03228,105.33165,0,2.55304,1.41603,2.52042,4.97664,10.66698,0.33333
12,20,105.26723,105.38501,0,1.88769,1.39216,2.44216,4.76403,10.12639,0.54780
13,17,83.78271,59.41383,0,1.74232,1.47755,2.70634,5.46745,11.90256,0.33433
13,18,83.49740,59.26454,0,1.77450,1.43555,2.56012,5.02248,10.60431,0.34752
13,19,83.64931,59.39881,0,1.75929,1.40782,2.46260,4.76309,9.98142,0.33385
13,20,83.30571,58.44348,0,1.90142,1.40150,2.43706,4.64910,9.52881,0.56138
13,21,81.94550,57.08857,0,2.06421,1.47835,2.73240,5.60621,12.46638,0.33638
14,18,99.52813,81.33253,0,1.53025,1.45772,2.61919,5.18173,11.04452,0.34752
14,19,99.40788,81.03886,0,2.00606,1.48192,2.72467,5.54103,12.17527,0.33385
14,20,98.79509,82.73288,0,2.06644,1.39519,2.43501,4.70082,9.83439,0.36452
14,21,97.70631,82.91541,0,2.24000,1.40738,2.48138,4.83788,10.20460,0.33638
14,22,97.26779,83.22591,0,2.61295,1.28098,2.05561,3.61499,6.84723,0.50000
