Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,107.30423,132.24306,0,5.52042,1.35860,2.30726,4.31395,8.70562,1.00000
1,1,106.53780,132.18648,0,4.73005,1.42719,2.53639,4.97891,10.56799,1.00000
1,2,106.50338,132.82863,0,4.19017,1.39851,2.44380,4.71608,9.84801,1.00000
1,3,106.08160,133.57054,0,4.45959,1.41460,2.48629,4.81569,10.06555,1.00000
1,4,106.23471,132.72565,0,4.25988,1.40281,2.45157,4.73288,9.88811,1.00000
1,5,106.38615,133.16325,0,3.52217,1.42119,2.50435,4.86708,10.21722,0.50000
1,6,106.39024,133.22655,0,4.26753,1.39143,2.42869,4.69607,9.85630,0.50000
1,7,105.63725,133.62849,0,3.64276,1.35410,2.29113,4.26285,8.55459,1.00000
1,8,105.59624,133.79501,0,4.50466,1.33217,2.21372,4.03405,7.90957,1.00000
1,9,105.14706,134.17046,0,3.97931,1.45706,2.63447,5.25813,11.32694,0.50000
1,10,105.32672,134.57582,0,3.92913,1.37104,2.33417,4.36102,8.76553,0.50000
1,11,104.04317,135.60675,0,3.14146,1.40675,2.47023,4.79681,10.08958,0.50000
1,12,104.30370,135.19853,0,3.47928,1.42427,2.52255,4.91651,10.31964,0.50000
1,13,105.13564,134.92877,0,4.34304,1.39395,2.42935,4.67249,9.71302,1.00000
1,14,105.11515,134.50201,0,2.08462,1.44793,2.60003,5.15169,11.02011,0.54210
1,15,105.17841,134.41643,0,2.56598,1.36272,2.32839,4.39308,8.97603,0.50000
1,16,104.58314,135.11368,0,3.80559,1.45455,2.64180,5.31113,11.55432,0.50000
1,17,105.17780,134.22557,0,3.63060,1.41663,2.51214,4.92856,10.46652,0.50000
1,18,104.74050,133.92902,0,2.31050,1.49385,2.78161,5.72775,12.72977,0.50035
1,19,103.70622,134.22778,0,1.17127,1.60183,3.18709,7.02979,16.71119,0.33333
2,5,75.58106,72.22053,0,1.85973,1.47948,2.75043,5.70449,12.87270,0.50000
2,6,76.42216,71.45833,0,2.38133,1.49223,2.77030,5.69205,12.64554,0.50000
3,9,142.95995,46.57847,0,2.44220,1.49518,2.79332,5.77770,12.91320,0.50000
3,10,143.33887,46.27402,0,2.81438,1.48320,2.72962,5.55076,12.19014,0.50000
3,11,144.15250,46.86566,0,2.27485,1.46163,2.68167,5.46861,12.10333,0.50000
3,12,142.46652,46.21959,0,2.03582,1.51469,2.84315,5.90227,13.23240,0.50000
4,14,141.95723,43.90080,0,2.30707,1.44484,2.60192,5.17560,11.11705,0.54210
4,15,140.97983,43.94891,0,2.11856,1.45743,2.68490,5.50604,12.25973,0.50000
4,16,140.57559,44.99186,0,2.41727,1.49089,2.76045,5.65272,12.50875,0.50000
5,17,85.34672,120.11653,0,2.26777,1.53347,2.92555,6.19064,14.17189,0.50000
5,18,85.25694,121.10605,0,2.16817,1.59019,3.13496,6.83676,16.06309,0.50035
5,19,84.82528,119.48799,0,1.74418,1.56126,3.02964,6.50814,15.08607,0.33333
5,20,83.67028,120.24933,0,1.49979,1.61698,3.21249,7.02297,16.45408,0.50000
5,21,83.57388,120.08139,0,2.66321,1.55382,3.00285,6.42787,14.85556,0.50000
5,22,84.20230,120.10475,0,1.97855,1.63315,3.28794,7.31161,17.47035,0.50000
5,23,85.22364,119.65930,0,1.73159,1.62800,3.28324,7.29629,17.37748,0.33397
6,19,104.47637,104.36520,0,1.31629,1.43260,2.58942,5.22674,11.51962,0.33333
6,20,103.78366,103.36779,0,1.56977,1.31803,2.17633,3.93782,7.65642,0.50000
7,22,140.72009,47.63829,0,1.15910,1.53459,2.93240,6.23601,14.37281,0.50000
7,23,141.60617,48.32739,0,1.42987,1.59208,3.09834,6.63884,15.28455,0.33401
7,24,141.41873,47.93710,0,1.34439,1.42942,2.55509,5.06703,10.89834,0.51793
7,25,141.29259,48.49052,0,1.13736,1.43793,2.60545,5.23124,11.36875,0.35269
7,26,141.42059,48.53783,0,1.26033,1.50493,2.81225,5.83160,13.09558,0.36100
7,27,141.97920,47.88416,0,1.18633,1.45217,2.70871,5.67713,13.01224,0.51346
