Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,114.18751,106.46075,0,2.01774,1.57318,3.04085,6.47068,14.79080,0.50262
1,1,113.13551,106.98244,0,1.77793,1.59125,3.17773,7.04104,16.81554,0.50000
1,2,113.45639,107.24059,0,2.17550,1.60115,3.16319,6.90080,16.19615,0.50000
1,3,113.40538,108.41470,0,2.30898,1.76213,3.69298,8.41123,20.32673,0.50000
2,0,128.37392,113.07059,0,1.78727,1.49096,2.81308,5.92931,13.60245,0.50262
2,1,127.41989,112.38271,0,1.21685,1.51555,2.86796,6.02541,13.70582,0.50000
2,2,127.46559,113.26296,0,1.66627,1.48110,2.72302,5.53556,12.16276,0.50000
2,3,128.26981,113.13052,0,2.26650,1.41772,2.52337,4.98578,10.70162,0.50000
2,4,128.36317,112.47122,0,1.12729,1.49674,2.79224,5.76768,12.87904,0.37426
2,5,127.50571,113.30683,0,0.98207,1.69223,3.45964,7.76447,18.63925,0.25607
3,4,50.43529,79.49706,0,0.92961,1.51269,2.84579,5.93619,13.39681,0.37426
3,5,52.29976,78.30882,0,0.71683,1.63648,3.37314,7.70125,18.87710,0.25522
3,6,54.29859,76.55705,0,1.24001,1.60187,3.22810,7.25923,17.67219,0.51137
4,4,81.52023,96.78235,0,0.71437,1.26194,2.02827,3.59542,6.90925,0.33333
4,5,80.07430,96.44763,0,1.02142,1.59273,3.12860,6.79639,15.90372,0.25109
4,6,78.82727,97.04104,0,1.31917,1.54641,2.96465,6.27551,14.29992,0.51137
5,7,128.44017,112.40156,0,2.36745,1.42047,2.51303,4.89728,10.29149,1.00000
5,8,128.79601,112.63770,0,1.76010,1.50569,2.79918,5.73870,12.67997,1.00000
5,9,128.65160,113.58162,0,1.60529,1.48713,2.74417,5.60384,12.38354,0.50000
5,10,128.65739,113.64636,0,1.01262,1.52596,2.92515,6.24323,14.44107,0.50000
5,11,129.72646,113.94151,0,1.55286,1.62819,3.26929,7.22581,17.11425,0.50000
5,12,129.69823,113.20213,0,1.86423,1.45838,2.68386,5.50286,12.26991,0.50010
5,13,130.33728,112.85099,0,2.51600,1.39026,2.39833,4.54160,9.24573,0.50000
5,14,130.87770,115.03408,0,2.19314,1.49058,2.77966,5.74015,12.80733,0.50000
6,9,47.53466,74.23711,0,0.79130,1.46878,2.71305,5.56920,12.40506,0.50000
6,10,52.64366,76.08247,0,1.52188,1.59930,3.18939,7.04786,16.78093,0.50000
6,11,53.38937,75.92981,0,2.33416,1.59123,3.11449,6.74497,15.75384,0.50000
6,12,53.71158,75.62653,0,1.90230,1.58217,3.09547,6.71376,15.71746,0.50010
6,13,52.77666,74.97850,0,1.55419,1.58118,3.12613,6.85835,16.23329,0.50000
6,14,51.78011,76.02213,0,1.32913,1.53687,2.96564,6.38773,14.94546,0.50000
6,15,52.22705,77.00426,0,2.12807,1.51268,2.85143,5.94935,13.39907,1.00000
7,16,57.62974,71.56368,0,1.07783,1.66035,3.40296,7.68886,18.61684,0.50000
7,17,59.67679,69.73767,0,2.02259,1.52489,2.87516,5.97324,13.34844,0.50000
7,18,58.37769,70.26640,0,2.88427,1.48941,2.74138,5.57257,12.22851,0.63925
8,16,132.80611,118.74147,0,1.66679,1.58388,3.07960,6.59947,15.20276,0.50000
8,17,133.71194,119.09380,0,2.80966,1.42442,2.53943,5.02023,10.77294,0.50000
8,18,133.48398,118.55154,0,2.95243,1.44592,2.58570,5.08471,10.76213,0.57847
8,19,133.74846,119.54982,0,2.41925,1.50319,2.80388,5.77736,12.85060,0.50243
8,20,133.09816,117.24133,0,2.32871,1.48248,2.71980,5.50920,12.04621,0.92411
8,21,132.41542,116.67229,0,1.95351,1.66490,3.33708,7.30348,17.04228,0.81042
8,22,131.51433,117.26402,0,1.44340,1.58469,3.07951,6.60533,15.24948,0.50000
9,18,111.42477,106.43137,0,2.96296,1.47401,2.70306,5.47681,11.97973,0.72709
9,19,112.46864,106.14489,0,2.62045,1.42135,2.54691,5.07619,11.00521,0.50243
9,20,112.65222,106.49079,0,2.28643,1.49987,2.75858,5.57851,12.13381,0.92411
9,21,113.64137,106.39870,0,2.04554,1.67105,3.36969,7.42681,17.45947,0.81042
9,22,112.94446,107.15449,0,2.07907,1.57950,3.09142,6.70257,15.68092,0.50000
9,23,111.38268,106.63314,0,2.67375,1.63945,3.24598,7.03194,16.26615,0.50000
9,24,108.95164,106.67934,0,1.87316,1.61162,3.21518,7.08434,16.78216,0.50000
9,25,109.55547,106.47260,0,3.14131,1.47184,2.67009,5.32257,11.40505,1.00000
9,26,110.46404,108.04934,0,2.83070,1.46915,2.68739,5.44159,11.91848,1.00000
9,27,111.58739,108.60051,0,3.53762,1.39655,2.41762,4.59194,9.37186,0.50000
9,28,111.91656,107.65437,0,3.43958,1.44333,2.59105,5.13223,10.97146,0.50000
9,29,113.06879,107.04417,0,2.99790,1.44666,2.60170,5.16045,11.03295,0.51988
9,30,113.47901,108.08351,0,2.47173,1.49204,2.79991,5.84356,13.23087,0.50177
10,27,133.21230,116.38245,0,2.68798,1.42928,2.54634,5.01444,10.68506,0.50000
10,28,134.19029,116.91294,0,2.61790,1.45304,2.62937,5.24958,11.31100,0.50000
10,29,134.41504,117.64173,0,3.01391,1.37256,2.34823,4.41870,8.96566,0.51988
10,30,134.62509,118.03793,0,2.50756,1.40327,2.46580,4.80352,10.15741,0.50177
10,31,135.08098,119.32748,0,2.93262,1.40914,2.48378,4.84647,10.25018,0.50000
10,32,134.61166,117.71782,0,3.02485,1.41553,2.48562,4.80739,10.03493,0.50000
10,33,133.93556,117.51823,0,3.30456,1.37245,2.36616,4.50674,9.28898,0.50000
10,34,134.07431,118.26343,0,2.78774,1.45018,2.62218,5.24271,11.33015,0.50000
10,35,134.16342,120.18421,0,2.48172,1.49020,2.76556,5.69598,12.71405,0.50000
10,36,135.17882,121.64291,0,2.93123,1.46735,2.67352,5.38764,11.74338,0.50000
10,37,135.42320,122.87643,0,3.08007,1.44423,2.59502,5.15439,11.07478,0.33333
10,38,136.71910,124.19863,0,2.91175,1.45442,2.63087,5.25113,11.31082,0.50000
10,39,135.47765,123.77811,0,2.48007,1.43771,2.56355,5.03159,10.64201,0.50000
10,40,134.67241,123.07986,0,2.98279,1.42066,2.51209,4.89869,10.31036,0.50000
10,41,135.44261,121.28325,0,2.20872,1.48085,2.72175,5.51919,12.06695,0.50000
10,42,135.42702,119.34590,0,1.82770,1.44667,2.58887,5.10078,10.83432,0.50000
11,31,30.16705,72.89781,0,1.91953,1.58806,3.09238,6.63241,15.28746,0.50000
11,32,30.70647,73.15607,0,1.88835,1.51144,2.84527,5.92066,13.28680,0.50000
11,33,30.17037,73.16218,0,1.80495,1.51287,2.84399,5.91701,13.29809,0.50000
11,34,30.36849,73.56480,0,2.27770,1.36028,2.29409,4.24113,8.43068,0.50000
11,35,31.39151,73.98107,0,1.83278,1.54108,2.95493,6.28424,14.44065,0.50000
12,36,72.29874,97.36793,0,2.24873,1.54861,2.96098,6.23045,14.08120,0.50000
12,37,72.45697,98.03249,0,2.34037,1.51645,2.85581,5.94745,13.36873,0.35039
12,38,73.15866,97.36530,0,3.75879,1.44591,2.58539,5.08539,10.76999,0.50000
12,39,71.90966,96.76012,0,3.01043,1.39163,2.42329,4.66038,9.69133,0.50000
12,40,73.15060,96.11005,0,1.69379,1.45106,2.63752,5.31854,11.61990,0.50000
12,41,72.05282,96.50973,0,1.28287,1.50021,2.84260,5.99358,13.68728,0.50000
13,42,55.59689,90.77074,0,1.58965,1.58720,3.09853,6.64573,15.26910,0.50000
13,43,56.18623,92.36321,0,2.73660,1.53288,2.90360,6.07532,13.70331,0.50000
13,44,56.32800,92.56556,0,1.37177,1.65919,3.37959,7.60167,18.37540,0.34504
14,44,134.47830,119.92542,0,1.43573,1.58669,3.12881,6.82840,16.06233,0.34530
14,45,133.55536,120.11227,0,1.96842,1.36548,2.32563,4.35126,8.76073,0.50000
15,45,69.44115,83.48258,0,1.32153,1.47352,2.77071,5.82724,13.35167,0.50000
15,46,70.50597,83.41064,0,2.77475,1.48876,2.76180,5.66917,12.57402,0.50000
15,47,70.73441,82.85432,0,2.95999,1.44217,2.58742,5.13499,11.02847,0.55864
15,48,70.62861,82.93454,0,3.13762,1.45826,2.66149,5.39495,11.86832,0.50887
15,49,71.63552,82.30968,0,2.08708,1.43401,2.57718,5.13412,11.09064,0.50000
16,46,115.20325,106.22900,0,2.05502,1.43570,2.59042,5.18439,11.24652,0.50000
16,47,116.18596,105.68229,0,3.06872,1.49903,2.76361,5.59945,12.18781,0.55864
16,48,117.12962,105.71318,0,3.42146,1.47016,2.67069,5.34020,11.49442,0.50887
16,49,116.70824,105.98377,0,3.59127,1.43305,2.56414,5.06590,10.80633,0.50000
16,50,116.50401,106.43478,0,3.33056,1.37332,2.35226,4.43931,9.05322,1.00000
16,51,116.40688,106.28416,0,3.69626,1.40482,2.44222,4.65092,9.49959,1.00000
16,52,116.53390,106.13908,0,4.29317,1.41399,2.48289,4.79465,9.96729,1.00000
16,53,116.70702,106.16077,0,4.22646,1.37814,2.38049,4.53947,9.36232,1.00000
16,54,116.55518,106.02818,0,4.48607,1.38994,2.41602,4.63826,9.63332,1.00000
16,55,116.62736,106.12713,0,4.94142,1.38814,2.40614,4.60067,9.50615,0.50000
16,56,118.22523,105.76205,0,3.58665,1.39788,2.42405,4.61676,9.45653,0.50000
16,57,118.42862,105.69582,0,3.91308,1.40236,2.43311,4.63430,9.49737,0.50000
16,58,118.91270,106.12923,0,2.90055,1.48500,2.73684,5.58565,12.33160,0.50000
16,59,118.95464,106.72022,0,3.25733,1.45797,2.64639,5.31337,11.53920,0.50000
16,60,118.68081,106.61583,0,2.82537,1.48611,2.73084,5.52716,12.04761,0.57546
16,61,117.31196,106.39328,0,3.28269,1.39920,2.44135,4.70167,9.78961,0.50000
16,62,116.98762,105.22666,0,4.19623,1.42269,2.53207,4.99625,10.69556,0.50000
16,63,117.31132,104.53849,0,3.87820,1.36801,2.32019,4.30538,8.56209,0.50000
16,64,116.92637,104.54536,0,3.48191,1.38124,2.37641,4.50448,9.22358,0.50419
16,65,116.96554,104.75106,0,4.50358,1.42189,2.51572,4.91581,10.38622,0.50000
16,66,116.71671,105.75597,0,3.17568,1.39703,2.43971,4.70750,9.83342,0.33353
16,67,116.76229,105.78094,0,4.47795,1.39335,2.42363,4.64373,9.60073,0.34103
16,68,116.57103,105.72076,0,4.03186,1.40763,2.47748,4.81430,10.11226,0.33333
17,55,68.49586,83.18572,0,2.72980,1.35196,2.31107,4.38400,9.04936,0.50000
17,56,68.46310,83.57777,0,2.87878,1.43889,2.57842,5.11437,10.99202,0.50000
17,57,67.74243,83.57596,0,2.51100,1.46876,2.66888,5.35070,11.57610,0.50000
17,58,67.20409,84.26611,0,3.37608,1.45686,2.64320,5.30508,11.51171,0.50000
18,61,63.67043,68.73115,0,2.54335,1.49673,2.76252,5.62678,12.36569,0.50000
18,62,63.89074,68.26071,0,3.33440,1.42093,2.52727,4.98063,10.64953,0.50000
18,63,64.14042,68.31800,0,3.35400,1.44916,2.62300,5.25625,11.39819,0.50000
18,64,63.38746,67.99203,0,3.32405,1.45530,2.64234,5.31300,11.56563,0.50419
18,65,62.42309,67.57755,0,3.38227,1.42508,2.50791,4.85015,10.10013,0.50000
18,66,61.77483,68.28870,0,3.47528,1.47217,2.69364,5.45070,11.92581,0.51074
19,66,66.77319,85.74306,0,3.55822,1.45293,2.61780,5.20131,11.14784,0.51064
19,67,66.14882,85.64948,0,4.20760,1.40695,2.47141,4.79973,10.09733,0.34103
19,68,66.23802,86.41319,0,5.16041,1.42602,2.53714,4.99608,10.66270,0.35554
19,69,66.51654,86.41569,0,5.49429,1.40121,2.43277,4.63213,9.47227,0.50744
19,70,66.38962,86.17747,0,5.18976,1.38502,2.40043,4.58828,9.47199,0.33333
19,71,66.37007,86.27224,0,5.15490,1.41819,2.51307,4.91758,10.40105,0.33333
19,72,66.29533,86.15108,0,5.66706,1.44770,2.59561,5.12925,10.93223,0.82433
19,73,66.32480,86.18816,0,5.31694,1.41124,2.48112,4.81577,10.10569,0.33333
19,74,66.45596,86.53957,0,5.13028,1.36520,2.32435,4.34580,8.74903,0.33333
19,75,66.64458,87.41225,0,4.48301,1.42292,2.50778,4.84849,10.06659,0.51841
19,76,67.27345,86.94685,0,4.73897,1.43933,2.59690,5.19670,11.27278,0.69399
19,77,67.67298,86.31948,0,4.52140,1.36843,2.33895,4.39304,8.88260,0.50040
19,78,65.98534,85.09929,0,4.31402,1.48362,2.73713,5.57760,12.26290,0.33443
19,79,65.31121,84.50318,0,4.20971,1.47116,2.67436,5.35411,11.54532,0.36764
19,80,64.60609,84.13836,0,4.68899,1.43215,2.54685,4.99317,10.56131,0.50000
19,81,64.71145,83.47515,0,4.14941,1.49004,2.73715,5.53697,12.05874,0.39482
19,82,65.24247,82.52259,0,4.51971,1.42268,2.51771,4.90971,10.32927,0.50068
19,83,65.36084,83.24411,0,4.32223,1.44338,2.59889,5.17698,11.15733,0.33333
19,84,65.08768,83.12764,0,4.14070,1.54106,2.92831,6.14063,13.87113,0.33333
19,85,64.84842,82.85477,0,4.07530,1.52223,2.86487,5.94401,13.27634,0.50513
19,86,64.47209,83.11531,0,5.32692,1.43783,2.56194,5.02300,10.60171,0.50000
19,87,64.92604,83.31110,0,4.30958,1.45234,2.62734,5.25300,11.34584,0.33333
19,88,63.98212,84.36005,0,3.87391,1.49631,2.78280,5.71444,12.64655,0.33347
19,89,65.04854,84.44039,0,3.66772,1.53688,2.92523,6.15625,13.97710,0.50001
20,67,50.61858,88.25808,0,5.50731,1.40804,2.46446,4.74645,9.85073,0.33333
20,68,48.23975,89.46049,0,5.04588,1.36861,2.33450,4.36716,8.77693,0.35554
20,69,48.47339,88.34664,0,5.20684,1.41007,2.47168,4.76266,9.87790,0.50744
20,70,47.63439,87.72652,0,4.45270,1.43917,2.57220,5.07558,10.82284,0.34025
20,71,48.38192,88.45019,0,4.15370,1.37281,2.35378,4.44675,9.07422,0.36603
20,72,50.10355,88.32858,0,5.59881,1.42262,2.53237,4.99719,10.69762,0.82433
20,73,50.19952,88.73665,0,4.26630,1.45266,2.60945,5.16310,11.01017,0.33333
20,74,49.23918,89.51939,0,4.31786,1.37189,2.36456,4.51668,9.37917,0.33347
20,75,48.28296,89.97657,0,4.22989,1.42514,2.55211,5.07772,10.97586,0.51841
20,76,48.51690,89.91972,0,4.79087,1.40717,2.46945,4.77767,9.97864,0.69399
20,77,47.43764,89.43693,0,4.88828,1.40077,2.42945,4.62554,9.47333,0.50040
20,78,47.18380,89.36497,0,4.90603,1.38038,2.38267,4.53670,9.33878,0.33333
20,79,47.76506,89.95990,0,3.99764,1.47096,2.69675,5.46782,11.98225,0.36764
20,80,48.03777,89.55180,0,3.07458,1.46105,2.65660,5.33807,11.58478,0.50000
20,81,48.38118,90.08047,0,3.16871,1.44913,2.62280,5.26272,11.44382,0.33333
21,70,115.58604,105.53268,0,4.18296,1.42255,2.50334,4.83718,10.05064,0.34025
21,71,116.63658,106.15896,0,4.12990,1.43587,2.56796,5.07983,10.87512,0.36603
22,73,62.06437,70.51885,0,3.58302,1.43849,2.59993,5.21160,11.31903,0.33333
22,74,61.96011,70.62006,0,4.01123,1.44877,2.61241,5.21302,11.25722,0.33347
23,78,60.23026,65.55020,0,3.99379,1.45361,2.62816,5.24398,11.29734,0.33443
23,79,59.43482,66.41116,0,3.56193,1.36258,2.31260,4.31597,8.68631,0.33333
24,81,58.97337,66.17229,0,4.01385,1.44889,2.61294,5.20494,11.19950,0.39482
24,82,59.20520,66.56493,0,4.24225,1.35521,2.28302,4.21832,8.38134,0.50068
24,83,59.09913,66.39682,0,3.13510,1.43443,2.57488,5.12411,11.05833,0.40636
25,83,46.52847,89.93326,0,3.30745,1.44047,2.60056,5.20223,11.27389,0.40636
25,84,46.59373,90.05759,0,3.82440,1.41249,2.50007,4.90059,10.41086,0.33333
26,85,70.71090,96.64490,0,3.91435,1.44732,2.60855,5.19796,11.20316,0.50513
26,86,71.82523,95.84989,0,3.42531,1.52225,2.86862,5.96869,13.38393,0.50000
26,87,73.68937,95.54337,0,3.57809,1.41247,2.46503,4.71916,9.70505,0.36765
26,88,73.27067,95.49875,0,3.98685,1.39061,2.40429,4.56435,9.31898,0.33347
26,89,73.80312,95.45287,0,3.82748,1.41493,2.48807,4.81774,10.05783,0.50001
26,90,73.83107,97.59126,0,3.86904,1.45010,2.59568,5.10392,10.78770,0.50000
26,91,74.91922,99.04255,0,2.94226,1.42115,2.55870,5.12824,11.17677,0.33460
26,92,75.04825,99.65053,0,3.39734,1.44464,2.61171,5.23349,11.36150,0.42096
26,93,74.41788,99.43346,0,2.95361,1.51802,2.84432,5.86717,13.01625,0.33740
26,94,73.70541,99.71924,0,2.64305,1.47087,2.68822,5.42438,11.81020,0.36025
26,95,73.74785,99.20039,0,2.89786,1.38156,2.38865,4.54514,9.32186,0.50000
27,87,35.73006,65.32844,0,3.78686,1.39437,2.42162,4.63122,9.55390,0.36765
27,88,35.76887,64.62698,0,2.90319,1.39414,2.42290,4.63810,9.57787,0.33333
28,90,35.29651,66.53896,0,2.97202,1.45993,2.63941,5.25378,11.26270,0.50000
28,91,35.51778,66.81875,0,3.33270,1.39477,2.40683,4.54728,9.21216,0.33427
28,92,35.47254,66.84592,0,3.27957,1.41722,2.49836,4.85855,10.20775,0.42096
29,92,64.40878,84.35731,0,2.74300,1.47243,2.69036,5.42641,11.80831,0.33333
29,93,63.90601,84.29082,0,3.44855,1.47018,2.67975,5.39578,11.72878,0.33337
29,94,65.27820,84.15847,0,2.67822,1.53271,2.90979,6.10341,13.79831,0.36025
30,93,45.44091,86.47986,0,3.04083,1.42988,2.56060,5.08216,10.94382,0.33744
30,94,46.45866,87.45980,0,3.81742,1.38466,2.38592,4.51516,9.19716,0.33333
30,95,46.39004,88.79700,0,3.64048,1.45323,2.62081,5.21852,11.22749,0.50000
30,96,46.41628,89.21501,0,3.46122,1.48254,2.71643,5.48819,11.95298,0.33333
30,97,45.97301,88.60278,0,3.95945,1.45178,2.63391,5.28570,11.46659,0.50001
30,98,46.25129,87.37996,0,2.72446,1.45411,2.62083,5.20757,11.15776,0.35727
30,99,45.54416,88.12478,0,3.01094,1.39330,2.43552,4.70873,9.86164,0.20044
31,96,115.02252,105.76750,0,2.70596,1.48733,2.74677,5.60688,12.35803,0.33334
31,97,114.50793,104.22575,0,3.50604,1.49791,2.75223,5.55924,12.07215,0.50001
31,98,113.40332,104.37858,0,2.52408,1.44250,2.59361,5.15866,11.10465,0.29119
31,99,113.27386,103.17326,0,2.43108,1.37495,2.37845,4.54926,9.42428,0.21831
31,100,113.67397,104.41100,0,2.56906,1.44884,2.60431,5.16607,11.06396,0.35748
31,101,113.24678,103.54282,0,2.56918,1.46864,2.66760,5.33905,11.51828,0.33335
31,102,113.52050,103.68298,0,3.41386,1.39709,2.41425,4.57517,9.31841,0.50102
31,103,112.84638,104.48013,0,3.27879,1.39915,2.43295,4.65985,9.63558,0.33333
31,104,113.19521,103.40117,0,3.52316,1.38850,2.39853,4.55767,9.33230,0.33336
32,98,38.87434,68.58959,0,2.26266,1.43865,2.59787,5.19168,11.21752,0.25820
32,99,39.69100,67.83726,0,2.67118,1.42797,2.52762,4.92820,10.36194,0.20801
32,100,40.63515,67.57725,0,2.76400,1.41720,2.48390,4.77864,9.88436,0.35748
32,101,40.74398,66.60134,0,3.12637,1.45780,2.63114,5.22114,11.14543,0.42422
32,102,41.14657,65.44984,0,3.09132,1.43276,2.55486,5.03012,10.70081,0.50102
32,103,42.57529,64.24393,0,2.75642,1.44048,2.59229,5.14907,11.03437,0.33333
32,104,43.26544,64.87557,0,3.23633,1.48665,2.73441,5.54496,12.11522,0.40200
32,105,43.73903,65.97515,0,2.95716,1.45082,2.62556,5.25426,11.36296,0.50000
33,98,63.52442,83.70786,0,2.84713,1.48426,2.71600,5.48119,11.93485,0.32554
33,99,62.47281,83.67203,0,3.28305,1.50023,2.78447,5.71342,12.66535,0.20001
34,99,71.52623,98.28054,0,2.62144,1.33518,2.25167,4.19645,8.47867,0.21857
34,100,71.43185,97.18321,0,3.66091,1.46778,2.67060,5.35808,11.59325,0.33333
34,101,72.58378,96.43789,0,2.99448,1.42610,2.53843,4.99482,10.63314,0.42424
35,103,72.37855,95.47330,0,3.62470,1.52413,2.85873,5.90631,13.13285,0.33333
35,104,72.24955,97.19685,0,3.38450,1.51758,2.83264,5.82323,12.88228,0.40199
35,105,70.48951,98.41750,0,3.66817,1.45320,2.60347,5.12617,10.85878,0.50000
35,106,69.42035,98.38008,0,3.78313,1.40059,2.42904,4.61659,9.41509,0.50000
35,107,68.64439,99.26656,0,3.23561,1.49848,2.76464,5.59978,12.17302,0.62543
35,108,68.12517,98.37720,0,5.31494,1.45862,2.63895,5.26970,11.36203,0.50000
35,109,67.81705,97.51989,0,5.19518,1.43121,2.54406,4.98304,10.53111,0.50000
35,110,66.82862,98.43850,0,4.11655,1.49830,2.75527,5.56774,12.08697,0.51209
35,111,67.42573,99.59187,0,4.42961,1.45236,2.60482,5.12645,10.83798,0.50000
35,112,67.62836,101.01440,0,4.28775,1.44407,2.59930,5.16846,11.09802,0.33339
36,106,62.36909,82.53397,0,2.58827,1.52314,2.84016,5.81396,12.76862,0.50000
36,107,62.10110,82.56124,0,3.16424,1.44860,2.61442,5.21767,11.26267,0.62543
36,108,63.32314,83.56120,0,3.78846,1.44659,2.59273,5.11978,10.89986,0.50000
36,109,63.21586,83.97246,0,4.10032,1.51037,2.82794,5.85136,13.06388,0.50000
36,110,63.91481,84.27551,0,4.18098,1.56572,3.02041,6.41795,14.64838,0.51209
37,112,63.16999,84.63517,0,3.54079,1.47729,2.69609,5.40993,11.66851,0.33428
37,113,64.23797,84.29224,0,3.65851,1.38960,2.42339,4.68078,9.81120,0.50727
37,114,64.70380,83.19092,0,3.94323,1.47161,2.69783,5.47116,11.99157,0.33333
37,115,65.39503,82.33183,0,4.86919,1.38870,2.40045,4.56671,9.37149,0.50000
37,116,65.40241,82.47723,0,4.88940,1.41612,2.49588,4.84716,10.15783,0.50000
37,117,65.65044,82.77814,0,3.69418,1.41892,2.52576,4.98012,10.64210,0.62904
38,112,115.71079,105.17968,0,3.87279,1.44689,2.61272,5.22665,11.32987,0.33435
38,113,114.91230,105.10899,0,3.86028,1.45376,2.63290,5.27480,11.42656,0.50727
38,114,115.40905,106.08358,0,2.61172,1.45657,2.66131,5.40367,11.90971,0.65768
38,115,115.31890,106.34496,0,4.15632,1.36722,2.32286,4.32729,8.66163,0.50000
38,116,115.24419,106.42598,0,3.68515,1.38829,2.39713,4.54604,9.27588,0.50000
38,117,114.58075,106.69524,0,3.60624,1.38481,2.38663,4.51553,9.18746,0.62904
38,118,114.81284,106.58347,0,4.34254,1.37918,2.37515,4.51107,9.26419,0.50000
38,119,114.23244,106.10461,0,3.63332,1.53421,2.89759,6.02310,13.45607,0.50000
38,120,114.23672,105.32660,0,2.98323,1.51199,2.82243,5.81420,12.90781,0.56837
38,121,115.13176,106.32593,0,1.89044,1.45946,2.68661,5.50100,12.23003,0.50000
39,118,45.58836,65.99515,0,2.42782,1.47488,2.69546,5.44113,11.85550,0.50000
39,119,46.68090,65.73483,0,2.20110,1.48059,2.72775,5.56836,12.31151,0.50000
39,120,47.82603,65.63683,0,3.17593,1.50180,2.77082,5.62482,12.28693,0.56837
39,121,46.66481,64.52042,0,2.88310,1.46491,2.65399,5.29447,11.37387,0.50000
39,122,45.68240,63.08817,0,2.17400,1.48057,2.72344,5.54229,12.19150,0.50000
39,123,44.27633,64.13498,0,2.04716,1.34128,2.27598,4.27981,8.74546,1.00000
39,124,44.56910,63.96692,0,2.51958,1.37839,2.39123,4.60412,9.64175,1.00000
39,125,42.81280,65.39050,0,2.88153,1.39690,2.43765,4.68075,9.68332,1.00000
39,126,42.77501,65.51331,0,2.13323,1.34432,2.25216,4.12640,8.09922,1.00000
39,127,42.95985,67.13008,0,2.32309,1.50116,2.79922,5.76273,12.78112,1.00000
39,128,41.90744,67.52912,0,2.41881,1.39052,2.42463,4.67831,9.78383,0.50000
39,129,41.17960,68.32416,0,3.16312,1.40740,2.46032,4.74188,9.87179,0.50000
39,130,40.70500,67.45759,0,2.57300,1.42939,2.53611,4.95882,10.46434,0.50001
39,131,40.72657,67.47511,0,2.76889,1.40604,2.45828,4.72380,9.76942,0.50000
39,132,41.15870,66.07829,0,3.42287,1.42204,2.51686,4.90506,10.29456,0.50000
39,133,41.34859,66.40419,0,3.25690,1.47192,2.68717,5.40471,11.71318,0.50000
40,128,62.20234,82.62856,0,1.95765,1.56528,3.03407,6.51006,15.06755,0.50000
40,129,62.43325,83.12017,0,2.52355,1.55416,2.97436,6.26536,14.17069,0.50000
40,130,63.16730,81.77774,0,2.62183,1.56213,3.00015,6.34244,14.41010,0.50001
40,131,63.67648,81.48776,0,3.67179,1.42148,2.50198,4.84075,10.08051,0.50000
40,132,63.12560,81.66536,0,2.80374,1.56368,2.99639,6.31336,14.27980,0.50000
40,133,61.13769,82.68430,0,2.61885,1.46698,2.66602,5.35094,11.59675,0.50000
40,134,62.49966,83.85788,0,3.51789,1.46861,2.66604,5.32963,11.48022,0.50000
40,135,62.43403,84.77859,0,3.66185,1.42452,2.50552,4.84001,10.05562,0.50000
40,136,60.78699,83.50655,0,3.24069,1.43317,2.56636,5.08762,10.92508,0.50000
