Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,83.34549,167.99500,0,6.35635,1.41028,2.49744,4.90359,10.44462,0.50000
1,1,82.93346,168.36563,0,6.87650,1.44675,2.59069,5.10827,10.85492,0.50000
1,2,83.34346,169.15697,0,5.96483,1.40803,2.46588,4.76391,9.94485,0.50000
1,3,83.19056,169.09779,0,5.61750,1.42974,2.54552,5.00396,10.62782,0.50000
1,4,83.32468,169.07977,0,6.07855,1.47282,2.69064,5.43227,11.84870,0.50000
1,5,82.76733,168.78232,0,5.71244,1.44999,2.60370,5.15364,11.00337,0.50000
1,6,82.04265,167.78252,0,6.83064,1.46491,2.66449,5.35612,11.63531,0.50000
1,7,80.56629,167.52786,0,3.96026,1.42700,2.50877,4.83256,9.98840,0.68463
1,8,81.17369,167.47026,0,5.42875,1.53802,2.90765,6.04892,13.52714,0.50000
1,9,81.72411,168.16707,0,5.57112,1.44326,2.59449,5.16044,11.10974,0.50000
1,10,80.37391,169.38193,0,5.77233,1.45612,2.63056,5.24316,11.27838,0.50000
1,11,80.54905,171.25494,0,4.77615,1.45449,2.62254,5.20363,11.11336,0.50000
1,12,80.66227,172.11893,0,3.07927,1.48304,2.73124,5.56008,12.22399,0.51825
1,13,79.76191,172.22740,0,2.10883,1.43773,2.59630,5.20605,11.32405,0.50000
2,0,140.39287,181.96130,0,3.57546,1.45981,2.66543,5.39972,11.85646,0.50000
2,1,140.43402,181.45436,0,3.59114,1.40279,2.45056,4.72699,9.86913,0.50000
2,2,140.11128,181.75836,0,3.92689,1.48268,2.73344,5.56961,12.25512,0.50000
2,3,140.48090,182.29074,0,3.87091,1.43361,2.55581,5.02903,10.69251,0.50000
2,4,140.16969,182.32701,0,3.13576,1.43767,2.59588,5.19996,11.29468,0.50000
2,5,140.44525,182.32935,0,3.96716,1.38398,2.40172,4.60546,9.56059,0.50000
2,6,140.97496,182.37047,0,4.71023,1.39034,2.42785,4.69507,9.84549,0.50000
2,7,140.91618,181.52002,0,3.81923,1.41650,2.50277,4.88177,10.28996,0.68463
2,8,140.85439,182.11955,0,3.40781,1.44450,2.59704,5.15913,11.07464,0.50000
2,9,139.62730,182.13931,0,3.89364,1.41207,2.48024,4.80297,10.04010,0.50000
2,10,140.02652,181.51257,0,3.73835,1.35949,2.31150,4.32147,8.70468,0.50000
2,11,140.18631,181.56610,0,2.81951,1.45690,2.62476,5.21242,11.16485,0.50000
2,12,138.76663,181.57553,0,2.92295,1.54791,2.93562,6.11911,13.69607,0.51825
2,13,139.16171,181.12001,0,3.19389,1.46173,2.64958,5.30282,11.46275,0.50000
2,14,139.86990,180.40634,0,3.60965,1.54851,2.94581,6.16814,13.88447,0.50000
2,15,139.50130,179.79553,0,2.75741,1.55630,2.98659,6.32570,14.43111,0.50000
2,16,139.05852,180.05312,0,2.10391,1.54079,2.95164,6.25771,14.30565,0.33334
2,17,139.24762,180.47453,0,1.36095,1.50272,2.83960,5.97329,13.63663,0.50000
3,14,61.41769,135.57465,0,3.05588,1.42627,2.53595,4.98221,10.59289,0.50000
3,15,62.07394,135.23189,0,4.65424,1.42837,2.55080,5.03865,10.76903,0.50000
3,16,61.68115,133.63525,0,2.42107,1.44467,2.57855,5.05868,10.67458,0.33334
3,17,60.93785,132.14790,0,1.93527,1.55049,2.97519,6.31505,14.46190,0.50000
3,18,59.99051,132.64854,0,1.63170,1.45985,2.65404,5.34116,11.62837,0.59603
4,18,65.28831,38.63367,0,1.58362,1.47758,2.70733,5.47575,11.94773,0.61654
4,19,65.55212,38.64604,0,2.21691,1.43324,2.54887,4.98171,10.47493,0.50000
4,20,65.93955,39.54751,0,2.21480,1.50265,2.81324,5.82937,13.04394,0.50000
4,21,65.86510,40.74098,0,2.69500,1.45196,2.61194,5.17592,11.05193,0.50000
4,22,65.02236,41.38094,0,2.80643,1.44165,2.59554,5.17273,11.15999,0.50000
4,23,64.30462,40.77137,0,3.02931,1.46939,2.66308,5.32169,11.47200,0.50000
4,24,63.47238,40.44115,0,2.18157,1.52610,2.89310,6.06596,13.72035,0.50000
4,25,64.53194,39.80848,0,2.75820,1.51480,2.81959,5.77253,12.70451,0.33333
4,26,64.39548,41.49958,0,1.96943,1.46060,2.66368,5.38931,11.82874,0.50000
4,27,65.07607,42.42737,0,1.28556,1.58704,3.11644,6.75871,15.76848,0.36156
4,28,64.68497,43.61398,0,1.08868,1.35954,2.28282,4.20001,8.30452,0.33609
5,18,69.99786,52.44833,0,1.54864,1.52858,2.93122,6.24968,14.43187,0.36397
5,19,69.62283,52.40290,0,1.52064,1.58026,3.15707,7.04902,17.05159,0.50000
6,21,70.78058,52.56562,0,1.34445,1.55015,2.98334,6.34369,14.52842,0.50000
6,22,69.60638,52.73019,0,1.77417,1.52866,2.92660,6.24196,14.43910,0.50000
6,23,69.54955,52.58785,0,1.90884,1.50305,2.83715,5.98188,13.72455,0.50000
7,24,59.57737,132.00490,0,1.35100,1.38522,2.42807,4.73382,10.04596,0.50000
7,25,60.90622,131.54944,0,1.50688,1.43159,2.59298,5.23236,11.48450,0.40363
8,25,65.79335,52.20124,0,1.36044,1.39859,2.49457,4.98302,10.89375,0.40363
8,26,64.55510,52.11736,0,1.49496,1.54335,2.95569,6.28328,14.45114,0.50000
8,27,64.74776,52.26851,0,1.45109,1.62879,3.26470,7.21411,17.11179,0.36156
9,27,134.63370,179.34642,0,1.31604,1.42277,2.51726,4.93604,10.50747,0.33333
9,28,134.43930,179.16035,0,2.17518,1.50762,2.81935,5.83402,13.03859,0.33333
9,29,134.49730,178.67261,0,1.08756,1.52782,2.86274,5.91346,13.15052,0.50120
10,29,64.90575,54.12443,0,1.31607,1.42386,2.60104,5.33926,12.00598,0.50120
10,30,64.48878,54.40017,0,1.40633,1.57178,3.06335,6.62638,15.49502,0.33336
10,31,65.46782,53.40059,0,1.60730,1.59078,3.11718,6.74927,15.73761,0.25845
11,30,61.27200,131.52063,0,1.04367,1.50751,2.82244,5.84162,13.04961,0.41564
11,31,61.05972,131.57590,0,0.93456,1.40023,2.50242,5.00707,10.95452,0.43709
