Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,131.16689,157.98701,0,3.57673,1.49373,2.77257,5.68525,12.57456,1.00000
1,1,132.92795,155.80180,0,2.51880,1.48063,2.73087,5.56687,12.25196,0.39890
2,1,68.02647,166.21950,0,2.48145,1.42226,2.55444,5.10349,11.08435,0.39891
2,2,66.88417,165.43291,0,2.27879,1.39084,2.42786,4.68921,9.81845,0.33948
2,3,67.13620,165.91632,0,1.78296,1.47826,2.72452,5.55761,12.25801,0.33341
2,4,67.45731,166.13844,0,1.39825,1.39798,2.45484,4.76733,10.02678,0.33334
2,5,68.06075,165.48309,0,1.42867,1.52061,2.85660,5.92057,13.21259,0.33855
2,6,68.27495,164.25272,0,1.30543,1.47146,2.70612,5.50743,12.11771,0.50000
2,7,68.33971,164.49359,0,1.47232,1.46850,2.68285,5.40895,11.76569,0.33333
2,8,68.20187,164.30440,0,1.89681,1.41220,2.47200,4.76692,9.92055,0.33333
2,9,67.94412,164.70630,0,1.53464,1.48309,2.75447,5.69183,12.77196,0.33333
2,10,66.69773,165.39830,0,1.73291,1.39498,2.41943,4.61307,9.47406,0.33559
2,11,66.31024,165.11079,0,2.36942,1.42913,2.52499,4.90336,10.24405,0.33335
2,12,66.03305,166.21878,0,1.77033,1.40218,2.49951,4.96868,10.76064,0.50000
3,2,58.69455,176.92819,0,2.81980,1.42215,2.52127,4.93494,10.44162,0.33333
3,3,58.19701,176.26930,0,2.65228,1.43142,2.54955,5.01701,10.67626,0.33334
3,4,57.99277,176.82860,0,2.73689,1.48674,2.74478,5.59094,12.27259,0.33333
3,5,57.26142,177.40797,0,2.35892,1.45496,2.61221,5.16846,11.03192,0.33333
3,6,57.86135,177.02596,0,2.03554,1.44933,2.64688,5.37601,11.85875,0.50000
3,7,58.21929,177.42970,0,1.95981,1.58529,3.04844,6.41176,14.40777,0.33333
3,8,57.75645,177.53209,0,1.45124,1.53734,2.87119,5.86469,12.80573,0.34106
3,9,58.20374,177.17784,0,2.19747,1.49746,2.80248,5.82552,13.11909,0.40245
3,10,57.78033,176.84167,0,1.85104,1.54773,2.94097,6.14561,13.78836,0.34479
3,11,58.31223,177.95746,0,1.80858,1.47131,2.71488,5.56771,12.38574,0.33333
4,4,133.51682,153.69263,0,1.65909,1.50319,2.83437,5.93466,13.45709,0.33334
4,5,133.23415,153.53055,0,1.38748,1.59975,3.14196,6.79717,15.79736,0.33855
5,8,67.18250,142.59593,0,1.71752,1.53892,2.93737,6.19405,14.07682,0.34106
5,9,66.55196,140.65533,0,2.36452,1.51534,2.86218,5.99438,13.58442,0.40245
5,10,66.22684,140.33170,0,1.90212,1.46034,2.68640,5.49657,12.21446,0.34705
5,11,65.91945,139.52553,0,2.72627,1.49881,2.78851,5.74048,12.76449,0.33335
5,12,65.58860,139.37383,0,5.03835,1.43238,2.55033,5.01012,10.63435,0.50000
5,13,64.56615,138.68965,0,4.62969,1.42045,2.50090,4.84235,10.09786,1.00000
5,14,63.37301,137.30692,0,5.40106,1.40204,2.43749,4.66087,9.60942,0.50000
5,15,63.58783,136.21643,0,5.24860,1.37529,2.36474,4.47850,9.15531,0.50000
5,16,63.70473,136.55299,0,2.97701,1.55172,2.97726,6.30948,14.40543,0.50300
5,17,63.50766,136.68982,0,2.70958,1.48533,2.72388,5.49925,11.95967,0.50000
5,18,64.41857,137.09807,0,2.60977,1.54119,2.93555,6.18125,14.03878,0.33333
5,19,64.18199,136.87062,0,2.40205,1.48976,2.74390,5.57193,12.19613,0.33586
5,20,63.63077,136.57651,0,2.29405,1.46611,2.68512,5.44070,11.92384,0.30517
5,21,63.34803,136.31541,0,3.50787,1.44952,2.64050,5.35043,11.78610,0.41103
5,22,63.28246,136.30243,0,2.03510,1.55540,2.98401,6.31845,14.41085,0.40285
6,15,134.49971,156.34224,0,2.53625,1.40613,2.45122,4.70056,9.71217,0.50000
6,16,133.83014,156.24585,0,2.73792,1.49478,2.76473,5.65674,12.51398,0.50300
6,17,133.90726,157.39523,0,3.25147,1.40152,2.44592,4.71131,9.81360,0.50000
7,18,61.27440,117.81345,0,1.92797,1.53460,2.91948,6.14184,13.94450,0.58313
7,19,60.64656,117.56241,0,1.99841,1.49896,2.78393,5.72112,12.71049,0.33342
7,20,61.36647,117.14559,0,2.12614,1.48424,2.73023,5.54334,12.13817,0.30584
8,19,132.82542,158.06319,0,2.68393,1.44497,2.60653,5.20467,11.24666,0.33578
8,20,133.16910,158.33679,0,3.96746,1.41171,2.48124,4.81029,10.07321,0.25000
8,21,132.37802,159.19635,0,3.62000,1.41857,2.51184,4.91600,10.41442,0.41103
8,22,132.00035,159.23123,0,3.28112,1.42818,2.55084,5.03830,10.76628,0.33333
8,23,132.11623,159.58221,0,3.23259,1.42048,2.50173,4.85213,10.14843,0.50000
8,24,131.78149,158.28723,0,3.46930,1.39536,2.41751,4.59614,9.38914,0.50000
8,25,131.78680,158.45294,0,3.77163,1.43049,2.54851,5.00955,10.63533,0.50000
8,26,132.93622,158.11787,0,3.37952,1.41811,2.51824,4.95500,10.56752,0.58749
8,27,132.74054,158.60611,0,3.18364,1.37900,2.36505,4.44676,8.98023,0.50000
8,28,133.08847,158.83189,0,2.45093,1.47880,2.73683,5.61945,12.49617,0.50000
8,29,132.72487,158.94374,0,2.57245,1.47236,2.71906,5.58137,12.43179,0.33391
8,30,134.12079,158.66318,0,2.11605,1.51211,2.83678,5.87920,13.14223,0.34346
9,20,61.50928,179.26613,0,1.93812,1.39906,2.44303,4.70204,9.76854,0.25071
9,21,61.83203,179.39177,0,2.85020,1.45669,2.63109,5.24231,11.27188,0.33333
9,22,61.15502,180.23996,0,2.16015,1.52198,2.85865,5.92514,13.24269,0.40285
9,23,61.94090,180.54272,0,2.20802,1.51011,2.81131,5.77308,12.77876,0.50000
10,24,62.00111,136.04665,0,4.47080,1.48816,2.76537,5.69886,12.71042,0.50000
10,25,61.16608,135.11728,0,5.00066,1.42287,2.53017,4.97557,10.58696,0.50000
10,26,60.76698,134.33638,0,3.22387,1.45832,2.62137,5.17899,11.00289,0.58749
10,27,60.26636,134.05629,0,2.59245,1.41869,2.51190,4.91712,10.41345,0.50000
10,28,58.74571,135.11295,0,3.69268,1.37789,2.37681,4.53154,9.35825,0.50000
10,29,59.54054,134.68806,0,3.61461,1.44847,2.59547,5.13023,10.95194,0.33333
10,30,59.66085,134.04016,0,2.40984,1.50484,2.80498,5.77794,12.84975,0.56530
10,31,58.17780,134.12125,0,2.90472,1.46451,2.66566,5.37033,11.71148,0.40750
