Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,64.30350,55.69420,0,3.01994,1.44113,2.56985,5.04644,10.67948,0.33333
1,1,65.02961,56.37120,0,3.23077,1.48052,2.70994,5.47231,11.91526,0.50000
2,0,71.31165,139.34390,0,2.21414,1.46245,2.65725,5.33173,11.55751,0.37366
2,1,70.20017,138.61270,0,4.44762,1.37300,2.34292,4.38666,8.83131,0.50000
2,2,69.36329,138.48814,0,6.06058,1.40367,2.43949,4.65430,9.55479,1.00000
2,3,69.94081,138.67120,0,2.91723,1.49184,2.76631,5.67484,12.58156,0.98736
2,4,70.50596,138.33148,0,2.74422,1.42242,2.52279,4.94592,10.49697,1.00000
3,5,65.33694,8.27689,0,3.16420,1.46830,2.65485,5.27988,11.30074,1.00000
3,6,66.40498,8.04492,0,2.65355,1.54298,2.93332,6.14118,13.81970,0.50000
3,7,65.63956,7.75052,0,2.65075,1.40831,2.47944,4.83226,10.21060,0.33345
3,8,65.54366,9.16259,0,1.99040,1.52193,2.88175,6.03884,13.65942,0.42392
3,9,66.61506,10.55857,0,2.30826,1.45112,2.61074,5.19322,11.17206,0.25012
3,10,66.61137,9.41223,0,1.53751,1.39482,2.49478,5.00313,10.98335,0.33931
4,7,71.43130,139.18109,0,2.16279,1.52834,2.96959,6.48224,15.42526,0.33432
4,8,72.14725,139.32635,0,2.54070,1.63630,3.24182,7.06914,16.55220,0.25000
5,8,69.93631,35.41413,0,2.04904,1.44122,2.61176,5.25645,11.47824,0.29851
5,9,70.01477,35.76733,0,1.96463,1.55759,3.02782,6.54139,15.28954,0.25026
5,10,69.23431,36.50916,0,1.88628,1.54330,2.97408,6.37317,14.79889,0.16710
6,8,54.78900,183.51765,0,2.00416,1.50569,2.79394,5.71051,12.56293,0.46142
6,9,52.57876,184.37099,0,1.91957,1.46388,2.65980,5.32690,11.49991,0.25076
7,9,70.08102,2.28025,0,1.75535,1.35329,2.33977,4.53047,9.62915,0.25039
7,10,66.17607,0.77917,0,0.61598,0.87320,1.16702,1.72304,2.79937,0.16667
8,10,67.98740,186.54265,0,1.75822,1.45160,2.65318,5.39920,11.94656,0.24835
8,11,66.93529,186.32582,0,2.82801,1.48091,2.73549,5.59337,12.36570,0.50001
