Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,100.61343,3.20016,0,1.71707,1.42444,2.51221,4.87237,10.17700,0.58766
1,1,100.91667,3.06056,0,1.92755,1.43360,2.56721,5.08173,10.87492,0.50000
1,2,100.22231,2.71314,0,1.06056,1.36836,2.34696,4.44936,9.14305,0.44091
2,0,67.54247,162.28448,0,1.55276,1.44507,2.60066,5.17837,11.15483,0.58766
2,1,67.41342,162.38527,0,1.34242,1.51207,2.83625,5.86625,13.06260,0.50000
3,2,183.30952,3.33722,0,1.52030,1.45654,2.64006,5.28208,11.40690,0.33346
3,3,183.79436,3.10859,0,1.39788,1.40173,2.46307,4.78457,10.05839,0.50000
4,2,52.20264,61.28264,0,1.19761,1.38447,2.40889,4.64580,9.72874,0.44104
4,3,50.29987,60.68669,0,2.33131,1.41746,2.49722,4.84474,10.13708,0.50000
4,4,49.49969,60.40689,0,1.95149,1.42542,2.52768,4.94122,10.42466,0.50000
5,4,67.30612,161.91116,0,1.02403,1.53586,2.93003,6.16695,13.96759,0.50000
5,5,67.46433,162.16754,0,1.05505,1.57419,3.05517,6.55380,15.14209,0.41168
5,6,68.01707,161.20065,0,1.16128,1.51221,2.83729,5.88205,13.14827,0.39078
6,5,76.55862,186.30661,0,0.97912,1.44380,2.60424,5.21756,11.35285,0.33334
6,6,77.14429,185.97385,0,1.13385,1.56969,3.05903,6.58574,15.26062,0.42276
6,7,76.73845,186.16472,0,1.09858,1.50559,2.82019,5.85438,13.14281,0.34629
6,8,76.31357,186.13916,0,1.39821,1.41610,2.52656,5.02761,10.91706,0.33629
6,9,77.43634,185.87947,0,1.06274,1.46356,2.67532,5.43009,11.95868,0.52975
6,10,77.25486,186.17529,0,1.10155,1.41395,2.51953,4.98058,10.68112,0.56132
6,11,76.47329,186.21970,0,1.53923,1.38832,2.41148,4.63649,9.67185,0.50000
6,12,77.30716,185.26344,0,1.21317,1.41187,2.48387,4.83184,10.18097,0.50000
6,13,77.53389,185.43834,0,1.61079,1.42517,2.52292,4.92681,10.39003,0.40392
6,14,77.27467,185.50972,0,1.49365,1.41969,2.50255,4.84074,10.05876,0.52781
6,15,77.21270,186.08281,0,1.53011,1.43846,2.58825,5.16833,11.20086,0.66466
6,16,77.29217,186.43295,0,1.65032,1.36213,2.31106,4.30502,8.63313,0.73494
7,6,43.18304,71.59011,0,1.30779,1.55991,3.00072,6.37212,14.57356,0.42527
7,7,42.31447,72.11645,0,1.75425,1.42438,2.54302,5.03706,10.83013,0.33333
7,8,42.74729,71.06756,0,1.62909,1.48134,2.73200,5.57753,12.30795,0.33614
8,9,173.89922,142.46292,0,1.08987,1.41563,2.49580,4.83661,10.08823,0.38913
8,10,174.63116,142.87518,0,1.08616,1.47471,2.68873,5.40779,11.72960,0.70149
9,12,34.86861,91.60513,0,1.50675,1.56515,3.01657,6.39947,14.57691,0.50000
9,13,33.16349,93.55093,0,1.93408,1.54697,2.94578,6.19015,14.01283,0.33353
10,15,2.84179,188.92825,0,1.48202,1.45862,2.65846,5.36871,11.74116,0.56936
10,16,1.96691,188.52794,0,1.76227,1.33620,2.26033,4.26588,8.81387,0.73494
10,17,1.75309,188.09695,0,1.81649,1.30591,2.14121,3.89081,7.69752,0.33333
10,18,1.56155,188.27159,0,2.11860,1.26396,1.99180,3.44802,6.45722,0.33374
11,17,32.30050,95.20708,0,1.97981,1.45002,2.61368,5.20337,11.19195,0.33884
11,18,32.46654,95.45534,0,3.49742,1.41124,2.46750,4.74194,9.81643,0.33333
11,19,32.44133,94.84621,0,2.64954,1.43075,2.53946,4.96593,10.47794,0.48817
11,20,32.70576,95.61613,0,3.85645,1.40494,2.45054,4.69559,9.68244,0.33333
11,21,33.11406,96.66758,0,2.02479,1.44032,2.57413,5.07182,10.78194,0.33464
11,22,32.86024,96.57691,0,2.32848,1.40320,2.44333,4.68187,9.66757,0.36706
11,23,33.61126,95.89131,0,1.74880,1.42216,2.50987,4.86896,10.16110,0.44246
12,18,102.66951,2.13171,0,2.24557,1.37207,2.33549,4.35226,8.69793,0.33374
12,19,102.13837,2.75863,0,2.40221,1.43739,2.56131,5.02889,10.64890,0.34902
12,20,102.61148,2.34088,0,2.94686,1.33850,2.22335,4.03376,7.83646,0.33333
12,21,102.70065,2.39556,0,1.92924,1.34933,2.25531,4.11874,8.05350,0.33464
12,22,102.40186,3.30472,0,2.18253,1.44778,2.59991,5.14568,10.97954,0.36706
13,19,66.30112,162.50075,0,2.75335,1.40627,2.45799,4.72319,9.77175,0.47330
13,20,66.23112,162.70872,0,2.60856,1.45617,2.62211,5.20056,11.11662,0.33333
13,21,66.26051,163.07645,0,3.20621,1.42924,2.56184,5.09612,11.00277,0.33333
13,22,66.43620,162.68117,0,3.05680,1.49566,2.76445,5.63686,12.39346,0.33333
13,23,66.59557,162.78018,0,3.61491,1.45810,2.63396,5.24435,11.25934,0.33333
13,24,66.47749,163.08237,0,3.29186,1.43698,2.56504,5.05078,10.73729,0.50000
13,25,66.10425,162.78625,0,3.59394,1.45796,2.63917,5.27667,11.39670,0.50000
13,26,65.50111,162.73027,0,3.66758,1.41951,2.49280,4.80671,9.96709,0.33333
13,27,65.42618,162.56421,0,3.72237,1.44747,2.60597,5.19103,11.19747,0.50001
13,28,65.40711,162.32101,0,3.63796,1.43563,2.55321,5.00388,10.58429,0.33333
13,29,65.39102,162.77060,0,3.65089,1.42970,2.53773,4.96497,10.48521,0.33333
13,30,65.14490,163.52480,0,3.06824,1.45701,2.63166,5.24524,11.28605,0.33333
13,31,65.37800,163.55116,0,3.00720,1.41835,2.49159,4.81106,10.00621,0.50000
13,32,65.70014,163.68146,0,2.94958,1.39390,2.42822,4.66702,9.69137,0.34117
13,33,65.18240,163.44945,0,2.43176,1.45559,2.64265,5.31805,11.60083,0.34089
13,34,64.95074,163.22151,0,2.81411,1.39944,2.45641,4.76494,9.99863,0.33333
13,35,64.76372,163.14194,0,2.51411,1.44626,2.59223,5.12864,10.96136,0.59006
13,36,64.85046,163.38913,0,2.55442,1.45623,2.63054,5.23999,11.25848,0.50862
13,37,64.99159,163.34012,0,2.20697,1.44002,2.58701,5.14221,11.06023,0.74410
13,38,64.83117,163.76341,0,2.88552,1.44409,2.58818,5.11612,10.91623,0.50000
13,39,64.64436,163.30074,0,2.46610,1.46096,2.64249,5.26952,11.33465,0.33334
14,23,2.00549,153.13965,0,1.67904,1.36260,2.37770,4.66788,10.07668,0.44246
14,24,2.73166,152.69864,0,1.77659,1.44378,2.58821,5.12837,10.99312,0.50000
15,25,187.34195,2.50717,0,1.78521,1.40996,2.45449,4.67915,9.56876,0.50000
15,26,188.68355,2.13647,0,2.67850,1.37824,2.35708,4.41043,8.84131,0.33334
16,26,31.72397,96.51424,0,3.13570,1.39799,2.42740,4.62914,9.49683,0.33334
16,27,31.49643,96.39915,0,3.52052,1.32441,2.19505,3.99443,7.83344,0.50001
16,28,31.54113,97.05573,0,2.84430,1.43201,2.56475,5.09672,10.99356,0.33333
16,29,32.44324,96.38091,0,2.98176,1.40687,2.46240,4.74881,9.88717,0.33333
16,30,30.62698,95.30386,0,1.47942,1.37716,2.36168,4.45401,9.05671,0.33385
16,31,30.37689,95.17133,0,2.13482,1.48460,2.71990,5.49577,11.97302,0.50000
16,32,30.93545,94.18260,0,2.60051,1.46561,2.67706,5.41259,11.84087,0.40073
16,33,29.60124,92.67543,0,1.88580,1.51659,2.83590,5.84531,12.97605,0.33551
16,34,29.39038,93.17239,0,2.14385,1.47708,2.70925,5.50254,12.09687,0.35468
17,28,188.32121,1.11699,0,1.37397,1.11297,1.54643,2.33965,3.85646,0.33333
17,29,189.36107,1.27502,0,2.02240,1.16288,1.68709,2.67306,4.59566,0.33333
18,32,89.47044,109.15524,0,2.69278,1.42858,2.52387,4.90297,10.25471,0.40850
18,33,89.90439,111.25790,0,2.19987,1.49917,2.79087,5.74999,12.80632,0.34306
18,34,90.32871,112.24297,0,1.91005,1.47270,2.69204,5.44433,11.91259,0.35468
18,35,88.75350,112.77985,0,2.41820,1.40266,2.43385,4.63432,9.48313,0.59006
18,36,88.94615,113.33436,0,2.30245,1.41639,2.49742,4.85993,10.21542,0.50862
18,37,89.80891,113.61791,0,2.21663,1.41278,2.46765,4.73209,9.75524,0.74410
18,38,89.05100,113.49940,0,1.45413,1.39232,2.43440,4.70120,9.81565,0.50000
19,40,32.23432,94.13991,0,4.00139,1.43208,2.55722,5.04287,10.74799,0.50000
19,41,33.02209,93.45876,0,4.42792,1.43354,2.56940,5.10368,10.99075,0.50000
19,42,33.20354,93.58561,0,3.17231,1.41369,2.48977,4.83818,10.16031,0.33333
20,41,62.76341,127.22430,0,2.42758,1.42477,2.51927,4.90790,10.31562,0.50000
20,42,62.58406,127.45263,0,2.05657,1.39701,2.41931,4.60388,9.43786,0.54452
20,43,63.21395,127.22675,0,1.76092,1.48056,2.72879,5.57180,12.31451,0.50001
20,44,61.62057,126.49175,0,1.73819,1.45312,2.62530,5.24086,11.31114,0.33341
20,45,61.43315,125.36464,0,1.42872,1.39279,2.40927,4.58962,9.43633,0.37188
20,46,60.95320,126.80511,0,1.15867,1.45067,2.64375,5.35901,11.79620,0.33423
21,42,64.51729,162.80583,0,2.11024,1.41967,2.49835,4.83676,10.08734,0.54452
21,43,64.94802,162.53207,0,2.19627,1.43854,2.56784,5.04596,10.67632,0.50001
21,44,65.05071,162.68651,0,2.33560,1.49875,2.79701,5.78329,12.93619,0.33333
21,45,64.93562,162.76218,0,1.87445,1.54557,2.94560,6.19424,14.02621,0.25000
22,44,29.14097,59.61433,0,1.33622,1.42464,2.54957,5.05634,10.87355,0.33341
22,45,28.81551,59.90964,0,1.40468,1.45994,2.63845,5.25610,11.28814,0.37121
22,46,28.53722,59.77019,0,1.20793,1.34934,2.25337,4.11596,8.06379,0.33365
23,46,89.46634,115.66817,0,0.87017,1.39454,2.44743,4.76516,10.07993,0.33426
23,47,89.61177,115.95386,0,1.45118,1.48253,2.73700,5.60205,12.42013,0.33449
23,48,90.08560,116.69874,0,1.41608,1.42143,2.52937,4.97575,10.58870,0.26557
23,49,89.69712,115.45119,0,1.42552,1.44168,2.59552,5.18010,11.21024,0.38379
23,50,89.36097,115.21033,0,1.39933,1.41863,2.52219,4.95696,10.53533,0.33342
23,51,89.56756,114.70597,0,1.69829,1.38170,2.39075,4.55894,9.38433,0.44466
23,52,89.56762,114.38441,0,1.62803,1.42054,2.49846,4.82366,10.01128,0.48749
23,53,89.19190,114.24757,0,1.57632,1.46804,2.69177,5.47679,12.08138,0.50018
23,54,88.61168,114.46549,0,1.01079,1.43574,2.57279,5.10694,10.98823,0.56621
23,55,89.23817,115.07143,0,1.16589,1.58207,3.08631,6.65183,15.44354,0.33354
23,56,88.19168,113.23415,0,1.23356,1.46805,2.70710,5.53982,12.28419,0.50000
23,57,87.75352,111.90813,0,1.02554,1.56233,2.99712,6.32396,14.31706,0.50671
24,47,48.51041,72.90060,0,1.76222,1.44293,2.60858,5.24024,11.44111,0.33449
24,48,48.14578,72.94745,0,1.11704,1.46947,2.70798,5.55107,12.36465,0.57907
