Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,156.74243,74.45635,0,3.38756,1.68592,3.42114,7.57835,17.88374,0.50000
1,1,156.71570,72.63301,0,2.38049,1.42709,2.55505,5.07875,10.96712,0.50000
1,2,157.84613,72.22453,0,2.29813,1.43062,2.56653,5.10767,11.02349,0.50000
1,3,158.20554,72.20145,0,1.81949,1.45751,2.66369,5.40939,11.92983,0.33333
1,4,157.64760,69.53040,0,2.01748,1.40617,2.45377,4.70711,9.72719,0.50000
1,5,156.81642,68.52253,0,2.44357,1.46947,2.70136,5.50717,12.16689,0.50000
1,6,156.69775,68.70804,0,2.51873,1.48093,2.73002,5.57285,12.30057,0.33333
1,7,156.26804,68.17412,0,2.22783,1.47489,2.72554,5.60183,12.50662,0.33333
1,8,156.83554,68.33870,0,2.31950,1.51879,2.85836,5.94217,13.32054,0.33334
1,9,157.33751,68.55061,0,2.07909,1.46700,2.68142,5.43807,11.96499,0.64353
1,10,155.24623,69.14056,0,1.31476,1.51578,2.85664,5.97046,13.49421,0.40967
1,11,156.54651,69.20065,0,2.33563,1.47454,2.72812,5.61328,12.53992,0.50573
1,12,157.15494,69.12048,0,2.51264,1.51117,2.86630,6.04463,13.81428,0.50000
1,13,157.45497,68.84270,0,2.07176,1.51112,2.83233,5.86672,13.11093,0.51297
1,14,157.43477,67.61729,0,2.18857,1.49214,2.78144,5.75362,12.88742,0.50000
1,15,157.67372,67.45349,0,1.78163,1.41048,2.49595,4.89778,10.43403,0.50023
1,16,158.39337,66.71682,0,1.87433,1.41935,2.53731,5.04361,10.90485,0.33333
1,17,157.36353,66.52994,0,2.00961,1.52547,2.89065,6.07443,13.80319,0.56357
1,18,157.52875,66.23138,0,2.00523,1.49188,2.77419,5.72225,12.78454,0.50770
1,19,158.27855,67.31419,0,1.82663,1.46783,2.70534,5.54739,12.35754,0.36454
1,20,157.41473,67.22234,0,1.91383,1.40201,2.47389,4.84070,10.28089,0.33341
1,21,157.37218,67.04920,0,1.60830,1.46724,2.69257,5.48670,12.12375,0.25625
1,22,158.22998,63.70204,0,1.97529,1.52266,2.87388,6.00113,13.53052,0.50000
1,23,159.67845,61.29952,0,2.37252,1.40245,2.45761,4.76381,10.00516,0.50000
1,24,159.37770,62.12453,0,1.60169,1.47138,2.73026,5.65882,12.78213,0.50007
1,25,159.27681,62.74191,0,1.79533,1.49882,2.79572,5.77881,12.92786,0.50000
1,26,160.16869,61.61800,0,1.94836,1.43072,2.54522,4.98733,10.53361,1.00000
1,27,157.83855,59.57232,0,1.72483,1.57893,3.05897,6.52048,14.92259,0.50001
1,28,155.34146,58.99133,0,1.46034,1.48892,2.75567,5.64405,12.49779,0.33452
1,29,155.25612,58.60649,0,1.32162,1.44247,2.61632,5.27788,11.58140,0.50219
1,30,155.39404,59.32354,0,1.18945,1.45062,2.60944,5.19176,11.18467,0.50105
1,31,155.15282,58.78885,0,1.39704,1.48566,2.76535,5.71109,12.77385,0.50000
1,32,156.34232,58.02571,0,1.19494,1.61521,3.21409,7.06012,16.66868,0.50001
2,2,116.47899,183.37947,0,1.19794,1.36752,2.35997,4.50916,9.34807,0.50000
2,3,116.39025,183.70569,0,1.11709,1.34340,2.29202,4.35720,9.05497,0.55003
