Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,177.55728,15.32375,0,3.94274,1.39554,2.41982,4.61533,9.49134,0.60436
1,1,178.23389,16.18952,0,3.70277,1.39069,2.42551,4.68003,9.78702,0.69036
1,2,177.69771,15.84285,0,3.98677,1.40088,2.45349,4.74606,9.93128,0.35014
1,3,177.42619,16.31034,0,3.27521,1.40025,2.44564,4.71448,9.83107,0.25043
2,0,21.30890,167.10863,0,4.06557,1.42477,2.54728,5.05586,10.89437,0.60436
2,1,20.10422,168.40089,0,3.78626,1.42769,2.53661,4.98197,10.58977,0.69036
2,2,20.70292,168.19241,0,3.74233,1.40260,2.45281,4.73222,9.86092,0.36578
2,3,21.12587,167.43661,0,3.97866,1.38829,2.42016,4.67333,9.78995,0.25000
2,4,21.68313,167.94640,0,3.37990,1.48396,2.74381,5.62402,12.47370,0.25000
2,5,20.62548,166.81010,0,3.87368,1.38350,2.38445,4.51793,9.22363,0.50001
2,6,19.68247,167.10086,0,2.43783,1.52947,2.88699,6.01745,13.52579,0.27742
2,7,19.98429,167.41585,0,2.44456,1.47718,2.72721,5.58570,12.39160,0.33375
3,2,106.48298,62.71573,0,3.55566,1.45629,2.61508,5.15817,10.94070,0.34899
3,3,106.34956,62.44508,0,2.91990,1.39222,2.41116,4.59719,9.45632,0.33165
3,4,104.52387,61.90265,0,2.88221,1.40822,2.46886,4.76400,9.90714,0.25006
3,5,105.14517,61.76463,0,3.45200,1.44638,2.59394,5.13295,10.96630,0.50001
3,6,106.09845,62.32241,0,3.03935,1.50743,2.81196,5.78557,12.82297,0.25000
4,3,144.77177,87.22868,0,2.80860,1.42193,2.51164,4.89429,10.30077,0.33122
4,4,145.73985,88.04443,0,2.27197,1.44522,2.60681,5.19724,11.19954,0.25241
5,6,177.18433,16.96543,0,2.11347,1.43845,2.58912,5.16152,11.14174,0.25103
5,7,176.28844,16.90039,0,2.10030,1.43867,2.60424,5.25285,11.53797,0.33446
5,8,174.68677,17.72549,0,1.32637,1.38515,2.41391,4.65157,9.70050,0.31073
5,9,175.91130,16.89907,0,2.35963,1.38455,2.40259,4.61292,9.59821,0.50028
5,10,176.21449,15.56975,0,3.03482,1.45263,2.61309,5.16797,10.99148,0.50000
5,11,175.33325,15.47910,0,2.96314,1.41123,2.46012,4.69170,9.58114,0.33333
6,7,193.83150,83.11356,0,1.86255,1.36732,2.34650,4.45438,9.16778,0.33405
6,8,192.37608,83.68956,0,1.27752,1.36190,2.33926,4.46076,9.26065,0.28236
7,8,148.14697,88.93812,0,1.43099,1.43281,2.60007,5.26865,11.64194,0.27577
7,9,148.83446,89.09492,0,1.98323,1.41375,2.49053,4.83266,10.09996,0.50028
8,10,62.71350,80.64072,0,1.99765,1.41361,2.49469,4.84918,10.16183,0.50000
8,11,62.76043,79.35532,0,1.96404,1.41419,2.49252,4.84552,10.17107,0.33776
8,12,63.12048,79.02606,0,1.68429,1.50196,2.79698,5.77166,12.88460,0.25003
9,11,147.70967,87.60397,0,2.15020,1.34334,2.26502,4.21787,8.51474,0.33776
9,12,148.19916,87.01471,0,2.06880,1.43980,2.61009,5.25821,11.50622,0.25003
9,13,147.34412,86.93913,0,2.60613,1.41919,2.52664,4.99709,10.74224,0.50040
10,13,22.68210,82.46910,0,2.88401,1.50019,2.78275,5.68301,12.48695,0.50040
10,14,23.33385,84.29961,0,1.94708,1.43392,2.53076,4.91202,10.26802,0.25144
11,14,174.04852,15.56963,0,2.18943,1.49182,2.78501,5.77854,13.00255,0.26818
11,15,173.94899,16.66826,0,1.53745,1.53937,2.92188,6.11655,13.77293,0.50000
12,14,91.89330,28.78952,0,2.39759,1.47277,2.68663,5.41434,11.78595,0.26766
12,15,92.19394,29.34518,0,2.33362,1.51621,2.83296,5.84554,13.00914,0.50000
