Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,47.28542,62.15877,0,3.44734,1.48838,2.75668,5.65592,12.56009,0.50000
1,1,48.74963,61.73212,0,4.96260,1.44479,2.58518,5.09503,10.82866,0.50000
1,2,49.81106,63.51401,0,2.73672,1.46905,2.67279,5.36099,11.59208,0.65619
2,0,11.24048,83.36449,0,3.93168,1.46376,2.65524,5.31250,11.46704,0.50000
2,1,11.74504,83.24142,0,4.04466,1.42831,2.53887,4.97360,10.50437,0.50000
2,2,11.57604,82.45639,0,4.43292,1.39598,2.41003,4.55392,9.22763,0.33333
2,3,11.87702,82.53933,0,4.79014,1.43634,2.55966,5.02224,10.61477,0.50000
2,4,12.13796,82.31151,0,3.55725,1.46936,2.67296,5.36193,11.59841,0.50000
3,2,178.61166,174.77869,0,2.72076,1.47542,2.69239,5.41687,11.75397,0.65619
3,3,178.39679,174.18715,0,2.92932,1.47144,2.67967,5.37626,11.62115,0.50000
3,4,178.04352,174.69252,0,2.78297,1.47417,2.69629,5.43918,11.82249,0.50000
3,5,177.41510,175.78635,0,3.34242,1.39665,2.41987,4.60084,9.40147,0.50000
3,6,176.49530,176.91676,0,4.88476,1.47045,2.67236,5.34550,11.51183,0.50000
4,7,51.27504,63.78958,0,4.06271,1.44429,2.58055,5.06930,10.71677,0.33333
4,8,50.87336,63.55596,0,5.90744,1.44772,2.60546,5.17656,11.10950,0.50000
4,9,48.74194,63.04174,0,5.18069,1.44683,2.61588,5.23941,11.36471,0.50000
4,10,48.52428,63.37044,0,5.65365,1.40873,2.45980,4.71891,9.74634,0.50000
4,11,47.85481,62.73838,0,4.44948,1.43811,2.57374,5.08652,10.86169,0.50000
4,12,47.97795,62.54780,0,4.47625,1.43426,2.56756,5.08585,10.90454,0.50000
4,13,48.21415,62.36972,0,5.00654,1.40780,2.46661,4.76440,9.93761,0.50000
4,14,48.67066,62.54775,0,3.12899,1.40803,2.46532,4.74404,9.82720,0.33396
4,15,48.43522,62.26633,0,2.22017,1.44263,2.59453,5.16391,11.12781,0.35634
5,7,11.95497,82.63413,0,2.68704,1.47926,2.71641,5.50915,12.05954,0.33341
5,8,10.85625,83.90264,0,4.20285,1.51318,2.82417,5.80784,12.85881,0.50000
6,10,9.76239,83.57397,0,3.43402,1.51983,2.84266,5.85088,12.94812,0.50000
6,11,9.49303,83.52795,0,3.25297,1.51109,2.81170,5.75504,12.66369,0.50000
7,12,167.37314,100.18536,0,2.17104,1.36333,2.32018,4.34396,8.77159,0.50000
7,13,167.50467,100.51224,0,2.10147,1.37658,2.34029,4.34602,8.63832,0.50000
8,14,9.57475,84.15992,0,3.27649,1.50096,2.78749,5.70853,12.58789,0.33396
8,15,10.17327,84.36476,0,3.61372,1.54962,2.95337,6.19767,13.97754,0.33333
8,16,11.17920,84.76348,0,4.66877,1.51010,2.81082,5.76758,12.74745,0.50000
8,17,10.79782,85.38264,0,5.85554,1.47386,2.68354,5.37709,11.59506,0.50000
8,18,10.59927,85.14195,0,3.83151,1.48840,2.74283,5.57359,12.20352,0.33333
8,19,10.60097,85.99609,0,5.74045,1.46264,2.66633,5.37627,11.71383,1.00000
8,20,9.97257,84.61123,0,4.03970,1.49746,2.77986,5.70086,12.61556,0.50000
8,21,10.82099,84.17138,0,3.53740,1.42294,2.53072,4.97554,10.57946,0.50000
8,22,9.69366,85.24796,0,3.48269,1.40971,2.46966,4.76000,9.87899,1.00000
8,23,9.21655,84.38280,0,3.64917,1.48965,2.74214,5.55962,12.13034,0.50000
8,24,9.40703,84.32623,0,3.49322,1.51261,2.82054,5.79188,12.79778,0.25000
8,25,10.25576,85.44343,0,5.43816,1.49747,2.77021,5.65030,12.41468,0.50000
8,26,11.40531,85.13928,0,2.95416,1.46650,2.66961,5.36087,11.60614,0.68109
8,27,11.88042,84.50605,0,1.98175,1.42340,2.51959,4.91760,10.35909,0.33334
8,28,12.45848,85.11309,0,2.86377,1.45212,2.62590,5.24029,11.27953,0.28701
8,29,12.15438,84.19571,0,2.66189,1.45445,2.62214,5.21695,11.20062,0.45522
8,30,12.33963,84.76397,0,3.98002,1.43087,2.53533,4.93876,10.35452,0.98591
8,31,11.96966,84.90193,0,3.37310,1.47915,2.71562,5.50469,12.03830,0.57195
9,14,178.33705,173.20244,0,2.62370,1.43179,2.54965,5.01405,10.65762,0.33333
9,15,178.82730,173.71190,0,2.04607,1.39972,2.44236,4.70019,9.77066,0.35634
9,16,178.71964,174.37491,0,2.30989,1.38820,2.40472,4.59551,9.49694,0.50000
10,17,133.45683,133.82858,0,2.68790,1.45787,2.63986,5.27653,11.39132,0.50000
10,18,132.69832,133.51715,0,2.63524,1.59521,3.11435,6.69175,15.43831,0.33333
11,23,157.27843,169.04713,0,2.33387,1.45437,2.64149,5.32274,11.63185,0.50000
