Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,24.22726,141.14894,0,2.63482,1.55636,2.98449,6.31205,14.36455,0.50000
1,1,24.45195,140.36438,0,3.39219,1.57845,3.05264,6.49608,14.84445,1.00000
1,2,23.26608,141.03720,0,2.04347,1.62492,3.24965,7.15555,16.89324,0.50000
1,3,23.38297,137.91869,0,1.78877,1.49598,2.77382,5.67430,12.50609,0.33334
1,4,22.77209,137.79884,0,2.17048,1.39667,2.42138,4.60540,9.41032,0.33333
2,2,162.43558,31.79507,0,1.35004,1.40176,2.44453,4.69561,9.73483,0.50000
2,3,162.11604,31.86441,0,1.37739,1.42270,2.52844,4.96835,10.56173,0.33334
2,4,162.33054,32.27348,0,1.57140,1.38126,2.39344,4.58818,9.53383,0.33677
2,5,161.72749,31.64046,0,2.29253,1.43519,2.56226,5.06024,10.81937,0.50000
2,6,161.77750,31.62418,0,1.71126,1.40102,2.44774,4.70717,9.76000,0.50013
2,7,162.17380,31.18118,0,1.58293,1.43967,2.57128,5.07051,10.80650,0.50668
2,8,162.74475,30.19100,0,1.10707,1.44540,2.62142,5.27044,11.48004,0.25475
2,9,163.72661,30.78629,0,1.35009,1.41335,2.50783,4.91286,10.39491,0.33333
3,4,162.29021,148.99496,0,1.29318,1.41298,2.51225,4.95696,10.62021,0.33677
3,5,162.09566,148.27724,0,1.58489,1.43887,2.58069,5.10804,10.91219,0.50000
4,6,22.33244,144.48610,0,2.05353,1.33909,2.22869,4.05036,7.87720,0.50013
4,7,23.76986,143.53711,0,1.47805,1.34275,2.29683,4.39320,9.21514,0.50668
4,8,23.83382,143.37445,0,1.06517,1.35297,2.33641,4.49750,9.45311,0.25416
4,9,24.18640,141.46277,0,1.04161,1.54168,2.95719,6.27695,14.37076,0.33334
4,10,25.75054,143.03113,0,1.35157,1.47585,2.75854,5.75099,13.03326,0.25029
4,11,25.61325,143.00015,0,1.72157,1.48333,2.79637,5.92470,13.72522,0.31762
4,12,25.58231,143.33275,0,1.75316,1.37884,2.42604,4.78819,10.37759,0.33350
4,13,25.76237,142.01659,0,1.90258,1.53146,2.94970,6.33820,14.78248,0.50004
5,8,161.93237,22.33319,0,1.22482,1.59423,3.17579,7.04110,16.87862,0.25000
5,9,164.43719,22.21263,0,1.27746,1.65830,3.35979,7.47834,17.82355,0.33334
5,10,163.29791,22.48110,0,1.38930,1.62161,3.20983,6.98985,16.33048,0.28739
5,11,162.66397,22.70116,0,1.56748,1.51975,2.85836,5.93991,13.31976,0.31445
5,12,162.70314,22.58128,0,1.76100,1.52688,2.88962,6.05378,13.70079,0.33493
6,10,151.72862,61.30421,0,1.19214,1.39136,2.42597,4.67779,9.76645,0.25028
6,11,152.18216,61.67960,0,1.28235,1.39432,2.41855,4.61417,9.48315,0.25000
7,10,24.60335,138.49265,0,1.54144,1.64880,3.33173,7.42911,17.79914,0.28738
7,11,24.88434,138.93950,0,1.81249,1.56594,3.06337,6.65891,15.64751,0.25620
8,13,24.69756,138.64198,0,2.25758,1.60908,3.20021,7.03945,16.66319,0.50004
8,14,24.36464,138.86008,0,3.15390,1.51659,2.85597,5.94942,13.38206,1.00000
8,15,22.88655,137.71342,0,1.90104,1.44983,2.61070,5.19304,11.16174,0.50061
9,15,163.21483,29.93584,0,1.58113,1.39101,2.43197,4.70777,9.87828,0.50061
9,16,162.81499,29.77693,0,2.12835,1.38443,2.38159,4.50653,9.19333,0.50000
9,17,163.42746,29.97625,0,1.79534,1.41074,2.49811,4.89800,10.40462,0.50000
10,16,182.58217,190.78328,0,2.35701,1.54977,2.94974,6.18267,13.93001,0.50000
10,17,182.33330,191.03256,0,3.58636,1.49601,2.78229,5.72496,12.72404,0.50000
10,18,182.33192,192.43826,0,3.49999,1.53028,2.90371,6.08872,13.76675,0.52973
10,19,182.52686,192.21205,0,2.75287,1.56823,3.03120,6.46773,14.85483,0.33333
11,18,23.72081,139.18033,0,3.33184,1.48334,2.73587,5.58424,12.32373,0.52973
11,19,23.81067,138.39557,0,3.91931,1.48470,2.73307,5.56118,12.22978,0.33333
11,20,25.21207,138.46892,0,3.94684,1.44996,2.60708,5.17079,11.06659,0.50000
11,21,24.49818,136.71855,0,4.20002,1.44651,2.60008,5.16198,11.07838,1.00000
11,22,25.82681,136.66226,0,3.47702,1.52793,2.88567,6.02654,13.58503,0.50000
11,23,26.88346,135.86246,0,2.35809,1.47394,2.71309,5.54320,12.28514,0.33333
11,24,27.40567,136.15599,0,2.62292,1.43071,2.57545,5.15686,11.22270,0.33393
12,19,163.93658,30.02822,0,2.17144,1.49349,2.77019,5.68298,12.59175,0.33333
12,20,164.70874,30.22051,0,1.70939,1.42170,2.52575,4.95799,10.51854,0.50000
13,22,6.59852,124.92760,0,2.06440,1.39456,2.43009,4.66851,9.68499,0.50000
13,23,6.38633,123.77188,0,2.93789,1.39359,2.41544,4.60129,9.43599,0.33333
13,24,5.22266,124.19778,0,2.32273,1.37976,2.38511,4.55330,9.40416,0.33393
13,25,4.85608,123.53301,0,2.26478,1.37659,2.36473,4.47681,9.15530,0.33485
13,26,3.65396,123.23698,0,1.82143,1.39071,2.41788,4.63236,9.57411,0.42309
14,23,182.62370,192.12032,0,3.64363,1.53794,2.94278,6.22940,14.22023,0.33333
14,24,181.72710,191.46822,0,4.57977,1.46418,2.65352,5.30085,11.41615,0.33333
14,25,181.39926,191.73669,0,3.30873,1.43759,2.55694,5.00167,10.53638,0.33333
14,26,181.27798,189.76793,0,2.37372,1.46984,2.66260,5.31398,11.43898,0.20000
14,27,181.12630,188.80893,0,3.07308,1.44245,2.59365,5.15940,11.10741,0.33594
14,28,181.06342,188.73602,0,2.71004,1.44100,2.58572,5.12849,11.00121,0.35559
14,29,180.17981,189.27632,0,2.75534,1.41223,2.47974,4.80768,10.08319,0.33582
14,30,180.14264,188.54614,0,3.09740,1.39981,2.43432,4.65548,9.58976,0.38837
14,31,179.49667,189.05359,0,4.09920,1.42564,2.53671,4.99324,10.64054,0.33333
14,32,179.11896,189.30066,0,5.47127,1.42934,2.54283,4.99731,10.62183,0.50000
14,33,177.79684,190.68100,0,5.58840,1.44768,2.60629,5.18353,11.14095,0.33333
14,34,177.24586,191.06488,0,4.32158,1.48663,2.73916,5.57130,12.22332,1.00000
14,35,177.29985,191.67924,0,6.25092,1.44384,2.57092,5.02649,10.56593,1.00000
14,36,177.27460,190.34409,0,5.18684,1.38842,2.39529,4.54509,9.29931,0.50000
14,37,177.34756,190.94481,0,2.90094,1.46591,2.66021,5.32196,11.47692,0.50000
14,38,176.48412,190.57286,0,3.33786,1.37331,2.33754,4.35054,8.67674,0.62012
14,39,176.52631,190.63268,0,5.37255,1.36704,2.31539,4.28135,8.46653,0.50000
14,40,177.99126,190.49005,0,6.92413,1.42762,2.54284,5.00372,10.63872,0.33333
15,25,164.10179,28.40230,0,2.50511,1.44440,2.58844,5.11925,10.93358,0.33485
15,26,162.76181,28.37258,0,1.84102,1.41122,2.48067,4.80514,10.04762,0.37891
16,26,27.13797,137.60782,0,1.67833,1.30481,2.13624,3.83076,7.37836,0.25274
16,27,25.50676,138.65195,0,3.20680,1.36204,2.31195,4.31014,8.65262,0.33591
16,28,24.53106,139.05331,0,2.84766,1.37840,2.39529,4.61166,9.62921,0.38044
16,29,23.97239,138.77280,0,2.49342,1.46036,2.65120,5.31684,11.50989,0.33680
16,30,23.32097,139.75858,0,2.90242,1.40945,2.46744,4.74499,9.81189,0.38055
17,28,26.67023,144.29488,0,2.67376,1.34143,2.25117,4.15014,8.24223,0.36051
17,29,26.40742,143.91208,0,2.19109,1.50288,2.80938,5.80952,12.96936,0.33432
18,30,159.26360,145.81615,0,3.27628,1.45824,2.64140,5.28678,11.43347,0.34129
18,31,160.32625,145.19403,0,2.49403,1.50954,2.82455,5.84782,13.07898,0.33335
19,31,165.72119,27.85672,0,2.20501,1.40901,2.48487,4.84488,10.22337,0.33335
19,32,166.70465,27.80221,0,2.39652,1.41433,2.48631,4.80952,10.02309,0.50000
20,36,168.16205,27.08269,0,3.24402,1.41096,2.49832,4.90123,10.42465,0.50000
20,37,168.24919,26.73122,0,3.98997,1.37982,2.36053,4.42365,8.89564,0.50000
20,38,168.67657,26.74700,0,3.29475,1.41966,2.50084,4.85280,10.16074,0.62012
20,39,168.45473,26.80505,0,3.69230,1.39867,2.41697,4.57327,9.28089,0.50000
20,40,168.78281,26.63003,0,3.37154,1.39427,2.41275,4.58124,9.34838,0.33333
20,41,169.33157,25.74380,0,3.39287,1.46833,2.65585,5.27087,11.23041,0.33333
20,42,169.37708,25.01546,0,3.52166,1.39867,2.44969,4.74250,9.93276,0.33333
20,43,169.34937,25.32768,0,2.28525,1.26746,2.02423,3.54685,6.69841,0.25000
21,40,158.73785,144.39388,0,3.93019,1.49822,2.78543,5.73127,12.74687,0.33333
21,41,157.55070,143.82243,0,2.90035,1.51639,2.86275,5.98177,13.49415,0.33333
22,41,25.65500,140.65691,0,2.63003,1.38994,2.39250,4.51258,9.13815,0.33333
22,42,25.82727,141.03192,0,2.80727,1.45310,2.63552,5.28625,11.45998,0.33334
22,43,24.48686,139.65652,0,3.39794,1.42604,2.51828,4.89375,10.25169,0.25001
22,44,24.67941,139.64207,0,3.29602,1.41884,2.49894,4.84258,10.11221,0.33355
22,45,24.48089,139.31964,0,2.59362,1.46013,2.63889,5.25406,11.27672,0.50000
22,46,23.83209,139.53018,0,2.87649,1.42938,2.53258,4.94587,10.42460,0.27201
22,47,23.30758,140.14882,0,1.81987,1.45944,2.66197,5.38086,11.78372,0.33949
23,42,179.73116,191.11885,0,2.97607,1.58340,3.07131,6.56130,15.06132,0.33334
23,43,181.26772,190.32317,0,3.85873,1.42035,2.51084,4.89979,10.33525,0.25001
23,44,181.02119,190.53027,0,3.61841,1.48029,2.72386,5.54858,12.22571,0.63188
24,43,171.88564,20.23872,0,2.63533,1.46892,2.71073,5.55614,12.34916,0.25000
24,44,172.83514,20.32500,0,3.65646,1.46786,2.69618,5.49460,12.13203,0.63181
24,45,172.85248,20.34291,0,3.96208,1.50946,2.83792,5.91618,13.34162,0.50000
24,46,172.57457,20.48229,0,3.76241,1.44832,2.62600,5.28430,11.54306,0.25115
24,47,172.37421,20.05779,0,2.32196,1.45122,2.65677,5.41788,12.01761,0.25003
24,48,174.35992,20.37004,0,4.53881,1.45350,2.62803,5.25374,11.36131,0.50000
24,49,174.34073,20.36460,0,4.98283,1.51456,2.84940,5.94303,13.41908,0.33333
24,50,174.50311,20.62590,0,4.35288,1.46202,2.67187,5.41836,11.91400,0.25000
24,51,174.62840,20.53785,0,4.23262,1.45289,2.64305,5.34038,11.71705,0.50000
24,52,174.47659,20.08534,0,2.95664,1.43311,2.58084,5.16555,11.23764,0.41684
24,53,175.61858,19.71925,0,4.11247,1.43259,2.55769,5.04797,10.77600,0.50000
24,54,175.75577,20.26960,0,3.61238,1.47718,2.72722,5.59089,12.42767,0.33333
24,55,175.29811,20.17315,0,3.44538,1.46446,2.68473,5.46967,12.09521,0.50000
24,56,175.31700,19.70029,0,2.86561,1.46466,2.66321,5.35585,11.64840,0.33351
24,57,174.70979,19.63979,0,2.87154,1.54005,2.95146,6.27204,14.40182,0.50000
