Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,47.71370,33.27277,0,4.58183,1.43512,2.55308,4.99594,10.52249,0.50000
1,1,48.18279,32.20553,0,4.00968,1.48434,2.73550,5.57670,12.29207,0.25000
1,2,47.57377,30.95045,0,3.34102,1.47252,2.70122,5.48632,12.05584,0.50000
1,3,47.34300,31.05060,0,2.55967,1.50555,2.83242,5.91312,13.35510,0.38317
1,4,46.39363,31.31622,0,2.23109,1.43089,2.55770,5.06455,10.87457,0.22370
2,0,44.60260,129.37086,0,3.03867,1.37449,2.35476,4.43071,8.97429,0.50000
2,1,45.20044,129.09981,0,2.86549,1.52448,2.88793,6.05949,13.73675,0.46314
3,1,104.30165,162.69572,0,2.79577,1.49723,2.78073,5.71450,12.69559,0.36930
3,2,105.91973,162.72153,0,3.86155,1.42339,2.52195,4.92760,10.39199,0.50000
3,3,106.15199,162.85512,0,2.72116,1.46313,2.65825,5.33605,11.57072,0.36236
3,4,107.58263,163.51558,0,2.51730,1.40697,2.46461,4.75111,9.86918,0.20216
4,3,121.45155,3.17619,0,2.07826,1.39281,2.45815,4.84304,10.42718,0.25000
4,4,121.24585,3.49516,0,1.84175,1.31265,2.19862,4.11504,8.46000,0.20022
4,5,121.96064,3.53856,0,2.02626,1.34870,2.29813,4.32795,8.83048,0.33374
4,6,121.82833,3.49235,0,1.91722,1.33921,2.25611,4.19940,8.47357,0.25003
5,3,44.84825,129.33159,0,2.59655,1.47412,2.71576,5.54840,12.27840,0.46575
5,4,44.71058,128.90149,0,3.17239,1.48002,2.70631,5.45257,11.83681,0.20000
5,5,44.52367,128.36951,0,3.06967,1.40922,2.46289,4.73221,9.79466,0.33333
5,6,44.38446,128.49886,0,3.15728,1.40935,2.46803,4.75704,9.89025,0.25044
5,7,45.12324,129.12486,0,2.64720,1.42475,2.54445,5.03913,10.82704,0.41938
6,5,120.34492,16.20494,0,2.21302,1.45356,2.61327,5.17151,11.01955,0.33374
6,6,120.80862,16.14284,0,2.16810,1.44287,2.59758,5.16984,11.12628,0.25003
7,7,163.77383,2.93427,0,1.86401,1.45033,2.63951,5.33361,11.68758,0.33333
7,8,163.88675,2.77257,0,2.04869,1.45582,2.62768,5.23001,11.22863,0.50000
8,7,68.84050,129.90074,0,2.59381,1.47565,2.70012,5.45859,11.92035,0.41938
8,8,69.38682,129.37440,0,4.20644,1.40892,2.45436,4.69219,9.64533,0.50000
8,9,70.02174,127.63377,0,4.41050,1.45980,2.65140,5.32608,11.56774,0.33333
8,10,71.75619,128.08043,0,4.15882,1.43683,2.57543,5.09439,10.87704,0.33333
8,11,72.31404,127.73838,0,3.70553,1.42371,2.52070,4.92161,10.37689,0.33334
8,12,70.63092,128.34158,0,4.07750,1.48126,2.70611,5.44663,11.81410,0.25000
8,13,69.86489,127.42583,0,4.90869,1.46244,2.65267,5.31004,11.47145,0.33333
8,14,69.49161,127.45272,0,4.91326,1.43708,2.56004,5.01959,10.60691,0.50000
8,15,70.46029,126.96099,0,5.70583,1.45501,2.64701,5.33877,11.66343,1.00000
8,16,69.47971,127.48820,0,3.45508,1.44717,2.61313,5.22974,11.35080,0.50991
8,17,69.14941,128.32361,0,2.75962,1.41044,2.48299,4.82891,10.15759,0.28366
9,9,45.39510,129.61629,0,2.02433,1.42838,2.54146,4.97897,10.51353,0.61439
9,10,44.80661,128.62129,0,3.11191,1.49123,2.74893,5.58178,12.20129,0.34063
9,11,45.10136,128.46870,0,3.23798,1.46261,2.64723,5.28315,11.37281,0.33335
9,12,45.21161,128.77457,0,2.49978,1.45738,2.64278,5.30047,11.50007,0.46426
10,9,107.43695,163.28894,0,2.08274,1.42076,2.54103,5.04712,10.89486,0.61439
10,10,107.54956,163.39607,0,3.35553,1.44611,2.61821,5.25398,11.42268,0.34063
10,11,107.36967,163.08708,0,2.80171,1.48397,2.73108,5.54733,12.15058,0.33335
10,12,108.13468,162.34410,0,2.45420,1.49047,2.76346,5.67248,12.59175,0.36978
11,13,41.39346,33.44921,0,2.17256,1.37164,2.33978,4.37139,8.76527,0.33338
11,14,41.14157,33.46382,0,2.11889,1.42007,2.50381,4.86765,10.21835,0.50000
12,16,85.87107,29.63272,0,3.44640,1.41570,2.48417,4.78791,9.92492,0.58926
12,17,86.16755,29.59274,0,3.17320,1.41133,2.48265,4.81855,10.10486,0.29464
12,18,86.12923,29.70548,0,3.38127,1.39025,2.40418,4.57606,9.39243,0.50000
12,19,86.41240,28.81007,0,2.84784,1.40663,2.45925,4.72264,9.75575,0.33333
12,20,86.27612,29.13848,0,3.43801,1.42215,2.52006,4.93254,10.44021,0.50000
12,21,86.13023,29.21371,0,3.05883,1.41412,2.50946,4.94075,10.56231,0.34142
12,22,86.25089,29.33129,0,3.30388,1.41293,2.48517,4.81087,10.03561,0.33333
12,23,85.35715,29.55700,0,3.74547,1.40535,2.44779,4.67699,9.60305,0.25000
12,24,84.21989,29.52982,0,3.72268,1.42125,2.51024,4.88833,10.27736,0.44270
12,25,83.88623,29.01273,0,4.38584,1.41685,2.52502,4.99705,10.73898,0.34264
12,26,83.57783,28.24287,0,4.22712,1.35979,2.31116,4.32155,8.71644,0.33384
12,27,82.92236,28.57804,0,2.63300,1.42073,2.50704,4.86486,10.16113,0.25000
12,28,82.50785,29.37079,0,2.43128,1.42632,2.51499,4.86891,10.13118,0.33592
13,17,123.13760,171.52324,0,3.35494,1.42486,2.52072,4.91784,10.36202,0.29460
13,18,123.51006,170.55670,0,4.17649,1.36962,2.32017,4.29019,8.48275,0.50000
13,19,123.32403,169.16171,0,3.97388,1.39763,2.42911,4.64892,9.59996,0.33333
13,20,122.25547,168.66432,0,4.10273,1.38334,2.37503,4.47408,9.06320,0.50000
13,21,122.14532,167.01677,0,3.23940,1.47631,2.71397,5.52692,12.17722,0.34140
13,22,123.11367,166.99127,0,4.06578,1.49593,2.77375,5.68582,12.58440,0.33333
13,23,122.61150,166.78067,0,3.00186,1.37248,2.33820,4.36638,8.75959,0.25128
13,24,122.82869,167.10651,0,3.78774,1.44502,2.60332,5.18921,11.19458,0.52465
13,25,122.87853,167.22086,0,2.96064,1.44062,2.59593,5.18869,11.25590,0.33333
14,21,122.42354,9.23845,0,2.69637,1.33511,2.26831,4.29247,8.87424,0.33336
14,22,122.54404,9.32193,0,2.43319,1.42959,2.60432,5.31312,11.85046,0.33333
14,23,122.88006,9.64091,0,3.46127,1.54375,2.97031,6.33344,14.57761,0.25000
14,24,122.38669,9.70661,0,3.41457,1.50577,2.80984,5.79127,12.87969,0.25127
15,23,105.79589,163.48145,0,2.87809,1.45783,2.63838,5.26279,11.31351,0.25128
15,24,106.50259,161.62503,0,3.71280,1.47265,2.67745,5.35191,11.50690,0.45613
15,25,105.39339,162.50963,0,4.38912,1.34719,2.25750,4.13781,8.13256,0.34264
15,26,105.16898,162.70773,0,4.01063,1.44573,2.59901,5.15296,11.02272,0.33384
16,26,42.42844,32.07484,0,2.91258,1.36240,2.32638,4.38170,8.92015,0.33333
16,27,43.49461,32.68182,0,3.57926,1.43615,2.54526,4.94864,10.33539,0.25000
16,28,43.22766,31.69785,0,4.54027,1.40403,2.44584,4.68445,9.66370,0.33333
16,29,42.56665,31.03789,0,4.24859,1.46888,2.68028,5.40191,11.75255,0.33333
16,30,42.35276,30.50403,0,4.55100,1.50746,2.79820,5.71791,12.57439,0.33333
16,31,42.24247,30.66177,0,4.66133,1.43954,2.57213,5.07428,10.82240,0.33333
16,32,42.32710,30.75209,0,4.61049,1.39616,2.42318,4.62473,9.51173,0.50246
16,33,42.22865,30.48285,0,5.10494,1.43832,2.56741,5.05242,10.73024,0.50000
16,34,41.89177,29.82070,0,3.50422,1.47830,2.70910,5.48072,11.96471,0.33474
17,28,105.61609,152.28265,0,2.74304,1.42214,2.51407,4.89301,10.26540,0.33592
17,29,106.17514,152.49379,0,2.77819,1.44309,2.60479,5.21196,11.30649,0.33333
17,30,105.54565,152.49158,0,2.55587,1.38301,2.38335,4.51699,9.22776,0.33333
17,31,105.77166,152.12428,0,2.76281,1.42356,2.53803,5.00659,10.69085,0.33333
18,29,122.32188,9.90917,0,3.23135,1.58107,3.09004,6.69801,15.68159,0.33333
18,30,122.36938,10.37463,0,3.81952,1.61262,3.18333,6.90996,16.08466,0.33333
18,31,122.36932,9.47819,0,3.56654,1.50971,2.80185,5.72346,12.58155,0.33333
19,32,104.88863,161.43578,0,4.28929,1.41133,2.47879,4.79705,10.01552,0.50246
19,33,105.95190,162.14204,0,4.26134,1.45012,2.61238,5.18644,11.09815,0.50000
19,34,107.13875,162.10640,0,3.80744,1.43323,2.56624,5.09146,10.94845,0.33510
19,35,107.55401,163.09816,0,3.36546,1.41870,2.51044,4.90269,10.34236,0.50000
19,36,108.82137,162.11548,0,2.48941,1.47275,2.69572,5.44982,11.89228,0.33333
20,34,122.65154,9.40600,0,3.82466,1.54228,2.92338,6.10022,13.68594,0.33409
20,35,122.61784,9.58383,0,3.26293,1.58126,3.06205,6.53148,14.97488,0.50000
20,36,122.45638,9.42375,0,3.26730,1.55742,2.97843,6.27453,14.20688,0.33376
20,37,122.84389,9.42908,0,3.79298,1.56181,2.99179,6.30912,14.29472,0.50000
20,38,122.92888,9.53258,0,3.50580,1.60810,3.15888,6.81644,15.75781,0.50000
20,39,122.60233,9.77942,0,4.01004,1.57632,3.04563,6.46881,14.74233,0.50001
20,40,121.90064,9.58398,0,3.71340,1.51489,2.85648,5.96923,13.48271,0.50040
20,41,122.02922,9.59494,0,3.65418,1.55290,2.99198,6.38343,14.69642,0.33333
20,42,122.52968,9.40338,0,4.94173,1.55769,2.97368,6.25071,14.12914,0.33333
20,43,122.65586,9.52212,0,4.37197,1.60379,3.14081,6.76210,15.61914,0.33333
20,44,121.70896,9.43057,0,3.14374,1.55481,3.00191,6.41339,14.77469,0.25000
20,45,123.67657,10.12755,0,3.82190,1.50268,2.80405,5.78689,12.89746,0.33434
20,46,123.61876,9.57457,0,3.67859,1.59985,3.11565,6.65801,15.24050,0.33643
21,36,41.38599,29.49698,0,3.28824,1.45182,2.61408,5.18625,11.09678,0.33376
21,37,41.67283,28.99209,0,3.24495,1.47915,2.71866,5.52316,12.11510,0.50000
21,38,41.79710,29.56710,0,3.51490,1.46521,2.67402,5.40224,11.81050,0.50000
21,39,42.07687,30.12862,0,4.11363,1.43892,2.58967,5.16978,11.19399,0.50001
21,40,41.73207,29.81238,0,3.88924,1.42637,2.52201,4.90942,10.30391,0.50040
21,41,41.69887,29.40850,0,3.45714,1.39432,2.41382,4.58733,9.37876,0.33333
21,42,41.43025,28.48884,0,3.96419,1.41342,2.47495,4.75472,9.81643,0.33548
21,43,40.64579,29.40891,0,3.14692,1.43231,2.53314,4.92709,10.32340,0.33333
21,44,40.17476,28.92104,0,2.43844,1.42292,2.52225,4.93457,10.42968,0.25230
21,45,40.57423,29.51565,0,2.73828,1.44123,2.57573,5.07331,10.78233,0.33333
21,46,40.71132,29.17567,0,3.12500,1.42146,2.51177,4.89738,10.31932,0.33333
21,47,40.68285,28.78443,0,2.74429,1.47301,2.68168,5.37864,11.62759,0.33340
21,48,41.54671,29.59816,0,3.54704,1.39616,2.41393,4.57245,9.29936,0.50000
21,49,41.61028,29.43867,0,3.78263,1.39503,2.41756,4.60294,9.43604,0.50000
21,50,41.99606,29.41427,0,4.29524,1.46079,2.65821,5.34936,11.63354,0.50000
21,51,42.48234,30.38988,0,3.50343,1.39532,2.41615,4.59371,9.39651,0.52817
21,52,42.34664,30.24185,0,3.00542,1.43486,2.55416,5.01669,10.64498,0.28164
21,53,41.65579,29.55355,0,4.52863,1.41255,2.47423,4.76262,9.86745,0.33333
21,54,41.39772,29.62882,0,3.88693,1.40579,2.45256,4.70623,9.73288,0.44544
21,55,41.68985,29.23935,0,3.26848,1.47245,2.68795,5.41751,11.78871,0.33703
21,56,41.83493,29.02212,0,2.53458,1.46617,2.67431,5.38912,11.72385,0.33333
21,57,41.40940,29.13779,0,3.06689,1.43421,2.55832,5.03525,10.70178,0.33334
22,41,67.74384,129.34958,0,2.79951,1.39387,2.41424,4.59983,9.44555,0.33333
22,42,69.26847,127.87238,0,3.68419,1.45188,2.62482,5.24247,11.31440,0.33548
22,43,70.53082,127.05016,0,3.91347,1.45509,2.63345,5.27090,11.41099,0.33333
22,44,70.90877,126.48940,0,3.59773,1.52442,2.86229,5.91307,13.12953,0.25000
22,45,71.53773,124.65901,0,3.59115,1.43713,2.55327,4.99201,10.52162,0.33434
22,46,71.14815,125.50417,0,3.50732,1.52794,2.86218,5.89482,13.04292,0.33643
22,47,70.74043,126.49253,0,3.95894,1.46765,2.66117,5.31424,11.43418,0.33333
22,48,70.90134,125.85864,0,5.07555,1.46422,2.66411,5.34698,11.57217,0.50000
22,49,72.12466,126.33758,0,3.32027,1.42935,2.55242,5.04210,10.78236,0.50000
23,51,71.31769,124.30565,0,3.65886,1.44645,2.59881,5.15054,11.01924,0.52817
23,52,71.14320,123.07119,0,2.94542,1.48332,2.74843,5.64575,12.55319,0.28169
23,53,71.14263,121.53278,0,3.89340,1.44083,2.56556,5.02209,10.57582,0.33333
23,54,71.13680,120.66941,0,3.82417,1.44191,2.58618,5.12177,10.95738,0.44544
23,55,71.82242,119.65530,0,3.05062,1.41264,2.48161,4.79261,9.96140,0.33703
23,56,71.78321,119.04591,0,3.45080,1.42971,2.55678,5.06346,10.86136,0.33333
23,57,70.82027,119.60889,0,3.53727,1.45483,2.62991,5.24163,11.26632,0.33334
23,58,70.57523,119.04469,0,3.91884,1.46426,2.67103,5.38743,11.74610,0.50000
23,59,71.40955,120.72516,0,3.44375,1.46379,2.64206,5.23802,11.16175,0.50000
23,60,71.95879,123.12222,0,3.48126,1.52104,2.85978,5.93451,13.27231,0.50000
23,61,72.39817,124.65842,0,3.08135,1.42396,2.51392,4.88420,10.22915,0.50000
23,62,72.79333,125.25954,0,3.13012,1.47359,2.67899,5.35786,11.52868,0.50000
23,63,72.87452,125.30125,0,2.78106,1.42504,2.52994,4.95892,10.50507,0.33333
23,64,73.33255,126.15112,0,2.39888,1.38689,2.40922,4.63053,9.64668,0.51928
24,52,122.80676,9.26765,0,2.91149,1.59786,3.16144,6.92312,16.33267,0.25005
24,53,121.85744,9.12173,0,3.41812,1.47826,2.75629,5.73738,12.99849,0.33333
24,54,121.94496,9.15713,0,2.98687,1.51612,2.88896,6.14540,14.21087,0.33333
24,55,122.30981,9.41721,0,4.15255,1.51915,2.87922,6.04804,13.73330,0.33333
24,56,121.92892,9.03309,0,3.47124,1.57403,3.06816,6.61334,15.35444,0.33333
24,57,122.51844,9.59046,0,4.16567,1.70106,3.47854,7.76317,18.44988,0.33333
24,58,122.01795,9.64213,0,3.81971,1.62183,3.20918,6.96780,16.18350,0.50000
24,59,122.43409,9.73867,0,4.16535,1.68562,3.41236,7.54250,17.77122,0.50000
24,60,123.21152,10.26646,0,3.96016,1.59574,3.11857,6.70184,15.45339,0.50000
24,61,123.27045,11.18730,0,4.20521,1.49233,2.76355,5.65746,12.50712,0.50000
24,62,123.54891,10.41232,0,3.80226,1.51721,2.82257,5.77390,12.69860,0.50000
24,63,122.87449,9.51643,0,3.91541,1.55778,2.98208,6.28347,14.22281,0.33333
24,64,122.91232,9.27860,0,3.90491,1.59394,3.11560,6.70133,15.46341,0.33333
24,65,122.82204,9.36641,0,3.48757,1.51476,2.83707,5.85563,13.00378,0.50000
24,66,122.72008,9.35481,0,3.88901,1.48962,2.74577,5.58212,12.23126,0.50000
24,67,122.97637,9.40264,0,4.04310,1.53186,2.91262,6.13070,13.93421,0.33333
24,68,122.90221,9.79494,0,3.77398,1.49981,2.79230,5.74061,12.72589,0.33333
24,69,123.19435,9.58874,0,2.68224,1.50720,2.80719,5.76916,12.78385,0.33592
24,70,122.72836,10.08615,0,2.98608,1.50519,2.81529,5.82734,13.03481,0.50000
24,71,123.18339,10.26806,0,2.75620,1.47324,2.68880,5.42035,11.79916,0.33333
24,72,122.66727,10.20559,0,3.52098,1.57026,3.03603,6.47533,14.86120,0.33333
24,73,123.21684,10.75278,0,2.12047,1.62063,3.23415,7.13127,16.91597,0.25037
24,74,123.19209,11.52415,0,1.91535,1.52243,2.92059,6.25944,14.57484,0.48064
24,75,123.25234,11.31589,0,1.98609,1.56000,3.02236,6.49557,15.06923,0.33758
24,76,123.55767,11.72009,0,2.13254,1.62180,3.25320,7.20323,17.12683,0.33333
24,77,124.04198,11.97636,0,2.09639,1.44740,2.64323,5.39046,11.97243,0.50426
24,78,123.70198,11.17226,0,2.27089,1.44123,2.60125,5.20396,11.27212,0.33374
25,63,112.35159,18.24793,0,2.23431,1.38905,2.38918,4.50021,9.09129,0.33333
25,64,112.63056,18.08854,0,2.29156,1.38166,2.39673,4.61052,9.64139,0.51928
25,65,112.37384,17.75968,0,2.55458,1.40843,2.45771,4.72135,9.78548,0.50000
25,66,112.32236,18.09794,0,2.23682,1.44791,2.60857,5.19242,11.16834,0.50000
25,67,112.26510,17.67920,0,2.25792,1.44604,2.57137,5.01954,10.53392,0.33473
25,68,112.93420,17.48383,0,2.14299,1.45298,2.63207,5.28085,11.47772,0.33334
25,69,112.95213,18.56488,0,2.15281,1.49960,2.79875,5.78844,12.95448,0.33381
25,70,112.87624,18.41105,0,2.01146,1.42668,2.52710,4.92764,10.35011,0.50000
25,71,113.39435,18.39741,0,2.11901,1.42502,2.52084,4.90809,10.29537,0.56876
25,72,114.37585,18.69706,0,1.99054,1.46987,2.65351,5.24081,11.07387,0.38524
25,73,114.24639,18.72375,0,1.63821,1.47778,2.70298,5.44790,11.82714,0.35189
25,74,114.59929,19.22248,0,2.09873,1.38037,2.37664,4.50974,9.24660,0.33333
25,75,114.74858,18.61039,0,2.08062,1.40280,2.45106,4.71967,9.81389,0.33333
25,76,116.85481,18.42280,0,2.19890,1.41910,2.49625,4.82261,10.01608,0.33333
25,77,117.24478,19.69055,0,1.79276,1.47749,2.69904,5.43612,11.80084,0.50426
25,78,116.27774,20.83827,0,1.98715,1.37929,2.36974,4.48318,9.15445,0.33480
25,79,115.67805,20.86098,0,1.75626,1.36809,2.34431,4.44145,9.12197,0.35664
26,67,73.26582,126.67826,0,2.56817,1.40857,2.45616,4.69433,9.63076,0.33473
26,68,73.29034,127.75055,0,2.60861,1.43369,2.53950,4.93496,10.30101,0.33334
26,69,73.22213,128.04491,0,2.45286,1.44397,2.59602,5.15578,11.06064,0.33639
27,73,120.86516,9.99543,0,1.77650,1.58727,3.12390,6.80995,15.99323,0.25038
27,74,119.99974,10.39625,0,1.85019,1.48674,2.81065,5.94377,13.68291,0.48064
27,75,120.85937,10.13034,0,2.19483,1.61444,3.23140,7.15233,17.02761,0.33758
27,76,120.47413,10.00348,0,1.62283,1.52610,2.91733,6.18984,14.17951,0.33333
28,79,120.38067,6.06978,0,3.12083,1.56180,3.01090,6.40287,14.64696,0.33333
28,80,120.46392,5.86753,0,2.64281,1.43009,2.56446,5.10660,11.03775,0.65757
28,81,119.81105,5.81856,0,3.04588,1.55035,2.98810,6.38137,14.71372,0.50000
28,82,119.66809,5.58567,0,2.53440,1.53246,2.92635,6.19096,14.14759,0.25000
29,79,68.41613,30.94307,0,1.97379,1.38425,2.42108,4.69796,9.90058,0.35664
29,80,67.78930,31.06261,0,2.63571,1.42796,2.54204,5.00710,10.67906,0.65757
29,81,68.11615,31.12899,0,1.96590,1.44197,2.60043,5.19339,11.23368,0.50000
29,82,68.25841,30.87354,0,2.07800,1.50862,2.79666,5.69968,12.48355,0.25001
29,83,67.74509,30.73595,0,2.12883,1.41045,2.47333,4.77186,9.91767,0.50116
29,84,67.52101,31.45935,0,2.54587,1.37719,2.34945,4.39126,8.81591,0.25000
30,82,121.65154,12.57062,0,1.50697,1.31426,2.16929,3.94048,7.73598,0.25006
30,83,121.33805,12.48732,0,1.92655,1.32752,2.18989,3.94517,7.61131,0.50116
30,84,121.25694,12.02383,0,1.78701,1.37144,2.35702,4.46788,9.15261,0.31572
30,85,121.54094,12.74449,0,2.35323,1.32239,2.20018,4.03923,8.03492,0.33333
30,86,121.84653,13.80595,0,2.48805,1.38570,2.38626,4.51193,9.17694,0.25002
30,87,121.86738,14.07668,0,2.20815,1.43883,2.59601,5.19759,11.28859,0.33333
31,84,116.82944,21.32147,0,1.92050,1.42066,2.50159,4.85462,10.16128,0.36070
31,85,117.73604,20.75485,0,2.81469,1.42639,2.53581,4.98164,10.58876,0.33374
31,86,117.50934,21.11875,0,2.05374,1.37348,2.34133,4.37244,8.76105,0.25002
