Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,146.67889,42.40578,0,2.12864,1.40683,2.44532,4.65406,9.49704,0.25723
1,1,145.46768,42.08928,0,2.76111,1.42161,2.51294,4.89865,10.30737,0.33334
1,2,144.91391,41.87191,0,3.06372,1.48598,2.72480,5.49905,11.94256,0.50000
1,3,144.20891,41.49949,0,3.72433,1.40055,2.43250,4.63931,9.52011,0.50000
1,4,145.54971,40.91830,0,2.47531,1.45280,2.62004,5.21314,11.19561,0.33339
1,5,145.70644,41.39770,0,2.12535,1.47908,2.69746,5.40967,11.66712,0.36502
2,0,143.17255,52.70245,0,2.18582,1.48594,2.73167,5.54049,12.12252,0.51630
2,1,143.75423,52.09583,0,2.36844,1.51459,2.84252,5.89481,13.18649,0.39068
2,2,142.90637,52.31948,0,4.43100,1.43046,2.54863,5.01672,10.67627,0.50000
2,3,141.97141,52.61508,0,3.27055,1.44957,2.61345,5.20515,11.20071,0.50000
2,4,140.66702,52.13377,0,1.68954,1.50421,2.80456,5.77788,12.84462,0.33337
3,0,57.66676,194.80826,0,2.14019,1.49776,2.80116,5.82639,13.14799,0.54124
3,1,57.55287,194.77959,0,2.29304,1.46448,2.67071,5.38698,11.74816,0.39068
4,4,57.71672,194.55757,0,2.11455,1.51256,2.83220,5.86411,13.10871,0.33342
4,5,57.57355,194.53117,0,2.13667,1.53516,2.91411,6.10568,13.77944,0.36502
4,6,57.41826,194.50888,0,2.18917,1.45712,2.64486,5.30701,11.51250,0.50000
4,7,57.73904,194.51999,0,2.33158,1.52813,2.88761,6.02782,13.56642,0.50000
4,8,57.69152,194.45576,0,2.46570,1.54104,2.93175,6.15136,13.88854,0.36781
5,5,67.57571,27.03684,0,3.76550,1.40591,2.46750,4.78118,10.01293,0.33333
5,6,67.11510,27.28530,0,4.17934,1.43377,2.55481,5.02401,10.67234,0.50000
5,7,66.78476,27.18822,0,3.51492,1.41745,2.49690,4.84614,10.14623,0.50000
5,8,67.28641,27.76934,0,4.09991,1.41387,2.47288,4.74851,9.80818,0.33333
5,9,67.32977,27.89677,0,3.38693,1.41862,2.49888,4.84699,10.13728,0.50000
5,10,67.20167,28.14178,0,3.00045,1.41655,2.50044,4.87263,10.26311,0.50000
5,11,65.82661,29.36757,0,2.34856,1.47648,2.68955,5.39171,11.63293,0.35728
5,12,66.56709,31.05320,0,2.39080,1.41793,2.50629,4.89003,10.30732,0.33375
6,8,146.83072,41.14819,0,2.29171,1.50743,2.80885,5.77664,12.80705,0.36781
6,9,146.79810,40.38450,0,1.97325,1.53853,2.91862,6.10501,13.74768,0.50000
6,10,146.84344,40.52627,0,1.78619,1.51408,2.84459,5.90422,13.21592,0.50000
7,11,60.29424,192.63583,0,2.58366,1.47365,2.67924,5.35754,11.52903,0.35425
7,12,61.05058,191.56441,0,3.84199,1.48230,2.71381,5.47189,11.88082,0.33333
7,13,61.25400,190.67451,0,5.13470,1.43547,2.54589,4.96124,10.40326,1.00000
7,14,61.41242,189.58356,0,2.61166,1.54004,2.91271,6.06088,13.55502,0.33333
7,15,62.45834,188.75558,0,2.42993,1.58434,3.08511,6.62862,15.32357,0.25000
8,14,65.22737,33.10900,0,1.68895,1.46396,2.66337,5.35514,11.63023,0.33335
8,15,65.39567,32.71116,0,2.66065,1.41793,2.49218,4.81363,10.00680,0.25019
8,16,65.41663,32.09832,0,2.22977,1.41483,2.49511,4.85378,10.19558,0.35986
9,14,148.26161,37.74133,0,2.14114,1.46403,2.66006,5.33825,11.57312,0.33335
9,15,148.17163,36.35517,0,2.28206,1.42156,2.50536,4.85428,10.12445,0.25596
9,16,147.72026,35.81109,0,2.03877,1.37734,2.37143,4.50067,9.22736,0.35934
9,17,147.62437,36.39743,0,1.93219,1.37049,2.34846,4.43691,9.05977,0.50125
9,18,146.91637,34.94977,0,1.94170,1.46354,2.66697,5.37393,11.69652,0.51094
9,19,146.88011,34.58818,0,2.15413,1.36876,2.35154,4.46593,9.18578,0.26932
9,20,147.08713,34.90276,0,2.72296,1.41224,2.48249,4.81255,10.07112,0.34696
9,21,146.66545,34.23358,0,3.33850,1.39935,2.44964,4.73746,9.91120,0.33333
9,22,146.27971,33.28157,0,3.65845,1.42876,2.53696,4.96568,10.48457,0.50000
9,23,146.15520,32.36592,0,2.93901,1.60997,3.17248,6.87549,15.97688,0.50000
9,24,145.46974,31.37479,0,3.97156,1.55007,2.94608,6.15688,13.82016,0.33333
9,25,146.78224,30.41512,0,3.21473,1.52878,2.87879,5.98246,13.40116,0.33333
10,15,143.38538,28.75661,0,2.00755,1.42137,2.50054,4.83164,10.04079,0.25577
10,16,143.82660,28.62214,0,1.97886,1.48316,2.70787,5.43409,11.72276,0.33579
10,17,143.37946,29.16358,0,2.26806,1.39471,2.43180,4.67982,9.73384,0.50125
10,18,143.71100,28.47112,0,1.67270,1.48189,2.73090,5.57736,12.33614,0.51094
10,19,143.64426,29.38377,0,1.90701,1.35091,2.28493,4.26075,8.59434,0.25987
11,19,62.33147,188.75562,0,2.33502,1.46364,2.67075,5.39655,11.80773,0.25808
11,20,61.14502,187.59229,0,2.79474,1.48309,2.72494,5.52648,12.09704,0.34696
11,21,60.28742,187.07285,0,1.85327,1.44519,2.59928,5.16146,11.06695,0.65849
11,22,59.57554,186.71671,0,1.87573,1.41730,2.49787,4.84925,10.15467,0.50000
11,23,60.42440,186.36423,0,4.04079,1.40907,2.45776,4.70612,9.69179,0.50000
11,24,60.44681,186.32324,0,3.58176,1.39698,2.41669,4.58398,9.34162,0.34095
11,25,61.30661,187.06306,0,2.58158,1.41836,2.51413,4.93792,10.51685,0.33333
11,26,62.07788,187.13062,0,5.41923,1.45720,2.63884,5.27825,11.40299,0.50000
11,27,61.61654,187.61017,0,4.01965,1.40460,2.43845,4.63376,9.43785,0.25020
11,28,61.92028,185.82021,0,3.61473,1.50519,2.79660,5.72386,12.60642,0.33333
12,20,121.14014,112.09004,0,3.68278,1.45962,2.65056,5.31618,11.51510,0.33333
12,21,120.90700,113.44052,0,1.83162,1.44579,2.59397,5.13032,10.94181,0.65849
13,24,141.39056,54.59420,0,3.41141,1.46061,2.63243,5.21743,11.12959,0.34095
13,25,140.78935,55.29908,0,4.05339,1.43024,2.53891,4.96274,10.45457,0.33333
13,26,140.95792,56.69465,0,3.70294,1.48072,2.71963,5.51537,12.07002,0.50000
13,27,141.40407,56.19658,0,3.64373,1.41098,2.46898,4.74663,9.81793,0.25020
13,28,140.47714,56.36516,0,4.04321,1.37020,2.32810,4.32649,8.61542,0.33333
13,29,141.29019,56.27517,0,4.52622,1.39991,2.43398,4.65405,9.58995,0.50000
13,30,142.26854,55.71835,0,4.35955,1.42542,2.51164,4.85648,10.09003,0.50000
13,31,142.52182,56.38042,0,2.83295,1.42239,2.50704,4.85823,10.13515,0.33520
13,32,143.37529,54.48209,0,2.80534,1.39061,2.39876,4.53975,9.23816,0.30219
13,33,144.25438,54.08546,0,2.80174,1.45080,2.61795,5.22403,11.27431,0.34494
13,34,145.15950,55.50438,0,2.56945,1.49258,2.75472,5.60761,12.30814,0.27418
13,35,145.54709,54.52982,0,3.06106,1.37737,2.34726,4.37457,8.73659,0.50000
13,36,146.09468,53.77344,0,3.32531,1.43633,2.56806,5.07405,10.84052,0.47185
13,37,146.03976,54.22588,0,3.01431,1.47986,2.71651,5.50895,12.06109,0.50000
13,38,146.05234,55.62862,0,2.50850,1.50555,2.80452,5.76668,12.78648,0.25000
13,39,145.83385,56.35669,0,2.13616,1.52453,2.86718,5.94926,13.30281,0.33551
14,27,146.45808,29.34830,0,3.25272,1.50405,2.79021,5.70637,12.57585,0.25240
14,28,144.70662,30.54448,0,4.35926,1.53260,2.88921,5.99601,13.38155,0.33333
14,29,145.22198,29.62731,0,4.83888,1.59963,3.12152,6.69181,15.38476,0.50000
14,30,145.24332,30.02028,0,5.80739,1.56535,3.01123,6.38435,14.55621,0.50000
14,31,145.35542,29.64209,0,4.68741,1.54879,2.93532,6.10756,13.63074,0.33333
14,32,145.78180,29.32530,0,3.95690,1.57253,3.02555,6.39823,14.51700,0.25000
14,33,146.21655,29.47956,0,3.30252,1.49178,2.74686,5.57609,12.20463,0.33333
15,31,72.29836,96.43450,0,2.55918,1.37068,2.33759,4.37496,8.80757,0.33520
15,32,72.49702,96.83789,0,2.62876,1.39955,2.43496,4.66435,9.63730,0.32677
16,32,75.63168,136.47011,0,2.63718,1.46188,2.64485,5.26885,11.30167,0.28047
16,33,76.68076,134.73061,0,2.55211,1.46994,2.68751,5.43411,11.88300,0.34494
16,34,76.80260,135.21776,0,2.36993,1.50877,2.83784,5.92426,13.39358,0.27419
17,34,73.28946,98.11027,0,2.07165,1.41546,2.49639,4.86282,10.24397,0.25001
17,35,72.99773,98.71320,0,2.10617,1.44445,2.59365,5.13767,10.97956,0.50000
18,36,145.89514,32.29450,0,3.80053,1.51867,2.85470,5.92684,13.26859,0.33334
18,37,146.44203,31.75713,0,3.79399,1.54662,2.93144,6.11178,13.69516,0.50000
18,38,148.27048,32.71262,0,1.68334,1.49720,2.76798,5.62732,12.29182,0.36250
18,39,148.44321,31.81698,0,2.01364,1.43672,2.55903,5.00951,10.54496,0.65577
18,40,148.19057,32.06090,0,2.50406,1.47482,2.70969,5.51174,12.12494,0.50000
18,41,148.46754,32.20335,0,2.74887,1.44207,2.57604,5.06483,10.72447,0.33333
18,42,148.41589,31.62100,0,2.63491,1.42746,2.52644,4.92553,10.36265,0.50000
18,43,148.28566,30.64316,0,2.45519,1.53399,2.90107,6.05199,13.59968,0.45621
18,44,147.70863,30.65462,0,1.94899,1.53044,2.86607,5.90209,13.06621,0.33333
18,45,146.43269,31.57870,0,3.33793,1.45701,2.61597,5.15939,10.94080,0.33333
18,46,145.94101,32.65044,0,3.72352,1.48121,2.71767,5.49928,11.99315,0.50000
18,47,147.40152,34.23720,0,2.47146,1.45181,2.61866,5.21033,11.18723,0.50000
19,38,121.70828,36.41093,0,1.64177,1.43127,2.54913,5.00971,10.63583,0.27552
19,39,122.50589,37.30011,0,2.03002,1.43361,2.53709,4.93152,10.30995,0.65522
19,40,123.68201,36.70826,0,3.34547,1.45318,2.60700,5.13982,10.89803,0.50000
19,41,123.50403,37.10604,0,2.01103,1.43612,2.56841,5.07613,10.84816,0.54518
20,41,145.36861,54.85543,0,1.97916,1.46401,2.65813,5.32220,11.49183,0.54518
20,42,145.71548,55.13736,0,1.83371,1.54399,2.93793,6.16329,13.91361,0.50000
20,43,147.15918,56.42246,0,2.31645,1.52197,2.87440,6.01080,13.58578,0.45621
20,44,147.37729,56.60827,0,2.57636,1.51445,2.84507,5.91537,13.29088,0.33333
20,45,146.31374,57.51059,0,2.12312,1.52491,2.87643,5.98827,13.43426,0.33334
21,45,69.93307,104.47496,0,1.78109,1.43462,2.56206,5.04791,10.73434,0.33334
21,46,70.54170,104.28848,0,1.78900,1.38984,2.39805,4.54027,9.24155,0.50000
22,47,62.72354,187.74471,0,4.85170,1.41761,2.49003,4.80566,9.97875,0.50000
22,48,62.77240,187.72784,0,5.69598,1.42831,2.52794,4.92292,10.32728,1.00000
22,49,61.74552,186.32555,0,4.19304,1.50573,2.79673,5.72132,12.59519,0.50000
22,50,61.40073,186.27951,0,2.74519,1.44697,2.58835,5.09610,10.80963,0.69815
22,51,61.78833,186.36093,0,3.97267,1.45123,2.61610,5.20442,11.17606,0.33333
22,52,61.97925,186.70816,0,3.03315,1.49651,2.76825,5.64123,12.37233,0.25379
23,49,139.89015,70.12112,0,3.05029,1.43209,2.55676,5.04361,10.75179,0.50000
23,50,139.80460,69.21796,0,2.73226,1.42621,2.53097,4.95442,10.46899,0.72379
23,51,138.85533,67.20921,0,2.42993,1.41462,2.48514,4.80821,10.03075,0.33459
23,52,138.57391,67.22672,0,2.46161,1.38205,2.37630,4.48483,9.10114,0.25000
23,53,138.07600,67.00924,0,2.55207,1.46341,2.67253,5.40361,11.81888,0.38411
