Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,22.23326,87.60085,0,5.06866,1.46479,2.65635,5.30970,11.44440,0.33333
1,1,22.58366,87.20359,0,4.00631,1.46129,2.65725,5.35088,11.66412,0.33333
2,0,135.60258,103.17759,0,3.76002,1.39388,2.42598,4.65937,9.67343,0.33333
2,1,136.13928,102.86301,0,3.49213,1.44333,2.57874,5.06651,10.70958,0.33333
2,2,135.87151,102.91593,0,3.85125,1.43055,2.55492,5.04124,10.75102,0.50000
2,3,135.51881,102.90620,0,3.77651,1.47004,2.67035,5.34514,11.53059,0.50000
2,4,135.69582,103.13022,0,3.39959,1.40241,2.45559,4.74512,9.90697,0.56517
2,5,135.08173,103.40641,0,3.78518,1.39382,2.43147,4.67975,9.73282,0.52384
3,0,10.77710,187.13280,0,4.46423,1.43888,2.58605,5.14003,11.04983,0.33333
3,1,9.90867,186.81686,0,5.01770,1.45939,2.64046,5.26069,11.28228,0.33333
3,2,9.72263,186.29808,0,5.92556,1.38872,2.40054,4.56969,9.38767,0.50000
3,3,9.68351,186.27707,0,3.30832,1.42734,2.52603,4.92880,10.38095,0.50000
3,4,10.32123,186.32292,0,3.56573,1.44080,2.57027,5.05696,10.74593,0.56517
3,5,10.25467,186.47926,0,3.68925,1.38453,2.38691,4.52439,9.23979,0.52384
3,6,10.43063,186.51205,0,5.74908,1.36967,2.33007,4.34543,8.71020,0.50672
3,7,9.58312,187.86978,0,5.86163,1.45274,2.60607,5.13507,10.87553,0.50167
3,8,8.85397,188.41142,0,5.86785,1.41396,2.48693,4.82045,10.08141,0.50012
3,9,8.34748,188.56955,0,5.97453,1.40047,2.43121,4.63285,9.49634,0.50000
3,10,9.60127,188.39368,0,4.55322,1.38192,2.38533,4.53433,9.30347,0.36939
3,11,9.62360,188.44806,0,4.22159,1.41469,2.49184,4.83625,10.13149,0.57314
3,12,7.98147,188.42699,0,6.64428,1.42569,2.53641,4.98888,10.61584,0.50000
3,13,7.72979,187.61713,0,7.34345,1.40408,2.44222,4.65993,9.55371,0.33333
3,14,7.08430,187.44124,0,6.59857,1.43806,2.57426,5.08845,10.86712,0.50000
3,15,6.56996,188.25746,0,3.33164,1.40158,2.44195,4.68807,9.71535,0.33410
3,16,5.55284,188.55444,0,4.12514,1.40393,2.43086,4.60629,9.36016,0.33333
3,17,6.04431,188.56270,0,4.49042,1.41994,2.51548,4.92814,10.45286,0.50000
3,18,5.65160,187.58800,0,3.71768,1.42696,2.52349,4.90540,10.26373,0.33381
3,19,4.49155,188.58748,0,5.12839,1.34317,2.23762,4.07155,7.93146,0.33333
3,20,4.08505,188.77950,0,4.53607,1.43492,2.55219,4.99637,10.53782,0.50000
3,21,3.63873,188.56100,0,5.15359,1.40826,2.45414,4.69125,9.63605,0.51177
3,22,3.09410,188.50635,0,6.45907,1.40861,2.47078,4.77684,9.97006,0.50000
3,23,2.34877,188.50804,0,7.00546,1.36775,2.30820,4.24374,8.32743,0.50000
3,24,2.40628,188.96808,0,5.80260,1.41396,2.49338,4.85218,10.19786,0.50000
3,25,2.49299,189.75136,0,6.39192,1.37047,2.33516,4.36515,8.77585,0.50000
3,26,2.56758,190.09610,0,5.91513,1.37931,2.37535,4.51060,9.25572,0.50000
3,27,4.28624,188.95647,0,4.45766,1.49935,2.79877,5.78263,12.90672,0.33333
3,28,5.36494,188.67917,0,4.94055,1.40710,2.44523,4.65067,9.48099,1.00000
3,29,5.27823,188.68932,0,4.61168,1.43045,2.52795,4.90887,10.25504,0.50000
3,30,5.57314,188.67485,0,4.18016,1.38054,2.36793,4.45859,9.03123,0.50002
3,31,6.49024,188.24193,0,5.68456,1.39748,2.42727,4.63758,9.55044,0.50019
3,32,6.49149,188.30846,0,5.21023,1.38002,2.36289,4.43667,8.95580,0.50000
3,33,5.60286,187.42888,0,3.89592,1.40567,2.45271,4.70104,9.69368,0.50000
3,34,5.52292,187.57153,0,3.97149,1.37934,2.35577,4.40710,8.85337,0.50000
3,35,5.46021,188.04581,0,5.10043,1.42526,2.53417,4.98317,10.60549,0.50000
3,36,6.97905,188.39043,0,6.60228,1.44579,2.60452,5.18544,11.15731,1.00000
3,37,7.49695,188.88242,0,6.30964,1.42841,2.53074,4.93212,10.35139,0.50000
3,38,7.39772,188.10788,0,6.33940,1.41417,2.49501,4.86473,10.26333,1.00000
3,39,7.34528,187.86252,0,6.68812,1.42894,2.53365,4.94938,10.42972,1.00000
3,40,8.30214,189.03134,0,5.30330,1.43366,2.56685,5.09303,10.95445,0.50000
3,41,8.35602,188.64900,0,6.52308,1.40469,2.44239,4.66013,9.55925,0.50000
3,42,9.12058,188.57985,0,5.77861,1.43348,2.55787,5.04320,10.75285,1.00000
3,43,9.81515,188.69348,0,4.27992,1.46725,2.65812,5.30048,11.38035,0.50000
3,44,10.27495,189.57623,0,3.73541,1.47798,2.69227,5.40663,11.71181,0.50000
