Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,91.89518,87.65433,0,3.56750,1.46337,2.65219,5.30762,11.47113,0.50000
1,1,91.89214,87.51985,0,2.34962,1.46126,2.66510,5.37834,11.73866,0.33335
2,1,63.40053,86.65701,0,2.81123,1.44425,2.56553,4.99479,10.43371,0.59817
2,2,61.88202,86.40879,0,4.44179,1.44225,2.57690,5.07052,10.75244,1.00000
2,3,62.62691,83.65862,0,3.43569,1.52906,2.88354,6.00538,13.49269,0.50000
2,4,62.33386,82.67478,0,5.12538,1.41461,2.47510,4.74511,9.75731,0.50000
2,5,62.55943,82.71267,0,4.46758,1.39474,2.41204,4.57614,9.33184,0.50000
2,6,63.37018,83.09305,0,4.12878,1.41767,2.50867,4.90468,10.36830,0.50000
2,7,64.63119,83.46128,0,3.94905,1.43110,2.54085,4.96720,10.46443,0.50000
2,8,64.66422,82.37133,0,3.02520,1.48056,2.70262,5.42671,11.72656,0.36579
2,9,64.83904,82.33372,0,3.04210,1.41497,2.49042,4.83675,10.15226,0.34428
3,3,34.40555,64.16685,0,2.32911,1.36800,2.33967,4.41548,9.01631,0.50000
3,4,34.89803,63.31191,0,2.69705,1.44134,2.57668,5.07154,10.75458,0.50000
4,5,119.88512,112.98010,0,2.84685,1.47840,2.71445,5.50099,12.02282,0.50000
4,6,120.13085,112.93584,0,2.92173,1.44282,2.59453,5.15806,11.08714,0.50000
4,7,119.99944,113.32054,0,2.90737,1.46791,2.67895,5.41139,11.82653,0.50000
4,8,120.50997,112.28588,0,2.89019,1.42613,2.53369,4.97243,10.55614,0.42580
4,9,120.16608,112.46453,0,3.29116,1.43681,2.56971,5.07537,10.83510,0.34428
4,10,119.91220,113.53661,0,3.35649,1.46639,2.66386,5.33413,11.51629,0.25010
5,9,148.21233,149.62080,0,2.21249,1.36556,2.32114,4.32643,8.66001,0.33333
5,10,147.38443,148.36664,0,3.20080,1.35543,2.30028,4.29771,8.67146,0.25010
5,11,146.85529,149.04735,0,3.89516,1.44805,2.61055,5.19212,11.13716,0.53356
5,12,147.53380,149.22574,0,2.72708,1.36872,2.34738,4.43989,9.07507,0.25006
5,13,148.75496,148.14671,0,2.78356,1.42411,2.51843,4.91130,10.33955,0.50000
5,14,147.53726,148.34187,0,2.53937,1.42661,2.51069,4.83999,10.00656,0.50000
5,15,147.51746,147.75682,0,2.73500,1.45903,2.65522,5.35566,11.70533,0.50790
6,10,57.79847,78.40356,0,3.80851,1.35891,2.29691,4.25586,8.47196,0.37349
6,11,58.12155,77.77685,0,4.07037,1.40604,2.45782,4.73464,9.84226,0.53356
6,12,58.54234,77.24555,0,3.16931,1.35709,2.28921,4.23583,8.43234,0.25001
6,13,57.80869,76.47420,0,3.34416,1.40796,2.46019,4.73276,9.81505,0.50000
6,14,57.12509,75.68543,0,4.14324,1.44150,2.57589,5.06875,10.75047,0.50000
6,15,57.21401,75.61094,0,4.43773,1.37245,2.35426,4.45233,9.10167,0.33333
6,16,56.89223,75.29311,0,4.86939,1.41775,2.49822,4.84698,10.13489,0.50000
