 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,127.101,43.179,0,1.737,1.364,2.369,4.553,9.470,0.078
2,1,1,126.700,42.647,0,2.662,1.406,2.460,4.747,9.881,0.122
3,1,2,126.445,43.155,0,2.967,1.311,2.176,3.982,7.874,0.060
4,1,3,126.496,43.239,0,2.599,1.225,1.915,3.283,6.070,0.053
5,1,4,125.993,43.143,0,2.411,1.358,2.329,4.400,8.960,0.065
6,1,5,125.647,43.585,0,2.523,1.307,2.133,3.827,7.424,0.084
7,1,6,126.163,43.350,0,1.891,1.272,2.065,3.702,7.197,0.114
8,1,7,126.002,42.644,0,2.771,1.338,2.262,4.239,8.631,0.072
9,1,8,126.558,42.270,0,2.060,1.445,2.615,5.266,11.523,0.127
10,1,9,127.114,42.033,0,2.438,1.328,2.259,4.306,9.022,0.069
11,1,10,127.167,42.197,0,2.063,1.317,2.203,4.106,8.372,0.119
12,1,11,127.528,42.155,0,2.752,1.305,2.135,3.854,7.548,0.070
13,1,12,126.711,42.411,0,2.708,1.287,2.103,3.791,7.413,0.128
14,1,13,126.840,42.153,0,2.504,1.291,2.124,3.880,7.738,0.083
15,1,14,125.810,42.513,0,2.534,1.290,2.118,3.871,7.762,0.100
16,1,15,125.558,42.775,0,2.331,1.267,2.046,3.673,7.215,0.050
17,1,16,125.705,43.291,0,2.109,1.379,2.378,4.543,9.423,0.108
18,1,17,125.378,43.464,0,2.826,1.289,2.083,3.698,7.083,0.055
19,1,18,126.123,43.405,0,2.532,1.254,1.990,3.469,6.530,0.057
20,1,19,126.399,43.448,0,3.059,1.239,1.933,3.299,6.059,0.050
21,1,20,126.057,44.191,0,2.289,1.384,2.402,4.610,9.575,0.129
22,1,21,125.637,44.436,0,2.823,1.314,2.170,3.942,7.734,0.065
23,1,22,125.542,44.547,0,2.654,1.261,1.995,3.451,6.410,0.059
24,1,23,125.283,44.826,0,2.469,1.388,2.408,4.608,9.521,0.109
25,1,24,125.608,44.118,0,3.034,1.385,2.414,4.665,9.785,0.075
26,1,25,126.519,43.515,0,2.330,1.247,1.980,3.490,6.741,0.096
27,1,26,126.392,43.294,0,3.036,1.314,2.204,4.107,8.341,0.102
28,1,27,126.430,42.514,0,2.978,1.246,1.952,3.344,6.158,0.057
29,1,28,126.772,42.968,0,2.556,1.345,2.268,4.200,8.378,0.127
30,1,29,127.797,42.647,0,2.202,1.429,2.561,5.111,11.096,0.069
31,1,30,126.922,42.608,0,2.402,1.301,2.140,3.880,7.611,0.124
32,1,31,126.890,42.142,0,2.080,1.456,2.634,5.256,11.321,0.076
33,2,0,150.675,46.272,0,1.680,1.214,1.891,3.269,6.207,0.064
34,2,1,150.410,45.625,0,1.885,1.348,2.279,4.261,8.642,0.186
35,3,0,154.579,50.822,0,2.396,1.271,2.026,3.534,6.621,0.045
36,3,1,154.513,51.062,0,2.676,1.361,2.316,4.350,8.839,0.101
37,3,2,154.545,50.615,0,2.807,1.292,2.099,3.739,7.161,0.060
38,3,3,154.618,50.606,0,3.183,1.327,2.197,3.985,7.775,0.055
39,3,4,154.482,50.522,0,2.212,1.276,2.085,3.807,7.644,0.048
40,3,5,154.547,50.139,0,2.501,1.403,2.470,4.813,10.169,0.186
41,3,6,154.107,49.816,0,2.068,1.329,2.212,4.063,8.087,0.129
42,3,7,154.443,49.828,0,2.473,1.385,2.387,4.525,9.238,0.101
43,3,8,155.526,51.453,0,2.613,1.342,2.239,4.094,8.045,0.097
44,3,9,155.444,51.172,0,2.751,1.386,2.427,4.719,9.965,0.056
45,3,10,155.491,51.900,0,2.407,1.349,2.311,4.382,9.012,0.095
46,3,11,155.572,53.291,0,3.150,1.338,2.222,4.043,7.902,0.075
47,3,12,155.271,53.186,0,3.018,1.416,2.495,4.858,10.239,0.045
48,3,13,155.880,53.335,0,3.347,1.436,2.575,5.114,11.003,0.045
49,3,14,155.535,53.102,0,2.708,1.369,2.361,4.525,9.460,0.162
50,3,15,156.426,51.936,0,2.042,1.296,2.153,3.981,8.045,0.079
51,3,16,155.678,52.643,0,3.236,1.337,2.245,4.147,8.273,0.056
52,3,17,155.136,53.148,0,3.621,1.491,2.762,5.657,12.507,0.050
53,3,18,154.676,52.766,0,3.404,1.431,2.528,4.913,10.281,0.056
54,3,19,154.990,53.091,0,3.054,1.423,2.574,5.180,11.327,0.048
55,3,20,155.302,53.167,0,2.941,1.396,2.442,4.727,9.907,0.050
56,3,21,155.378,52.721,0,3.361,1.285,2.076,3.684,7.049,0.063
57,3,22,154.923,52.531,0,2.080,1.340,2.273,4.277,8.762,0.101
58,3,23,156.403,51.323,0,1.718,1.306,2.178,4.065,8.350,0.089
59,3,24,157.309,51.411,0,2.040,1.261,1.998,3.470,6.493,0.067
60,3,25,157.531,51.953,0,1.930,1.385,2.489,5.080,11.474,0.102
61,3,26,157.208,50.791,0,2.221,1.454,2.647,5.352,11.746,0.052
62,3,27,156.692,52.358,0,2.643,1.254,1.974,3.407,6.339,0.063
63,3,28,157.997,52.069,0,1.973,1.394,2.497,5.014,11.021,0.140
64,3,29,156.759,51.748,0,2.414,1.499,2.779,5.673,12.451,0.061
65,3,30,157.631,52.078,0,2.417,1.311,2.188,4.075,8.327,0.132
66,3,31,157.998,51.776,0,1.904,1.396,2.451,4.778,10.116,0.140
67,3,32,157.513,52.338,0,2.985,1.344,2.267,4.218,8.493,0.088
68,3,33,157.900,52.750,0,2.468,1.455,2.628,5.242,11.297,0.058
69,3,34,158.644,52.619,0,2.756,1.388,2.389,4.515,9.189,0.071
70,3,35,158.499,52.649,0,2.445,1.375,2.373,4.523,9.315,0.097
71,3,36,158.156,52.464,0,2.729,1.370,2.350,4.437,9.032,0.076
72,3,37,158.202,52.299,0,2.420,1.355,2.323,4.408,9.069,0.072
73,3,38,157.151,52.252,0,2.251,1.378,2.388,4.587,9.566,0.135
74,4,0,128.206,55.809,0,2.740,1.339,2.256,4.188,8.391,0.044
75,4,1,128.344,55.348,0,2.446,1.254,1.975,3.400,6.287,0.052
76,4,2,128.280,55.441,0,2.204,1.351,2.271,4.187,8.294,0.140
77,4,3,128.370,55.772,0,2.307,1.296,2.163,4.049,8.362,0.098
78,4,4,127.666,57.073,0,2.373,1.420,2.527,4.983,10.650,0.056
79,4,5,127.920,56.730,0,2.665,1.412,2.530,5.044,10.931,0.092
80,4,6,127.620,57.687,0,2.509,1.265,2.007,3.500,6.609,0.041
81,4,7,128.285,57.492,0,2.770,1.406,2.467,4.762,9.898,0.063
82,4,8,127.890,56.936,0,2.669,1.347,2.316,4.439,9.301,0.120
83,4,9,128.637,55.723,0,2.033,1.325,2.205,4.003,7.760,0.135
84,4,10,129.421,55.439,0,3.023,1.304,2.126,3.780,7.183,0.065
85,4,11,128.923,55.251,0,2.685,1.411,2.499,4.901,10.412,0.105
86,4,12,128.807,55.630,0,2.523,1.350,2.269,4.168,8.190,0.096
87,4,13,128.573,55.722,0,1.851,1.343,2.264,4.204,8.438,0.127
88,4,14,129.038,55.157,0,2.695,1.350,2.317,4.399,9.049,0.181
89,4,15,128.797,55.299,0,2.521,1.374,2.369,4.513,9.303,0.098
90,4,16,128.339,54.708,0,2.680,1.316,2.160,3.876,7.455,0.058
