 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,324.028,34.928,0,1.866,1.336,2.281,4.350,9.068,0.060
2,1,1,323.473,35.399,0,2.981,1.465,2.673,5.393,11.749,0.019
3,1,2,322.479,35.685,0,3.303,1.492,2.771,5.694,12.631,0.009
4,1,3,321.881,36.445,0,2.840,1.567,3.062,6.655,15.651,0.010
5,1,4,321.501,34.719,0,3.019,1.615,3.220,7.122,17.001,0.009
6,1,5,321.266,36.305,0,2.127,1.555,3.047,6.676,15.892,0.013
7,1,6,321.280,35.340,0,3.943,1.543,2.956,6.266,14.339,0.010
8,1,7,321.667,36.479,0,4.070,1.355,2.288,4.253,8.539,0.015
9,1,8,322.378,37.602,0,2.392,1.406,2.517,5.048,11.081,0.029
10,2,0,349.716,47.554,0,1.584,1.243,1.977,3.484,6.705,0.029
11,2,1,349.747,47.415,0,1.457,1.342,2.279,4.307,8.879,0.092
12,2,2,350.348,46.592,0,1.894,1.627,3.299,7.386,17.751,0.010
13,2,3,350.157,48.367,0,1.681,1.432,2.640,5.501,12.596,0.058
14,2,4,349.984,49.121,0,1.476,1.340,2.310,4.465,9.476,0.119
15,2,5,349.773,48.182,0,1.607,1.450,2.676,5.544,12.574,0.062
16,3,0,370.445,72.889,0,1.606,1.519,2.846,5.860,12.954,0.075
17,3,1,371.200,71.739,0,1.975,1.354,2.299,4.320,8.811,0.051
18,3,2,371.485,71.859,0,1.740,1.300,2.168,4.036,8.243,0.060
19,3,3,371.626,71.517,0,1.786,1.522,2.847,5.857,12.958,0.032
20,4,0,326.129,73.800,0,1.450,1.258,2.022,3.588,6.911,0.056
21,4,1,326.547,73.417,0,1.335,1.362,2.381,4.686,10.174,0.047
22,4,2,326.224,73.662,0,1.222,1.284,2.090,3.763,7.374,0.056
23,5,0,331.387,91.138,0,4.597,1.424,2.534,4.986,10.614,0.009
24,5,1,331.295,90.716,0,3.940,1.357,2.293,4.249,8.464,0.010
25,5,2,330.701,91.054,0,3.952,1.340,2.269,4.252,8.652,0.009
26,5,3,330.589,91.260,0,4.011,1.331,2.222,4.076,8.058,0.010
27,5,4,330.615,91.318,0,3.364,1.366,2.339,4.416,9.008,0.009
28,5,5,330.843,91.459,0,3.635,1.428,2.540,4.972,10.471,0.009
