Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,149.09109,105.89572,0,4.51645,1.45277,2.62460,5.23644,11.28261,1.00000
1,1,148.87242,106.24791,0,4.13138,1.43219,2.55159,5.01876,10.66585,0.33333
2,1,44.78063,89.26411,0,2.73981,1.56191,3.00764,6.38794,14.59884,0.33333
2,2,44.34684,88.35970,0,3.60877,1.43438,2.56796,5.08904,10.92764,0.25000
3,1,123.16254,117.40191,0,2.44757,1.43332,2.56595,5.08531,10.91770,0.33333
3,2,122.49907,117.08020,0,2.39560,1.45739,2.66825,5.42946,11.99176,0.38112
3,3,120.60037,119.43596,0,2.73880,1.41189,2.49006,4.86326,10.29939,0.36013
3,4,120.61197,120.16689,0,3.18166,1.47812,2.69721,5.42582,11.76748,0.50000
3,5,120.95625,117.08795,0,2.68054,1.47804,2.73194,5.59202,12.37162,0.33369
3,6,119.95365,118.02755,0,3.35092,1.47109,2.69485,5.45951,11.95042,0.33334
4,2,38.29903,135.29283,0,2.70265,1.41473,2.51020,4.94232,10.57129,0.26716
4,3,38.04507,134.77904,0,2.72855,1.47937,2.72142,5.54545,12.22869,0.35726
5,3,149.04877,106.55421,0,2.44506,1.42866,2.53781,4.97731,10.54958,0.33842
5,4,148.53676,107.10966,0,4.81727,1.42706,2.52958,4.94012,10.40128,0.50000
5,5,147.02440,107.44833,0,3.04989,1.45266,2.62606,5.24035,11.28693,0.33354
5,6,147.11839,107.19143,0,2.86320,1.48283,2.72838,5.55186,12.20932,0.33334
5,7,146.33894,107.83276,0,2.99790,1.45131,2.61796,5.21556,11.22792,0.52106
5,8,145.71361,109.51571,0,2.73451,1.51954,2.83453,5.81671,12.83870,0.60364
5,9,145.67813,110.34771,0,2.80407,1.51449,2.82875,5.83280,12.97234,0.25000
5,10,145.01300,111.44214,0,1.83490,1.46415,2.67605,5.41571,11.85860,0.33381
6,7,48.16939,136.59322,0,3.24950,1.45157,2.61116,5.17839,11.07948,0.52106
6,8,49.00261,136.68150,0,2.74636,1.49109,2.77089,5.70599,12.71022,0.60364
6,9,48.36629,137.77225,0,2.29764,1.47752,2.68817,5.38159,11.60431,0.25006
7,8,122.49426,113.72359,0,1.91653,1.44333,2.58807,5.12437,10.96173,0.33333
7,9,122.64666,113.83002,0,1.93764,1.41860,2.49695,4.83511,10.08685,0.26305
