Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,116.35091,52.67902,0,3.29240,1.46099,2.63241,5.21309,11.10650,0.50002
1,1,117.26283,52.17542,0,3.77516,1.39338,2.43003,4.68573,9.78956,0.50000
1,2,116.61729,52.35787,0,3.91484,1.35775,2.31339,4.34732,8.83343,0.50005
1,3,117.31165,53.03651,0,3.01300,1.42457,2.53826,5.01793,10.76780,0.50000
2,0,80.44118,118.98406,0,2.83872,1.44701,2.62147,5.25503,11.38949,0.50002
2,1,81.60927,119.33852,0,3.27345,1.45373,2.61235,5.16487,10.99433,0.50000
2,2,81.94310,119.63665,0,3.72815,1.47598,2.69914,5.43323,11.76663,0.50005
2,3,81.27644,120.71855,0,4.11193,1.39871,2.43120,4.64387,9.54927,0.50000
2,4,81.76070,121.82169,0,3.62968,1.40074,2.44395,4.68648,9.66883,0.50000
2,5,80.96403,121.27232,0,3.17439,1.49368,2.77208,5.68675,12.59304,0.33358
2,6,80.48914,120.13902,0,3.97190,1.39044,2.41278,4.62073,9.56826,0.50000
2,7,79.26508,120.49555,0,2.35640,1.45971,2.63373,5.22837,11.17268,0.33333
3,6,128.99576,65.67768,0,1.96751,1.42611,2.55482,5.07242,10.91119,0.50000
3,7,129.65569,64.91113,0,1.99846,1.56634,3.01838,6.40711,14.61731,0.33333
3,8,130.46178,64.21340,0,1.90418,1.40792,2.45734,4.70949,9.70110,0.34624
4,7,82.67522,41.11468,0,1.67354,1.40836,2.49116,4.89221,10.43661,0.33333
4,8,81.66870,41.51209,0,1.81085,1.33571,2.22003,4.03838,7.88454,0.34624
4,9,82.38456,41.37226,0,2.09436,1.40583,2.44650,4.66563,9.55002,0.33333
4,10,83.28885,41.35660,0,2.23753,1.41479,2.47932,4.77395,9.89389,0.25013
4,11,82.69952,41.33427,0,1.75053,1.39441,2.41848,4.62275,9.54356,0.25158
4,12,81.92332,40.51118,0,1.39770,1.38280,2.41148,4.67423,9.86428,0.27336
4,13,82.63164,41.14788,0,1.77847,1.48665,2.76045,5.67987,12.64613,0.25685
4,14,82.13509,41.18780,0,1.41579,1.41545,2.49134,4.84235,10.17734,0.33342
4,15,82.01810,40.20485,0,1.37815,1.45702,2.64559,5.30546,11.49001,0.40830
5,8,116.28673,58.53587,0,2.23697,1.52473,2.88249,6.03329,13.64317,0.33333
5,9,116.31741,58.59669,0,2.32489,1.54812,2.94194,6.17055,13.94658,0.33333
5,10,117.42097,56.60151,0,2.47067,1.55054,2.96640,6.25917,14.21967,0.25000
5,11,116.85935,56.99196,0,2.16566,1.44515,2.62899,5.31426,11.65547,0.29550
5,12,116.61736,57.18462,0,2.15565,1.47496,2.68920,5.41875,11.80340,0.26758
5,13,116.64035,58.20163,0,2.59207,1.43615,2.56765,5.07773,10.86809,0.25000
6,9,123.85233,68.16942,0,1.70635,1.50207,2.79112,5.71965,12.61977,0.33333
6,10,123.59865,68.51825,0,1.73849,1.45222,2.62149,5.21670,11.18044,0.27727
6,11,124.28021,68.59549,0,2.15370,1.39880,2.44343,4.71762,9.86686,0.29449
6,12,124.54381,68.41207,0,2.09602,1.53684,2.91176,6.08544,13.68975,0.26758
6,13,123.66123,67.34151,0,1.74684,1.40533,2.49108,4.91830,10.58145,0.42874
6,14,123.43805,68.24930,0,1.05674,1.34457,2.29727,4.34968,8.93156,0.33341
6,15,123.64773,69.16582,0,1.67628,1.36508,2.32142,4.33323,8.69663,0.37810
6,16,124.86437,69.62013,0,2.55982,1.36750,2.33855,4.40164,8.93535,0.33333
6,17,125.11880,71.82733,0,3.61055,1.47790,2.71032,5.49201,12.01763,0.33333
6,18,124.36562,72.53616,0,3.83608,1.41022,2.46878,4.75354,9.86324,0.33333
6,19,124.93386,72.54214,0,2.88143,1.48537,2.73326,5.55479,12.18278,0.50000
6,20,126.09039,72.45783,0,2.54141,1.44322,2.59333,5.14995,11.05538,0.36914
7,10,78.48134,119.80270,0,1.85063,1.39831,2.44334,4.71422,9.83538,0.27740
7,11,78.96896,120.49399,0,1.85053,1.47969,2.72220,5.53217,12.13704,0.25269
7,12,78.39484,121.68568,0,1.61279,1.39358,2.44524,4.76181,10.08109,0.27336
7,13,78.64048,121.41718,0,1.77579,1.39032,2.40988,4.60234,9.49325,0.42295
8,14,128.06082,65.83051,0,1.91261,1.42261,2.54626,5.06060,10.91593,0.33333
8,15,129.46797,65.07671,0,1.56066,1.36265,2.32534,4.37253,8.87606,0.37862
9,15,118.40427,60.31403,0,1.46753,1.46057,2.68006,5.47347,12.15483,0.40835
9,16,117.47062,59.62703,0,1.74306,1.44172,2.59085,5.14501,11.04877,0.33333
9,17,116.81294,59.28667,0,2.69042,1.51863,2.85061,5.89909,13.13734,0.33333
9,18,116.70905,58.68243,0,2.37328,1.55553,2.98157,6.29694,14.30339,0.33333
10,16,26.52306,198.60393,0,1.44298,1.17219,1.72079,2.78585,4.95725,0.33333
10,17,26.56855,198.76782,0,0.95652,1.05361,1.39051,2.01215,3.28138,0.33333
10,18,26.19540,198.81531,0,1.16748,1.15168,1.65569,2.60036,4.44055,0.33333
10,19,25.46082,198.60519,0,1.63319,1.09609,1.49263,2.19484,3.49113,0.50000
11,20,83.79976,42.05229,0,2.70181,1.50443,2.80491,5.76977,12.79013,0.34634
11,21,84.35515,42.40516,0,4.03999,1.38695,2.38887,4.51812,9.19486,0.50000
11,22,84.23217,41.10717,0,2.87308,1.47611,2.71125,5.51937,12.16679,0.33340
11,23,84.20361,40.29247,0,2.92043,1.45176,2.59913,5.11777,10.84827,0.50000
11,24,84.28970,40.95515,0,2.31517,1.45185,2.63007,5.26870,11.40811,0.33333
11,25,84.14333,40.31387,0,2.35512,1.47820,2.70774,5.45356,11.80269,0.33721
11,26,83.98399,41.16832,0,1.87519,1.46000,2.64992,5.31054,11.48667,0.33333
11,27,84.14082,40.90141,0,2.14092,1.47579,2.70039,5.44948,11.85135,0.33351
11,28,83.94485,39.54184,0,2.30877,1.42454,2.52574,4.93692,10.40747,0.50000
11,29,83.76195,40.61398,0,2.36414,1.47550,2.69116,5.40585,11.69611,0.33333
11,30,84.15506,39.54623,0,3.13589,1.40519,2.45987,4.75220,9.92342,0.33333
11,31,84.11570,39.54453,0,3.37187,1.44042,2.59223,5.17389,11.20389,0.33333
11,32,84.17223,39.16578,0,2.99378,1.48503,2.75404,5.66845,12.64372,0.47655
11,33,83.72952,37.66363,0,2.23661,1.46688,2.67659,5.40446,11.80754,0.33333
12,20,117.26048,56.17997,0,2.39899,1.48884,2.76868,5.72694,12.86557,0.36250
12,21,116.82462,56.34815,0,2.64600,1.57104,3.02510,6.42094,14.65215,0.50000
12,22,117.23866,56.18528,0,3.15671,1.56518,3.01322,6.39857,14.62142,0.33345
12,23,117.15468,55.27707,0,3.52601,1.52974,2.88693,6.01225,13.49314,0.50000
12,24,117.07872,55.77382,0,3.30689,1.50393,2.79717,5.73462,12.66276,0.55999
12,25,116.69806,56.10386,0,3.17083,1.59011,3.09465,6.62687,15.23331,0.33333
12,26,117.43942,56.04540,0,3.57869,1.56285,3.00318,6.36406,14.51125,0.33333
12,27,117.48446,56.14307,0,3.53261,1.51267,2.81826,5.79511,12.85313,0.33333
12,28,117.11183,56.22163,0,2.50186,1.57634,3.07859,6.66018,15.54155,0.50000
12,29,115.42215,56.70656,0,2.66956,1.59045,3.12155,6.75927,15.73873,0.33333
12,30,115.65656,57.39819,0,2.68107,1.51059,2.81563,5.76572,12.67281,0.33333
12,31,116.52118,57.46127,0,2.83270,1.46817,2.68439,5.43700,11.93134,0.33333
13,24,127.22926,69.19954,0,3.22944,1.49410,2.75576,5.59795,12.23809,0.55999
13,25,127.29064,69.58502,0,2.16950,1.54521,2.94146,6.17549,13.96006,0.33721
13,26,128.38843,69.19230,0,2.50161,1.69597,3.46728,7.74871,18.46556,0.33333
13,27,129.56136,69.73042,0,2.24516,1.57711,3.07473,6.62807,15.39618,0.33351
14,29,129.10107,69.54714,0,3.67221,1.47958,2.69809,5.40925,11.66293,0.33333
14,30,128.57175,69.70080,0,3.62080,1.48455,2.72837,5.53186,12.10185,0.33333
14,31,129.53604,69.46347,0,3.78306,1.56800,3.00251,6.32496,14.32115,0.33333
14,32,129.46739,69.53646,0,3.44184,1.59768,3.11531,6.67739,15.35273,0.33333
14,33,128.58255,69.35513,0,3.19502,1.57195,3.04235,6.49143,14.89656,0.33333
14,34,128.70390,69.58437,0,2.58860,1.48837,2.76261,5.68453,12.66569,0.50049
15,33,116.65836,57.81424,0,2.66579,1.61627,3.18957,6.92590,16.14329,0.33333
15,34,116.48656,56.88633,0,2.91755,1.54072,2.93688,6.19036,14.07533,0.50049
15,35,116.36536,56.54423,0,3.04640,1.54762,2.97590,6.34866,14.64812,0.50000
15,36,117.13788,55.25905,0,2.61062,1.63281,3.25319,7.12481,16.70997,0.50000
15,37,114.07488,59.94778,0,1.50369,1.41579,2.52469,4.98190,10.63127,0.50000
15,38,113.51818,60.05322,0,1.94813,1.38919,2.42103,4.67388,9.79187,0.33333
15,39,114.12280,59.17891,0,1.63875,1.40463,2.49147,4.93220,10.65769,0.34713
15,40,114.64576,58.58536,0,2.42190,1.41682,2.49019,4.82490,10.09777,0.50000
15,41,113.47933,60.05986,0,2.70861,1.48897,2.74830,5.61346,12.39684,0.34954
16,36,127.87106,71.61008,0,2.77250,1.50506,2.78830,5.69107,12.50851,0.50000
16,37,127.59287,71.66967,0,2.55373,1.53154,2.87311,5.93781,13.21113,0.50000
16,38,128.46762,71.29436,0,2.36353,1.64114,3.28929,7.24813,17.11551,0.33333
16,39,126.78365,71.01453,0,2.19544,1.64434,3.31833,7.39137,17.68284,0.33333
16,40,129.14413,71.34059,0,3.11171,1.58864,3.08804,6.61896,15.26255,0.50000
16,41,127.93719,70.71964,0,2.58949,1.55599,2.97458,6.25688,14.13237,0.34601
17,38,183.59116,16.74947,0,1.32869,1.33673,2.25269,4.17902,8.36828,0.33333
17,39,184.41037,17.14677,0,1.43879,1.45307,2.64546,5.36860,11.86749,0.34713
18,41,73.18346,61.53624,0,2.71677,1.39911,2.44686,4.71384,9.79783,0.33687
18,42,74.79051,62.36144,0,4.23526,1.41334,2.47580,4.76393,9.85894,0.50000
18,43,74.54551,62.62560,0,4.33229,1.42372,2.51513,4.88773,10.23273,0.50000
18,44,75.23971,62.72868,0,4.15836,1.38977,2.40710,4.59450,9.47184,0.50000
18,45,75.03663,63.32771,0,4.83757,1.41619,2.50983,4.91739,10.41981,0.50000
18,46,75.28244,63.60201,0,4.47111,1.46060,2.62194,5.16503,10.92917,0.50000
18,47,75.64650,62.40400,0,4.29971,1.41179,2.46452,4.71430,9.67626,0.50000
18,48,74.98035,62.63596,0,2.54655,1.42608,2.54639,5.03229,10.76770,0.25139
19,43,113.65102,60.74477,0,2.53034,1.49853,2.76142,5.58843,12.14750,0.50000
19,44,113.27441,61.13449,0,2.17776,1.47986,2.72406,5.53977,12.15721,0.50000
19,45,112.81407,61.26050,0,2.41112,1.41044,2.49322,4.87749,10.33212,0.50000
19,46,113.54398,60.25603,0,2.20150,1.35629,2.30504,4.31502,8.72178,0.50000
19,47,114.06388,60.20792,0,1.73098,1.38466,2.41263,4.65569,9.73766,0.50000
19,48,114.08963,60.32635,0,2.23101,1.40628,2.48004,4.83090,10.17067,0.26347
19,49,113.77368,60.23474,0,2.07331,1.48453,2.73527,5.57544,12.28319,0.33397
19,50,114.17517,60.44942,0,1.62861,1.49399,2.79014,5.80008,13.09607,0.28222
19,51,113.47036,60.21633,0,1.73965,1.39994,2.44606,4.72943,9.91654,0.50000
19,52,113.35816,60.71693,0,2.60548,1.41059,2.49363,4.89475,10.45242,0.50000
19,53,113.99937,62.10491,0,2.48508,1.46862,2.70155,5.50833,12.15123,0.50139
19,54,115.60969,62.96850,0,1.62324,1.47243,2.71306,5.54487,12.27417,0.50000
19,55,115.46484,62.71644,0,2.00409,1.34063,2.23888,4.09046,8.01387,0.50000
20,48,125.64521,71.15247,0,2.20306,1.51580,2.85250,5.93286,13.31189,0.26213
20,49,125.82117,71.45102,0,2.08803,1.38012,2.38194,4.52981,9.30108,0.33397
20,50,125.51152,71.38287,0,1.78975,1.52822,2.92221,6.22869,14.41228,0.27971
21,48,128.68800,117.18386,0,2.05603,1.46353,2.65425,5.30537,11.43216,0.27375
21,49,128.32620,117.73630,0,1.44797,1.35954,2.31009,4.31731,8.69710,0.33333
22,50,76.16014,63.55154,0,1.61792,1.38144,2.38709,4.55664,9.41307,0.25007
22,51,77.65709,63.15820,0,2.89201,1.43906,2.56826,5.05663,10.74377,0.50000
22,52,79.24436,62.79356,0,1.91307,1.41724,2.52114,4.98374,10.71743,0.50000
22,53,81.20221,62.78345,0,2.79991,1.43909,2.56527,5.03960,10.68289,0.50139
22,54,81.15318,63.62686,0,2.98431,1.43002,2.52894,4.91338,10.26602,0.50000
22,55,81.00294,62.84306,0,3.07985,1.45739,2.66156,5.38735,11.80903,0.50000
22,56,81.52012,62.65504,0,3.17316,1.47845,2.69921,5.42364,11.72910,0.33333
22,57,81.30538,62.24204,0,3.98237,1.41011,2.47042,4.76335,9.89647,1.00000
22,58,80.46771,62.20685,0,3.77749,1.40142,2.44751,4.71022,9.78253,0.50000
22,59,80.55353,61.74801,0,4.53915,1.37998,2.36168,4.42412,8.88654,1.00000
22,60,80.31836,61.11609,0,3.82931,1.41347,2.49431,4.86648,10.27545,0.50000
22,61,79.58294,62.00501,0,2.50860,1.46578,2.66601,5.34985,11.58099,0.50000
22,62,78.78270,63.04332,0,2.52687,1.40069,2.45886,4.77455,10.03872,0.50000
22,63,78.63160,63.03372,0,3.16281,1.44582,2.60943,5.21487,11.28164,0.50000
22,64,78.35056,63.13177,0,2.01353,1.40810,2.47557,4.80571,10.08248,0.34761
23,60,84.70679,43.76913,0,5.37985,1.44161,2.57374,5.05998,10.72441,0.50000
23,61,85.07937,43.24755,0,3.81758,1.45796,2.66159,5.39264,11.84957,0.50000
23,62,84.73957,42.80195,0,4.69168,1.48447,2.71047,5.44291,11.75934,0.50000
23,63,84.60719,43.54514,0,2.41400,1.39780,2.42302,4.61241,9.44940,0.50000
23,64,84.14835,42.81283,0,2.89909,1.45523,2.63723,5.28199,11.43140,0.25000
23,65,84.61932,43.23971,0,3.20436,1.45209,2.60584,5.14789,10.95356,0.50000
