Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
12,17,33.56336,127.80579,0,1.94881,1.43781,2.56166,5.01511,10.55481,0.36359
12,18,33.15725,129.11971,0,2.69160,1.40957,2.49678,4.91061,10.49279,0.25000
12,19,32.80308,129.83456,0,3.18609,1.46926,2.66297,5.30960,11.38848,0.33333
12,20,32.21175,130.98700,0,3.38623,1.48213,2.74671,5.64099,12.53266,1.00000
12,21,31.56597,129.93726,0,2.44717,1.48270,2.75154,5.65352,12.54763,0.20000
12,22,32.89034,128.90561,0,2.66073,1.53042,2.89672,6.07186,13.75637,0.25000
12,23,31.63547,130.42854,0,3.22500,1.43170,2.56575,5.09225,10.95052,0.33333
12,24,31.34917,131.01018,0,2.98852,1.48592,2.75767,5.67823,12.65905,0.50000
12,25,31.76641,130.26309,0,2.50002,1.43913,2.57064,5.04959,10.66879,0.25001
12,26,32.48968,130.04761,0,2.46067,1.52452,2.87855,6.00306,13.48891,0.25000
12,27,31.86791,129.46600,0,1.88297,1.51805,2.85393,5.93513,13.32351,0.25790
13,18,20.36489,134.44629,0,1.62904,1.41634,2.50436,4.90144,10.39585,0.32693
13,19,19.58217,135.58398,0,1.69966,1.45393,2.62214,5.21534,11.19717,0.33761
14,21,154.67731,1.16105,0,1.18220,1.15291,1.64603,2.56668,4.35788,0.20000
14,22,154.28780,0.91847,0,1.47070,1.08041,1.61334,2.65520,4.73442,0.25000
14,23,155.48552,0.80456,0,0.76179,0.89645,1.18173,1.70378,2.68309,0.33333
14,24,156.14726,0.96001,0,0.88185,1.02495,1.49834,2.42035,4.25791,0.50000
14,25,156.13113,1.33853,0,1.47965,1.18752,1.76288,2.86690,5.05850,0.25000
14,26,156.16768,1.09829,0,1.37545,1.16315,1.83695,3.19765,6.00595,0.25000
15,21,139.85287,47.04022,0,2.08094,1.39253,2.44000,4.73954,9.98765,0.24778
15,22,140.70264,46.84508,0,2.03763,1.42406,2.49576,4.78178,9.80607,0.26061
15,23,141.28229,47.16120,0,1.88238,1.43775,2.57876,5.11645,10.98326,0.33333
16,21,44.30832,114.66852,0,1.92482,1.38156,2.37471,4.47814,9.07918,0.25044
16,22,44.05027,115.23862,0,1.80212,1.43541,2.58369,5.14714,11.09326,0.26061
17,25,141.19145,46.58913,0,1.93488,1.41183,2.46074,4.69256,9.58585,0.34769
17,26,141.38554,47.12080,0,1.66489,1.38316,2.39173,4.56281,9.40737,0.35906
17,27,141.11183,47.66331,0,1.92498,1.36518,2.33103,4.38849,8.93440,0.25789
17,28,141.28055,48.09330,0,1.83105,1.39856,2.46165,4.80853,10.19667,0.36464
17,29,140.41209,48.87408,0,1.62859,1.41599,2.49620,4.84863,10.16286,0.33333
17,30,139.39116,47.89366,0,1.93237,1.42281,2.51198,4.88130,10.22475,0.33334
17,31,139.12976,47.40026,0,1.76838,1.37497,2.36134,4.47497,9.17005,0.39466
17,32,139.22116,48.01676,0,2.52163,1.41638,2.51883,4.97539,10.67542,0.50386
17,33,139.68771,48.31112,0,2.62810,1.39015,2.40818,4.58261,9.37961,0.25000
17,34,139.24274,48.29860,0,1.83699,1.40743,2.46966,4.78120,10.00282,0.39464
17,35,138.97810,48.64507,0,1.77229,1.45732,2.65787,5.37209,11.75463,0.43493
17,36,139.36565,49.21706,0,1.97965,1.40304,2.44679,4.69584,9.71560,0.41109
17,37,138.79575,49.55439,0,1.75145,1.38669,2.39291,4.53490,9.24292,0.33334
17,38,138.53394,49.21576,0,1.60864,1.35119,2.27504,4.21101,8.40061,0.39661
18,26,18.78164,148.49881,0,1.75577,1.35823,2.30045,4.28184,8.58668,0.35906
18,27,18.49281,150.21346,0,1.88648,1.44829,2.59109,5.09678,10.79183,0.26583
18,28,19.13883,149.53223,0,1.98508,1.35737,2.30809,4.32438,8.75478,0.36464
19,28,29.57003,142.85286,0,2.26895,1.48570,2.70575,5.39929,11.55089,0.33334
19,29,30.48670,144.16550,0,2.51635,1.39924,2.44478,4.71558,9.83494,0.33333
19,30,31.58493,144.36287,0,2.32962,1.49154,2.74609,5.57216,12.18543,0.39998
19,31,32.49133,143.49586,0,2.44872,1.52098,2.84631,5.86212,12.99035,0.25262
20,29,34.48199,129.55910,0,2.18610,1.57134,3.04758,6.52527,15.04401,0.33333
20,30,35.38132,129.52998,0,2.37725,1.53697,2.91909,6.13260,13.90463,0.39997
20,31,34.75548,128.76857,0,2.54472,1.59532,3.13263,6.79254,15.84938,0.25262
21,32,160.49062,118.72256,0,2.81023,1.39034,2.40064,4.55079,9.28121,0.50386
21,33,162.08899,119.45626,0,1.89612,1.39756,2.43213,4.65739,9.61344,0.40966
21,34,162.32408,119.17706,0,2.22998,1.37432,2.35557,4.44078,9.02048,0.25011
21,35,161.73381,118.55893,0,1.37108,1.38528,2.41356,4.66079,9.77264,0.27662
22,33,32.30462,144.60323,0,1.87302,1.42155,2.52397,4.95946,10.56059,0.40966
22,34,32.15034,145.44028,0,1.94285,1.46036,2.64878,5.30389,11.46562,0.28288
23,33,19.42477,148.41049,0,1.46728,1.28706,2.07396,3.65324,6.90393,0.25000
23,34,19.85808,148.15625,0,1.71322,1.40847,2.47746,4.82311,10.17265,0.37001
23,35,19.62356,147.76611,0,1.52643,1.43436,2.55757,5.03647,10.71985,0.31661
23,36,19.46128,147.01385,0,1.76209,1.37289,2.37760,4.56592,9.52237,0.66523
23,37,20.49635,146.99049,0,2.41326,1.45629,2.62976,5.23952,11.26739,0.33333
23,38,20.34855,147.78642,0,2.02633,1.41181,2.48771,4.83661,10.15703,0.25031
24,35,48.49889,113.64382,0,1.72551,1.44088,2.58965,5.15947,11.15027,0.46039
24,36,48.14751,113.76749,0,1.80229,1.37542,2.37427,4.52301,9.31263,0.69377
25,37,34.47705,126.85549,0,1.78082,1.51360,2.85437,5.97779,13.55774,0.33334
25,38,35.62059,127.45051,0,2.62751,1.46852,2.68624,5.44409,11.95450,0.25000
26,38,34.13572,147.29707,0,1.69561,1.36373,2.33081,4.40038,8.99904,0.39691
26,39,33.50047,147.10106,0,4.17622,1.41976,2.50595,4.87518,10.23394,1.00000
26,40,34.33767,146.62032,0,3.51316,1.39557,2.41354,4.57862,9.33527,0.50000
26,41,34.19334,145.86673,0,2.95608,1.41522,2.50536,4.90785,10.41581,0.50000
26,42,33.75871,144.83168,0,2.12456,1.49282,2.73990,5.53559,12.04127,0.33412
26,43,31.99336,144.29224,0,2.53437,1.44702,2.60640,5.19135,11.17656,0.33946
26,44,32.93007,145.92107,0,2.01919,1.46816,2.69573,5.49001,12.11291,0.33355
26,45,34.12167,145.67763,0,2.18175,1.39287,2.41933,4.63197,9.57993,0.33335
26,46,34.22058,146.26584,0,2.39856,1.42425,2.52574,4.94501,10.46123,0.50000
26,47,34.32669,146.91273,0,2.83815,1.44978,2.61097,5.19203,11.15560,0.33333
26,48,34.53771,147.33640,0,2.36698,1.36802,2.32239,4.30746,8.55056,0.25020
26,49,34.49665,148.21823,0,2.90179,1.44345,2.57807,5.06606,10.72366,0.51521
26,50,34.92738,151.15518,0,2.12192,1.49091,2.75681,5.62249,12.35697,0.50000
26,51,34.54320,150.82074,0,1.83804,1.39492,2.41922,4.60776,9.44313,0.28812
27,40,139.46954,48.77715,0,2.46134,1.41443,2.46607,4.70744,9.63642,0.50000
27,41,139.67021,48.82458,0,2.42823,1.43016,2.54363,4.99583,10.61100,0.50000
27,42,140.03836,48.17688,0,2.33146,1.40074,2.46009,4.78525,10.08805,0.33412
27,43,139.51018,48.62560,0,2.25569,1.46539,2.65397,5.29011,11.35796,0.33946
28,42,20.00904,148.11334,0,1.56385,1.44765,2.62674,5.30470,11.64664,0.33333
28,43,19.93903,148.27518,0,1.81375,1.38508,2.40657,4.62572,9.63268,0.33333
28,44,20.30195,148.09967,0,1.66041,1.43372,2.55350,5.01619,10.64063,0.61622
28,45,19.89300,147.89534,0,1.75185,1.43022,2.54811,5.02780,10.75494,0.40651
28,46,19.61942,147.68689,0,1.79478,1.40479,2.44516,4.67057,9.59181,0.50000
28,47,19.28185,147.98576,0,1.77863,1.41195,2.49321,4.87635,10.34067,0.35910
28,48,18.94635,148.77185,0,1.91358,1.36359,2.36805,4.58685,9.70490,0.26908
29,47,139.67162,49.39743,0,1.88938,1.35885,2.29589,4.24926,8.44199,0.35910
29,48,140.73050,49.27094,0,2.05856,1.42730,2.54254,5.00361,10.64796,0.27256
30,48,54.10888,107.38870,0,2.23405,1.49778,2.77859,5.69631,12.61190,0.25331
30,49,54.30164,106.67728,0,2.75265,1.37846,2.35988,4.42598,8.90805,0.51521
30,50,54.42632,106.65163,0,2.69195,1.39752,2.41499,4.57247,9.29578,0.50000
31,51,36.56095,129.69580,0,1.94134,1.44991,2.61821,5.23766,11.35565,0.27038
31,52,35.66050,128.69203,0,1.83243,1.56757,3.04550,6.54458,15.15511,0.33333
32,51,20.70283,147.35464,0,1.60832,1.39084,2.41691,4.63468,9.61057,0.29211
32,52,20.73171,146.44261,0,1.73483,1.41215,2.49212,4.85639,10.22918,0.33338
32,53,20.04096,146.62367,0,1.72825,1.50055,2.79412,5.74943,12.76142,0.35652
32,54,20.00112,146.21252,0,1.77911,1.41287,2.51595,4.99307,10.80374,0.33481
32,55,20.70097,145.34595,0,1.82811,1.40127,2.46338,4.78925,10.07548,0.44134
32,56,20.16831,144.70312,0,2.21868,1.41448,2.48103,4.78492,9.93458,0.25000
32,57,20.76948,146.24371,0,2.04696,1.38319,2.39223,4.55191,9.33298,0.34374
32,58,20.75018,145.83730,0,1.87979,1.47781,2.68163,5.35118,11.48901,0.50000
32,59,21.60692,144.49496,0,2.02656,1.38071,2.36927,4.47081,9.09299,0.65444
32,60,21.80199,143.83778,0,1.77932,1.42490,2.54630,5.05283,10.88999,0.50000
32,61,22.04858,144.22334,0,1.57360,1.38240,2.41091,4.68899,9.96669,0.50000
32,62,21.27425,144.75829,0,1.98586,1.43029,2.52521,4.90106,10.23717,0.40016
32,63,20.23168,144.31967,0,1.77135,1.36726,2.33128,4.37409,8.85209,0.25147
33,52,16.24940,162.53874,0,2.15738,1.41397,2.49366,4.85338,10.20464,0.33338
33,53,15.76277,164.20123,0,1.49610,1.47008,2.67675,5.37236,11.62264,0.59470
33,54,15.68053,163.89261,0,2.10906,1.46857,2.67863,5.39498,11.73215,0.33372
34,53,32.50408,148.79373,0,1.47393,1.49028,2.74926,5.59259,12.26543,0.59527
34,54,33.21108,150.15361,0,1.63713,1.50854,2.82285,5.84123,13.04631,0.33443
34,55,33.21645,151.24542,0,1.76029,1.39824,2.43564,4.68042,9.72646,0.44128
35,55,52.88951,107.03295,0,2.54593,1.45696,2.64798,5.32983,11.61258,0.25000
35,56,52.73126,107.09117,0,1.43221,1.37948,2.38447,4.55694,9.43806,0.29915
36,55,36.32698,126.18237,0,1.69396,1.50354,2.81901,5.84622,13.08802,0.25031
36,56,37.70808,125.57390,0,1.72872,1.48491,2.73945,5.58319,12.28339,0.25029
36,57,38.22502,124.61169,0,2.17056,1.45584,2.63453,5.27770,11.45177,0.34158
36,58,38.14748,124.39741,0,3.21494,1.40314,2.44284,4.68135,9.67490,0.50000
36,59,37.41172,124.05426,0,2.26806,1.43728,2.59138,5.19270,11.30322,0.33644
37,59,141.10097,50.10981,0,2.00856,1.38451,2.39205,4.54516,9.29773,0.65449
37,60,141.26257,49.84274,0,2.26378,1.38177,2.39060,4.56832,9.44843,0.50000
38,61,56.18066,106.29620,0,2.84641,1.37931,2.36537,4.45791,9.04852,0.50000
38,62,55.75750,105.17796,0,2.92851,1.40523,2.45371,4.71459,9.76202,0.33333
39,63,139.89014,50.61983,0,1.39724,1.40823,2.46848,4.77457,9.97986,0.29176
39,64,141.16493,49.84599,0,2.07756,1.41815,2.49364,4.82536,10.05968,0.50000
39,65,141.19290,49.69014,0,1.89471,1.41160,2.48357,4.81978,10.10296,0.50000
39,66,140.82458,49.43811,0,1.62673,1.45133,2.60620,5.15718,11.00202,0.50000
39,67,140.16380,49.72633,0,1.82830,1.34862,2.26255,4.15371,8.17749,0.50000
39,68,140.84813,49.19982,0,1.98757,1.42987,2.53882,4.96619,10.47530,0.50000
40,63,195.65059,52.76278,0,1.57776,1.55259,2.99036,6.38555,14.73121,0.25004
40,64,194.18970,53.44250,0,4.32670,1.37654,2.36752,4.48307,9.16115,0.50000
40,65,193.83755,51.60995,0,4.32155,1.48097,2.71210,5.46905,11.87060,0.50000
40,66,194.93883,52.62355,0,3.73099,1.43071,2.53902,4.95868,10.42694,0.50000
40,67,195.64905,51.68324,0,3.97926,1.45056,2.60261,5.13790,10.92131,0.50000
40,68,195.58749,51.40996,0,3.97922,1.36539,2.32104,4.33477,8.72296,0.50000
40,69,196.14653,50.40094,0,3.21562,1.46094,2.66021,5.36164,11.69351,0.50000
40,70,195.35596,51.16312,0,4.31454,1.41665,2.49856,4.85826,10.19643,0.50000
40,71,194.18848,52.91116,0,3.48154,1.47438,2.69151,5.41507,11.73938,0.33333
40,72,194.25005,52.21571,0,3.56296,1.46433,2.67023,5.38394,11.73845,0.50000
40,73,195.20335,50.39662,0,4.16856,1.39828,2.43038,4.64679,9.57682,0.50000
40,74,194.86548,51.45508,0,4.48748,1.40686,2.46061,4.73649,9.82368,0.50000
40,75,193.25534,51.87195,0,5.05061,1.50672,2.79197,5.69017,12.46746,0.50000
40,76,191.58533,49.69936,0,3.88378,1.41907,2.48040,4.74511,9.72949,0.33333
40,77,192.05923,49.65471,0,5.00420,1.43276,2.55378,5.01978,10.64580,0.50000
40,78,192.15475,48.45702,0,6.00814,1.42412,2.51321,4.87692,10.18969,0.50000
40,79,193.18668,49.24313,0,6.65392,1.44789,2.60316,5.16295,11.05378,1.00000
40,80,193.28535,50.08192,0,7.82934,1.41163,2.48529,4.83037,10.14657,1.00000
40,81,193.23415,49.64582,0,6.61150,1.48497,2.72027,5.48506,11.90674,1.00000
40,82,192.86998,49.26468,0,6.66140,1.43557,2.56059,5.03727,10.69372,1.00000
40,83,194.84216,47.73009,0,5.07378,1.48036,2.70690,5.45593,11.85219,0.50000
40,84,195.50185,48.83868,0,4.59574,1.42678,2.51746,4.88025,10.17733,0.50000
40,85,196.48006,48.30162,0,4.17790,1.37526,2.35306,4.41975,8.93270,0.33333
40,86,194.88597,47.57336,0,5.35384,1.41961,2.50343,4.85808,10.15276,0.50000
40,87,194.14470,47.75215,0,6.58374,1.43856,2.56900,5.05788,10.74278,1.00000
40,88,193.55748,50.35714,0,5.59307,1.47553,2.68745,5.38100,11.58450,1.00000
40,89,192.83267,49.53916,0,6.27962,1.44512,2.58951,5.11482,10.89599,1.00000
40,90,191.62065,47.27982,0,4.13223,1.48167,2.70637,5.43115,11.71294,1.00000
40,91,190.28584,45.89245,0,2.85166,1.46162,2.65810,5.34410,11.61342,0.50000
40,92,190.51234,46.11573,0,1.65230,1.57461,3.06673,6.62018,15.42699,0.25259
40,93,193.31239,46.75293,0,1.89730,1.54420,2.94978,6.21863,14.12064,0.33336
41,69,17.58915,140.69942,0,1.73360,1.44898,2.60879,5.18485,11.12514,0.50000
41,70,17.15664,140.93094,0,3.21909,1.48709,2.75435,5.65042,12.53631,0.50000
41,71,17.13430,140.70294,0,4.10872,1.53692,2.90482,6.05006,13.56470,0.33333
42,71,78.72116,77.28818,0,2.18217,1.40467,2.45552,4.72855,9.82896,0.33333
42,72,78.75587,77.32658,0,2.03479,1.46645,2.66550,5.34541,11.56502,0.50000
43,74,34.88853,151.19835,0,2.36593,1.47353,2.68829,5.40605,11.71863,0.50000
43,75,34.85699,150.13481,0,2.45525,1.37357,2.37417,4.54864,9.46518,0.50000
43,76,35.07521,150.14294,0,2.49101,1.43554,2.56554,5.06168,10.78379,0.35365
43,77,35.20743,150.45337,0,2.57512,1.43164,2.53661,4.94714,10.39764,0.50000
43,78,35.56322,150.58542,0,2.44147,1.37101,2.33021,4.33158,8.63001,0.50000
44,91,4.43149,156.13057,0,1.86824,1.49928,2.79069,5.74533,12.78317,0.50000
44,92,4.09462,155.52475,0,2.31514,1.47082,2.68143,5.40393,11.77239,0.25000
44,93,3.38217,154.92722,0,1.92956,1.41609,2.51938,4.98394,10.73142,0.39588
44,94,3.09033,154.67409,0,1.50816,1.45727,2.66881,5.43429,12.01400,0.43724
45,92,139.71135,47.38633,0,1.50256,1.38081,2.40729,4.66136,9.82070,0.25000
45,93,139.74455,46.60963,0,2.10535,1.40924,2.46867,4.76059,9.89760,0.39585
45,94,140.55319,46.72959,0,2.10721,1.38034,2.36620,4.45407,9.02422,0.33333
45,95,140.16335,47.69778,0,2.02025,1.39886,2.43291,4.64683,9.54466,0.25000
45,96,139.91521,48.18410,0,2.07913,1.45293,2.63727,5.29467,11.49395,0.33333
45,97,140.35730,48.27396,0,1.64943,1.41124,2.47315,4.78008,9.97889,0.50000
45,98,140.68022,48.46476,0,1.68083,1.36666,2.34514,4.44927,9.15068,0.50000
45,99,140.56691,48.51501,0,1.61312,1.47336,2.71522,5.54776,12.27899,0.34117
45,100,139.98375,48.64732,0,1.33353,1.41666,2.52657,5.01776,10.85634,0.36171
45,101,140.34373,49.02077,0,1.85217,1.37382,2.39994,4.68351,10.00089,0.25376
45,102,140.66977,48.85458,0,2.20853,1.42080,2.49762,4.81773,9.98182,0.33353
45,103,141.76149,48.15086,0,2.32015,1.42228,2.51112,4.88282,10.23590,0.50022
45,104,141.39404,47.99387,0,1.73811,1.42633,2.54817,5.03747,10.77686,0.34658
45,105,140.52966,48.17839,0,1.62502,1.45405,2.62407,5.23506,11.29976,0.48125
45,106,139.07426,48.51914,0,1.51999,1.39040,2.41356,4.61563,9.53040,0.40940
46,94,16.08060,144.69464,0,1.62296,1.43258,2.56815,5.08925,10.90382,0.43724
46,95,15.49462,145.20085,0,1.41369,1.54920,2.98244,6.35037,14.56812,0.43402
46,96,16.02244,145.91319,0,1.65154,1.53178,2.92834,6.19139,14.10520,0.33664
47,95,164.32298,116.62969,0,1.26378,1.43580,2.54495,4.95111,10.34850,0.25001
47,96,164.45280,116.07933,0,1.48869,1.46838,2.67198,5.35918,11.58044,0.33664
48,97,160.09100,124.18877,0,3.32738,1.40712,2.45934,4.72612,9.77533,0.50000
48,98,159.94601,123.38748,0,3.87273,1.40758,2.47606,4.80822,10.08924,0.50000
48,99,162.08856,122.99126,0,1.03983,1.40548,2.49291,4.88708,10.34317,0.33376
48,100,163.22707,118.12495,0,1.56013,1.42207,2.52933,4.98289,10.64150,0.52654
48,101,163.24446,119.76822,0,1.92478,1.54080,2.93463,6.18700,14.08780,0.25000
48,102,163.28612,120.48741,0,2.42801,1.50992,2.81513,5.79266,12.85425,0.33353
48,103,164.03578,120.26664,0,2.51310,1.51903,2.85346,5.91164,13.18857,0.50022
48,104,164.97043,120.61285,0,1.17525,1.47404,2.73311,5.62791,12.54398,0.33345
49,99,17.04152,166.53345,0,1.40137,1.42498,2.54153,5.01450,10.70281,0.34160
49,100,18.06868,168.41678,0,1.62838,1.39393,2.43399,4.68627,9.73701,0.50378
49,101,18.22205,167.25406,0,1.53395,1.39694,2.44761,4.74020,9.92996,0.48373
50,101,56.46642,98.26473,0,1.55680,1.40083,2.47835,4.86701,10.38303,0.48466
50,102,56.62632,98.91381,0,1.84748,1.53094,2.91218,6.13407,13.94988,0.33333
51,104,58.40523,98.61063,0,1.49129,1.41152,2.48828,4.84396,10.19796,0.34669
51,105,58.39024,97.73729,0,1.75685,1.48681,2.74513,5.59521,12.30165,0.30943
51,106,59.29624,96.32157,0,1.49988,1.35685,2.31917,4.38897,9.01395,0.40706
51,107,59.12824,95.55949,0,2.07764,1.46850,2.68503,5.42975,11.87274,0.25370
51,108,57.95128,96.68460,0,2.15445,1.47923,2.71790,5.52345,12.13192,0.34060
52,105,17.37394,165.12346,0,1.56080,1.43351,2.57557,5.13424,11.10589,0.43954
52,106,17.66783,165.17354,0,1.73834,1.45282,2.62485,5.24174,11.31830,0.25261
53,106,192.51463,43.77926,0,2.37655,1.48165,2.71969,5.50644,12.02297,0.25000
53,107,192.50397,43.59135,0,2.39233,1.44929,2.60464,5.16377,11.05542,0.25128
53,108,192.26460,44.07245,0,2.40781,1.50935,2.82891,5.86993,13.16111,0.34060
53,109,191.35445,43.84520,0,2.96867,1.46999,2.67713,5.38147,11.67794,0.33333
53,110,192.21706,43.81923,0,2.13770,1.43449,2.54859,4.98803,10.52655,0.56246
53,111,193.21646,43.36968,0,4.68009,1.43887,2.57240,5.07437,10.81301,0.50000
53,112,193.60210,42.65134,0,4.02636,1.46224,2.63200,5.19943,11.03235,0.50000
53,113,193.75189,43.60827,0,4.75425,1.42478,2.51548,4.87892,10.17512,0.50000
53,114,195.16422,43.51183,0,3.59246,1.49568,2.77542,5.69930,12.65937,0.25000
53,115,195.32690,43.79694,0,3.68927,1.43605,2.56630,5.05931,10.76541,0.33342
53,116,195.45619,42.62222,0,4.06479,1.42461,2.52550,4.93482,10.40295,0.25002
54,107,160.46667,124.11602,0,3.07462,1.35059,2.28026,4.23657,8.49602,0.25000
54,108,159.89346,124.41659,0,2.92816,1.35704,2.30255,4.29894,8.66043,0.33333
54,109,160.92290,123.58790,0,3.43312,1.39725,2.44268,4.71980,9.87158,0.33333
55,109,20.65608,167.47290,0,2.39375,1.50202,2.79217,5.72791,12.67756,0.33333
55,110,21.73968,167.01697,0,3.06716,1.52609,2.87389,5.96705,13.33675,0.33333
55,111,22.02440,167.34151,0,4.00061,1.43511,2.58183,5.15258,11.15621,0.50000
56,113,153.91080,4.91420,0,3.21703,1.44849,2.61890,5.23709,11.31815,0.50000
56,114,153.85286,5.62844,0,2.62758,1.47429,2.68699,5.38961,11.62667,0.28209
57,114,134.68619,51.96457,0,3.19139,1.42955,2.53952,4.96500,10.45073,0.25000
57,115,135.48914,52.02245,0,4.09522,1.43389,2.56596,5.07610,10.86109,0.33342
57,116,136.03299,52.40080,0,3.63398,1.39866,2.44458,4.71730,9.84173,0.25009
57,117,136.22353,52.19756,0,2.85833,1.43502,2.58462,5.17314,11.25050,0.35459
57,118,135.95625,51.14524,0,2.75446,1.45307,2.63933,5.30125,11.50123,0.25374
58,115,25.41747,165.69392,0,2.89469,1.43310,2.54892,4.99002,10.52371,0.33333
58,116,27.03971,164.61928,0,3.23100,1.39663,2.43721,4.69521,9.77859,0.28053
58,117,27.72984,164.17375,0,3.08232,1.38567,2.39658,4.55844,9.33736,0.41591
58,118,27.67421,163.05656,0,2.98736,1.40590,2.46612,4.77290,9.97742,0.34979
59,116,162.86803,124.21552,0,3.19434,1.45834,2.63910,5.26430,11.32064,0.28046
59,117,163.45424,123.76592,0,3.06643,1.41726,2.48809,4.79858,9.95713,0.43062
59,118,162.77559,123.50244,0,3.12834,1.38414,2.39385,4.56597,9.41111,0.37006
59,119,161.66479,123.14722,0,4.77096,1.43446,2.55632,5.01984,10.62930,0.50000
59,120,160.89424,123.15251,0,3.93571,1.47054,2.68378,5.40924,11.76976,0.33333
59,121,160.73317,122.88136,0,2.40602,1.53401,2.90797,6.08936,13.74573,0.34116
59,122,161.95088,123.47569,0,1.49547,1.56077,3.02041,6.48511,15.05012,0.41817
