Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,50.67888,88.79352,0,2.65584,1.50562,2.80033,5.73738,12.64659,0.33333
1,1,50.78798,89.15471,0,2.89440,1.53038,2.89412,6.05339,13.67100,0.33333
1,2,50.47137,88.04581,0,2.23226,1.63956,3.27969,7.18825,16.82674,0.25000
1,3,49.37410,87.36118,0,4.31782,1.59116,3.10092,6.65806,15.36892,0.50000
1,4,48.84505,86.72342,0,4.67595,1.54038,2.91818,6.09211,13.67761,1.00000
1,5,49.27202,88.45836,0,3.95310,1.70792,3.51864,7.92700,19.03744,1.00000
1,6,50.10987,89.52216,0,3.69581,1.64733,3.29479,7.22099,16.90950,1.00000
1,7,50.06736,88.49981,0,3.63107,1.46209,2.65345,5.31024,11.45752,0.50000
1,8,50.39112,89.05695,0,3.54158,1.49292,2.76919,5.67781,12.56602,1.00000
1,9,49.55151,89.76080,0,4.29460,1.50583,2.79317,5.70633,12.55126,1.00000
1,10,49.48315,90.57024,0,3.61900,1.53197,2.87533,5.92862,13.12489,0.50000
1,11,50.09152,90.71701,0,3.86833,1.54027,2.92325,6.12790,13.85298,1.00000
1,12,51.26926,89.82703,0,2.17707,1.61312,3.18583,6.92809,16.17574,0.50000
1,13,51.48671,87.77985,0,1.61368,1.65710,3.35759,7.47760,17.83516,0.33333
2,0,5.45284,128.77170,0,1.66399,1.45733,2.64516,5.31628,11.57021,0.33334
2,1,5.61199,128.60818,0,2.52081,1.41110,2.45622,4.67734,9.54390,0.34468
2,2,5.56586,127.83556,0,2.55360,1.41402,2.49349,4.84549,10.15661,0.25000
2,3,6.67382,128.19917,0,3.26673,1.40411,2.45361,4.72722,9.83469,0.50000
3,1,186.47023,68.22735,0,2.30327,1.44621,2.59860,5.16006,11.07722,0.34468
3,2,186.33963,68.18599,0,1.62123,1.45897,2.63428,5.22890,11.16021,0.46483
4,12,14.61491,137.60744,0,1.90477,1.48890,2.75805,5.64229,12.45309,0.50000
4,13,15.51560,137.72356,0,1.70846,1.44820,2.59035,5.11161,10.89741,0.33364
4,14,14.87128,137.72208,0,1.85177,1.47735,2.70627,5.46618,11.89742,0.33333
4,15,15.65202,136.25650,0,1.72743,1.58339,3.08253,6.62702,15.34150,0.50000
4,16,16.51422,137.76807,0,1.32495,1.28668,2.09314,3.75979,7.33458,0.33333
5,13,187.02580,70.15589,0,1.34969,1.47121,2.69512,5.46174,11.95296,0.33364
5,14,188.23878,70.37255,0,1.01691,1.41964,2.53345,5.00527,10.70648,0.33354
6,15,51.24444,86.38991,0,3.00515,1.42851,2.52383,4.90022,10.23675,0.50000
6,16,52.24985,86.80353,0,2.87646,1.50692,2.80493,5.75169,12.69519,0.33333
6,17,53.31878,86.25028,0,2.34832,1.47345,2.69439,5.43301,11.80494,0.64482
6,18,54.71585,85.77122,0,2.78249,1.45587,2.62709,5.22574,11.21043,0.59441
6,19,56.12272,86.39943,0,1.85169,1.56141,3.03410,6.53881,15.21845,0.25001
6,20,56.96944,88.46800,0,2.52344,1.40776,2.48250,4.85392,10.30280,0.33348
6,21,57.32384,89.43933,0,2.90348,1.39477,2.41402,4.58684,9.37574,0.33333
6,22,56.88938,89.29391,0,2.01817,1.52801,2.87658,5.97767,13.39361,0.42623
7,16,188.11888,70.66469,0,2.00745,1.46040,2.65273,5.32384,11.54299,0.33333
7,17,187.47169,71.42136,0,2.01943,1.35584,2.29039,4.24189,8.44259,0.33333
8,18,128.89597,67.54463,0,2.73985,1.43295,2.57170,5.10516,10.95676,0.59441
8,19,128.40987,67.20515,0,2.84500,1.42359,2.53830,5.00894,10.70314,0.25000
9,18,17.34489,137.56149,0,3.41404,1.36030,2.29953,4.25636,8.45620,0.33333
