Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,41.30480,49.83097,0,1.19959,1.48828,2.72933,5.50587,11.95127,0.50000
1,1,42.41568,50.36103,0,1.31551,1.37484,2.35455,4.42762,8.95654,0.33333
2,0,75.09518,62.04372,0,1.82811,1.45794,2.65477,5.37097,11.79831,0.50000
2,1,74.83191,62.03921,0,1.86609,1.41201,2.50114,4.91282,10.47186,0.33333
2,2,73.92039,62.39774,0,2.35460,1.45304,2.62982,5.25671,11.34530,0.50000
2,3,73.39825,61.89766,0,2.46713,1.39734,2.43075,4.65555,9.61598,0.50000
2,4,73.37872,62.04605,0,3.17739,1.40649,2.47093,4.79266,10.04790,0.50000
3,1,18.21369,0.88949,0,1.04659,0.99930,1.41675,2.21866,3.79637,0.33333
3,2,17.08850,1.22843,0,2.34128,1.17478,1.72950,2.78979,4.88908,0.50000
3,3,17.41163,1.31481,0,3.44960,1.10389,1.51860,2.26661,3.67841,0.50000
3,4,17.27993,1.18358,0,1.76258,1.16283,1.67930,2.64861,4.53807,0.50000
3,5,17.44249,1.08514,0,0.92337,1.22336,2.03703,3.76713,7.56919,0.33333
4,5,153.06688,23.85269,0,1.14798,1.43999,2.59844,5.19850,11.27043,0.33601
4,6,152.49158,24.47257,0,0.88511,1.40954,2.50462,4.95322,10.66880,0.37070
4,7,153.47787,25.54477,0,1.02491,1.45484,2.63373,5.25685,11.30839,0.33333
5,5,38.83751,48.36397,0,1.45742,1.45653,2.62629,5.21645,11.16637,0.33601
5,6,38.64128,47.61648,0,1.37110,1.41816,2.47904,4.73177,9.65068,0.33337
6,6,72.29155,61.89737,0,0.99600,1.46636,2.68201,5.41886,11.82060,0.37074
6,7,72.61921,63.22528,0,1.61944,1.45971,2.63574,5.24153,11.22817,0.33333
6,8,72.64220,63.48781,0,1.91098,1.41385,2.48668,4.81297,10.03822,0.50009
6,9,72.59527,63.46905,0,2.38445,1.37861,2.36577,4.46386,9.08015,0.33333
6,10,72.94788,62.40369,0,2.67802,1.39850,2.44385,4.70805,9.79052,0.60801
6,11,73.15105,62.78732,0,1.65655,1.42680,2.53496,4.97356,10.54834,0.25028
6,12,72.99329,62.02716,0,1.42954,1.48161,2.74405,5.62918,12.48457,0.33335
6,13,74.12549,62.20419,0,2.08555,1.44035,2.60037,5.21434,11.35786,0.33333
6,14,73.80659,62.18188,0,2.43194,1.40824,2.46640,4.76113,9.92151,0.34844
6,15,72.92589,62.37021,0,2.34963,1.44703,2.60693,5.17577,11.07290,0.25295
6,16,73.72807,62.25446,0,2.31265,1.38985,2.40465,4.57228,9.35770,0.50025
6,17,74.48709,62.45966,0,2.34989,1.35962,2.30468,4.29524,8.63356,0.50000
6,18,73.66743,61.56338,0,2.14271,1.42048,2.49275,4.79555,9.90403,0.50000
6,19,73.75258,61.74677,0,2.21037,1.38458,2.37405,4.46107,9.00072,0.50000
6,20,73.71875,62.18768,0,1.84675,1.44699,2.59991,5.14852,10.99289,0.50005
6,21,74.05573,62.69159,0,2.13796,1.40722,2.49145,4.89595,10.45003,0.51087
