Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,14.085,17.712,0,2.028,1.197,1.837,3.107,5.714,0.112
1,1,14.320,17.534,0,2.531,1.367,2.376,4.611,9.797,0.201
2,0,71.148,32.713,0,2.867,1.585,3.121,6.783,15.850,0.117
2,1,71.311,33.286,0,2.877,1.306,2.182,4.094,8.486,0.201
2,2,70.495,34.371,0,3.660,1.290,2.116,3.840,7.588,0.250
2,3,70.313,34.217,0,4.766,1.409,2.475,4.808,10.122,0.250
2,4,70.315,34.015,0,5.022,1.497,2.787,5.744,12.792,0.167
2,5,71.267,33.552,0,3.176,1.526,2.870,5.961,13.369,0.226
2,6,70.486,31.945,0,3.595,1.395,2.455,4.819,10.324,0.250
2,7,70.502,32.162,0,3.265,1.429,2.569,5.142,11.206,0.208
2,8,70.692,30.473,0,3.744,1.418,2.497,4.862,10.267,0.271
2,9,71.351,30.688,0,3.237,1.481,2.693,5.366,11.459,0.201
2,10,70.797,29.398,0,3.310,1.327,2.217,4.086,8.145,0.167
2,11,70.474,30.257,0,4.550,1.469,2.695,5.475,12.035,0.200
2,12,71.468,29.425,0,4.007,1.490,2.768,5.673,12.525,0.360
2,13,71.699,29.351,0,4.949,1.280,2.125,3.974,8.232,0.200
2,14,71.352,29.548,0,2.724,1.420,2.510,4.892,10.290,0.333
2,15,70.356,32.088,0,4.125,1.545,2.962,6.301,14.491,0.200
2,16,70.718,32.329,0,5.035,1.488,2.736,5.542,12.081,0.250
2,17,71.619,31.691,0,3.474,1.584,3.065,6.523,14.888,0.172
2,18,72.013,31.607,0,3.589,1.368,2.369,4.527,9.344,0.200
2,19,72.631,30.381,0,4.729,1.558,2.966,6.180,13.766,0.200
2,20,72.383,30.953,0,3.631,1.473,2.700,5.483,12.037,0.281
2,21,72.508,31.326,0,3.704,1.440,2.581,5.116,10.965,0.200
2,22,74.116,31.513,0,3.651,1.414,2.502,4.879,10.255,0.143
2,23,74.227,33.450,0,3.726,1.407,2.527,5.072,11.117,0.250
2,24,74.524,31.857,0,2.450,1.443,2.654,5.445,12.143,0.167
2,25,73.783,32.425,0,3.618,1.576,3.061,6.574,15.227,0.125
3,0,42.818,46.023,0,3.549,1.421,2.594,5.281,11.698,0.111
3,1,43.092,46.567,0,4.734,1.529,2.903,6.094,13.805,0.200
3,2,43.510,46.371,0,4.509,1.406,2.463,4.753,9.904,0.250
3,3,43.088,45.718,0,4.430,1.482,2.732,5.587,12.379,0.250
3,4,42.470,45.689,0,3.580,1.396,2.451,4.760,10.006,0.250
3,5,41.633,43.324,0,3.015,1.244,1.985,3.519,6.827,0.144
3,6,41.406,43.117,0,4.163,1.533,2.924,6.187,14.150,0.250
3,7,42.746,43.342,0,2.854,1.467,2.703,5.485,11.975,0.237
3,8,43.414,42.503,0,3.930,1.447,2.620,5.269,11.502,0.350
3,9,43.495,42.546,0,3.574,1.354,2.289,4.242,8.441,0.200
3,10,43.469,43.376,0,3.685,1.470,2.724,5.622,12.610,0.169
3,11,44.115,43.297,0,3.090,1.359,2.337,4.430,9.054,0.200
4,0,36.707,64.666,0,3.075,1.627,3.250,7.151,16.885,0.117
4,1,38.022,64.852,0,2.836,1.408,2.505,4.947,10.589,0.202
5,3,36.476,64.771,0,2.948,1.322,2.283,4.447,9.563,0.250
5,4,35.961,66.036,0,2.909,1.397,2.504,5.020,11.003,0.295
5,5,36.504,64.562,0,2.758,1.460,2.681,5.452,11.979,0.143
6,4,14.133,16.798,0,2.977,1.410,2.528,5.036,10.871,0.295
6,5,14.249,17.448,0,3.317,1.442,2.572,5.080,10.889,0.145
6,6,13.426,18.826,0,2.643,1.434,2.603,5.254,11.514,0.253
6,7,12.058,17.514,0,3.237,1.464,2.693,5.511,12.252,0.209
7,4,115.680,33.553,0,2.620,1.289,2.095,3.755,7.302,0.167
7,5,116.513,34.197,0,3.280,1.515,2.862,5.970,13.428,0.227
8,4,61.943,39.756,0,3.528,1.351,2.345,4.570,9.796,0.250
8,5,63.388,39.630,0,2.703,1.260,1.983,3.431,6.426,0.144
9,7,116.857,34.241,0,2.852,1.483,2.800,5.900,13.495,0.262
9,8,116.553,35.042,0,4.179,1.389,2.437,4.756,10.115,0.253
9,9,116.937,33.501,0,3.422,1.580,3.082,6.604,15.146,0.210
10,7,19.640,55.261,0,2.934,1.540,2.958,6.316,14.588,0.176
10,8,20.163,54.732,0,4.016,1.486,2.747,5.624,12.466,0.328
11,10,22.554,53.553,0,3.399,1.508,2.801,5.714,12.511,0.169
11,11,22.568,54.990,0,3.339,1.449,2.668,5.477,12.231,0.200
11,12,21.040,53.787,0,4.567,1.517,2.862,5.964,13.403,0.250
11,13,22.475,53.821,0,3.298,1.458,2.648,5.309,11.483,0.201
11,14,23.371,52.666,0,3.975,1.438,2.553,4.991,10.503,0.333
12,12,73.169,39.584,0,4.012,1.533,2.896,6.005,13.352,0.360
12,13,72.719,39.818,0,3.423,1.556,2.964,6.213,13.973,0.201
13,13,43.970,42.624,0,2.850,1.465,2.706,5.578,12.500,0.355
13,14,43.437,43.593,0,3.851,1.279,2.068,3.703,7.234,0.333
13,15,42.849,45.525,0,3.170,1.430,2.591,5.202,11.287,0.200
13,16,44.613,46.899,0,5.191,1.329,2.264,4.312,8.996,0.250
13,17,44.738,47.218,0,3.841,1.381,2.359,4.421,8.906,0.167
13,18,44.604,48.397,0,4.020,1.390,2.449,4.811,10.310,0.200
13,19,45.048,48.562,0,4.170,1.489,2.739,5.548,12.100,0.200
13,20,43.437,48.107,0,3.498,1.457,2.683,5.514,12.325,0.281
13,21,43.516,48.183,0,3.928,1.542,2.916,6.075,13.628,0.200
14,16,22.322,52.333,0,3.249,1.419,2.593,5.336,12.060,0.250
14,17,23.195,51.682,0,3.574,1.512,2.820,5.792,12.797,0.172
14,18,23.951,51.658,0,3.788,1.625,3.223,7.043,16.508,0.200
14,19,23.518,51.450,0,3.239,1.390,2.428,4.716,9.972,0.200
14,20,20.845,50.920,0,2.766,1.411,2.560,5.202,11.536,0.200
15,17,18.313,34.635,0,1.744,1.263,2.113,3.959,8.144,0.169
15,18,13.520,38.471,0,1.655,1.160,1.797,3.162,6.272,0.200
16,19,73.479,45.821,0,3.174,1.494,2.789,5.797,13.080,0.200
16,20,73.629,45.416,0,3.076,1.511,2.833,5.876,13.159,0.200
16,21,73.284,45.994,0,3.210,1.509,2.837,5.918,13.355,0.200
16,22,73.499,45.639,0,2.879,1.523,2.862,5.886,12.949,0.181
17,21,13.541,20.840,0,4.358,1.535,2.933,6.223,14.289,0.200
17,22,12.607,21.191,0,2.940,1.473,2.681,5.345,11.411,0.167
18,21,36.755,62.085,0,2.680,1.527,3.008,6.656,16.026,0.200
18,22,36.469,62.081,0,2.712,1.374,2.456,4.992,11.255,0.144
18,23,37.341,61.574,0,3.659,1.539,2.961,6.332,14.667,0.250
18,24,36.214,56.352,0,3.811,1.306,2.147,3.906,7.727,0.167
19,22,21.074,51.362,0,2.965,1.558,3.056,6.685,15.859,0.158
19,23,19.920,52.548,0,2.865,1.443,2.669,5.565,12.731,0.250
20,23,43.200,47.587,0,4.178,1.400,2.443,4.701,9.761,0.250
20,24,43.484,46.809,0,3.677,1.498,2.810,5.835,13.076,0.167
20,25,42.547,47.130,0,2.611,1.311,2.166,3.969,7.932,0.125
20,26,42.819,47.198,0,3.946,1.386,2.405,4.619,9.630,0.250
20,27,43.046,46.710,0,4.401,1.493,2.781,5.732,12.744,0.250
20,28,44.140,46.415,0,3.606,1.392,2.417,4.651,9.696,0.250
20,29,44.260,45.799,0,3.911,1.355,2.312,4.364,8.924,0.267
20,30,44.155,44.953,0,3.443,1.596,3.117,6.693,15.407,0.171
20,31,43.694,45.226,0,3.878,1.419,2.492,4.833,10.142,0.333
21,24,72.628,45.599,0,3.222,1.457,2.675,5.448,12.016,0.167
21,25,72.856,43.960,0,3.581,1.441,2.596,5.173,11.138,0.125
21,26,73.489,43.666,0,3.330,1.346,2.288,4.336,9.000,0.266
22,25,47.485,64.100,0,2.982,1.404,2.467,4.812,10.202,0.125
22,26,47.108,62.199,0,3.095,1.349,2.291,4.297,8.716,0.266
23,28,36.474,59.293,0,5.204,1.550,2.954,6.209,14.062,0.250
23,29,36.689,59.279,0,3.556,1.600,3.187,7.019,16.630,0.250
24,29,22.862,64.353,0,2.715,1.462,2.714,5.645,12.810,0.250
24,30,23.226,65.370,0,3.497,1.540,2.945,6.258,14.421,0.171
24,31,24.825,64.362,0,3.860,1.576,3.105,6.758,15.833,0.333
25,31,35.634,57.785,0,4.460,1.414,2.550,5.175,11.529,0.333
25,32,37.491,59.887,0,4.918,1.448,2.640,5.362,11.855,0.250
25,33,37.116,58.439,0,5.417,1.522,2.903,6.150,14.109,0.250
25,34,36.996,62.043,0,4.459,1.424,2.588,5.265,11.687,0.250
25,35,37.151,59.249,0,6.172,1.530,2.870,5.923,13.131,0.333
25,36,36.592,59.198,0,5.105,1.466,2.691,5.479,12.096,0.200
25,37,36.334,60.208,0,5.035,1.531,2.866,5.902,13.052,0.333
25,38,35.720,59.760,0,4.486,1.429,2.564,5.114,11.096,0.334
25,39,36.104,59.423,0,5.223,1.430,2.559,5.075,10.899,0.200
25,40,35.696,60.482,0,6.150,1.583,3.060,6.487,14.709,0.250
25,41,35.738,60.464,0,4.963,1.497,2.737,5.481,11.750,0.250
25,42,36.575,59.534,0,4.881,1.522,2.819,5.745,12.597,0.250
25,43,36.332,59.242,0,4.539,1.383,2.418,4.706,9.973,0.250
25,44,36.545,59.840,0,5.747,1.351,2.275,4.199,8.330,0.250
25,45,35.701,59.026,0,4.886,1.479,2.743,5.651,12.623,0.200
25,46,35.376,58.475,0,3.299,1.409,2.509,5.004,10.928,0.143
25,47,35.386,59.292,0,3.563,1.530,2.883,5.990,13.395,0.143
25,48,34.457,58.692,0,3.927,1.560,2.993,6.370,14.658,0.335
25,49,32.673,58.710,0,3.307,1.494,2.827,5.985,13.814,0.250
26,32,74.658,32.168,0,2.441,1.345,2.370,4.761,10.633,0.250
26,33,74.186,31.706,0,4.369,1.495,2.798,5.818,13.100,0.250
27,32,79.187,44.813,0,2.940,1.413,2.513,4.941,10.518,0.250
27,33,77.621,44.527,0,3.405,1.494,2.811,5.902,13.480,0.250
27,34,76.502,43.919,0,2.963,1.392,2.446,4.774,10.126,0.250
27,35,75.836,45.256,0,4.004,1.496,2.786,5.748,12.831,0.333
27,36,76.452,45.254,0,2.885,1.419,2.507,4.913,10.465,0.213
27,37,75.809,44.721,0,3.387,1.455,2.672,5.443,12.013,0.441
27,38,74.661,43.927,0,4.149,1.471,2.739,5.692,12.879,0.334
27,39,73.757,43.580,0,3.756,1.665,3.331,7.258,16.834,0.200
27,40,73.372,44.211,0,3.199,1.419,2.568,5.169,11.292,0.250
27,41,73.554,44.449,0,3.100,1.494,2.816,5.902,13.421,0.253
27,42,73.349,43.384,0,3.869,1.336,2.250,4.183,8.410,0.250
27,43,74.047,42.960,0,4.044,1.382,2.405,4.637,9.684,0.250
27,44,73.970,43.172,0,2.974,1.372,2.400,4.687,9.994,0.254
27,45,74.281,43.746,0,4.253,1.378,2.373,4.506,9.246,0.200
27,46,75.115,43.191,0,2.623,1.420,2.574,5.229,11.623,0.143
27,47,74.694,42.992,0,1.803,1.247,2.059,3.878,8.187,0.143
28,33,42.553,44.705,0,4.024,1.425,2.546,5.021,10.685,0.250
28,34,42.019,45.166,0,3.408,1.353,2.308,4.364,8.967,0.250
28,35,41.520,44.959,0,3.188,1.409,2.508,4.968,10.697,0.333
28,36,42.124,44.951,0,3.890,1.525,2.903,6.113,13.880,0.200
28,37,41.694,45.779,0,3.464,1.505,2.801,5.739,12.652,0.441
28,38,41.976,43.239,0,3.275,1.440,2.599,5.181,11.146,0.333
28,39,40.937,42.205,0,3.454,1.523,2.882,6.033,13.615,0.200
28,40,41.132,41.663,0,5.253,1.501,2.780,5.671,12.438,0.250
28,41,40.869,42.075,0,3.157,1.405,2.520,5.063,11.116,0.253
28,42,42.131,43.602,0,3.883,1.514,2.852,5.933,13.308,0.250
