Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,100.208,173.696,0,2.791,1.444,2.639,5.376,11.916,0.143
1,1,99.711,172.376,0,4.487,1.418,2.513,4.943,10.567,0.143
1,2,99.805,172.219,0,4.090,1.430,2.631,5.439,12.295,0.240
1,3,99.351,173.454,0,3.679,1.604,3.123,6.669,15.242,0.184
1,4,99.262,175.574,0,3.152,1.497,2.800,5.806,13.041,0.171
1,5,98.807,177.210,0,6.217,1.572,3.024,6.387,14.469,0.200
1,6,98.647,177.172,0,6.940,1.512,2.810,5.765,12.747,0.250
1,7,98.589,177.329,0,6.515,1.402,2.428,4.605,9.371,0.250
1,8,97.764,174.436,0,3.702,1.479,2.728,5.583,12.384,0.200
2,0,100.503,180.365,0,2.593,1.347,2.270,4.208,8.413,0.143
2,1,101.350,180.248,0,3.330,1.361,2.311,4.356,8.943,0.143
2,2,100.552,180.751,0,4.199,1.398,2.482,4.944,10.806,0.236
3,0,88.298,184.250,0,3.209,1.436,2.597,5.272,11.735,0.143
3,1,88.595,184.557,0,3.202,1.505,2.808,5.768,12.727,0.143
4,2,96.758,87.970,0,3.430,1.458,2.685,5.531,12.421,0.200
4,3,98.312,89.360,0,3.531,1.608,3.177,6.934,16.282,0.184
4,4,98.228,88.734,0,3.059,1.369,2.402,4.723,10.182,0.189
5,2,102.896,155.360,0,3.855,1.506,2.782,5.650,12.338,0.204
5,3,103.080,154.654,0,3.784,1.690,3.463,7.760,18.545,0.143
5,4,102.961,153.557,0,4.411,1.471,2.715,5.562,12.340,0.167
5,5,103.219,152.648,0,3.558,1.305,2.152,3.944,7.910,0.200
5,6,103.465,158.368,0,3.330,1.525,2.921,6.243,14.496,0.529
6,3,29.546,46.045,0,2.600,1.316,2.233,4.231,8.776,0.154
6,4,30.432,40.432,0,2.686,1.401,2.476,4.925,10.802,0.172
7,4,103.474,62.285,0,2.981,1.439,2.588,5.158,11.148,0.194
7,5,102.549,63.538,0,3.637,1.422,2.518,4.937,10.492,0.200
8,5,43.506,48.099,0,3.052,1.352,2.331,4.480,9.385,0.200
8,6,49.278,42.727,0,3.273,1.521,2.888,6.080,13.846,0.479
9,5,88.002,184.246,0,4.085,1.519,2.853,5.911,13.179,0.200
9,6,89.366,183.233,0,3.481,1.536,2.902,6.058,13.633,0.356
9,7,89.809,183.438,0,3.714,1.539,2.942,6.254,14.408,0.252
10,7,97.911,88.496,0,3.364,1.374,2.411,4.732,10.157,0.250
10,8,97.351,88.603,0,3.417,1.345,2.281,4.316,8.955,0.200
10,9,97.787,88.893,0,3.559,1.521,2.896,6.087,13.781,0.200
11,8,102.794,154.756,0,4.258,1.387,2.443,4.790,10.213,0.200
11,9,103.205,155.718,0,5.037,1.574,3.035,6.440,14.673,0.200
11,10,102.670,155.544,0,4.801,1.451,2.659,5.432,12.074,0.250
11,11,103.039,155.465,0,4.533,1.619,3.243,7.155,16.922,0.143
11,12,103.151,154.868,0,3.831,1.473,2.754,5.753,13.102,0.168
11,13,102.672,154.604,0,3.073,1.465,2.789,6.021,14.281,0.162
12,9,91.197,184.433,0,2.813,1.370,2.331,4.373,8.863,0.202
12,10,92.512,185.050,0,3.613,1.427,2.549,5.049,10.855,0.250
13,10,99.257,179.150,0,3.173,1.292,2.153,4.035,8.345,0.250
13,11,101.509,178.456,0,2.468,1.195,1.849,3.171,5.956,0.143
13,12,99.947,178.636,0,3.128,1.391,2.451,4.789,10.149,0.169
14,11,96.511,88.650,0,3.779,1.422,2.498,4.827,10.060,0.144
14,12,97.452,88.215,0,2.832,1.335,2.289,4.422,9.435,0.167
14,13,97.261,87.543,0,3.172,1.550,2.967,6.272,14.267,0.161
14,14,96.398,88.063,0,3.836,1.510,2.854,6.018,13.797,0.250
15,12,41.900,49.271,0,4.092,1.426,2.601,5.343,12.040,0.168
15,13,41.952,49.917,0,3.725,1.536,2.937,6.255,14.455,0.143
15,14,43.129,49.478,0,5.078,1.441,2.588,5.151,11.113,0.250
15,15,42.804,49.553,0,4.726,1.502,2.779,5.668,12.442,0.250
15,16,41.805,49.485,0,4.392,1.428,2.526,4.934,10.422,0.200
15,17,40.457,49.708,0,2.965,1.455,2.689,5.563,12.561,0.112
15,18,41.586,50.071,0,3.518,1.451,2.650,5.402,12.000,0.264
16,12,118.964,97.326,0,3.234,1.475,2.736,5.645,12.639,0.168
16,13,117.474,97.543,0,3.562,1.664,3.385,7.567,18.110,0.143
16,14,116.444,97.191,0,3.556,1.365,2.347,4.450,9.107,0.250
16,15,118.075,97.637,0,3.173,1.471,2.729,5.651,12.738,0.295
16,16,117.905,94.881,0,3.703,1.489,2.762,5.652,12.455,0.201
16,17,118.803,94.519,0,2.662,1.372,2.404,4.708,10.090,0.296
16,18,119.405,94.353,0,3.901,1.486,2.692,5.335,11.312,0.260
