Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,258.854,71.922,0,4.375,1.535,2.910,6.109,13.850,0.123
1,1,258.249,71.857,0,3.570,1.438,2.623,5.354,11.943,0.097
1,2,258.662,71.685,0,3.840,1.434,2.549,4.985,10.495,0.096
1,3,258.180,70.635,0,5.157,1.477,2.716,5.535,12.219,0.077
1,4,256.995,71.722,0,3.809,1.541,2.943,6.216,14.157,0.092
2,0,259.137,90.462,0,3.199,1.340,2.284,4.322,8.907,0.063
2,1,259.572,90.298,0,4.248,1.292,2.085,3.681,6.980,0.063
2,2,259.524,91.430,0,4.474,1.423,2.541,5.057,10.976,0.121
2,3,259.401,93.149,0,3.326,1.405,2.500,4.942,10.613,0.152
2,4,258.405,93.417,0,3.592,1.332,2.198,3.947,7.555,0.105
3,0,226.992,114.627,0,3.594,1.403,2.479,4.871,10.416,0.055
3,1,226.615,114.497,0,4.053,1.468,2.697,5.497,12.119,0.070
3,2,227.099,114.821,0,4.398,1.449,2.620,5.241,11.332,0.135
3,3,226.766,114.015,0,4.412,1.404,2.488,4.901,10.496,0.097
3,4,227.059,113.634,0,3.679,1.498,2.818,5.902,13.409,0.092
4,0,73.519,118.662,0,3.342,1.355,2.391,4.769,10.504,0.065
4,1,73.465,117.865,0,4.510,1.491,2.775,5.735,12.849,0.136
5,0,69.745,129.648,0,4.315,1.525,2.867,5.930,13.180,0.146
5,1,69.094,129.692,0,3.838,1.452,2.652,5.395,11.942,0.070
6,0,199.406,131.421,0,5.438,1.492,2.751,5.618,12.418,0.053
6,1,198.257,130.767,0,6.084,1.467,2.692,5.468,12.006,0.063
6,2,198.263,130.743,0,4.138,1.497,2.791,5.758,12.839,0.078
6,3,197.632,130.904,0,4.140,1.392,2.456,4.828,10.353,0.092
6,4,198.158,131.936,0,4.904,1.405,2.474,4.823,10.181,0.077
6,5,197.737,130.690,0,4.892,1.442,2.588,5.149,11.105,0.059
6,6,197.321,131.164,0,5.186,1.471,2.682,5.386,11.650,0.100
6,7,196.959,131.019,0,4.382,1.430,2.569,5.122,11.064,0.118
6,8,197.595,130.776,0,5.095,1.420,2.510,4.905,10.366,0.077
6,9,197.348,131.284,0,5.056,1.543,2.959,6.278,14.368,0.056
6,10,197.401,131.406,0,5.676,1.395,2.427,4.651,9.629,0.067
6,11,197.321,132.346,0,5.944,1.533,2.905,6.086,13.760,0.077
