Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,213.019,55.087,0,2.858,1.482,2.729,5.558,12.231,0.048
1,1,212.473,55.883,0,3.493,1.464,2.707,5.583,12.533,0.065
2,0,114.341,196.636,0,3.381,1.571,3.024,6.405,14.583,0.049
2,1,112.194,197.317,0,3.374,1.550,2.940,6.122,13.658,0.065
2,2,112.707,198.674,0,2.884,1.390,2.494,5.048,11.249,0.072
3,0,239.743,243.724,0,3.463,1.319,2.269,4.431,9.620,0.048
3,1,238.865,245.291,0,2.839,1.399,2.440,4.711,9.869,0.064
3,2,239.312,247.276,0,4.592,1.588,3.053,6.427,14.478,0.071
3,3,239.382,247.078,0,3.459,1.412,2.493,4.849,10.172,0.052
3,4,238.534,247.113,0,3.787,1.394,2.457,4.819,10.298,0.067
3,5,237.380,248.189,0,2.758,1.369,2.359,4.503,9.339,0.043
3,6,237.298,247.001,0,4.318,1.516,2.857,5.960,13.431,0.059
3,7,236.998,247.292,0,3.403,1.484,2.742,5.608,12.388,0.059
3,8,235.964,248.174,0,3.422,1.408,2.508,4.949,10.562,0.089
3,9,234.073,248.637,0,3.473,1.310,2.197,4.116,8.458,0.093
3,10,233.915,246.761,0,2.540,1.476,2.729,5.576,12.285,0.080
3,11,232.858,247.220,0,3.570,1.374,2.387,4.606,9.671,0.099
4,1,131.261,101.549,0,2.396,1.346,2.313,4.439,9.322,0.148
4,2,130.709,101.461,0,2.651,1.531,3.000,6.553,15.480,0.077
5,1,129.383,115.140,0,3.891,1.507,2.828,5.861,13.081,0.063
5,2,128.783,115.144,0,2.428,1.365,2.374,4.608,9.761,0.073
5,3,129.795,115.713,0,2.495,1.417,2.506,4.899,10.371,0.041
6,1,124.934,162.500,0,2.574,1.357,2.312,4.373,9.003,0.094
6,2,125.047,162.274,0,3.525,1.422,2.591,5.275,11.700,0.072
6,3,126.312,162.043,0,3.349,1.385,2.382,4.494,9.105,0.052
6,4,125.158,162.851,0,2.515,1.366,2.408,4.760,10.305,0.069
6,5,125.574,161.484,0,2.521,1.343,2.248,4.120,8.100,0.060
6,6,125.759,161.242,0,2.349,1.399,2.525,5.136,11.492,0.070
6,7,125.056,161.409,0,2.633,1.364,2.363,4.572,9.681,0.083
7,1,178.909,223.468,0,2.153,1.413,2.582,5.291,11.854,0.077
7,2,178.837,223.436,0,2.056,1.371,2.452,4.999,11.324,0.076
8,1,213.169,228.673,0,2.863,1.491,2.742,5.555,12.113,0.077
8,2,211.932,228.545,0,3.196,1.448,2.649,5.400,11.975,0.072
8,3,211.326,227.952,0,2.330,1.307,2.195,4.120,8.490,0.058
8,4,213.080,225.872,0,3.042,1.428,2.580,5.211,11.483,0.067
8,5,211.208,226.817,0,3.042,1.574,3.028,6.392,14.445,0.050
8,6,208.978,225.514,0,3.051,1.599,3.171,6.947,16.365,0.061
9,3,207.286,62.571,0,3.239,1.565,2.965,6.133,13.545,0.040
9,4,206.529,62.567,0,4.444,1.516,2.809,5.709,12.449,0.069
9,5,206.689,63.559,0,3.346,1.549,2.978,6.346,14.602,0.042
10,3,132.185,139.946,0,1.968,1.303,2.228,4.289,9.100,0.172
10,4,133.378,136.099,0,2.425,1.465,2.763,5.889,13.770,0.087
11,4,171.569,52.731,0,2.371,1.560,3.112,6.917,16.625,0.069
11,5,171.343,50.291,0,3.384,1.708,3.501,7.813,18.531,0.042
11,6,170.591,51.662,0,3.776,1.638,3.345,7.542,18.260,0.059
12,4,133.093,94.605,0,4.195,1.502,2.842,5.989,13.690,0.069
12,5,134.268,94.241,0,2.836,1.510,2.818,5.801,12.857,0.106
13,5,128.532,116.853,0,2.815,1.525,2.923,6.224,14.352,0.119
13,6,127.498,114.692,0,2.870,1.513,2.944,6.432,15.298,0.066
13,7,128.696,118.569,0,2.489,1.371,2.369,4.527,9.364,0.118
13,8,129.062,118.984,0,3.370,1.435,2.615,5.289,11.592,0.082
13,9,129.154,120.034,0,1.784,1.235,1.998,3.610,7.153,0.066
13,10,134.749,124.566,0,2.560,1.553,3.033,6.591,15.476,0.044
14,6,230.381,237.225,0,3.939,1.563,3.034,6.520,15.118,0.059
14,7,230.126,237.739,0,3.216,1.623,3.227,7.050,16.497,0.059
14,8,229.323,236.988,0,3.170,1.486,2.773,5.737,12.830,0.055
15,7,303.336,45.160,0,2.123,1.346,2.265,4.201,8.422,0.113
15,8,306.464,43.718,0,1.321,1.265,2.023,3.706,7.715,0.059
