Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,56.779,75.098,0,4.955,1.569,3.011,6.353,14.387,0.167
1,1,56.986,74.537,0,5.073,1.527,2.932,6.277,14.583,0.143
2,0,182.664,106.993,0,3.531,1.373,2.409,4.733,10.185,0.167
2,1,182.580,108.373,0,5.913,1.355,2.288,4.245,8.477,0.143
2,2,181.831,110.451,0,3.484,1.523,2.887,6.045,13.641,0.220
3,0,159.845,128.654,0,6.315,1.558,2.981,6.287,14.261,0.167
3,1,160.457,128.069,0,4.789,1.460,2.683,5.493,12.236,0.162
3,2,159.316,129.508,0,6.872,1.454,2.649,5.355,11.730,0.143
3,3,159.520,130.052,0,6.797,1.503,2.806,5.796,12.935,0.167
3,4,160.136,129.327,0,5.885,1.467,2.658,5.296,11.343,0.200
3,5,160.756,129.378,0,6.030,1.409,2.496,4.901,10.437,0.200
3,6,161.156,130.060,0,4.532,1.458,2.678,5.488,12.251,0.256
3,7,161.581,129.457,0,5.198,1.564,2.994,6.290,14.157,0.143
3,8,164.329,129.168,0,3.974,1.614,3.186,6.917,16.099,0.111
4,1,196.342,59.594,0,4.554,1.483,2.694,5.378,11.551,0.181
4,2,196.054,59.875,0,3.293,1.466,2.685,5.445,11.940,0.146
5,1,73.679,80.230,0,4.637,1.515,2.853,5.939,13.354,0.182
5,2,73.463,81.668,0,4.273,1.450,2.582,5.046,10.595,0.143
6,1,65.275,135.200,0,4.219,1.500,2.790,5.722,12.647,0.188
6,2,65.417,136.923,0,3.524,1.542,2.995,6.471,15.115,0.217
7,3,58.247,75.000,0,5.100,1.465,2.676,5.402,11.778,0.167
7,4,59.189,74.938,0,3.966,1.533,2.967,6.419,15.086,0.204
7,5,58.613,73.290,0,4.088,1.496,2.763,5.638,12.411,0.200
7,6,59.651,73.792,0,3.575,1.410,2.464,4.730,9.771,0.175
7,7,60.063,74.722,0,3.458,1.425,2.628,5.468,12.493,0.143
7,8,59.569,73.232,0,3.631,1.447,2.602,5.164,11.053,0.111
7,9,58.790,72.567,0,5.314,1.572,3.019,6.365,14.385,0.143
7,10,59.189,73.599,0,4.291,1.559,3.027,6.532,15.237,0.144
8,3,19.616,76.141,0,3.667,1.456,2.678,5.482,12.178,0.275
8,4,19.930,76.512,0,3.740,1.502,2.799,5.772,12.865,0.204
9,4,198.466,59.161,0,4.842,1.351,2.298,4.313,8.741,0.200
9,5,196.799,60.244,0,4.562,1.475,2.711,5.517,12.161,0.201
10,6,19.440,75.897,0,4.452,1.498,2.766,5.631,12.368,0.264
10,7,18.418,74.582,0,4.219,1.625,3.223,7.021,16.380,0.143
11,7,32.573,63.367,0,4.528,1.665,3.369,7.473,17.710,0.143
11,8,32.074,62.687,0,3.609,1.543,3.032,6.659,15.883,0.112
11,9,31.538,65.184,0,3.824,1.628,3.288,7.354,17.707,0.143
12,7,47.197,65.584,0,4.445,1.373,2.364,4.507,9.342,0.143
12,8,52.564,63.649,0,2.266,1.208,1.934,3.545,7.362,0.111
12,9,53.189,64.262,0,3.538,1.486,2.794,5.865,13.399,0.144
12,10,52.462,66.235,0,3.617,1.481,2.770,5.782,13.134,0.143
13,8,50.305,48.490,0,3.038,1.578,3.081,6.618,15.237,0.111
13,9,50.614,48.963,0,3.005,1.412,2.513,4.968,10.656,0.143
13,10,53.465,54.338,0,4.402,1.476,2.750,5.725,12.989,0.144
13,11,54.360,54.912,0,3.151,1.395,2.468,4.893,10.638,0.170
13,12,54.351,54.848,0,3.376,1.423,2.550,5.091,11.061,0.143
13,13,56.173,55.016,0,3.531,1.556,3.010,6.414,14.656,0.111
14,8,197.537,62.143,0,2.663,1.330,2.228,4.101,8.126,0.111
14,9,201.203,66.482,0,3.122,1.314,2.158,3.878,7.479,0.143
14,10,201.499,67.014,0,2.677,1.383,2.492,5.064,11.304,0.143
14,11,201.331,67.253,0,3.333,1.403,2.476,4.841,10.264,0.170
14,12,198.018,60.474,0,4.490,1.455,2.644,5.300,11.445,0.143
15,9,151.163,136.295,0,4.451,1.597,3.117,6.697,15.438,0.143
15,10,151.974,135.141,0,3.991,1.410,2.496,4.910,10.497,0.143
15,11,150.532,133.606,0,4.630,1.466,2.674,5.424,11.970,0.149
15,12,152.680,133.575,0,4.948,1.516,2.837,5.875,13.158,0.143
15,13,154.547,133.712,0,4.219,1.349,2.320,4.469,9.457,0.111
16,10,39.209,137.410,0,4.741,1.618,3.182,6.866,15.873,0.143
16,11,39.858,137.286,0,4.413,1.498,2.802,5.787,12.880,0.149
16,12,40.291,137.212,0,5.633,1.607,3.157,6.820,15.807,0.143
16,13,40.902,135.936,0,3.417,1.436,2.599,5.227,11.402,0.122
16,14,40.667,135.856,0,5.105,1.337,2.241,4.132,8.214,0.167
16,15,41.054,135.762,0,4.717,1.671,3.398,7.576,18.047,0.143
16,16,41.512,137.289,0,4.953,1.430,2.555,5.027,10.655,0.125
16,17,41.168,135.893,0,4.649,1.562,3.041,6.551,15.216,0.179
16,18,40.917,135.437,0,4.878,1.567,3.007,6.344,14.367,0.100
17,11,205.656,38.277,0,2.676,1.342,2.321,4.496,9.554,0.212
17,12,211.199,41.483,0,3.146,1.305,2.184,4.095,8.453,0.143
17,13,206.060,38.181,0,2.827,1.373,2.430,4.806,10.374,0.113
17,14,209.081,40.232,0,6.131,1.642,3.313,7.349,17.455,0.167
17,15,212.601,40.260,0,3.665,1.333,2.233,4.157,8.454,0.143
17,16,205.473,37.819,0,3.694,1.489,2.776,5.740,12.843,0.125
17,17,206.458,36.771,0,3.458,1.294,2.110,3.812,7.501,0.125
17,18,205.425,37.652,0,2.983,1.290,2.149,4.011,8.246,0.133
17,19,204.400,37.882,0,3.878,1.506,2.837,5.934,13.441,0.174
17,20,206.073,31.586,0,5.683,1.420,2.540,5.054,10.947,0.188
17,21,207.425,31.313,0,3.544,1.467,2.676,5.389,11.725,0.136
18,12,60.669,74.122,0,2.795,1.368,2.409,4.731,10.136,0.165
18,13,61.931,72.272,0,3.131,1.505,2.865,6.098,14.117,0.178
18,14,61.715,71.452,0,3.781,1.329,2.222,4.102,8.208,0.249
18,15,60.898,70.988,0,4.097,1.518,2.903,6.201,14.388,0.163
18,16,60.516,70.580,0,3.338,1.421,2.529,4.988,10.673,0.125
19,13,201.299,68.086,0,2.982,1.455,2.663,5.385,11.758,0.120
19,14,200.467,67.330,0,3.687,1.301,2.149,3.917,7.731,0.249
19,15,195.506,61.998,0,4.103,1.475,2.706,5.500,12.106,0.164
20,14,33.617,65.199,0,4.201,1.410,2.505,4.930,10.502,0.167
20,15,33.367,65.999,0,3.788,1.430,2.629,5.413,12.166,0.160
20,16,33.435,65.670,0,4.565,1.592,3.086,6.582,15.078,0.125
21,15,109.461,40.926,0,3.426,1.443,2.667,5.565,12.752,0.172
21,16,109.137,41.469,0,4.992,1.536,2.895,6.000,13.365,0.125
21,17,110.041,41.350,0,3.693,1.477,2.727,5.577,12.344,0.125
21,18,110.413,40.560,0,4.061,1.374,2.369,4.528,9.396,0.170
21,19,109.855,40.904,0,4.016,1.465,2.678,5.441,12.003,0.225
22,16,40.483,73.435,0,3.994,1.405,2.479,4.875,10.466,0.126
22,17,41.698,73.440,0,4.612,1.611,3.165,6.842,15.883,0.188
22,18,42.525,74.816,0,4.457,1.437,2.565,5.059,10.782,0.127
22,19,42.508,75.390,0,3.843,1.315,2.153,3.857,7.423,0.111
23,16,155.251,132.777,0,4.190,1.522,2.927,6.275,14.591,0.125
23,17,154.881,133.035,0,4.404,1.634,3.260,7.133,16.690,0.135
23,18,155.585,132.712,0,4.543,1.494,2.781,5.734,12.791,0.107
24,17,48.582,68.655,0,4.078,1.389,2.415,4.628,9.582,0.222
24,18,46.280,68.582,0,4.302,1.409,2.471,4.781,9.998,0.146
25,18,120.988,40.400,0,4.132,1.414,2.513,4.966,10.677,0.197
25,19,120.251,40.206,0,3.390,1.352,2.283,4.252,8.569,0.156
26,18,43.850,120.538,0,4.011,1.402,2.496,4.959,10.745,0.188
26,19,43.411,119.923,0,3.941,1.466,2.683,5.441,11.939,0.228
27,20,197.768,58.338,0,4.019,1.499,2.805,5.813,13.016,0.167
27,21,195.580,59.394,0,3.818,1.483,2.727,5.518,11.993,0.235
27,22,194.670,59.761,0,3.773,1.355,2.272,4.171,8.211,0.148
28,20,156.153,131.458,0,4.727,1.415,2.495,4.844,10.144,0.167
