Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
274,245,7.917,39.979,0,7.220,1.691,3.511,7.996,19.446,0.250
275,245,54.452,102.422,0,6.717,1.552,2.929,6.058,13.428,0.250
275,246,54.613,102.588,0,5.681,1.512,2.807,5.744,12.660,0.225
276,246,8.237,16.514,0,4.295,1.393,2.440,4.726,9.910,0.200
276,247,7.616,16.334,0,3.784,1.237,1.958,3.451,6.693,0.143
277,246,55.339,53.773,0,5.516,1.472,2.689,5.412,11.725,0.225
277,247,57.525,52.542,0,4.452,1.379,2.382,4.563,9.509,0.143
278,247,6.258,39.843,0,5.942,1.629,3.266,7.212,17.080,0.143
278,248,8.364,39.728,0,7.217,1.569,3.044,6.536,15.135,0.250
278,249,7.196,40.195,0,7.852,1.641,3.290,7.258,17.176,0.250
278,250,6.614,40.422,0,6.598,1.637,3.290,7.295,17.391,0.250
278,251,6.379,40.543,0,7.520,1.659,3.326,7.301,17.114,0.169
278,252,6.442,40.359,0,8.938,1.682,3.400,7.509,17.686,0.200
278,253,7.477,39.786,0,7.874,1.608,3.148,6.761,15.546,0.200
278,254,7.443,39.719,0,7.441,1.591,3.090,6.595,15.100,0.167
279,247,1.878,49.768,0,3.798,1.352,2.370,4.783,10.824,0.143
279,248,1.764,49.872,0,3.881,1.348,2.337,4.596,10.002,0.251
280,249,19.950,58.027,0,6.196,1.509,2.831,5.875,13.157,0.250
280,250,22.552,57.631,0,4.536,1.417,2.508,4.920,10.465,0.250
280,251,22.489,57.513,0,5.844,1.369,2.333,4.360,8.754,0.167
281,250,41.163,79.644,0,6.765,1.401,2.443,4.714,9.871,0.250
281,251,41.428,80.304,0,5.608,1.513,2.856,5.970,13.475,0.167
282,251,61.993,54.421,0,5.012,1.366,2.333,4.392,8.938,0.167
282,252,61.831,53.161,0,5.425,1.491,2.715,5.422,11.617,0.208
282,253,61.870,51.942,0,4.897,1.350,2.291,4.313,8.839,0.200
283,253,89.471,67.697,0,5.215,1.566,3.028,6.467,14.866,0.200
283,254,89.315,67.511,0,5.064,1.546,2.942,6.157,13.832,0.194
284,256,6.946,40.482,0,6.022,1.489,2.756,5.650,12.537,0.333
284,257,6.800,40.708,0,5.015,1.351,2.321,4.464,9.425,0.200
285,257,41.855,78.972,0,4.238,1.467,2.710,5.562,12.377,0.201
285,258,41.969,78.775,0,6.142,1.403,2.464,4.775,9.989,0.241
285,259,41.960,79.454,0,6.350,1.496,2.790,5.786,13.012,0.200
285,260,43.472,77.255,0,7.665,1.551,2.933,6.091,13.571,0.143
285,261,42.383,77.716,0,7.010,1.466,2.682,5.424,11.852,0.167
285,262,42.918,77.232,0,8.804,1.565,2.988,6.250,13.995,0.333
285,263,44.517,77.379,0,4.863,1.544,2.937,6.160,13.907,0.199
285,264,44.594,78.284,0,4.585,1.573,3.076,6.664,15.583,0.144
285,265,44.418,77.434,0,4.833,1.449,2.619,5.250,11.420,0.262
285,266,44.387,75.616,0,4.428,1.518,2.863,5.987,13.550,0.256
286,258,4.453,16.234,0,5.934,1.449,2.612,5.214,11.276,0.338
286,259,6.052,16.171,0,4.093,1.379,2.433,4.823,10.493,0.200
286,260,6.127,16.243,0,5.421,1.500,2.833,5.964,13.629,0.143
286,261,5.606,16.185,0,5.674,1.414,2.507,4.923,10.486,0.167
287,259,10.239,50.082,0,5.196,1.533,2.900,6.058,13.642,0.204
287,260,8.799,49.942,0,4.356,1.357,2.354,4.567,9.710,0.226
288,259,82.622,83.714,0,3.300,1.265,2.038,3.632,7.048,0.200
288,260,81.043,83.428,0,3.995,1.367,2.366,4.566,9.627,0.143
288,261,80.668,82.533,0,4.155,1.320,2.205,4.087,8.258,0.167
288,262,80.919,82.883,0,4.781,1.403,2.497,4.973,10.819,0.333
288,263,81.638,83.339,0,3.994,1.238,1.934,3.307,6.081,0.167
289,259,56.890,101.147,0,5.159,1.442,2.624,5.314,11.679,0.204
289,260,56.547,102.025,0,4.607,1.413,2.512,4.941,10.499,0.145
289,261,56.328,102.465,0,5.124,1.517,2.863,5.995,13.594,0.167
290,260,65.817,41.651,0,4.391,1.345,2.253,4.150,8.243,0.224
290,261,65.445,41.557,0,4.435,1.476,2.689,5.377,11.551,0.172
291,262,9.718,50.229,0,6.080,1.510,2.865,6.038,13.787,0.333
291,263,9.314,49.618,0,5.105,1.527,2.871,5.940,13.191,0.176
292,264,56.003,50.868,0,5.004,1.475,2.728,5.608,12.499,0.160
292,265,58.430,50.380,0,4.413,1.316,2.171,3.947,7.771,0.200
293,264,88.454,68.359,0,5.110,1.433,2.552,5.021,10.678,0.160
293,265,87.736,68.409,0,4.679,1.450,2.627,5.267,11.432,0.262
294,265,5.182,16.974,0,6.311,1.494,2.787,5.752,12.828,0.200
294,266,6.321,17.113,0,5.571,1.560,3.027,6.510,15.117,0.143
295,266,10.483,50.941,0,6.432,1.556,2.961,6.202,13.959,0.143
295,267,10.687,51.760,0,7.221,1.641,3.294,7.299,17.379,0.200
295,268,10.215,50.906,0,7.361,1.551,2.988,6.363,14.613,0.200
295,269,10.273,50.708,0,6.437,1.572,3.063,6.617,15.429,0.167
295,270,11.306,50.801,0,7.038,1.676,3.389,7.486,17.635,0.250
295,271,10.091,50.936,0,5.757,1.587,3.131,6.843,16.124,0.200
295,272,9.743,51.150,0,4.591,1.425,2.563,5.114,11.048,0.410
295,273,9.724,51.325,0,5.878,1.562,3.007,6.385,14.597,0.143
295,274,10.468,50.049,0,5.146,1.551,3.033,6.604,15.553,0.219
295,275,10.291,49.855,0,7.156,1.496,2.811,5.888,13.393,0.200
295,276,10.770,49.740,0,5.062,1.432,2.597,5.254,11.586,0.184
296,266,24.969,115.552,0,4.678,1.552,2.964,6.227,14.036,0.156
296,267,25.300,115.765,0,4.235,1.455,2.649,5.354,11.732,0.200
297,267,89.235,68.965,0,4.690,1.536,2.929,6.185,14.087,0.200
297,268,89.660,69.195,0,4.061,1.489,2.752,5.623,12.415,0.231
298,267,23.258,108.210,0,6.179,1.591,3.121,6.770,15.832,0.200
298,268,24.505,107.132,0,4.200,1.523,2.886,6.066,13.811,0.231
298,269,24.794,106.447,0,5.164,1.509,2.820,5.799,12.821,0.167
299,268,20.739,56.155,0,4.921,1.438,2.567,5.052,10.732,0.200
299,269,20.551,56.692,0,4.571,1.310,2.164,3.953,7.858,0.167
299,270,22.222,55.596,0,5.279,1.421,2.513,4.910,10.363,0.250
300,269,54.195,98.850,0,8.455,1.444,2.599,5.168,11.118,0.167
300,270,54.618,98.964,0,6.482,1.494,2.767,5.667,12.534,0.250
300,271,55.082,98.824,0,6.287,1.482,2.744,5.607,12.348,0.200
300,272,54.689,98.159,0,6.662,1.529,2.903,6.098,13.826,0.143
301,271,60.702,47.086,0,5.231,1.502,2.794,5.736,12.684,0.328
301,272,61.573,46.523,0,4.690,1.416,2.523,4.984,10.683,0.282
301,273,61.298,46.832,0,4.024,1.496,2.845,6.027,13.833,0.143
301,274,60.680,47.438,0,6.280,1.491,2.791,5.836,13.291,0.143
302,271,37.475,97.501,0,5.323,1.497,2.772,5.682,12.586,0.328
302,272,35.857,97.618,0,6.239,1.496,2.747,5.539,11.990,0.143
302,273,34.894,96.921,0,4.677,1.602,3.172,6.949,16.407,0.143
302,274,34.611,95.611,0,4.110,1.461,2.679,5.452,12.029,0.207
303,273,82.044,82.641,0,3.566,1.455,2.669,5.440,12.029,0.205
303,274,83.376,82.235,0,4.211,1.480,2.755,5.710,12.842,0.207
304,273,23.426,102.768,0,3.334,1.378,2.432,4.812,10.428,0.223
