Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,117.197,48.119,0,4.646,1.431,2.565,5.085,10.898,0.106
1,1,117.534,49.472,0,5.534,1.449,2.603,5.128,10.846,0.124
2,0,187.134,148.936,0,4.390,1.493,2.788,5.783,12.990,0.091
2,1,187.339,147.489,0,5.672,1.483,2.754,5.674,12.674,0.115
2,2,187.466,147.214,0,5.539,1.440,2.560,5.006,10.534,0.091
3,0,128.777,162.305,0,5.575,1.512,2.838,5.889,13.196,0.092
3,1,128.733,162.409,0,6.432,1.454,2.655,5.365,11.712,0.130
3,2,128.793,162.074,0,5.919,1.498,2.781,5.691,12.539,0.091
4,0,207.971,187.463,0,5.914,1.454,2.648,5.366,11.814,0.093
4,1,209.345,187.182,0,6.680,1.494,2.793,5.796,13.031,0.119
4,2,209.762,187.427,0,6.393,1.396,2.451,4.773,10.105,0.091
4,3,207.646,186.403,0,4.520,1.398,2.424,4.625,9.514,0.176
4,4,205.433,186.534,0,4.707,1.418,2.506,4.891,10.329,0.071
4,5,207.386,184.419,0,4.191,1.402,2.486,4.906,10.529,0.173
4,6,208.340,182.657,0,4.644,1.369,2.369,4.565,9.592,0.076
4,7,207.673,181.516,0,5.716,1.468,2.664,5.343,11.594,0.068
5,0,140.215,189.412,0,4.763,1.489,2.768,5.704,12.726,0.116
5,1,140.168,190.051,0,6.720,1.426,2.507,4.829,9.972,0.124
5,2,141.088,189.785,0,4.685,1.346,2.303,4.397,9.183,0.092
5,3,140.891,190.151,0,4.600,1.449,2.608,5.195,11.207,0.115
5,4,140.717,188.606,0,4.727,1.520,2.858,5.963,13.473,0.077
6,0,160.597,213.903,0,5.026,1.494,2.751,5.565,12.092,0.129
6,1,160.756,212.916,0,6.589,1.449,2.622,5.266,11.476,0.165
6,2,161.613,212.319,0,6.925,1.435,2.522,4.846,9.974,0.110
6,3,161.807,212.591,0,6.310,1.358,2.279,4.181,8.209,0.129
6,4,162.638,212.757,0,5.073,1.501,2.790,5.740,12.774,0.113
6,5,164.296,212.485,0,5.326,1.389,2.430,4.726,10.006,0.099
6,6,164.352,212.892,0,6.910,1.487,2.724,5.481,11.835,0.072
6,7,165.643,214.418,0,6.494,1.370,2.345,4.433,9.071,0.062
6,8,166.392,214.620,0,4.795,1.585,3.079,6.578,15.080,0.071
6,9,165.324,214.965,0,4.817,1.395,2.430,4.697,9.871,0.067
6,10,165.843,214.305,0,6.635,1.434,2.572,5.130,11.128,0.102
6,11,165.250,213.884,0,4.196,1.451,2.640,5.306,11.510,0.166
7,0,170.963,223.286,0,6.186,1.461,2.651,5.314,11.495,0.093
7,1,170.878,223.106,0,5.929,1.466,2.677,5.403,11.772,0.103
7,2,172.457,222.046,0,5.024,1.370,2.389,4.639,9.824,0.091
7,3,171.865,223.350,0,4.992,1.448,2.597,5.131,10.916,0.091
7,4,172.459,223.838,0,6.330,1.392,2.406,4.563,9.292,0.062
7,5,171.678,224.084,0,5.123,1.460,2.658,5.366,11.734,0.152
7,6,169.901,223.661,0,4.472,1.421,2.548,5.092,11.091,0.103
7,7,169.806,224.265,0,4.072,1.400,2.445,4.703,9.744,0.063
7,8,169.667,223.692,0,5.359,1.448,2.605,5.158,10.991,0.076
7,9,168.947,223.441,0,4.729,1.478,2.753,5.704,12.828,0.067
7,10,169.097,222.933,0,5.727,1.499,2.837,5.990,13.735,0.249
7,11,169.120,222.971,0,5.055,1.415,2.530,5.027,10.841,0.157
8,0,158.896,259.521,0,5.580,1.430,2.552,5.040,10.776,0.093
8,1,160.269,260.396,0,7.179,1.430,2.536,4.950,10.416,0.100
8,2,160.581,260.704,0,7.028,1.469,2.665,5.318,11.421,0.110
8,3,160.518,260.310,0,7.657,1.461,2.638,5.232,11.156,0.091
8,4,160.789,259.827,0,5.575,1.411,2.512,4.975,10.715,0.092
8,5,161.233,259.518,0,5.193,1.431,2.575,5.141,11.129,0.170
8,6,161.010,259.119,0,4.708,1.459,2.653,5.336,11.590,0.077
8,7,161.578,259.001,0,4.365,1.351,2.329,4.446,9.202,0.063
8,8,160.595,258.781,0,5.210,1.355,2.302,4.303,8.673,0.072
8,9,160.601,258.250,0,5.741,1.406,2.452,4.737,9.937,0.094
8,10,160.561,258.448,0,6.193,1.542,2.914,6.075,13.635,0.100
8,11,160.615,258.286,0,6.336,1.399,2.456,4.768,10.028,0.091
8,12,161.389,258.834,0,5.151,1.519,2.872,6.013,13.576,0.079
8,13,161.389,259.347,0,4.966,1.337,2.259,4.245,8.709,0.118
8,14,161.223,259.285,0,6.155,1.381,2.391,4.562,9.405,0.071
8,15,160.633,258.744,0,5.442,1.364,2.320,4.328,8.677,0.071
8,16,160.666,258.607,0,4.896,1.536,2.957,6.325,14.634,0.083
8,17,160.621,258.527,0,4.457,1.320,2.201,4.065,8.161,0.066
8,18,161.290,258.594,0,5.236,1.458,2.614,5.136,10.830,0.132
8,19,161.580,259.229,0,4.596,1.397,2.474,4.914,10.709,0.121
8,20,160.843,258.811,0,5.711,1.450,2.652,5.390,11.888,0.201
8,21,162.243,258.259,0,5.907,1.408,2.515,5.006,10.857,0.076
8,22,163.206,257.566,0,4.517,1.441,2.601,5.184,11.159,0.137
9,1,143.818,288.127,0,5.504,1.379,2.398,4.646,9.814,0.112
9,2,143.863,288.175,0,7.320,1.551,2.963,6.236,14.107,0.091
9,3,144.392,286.685,0,5.591,1.647,3.325,7.383,17.570,0.091
9,4,144.409,284.456,0,4.812,1.478,2.700,5.470,12.009,0.124
10,2,106.081,50.957,0,4.122,1.352,2.305,4.347,8.887,0.093
10,3,109.266,45.487,0,4.455,1.401,2.461,4.792,10.139,0.171
10,4,105.830,51.801,0,4.005,1.460,2.711,5.644,12.834,0.109
10,5,105.444,51.080,0,3.940,1.359,2.301,4.286,8.609,0.094
11,3,117.269,49.452,0,6.359,1.388,2.403,4.571,9.348,0.129
11,4,116.320,49.270,0,4.893,1.461,2.660,5.371,11.760,0.119
11,5,115.624,49.120,0,5.388,1.572,3.052,6.543,15.103,0.100
11,6,116.174,50.243,0,6.586,1.455,2.619,5.185,11.049,0.127
11,7,115.728,51.197,0,5.509,1.431,2.588,5.221,11.469,0.068
11,8,116.244,50.299,0,4.764,1.425,2.517,4.899,10.294,0.098
11,9,116.326,50.384,0,4.553,1.602,3.150,6.823,15.860,0.075
11,10,108.799,51.515,0,4.046,1.467,2.718,5.599,12.505,0.100
11,11,109.059,52.348,0,5.321,1.395,2.451,4.778,10.116,0.159
12,3,211.078,297.193,0,4.758,1.372,2.344,4.413,8.966,0.104
12,4,210.500,297.738,0,5.390,1.383,2.354,4.372,8.678,0.066
